Time(s),Value(%)
1431.0024319,-47.5900001525879
1431.0180569,-49.4099998474121
1431.0336819,-49.8300018310547
1431.0493069,-49.0299987792969
1431.0649319,-47.1699981689453
1431.0805569,-44.4700012207031
1431.0961819,-41.2700004577637
1431.1118069,-37.9000015258789
1431.1274319,-34.5099983215332
1431.1430569,-30.9699993133545
1431.1586819,-27.0599994659424
1431.1743069,-22.6800003051758
1431.1899319,-18.0200004577637
1431.2055569,-13.460000038147
1431.2211819,-9.38000011444092
1431.2368069,-5.94000005722046
1431.2524319,-3.20000004768372
1431.2680569,-1.21000003814697
1431.2836819,-0.100000001490116
1431.2993069,-0.0599999986588955
1431.3149319,-1.0900000333786
1431.3305569,-2.85999989509583
1431.3461819,-4.84000015258789
1431.3618069,-6.55000019073486
1431.3774319,-7.78000020980835
1431.3930569,-8.56999969482422
1431.4086819,-9.23999977111816
1431.4243069,-10.2399997711182
1431.4399319,-11.8999996185303
1431.4555569,-14.3299999237061
1431.4711819,-17.4699993133545
1431.4868069,-21.3999996185303
1431.5024319,-26.2000007629395
1431.5180569,-31.7000007629395
1431.5336819,-37.2400016784668
1431.5493069,-41.8400001525879
1431.5649319,-44.8300018310547
1431.5805569,-46.4099998474121
1431.5961819,-47.2599983215332
1431.6118069,-47.8400001525879
1431.6274319,-48.060001373291
1431.6430569,-47.6599998474121
1431.6586819,-46.5400009155273
1431.6743069,-44.8699989318848
1431.6899319,-43.0099983215332
1431.7055569,-41.439998626709
1431.7211819,-40.4900016784668
1431.7368069,-40.2000007629395
1431.7524319,-40.4500007629395
1431.7680569,-41.060001373291
1431.7836819,-41.9300003051758
1431.7993069,-42.8899993896484
1431.8149319,-43.4599990844727
1431.8305569,-42.8300018310547
1431.8461819,-40.3300018310547
1431.8618069,-35.9199981689453
1431.8774319,-30.1800003051758
1431.8930569,-23.8600006103516
1431.9086819,-17.5
1431.9243069,-11.3900003433228
1431.9399319,-5.57000017166138
1431.9555569,-0.0599999986588955
1431.9711819,5.07000017166138
1431.9868069,9.61999988555908
1432.0024319,13.3800001144409
1432.0180569,16.2700004577637
1432.0336819,18.2800006866455
1432.0493069,19.3199996948242
1432.0649319,19.2999992370605
1432.0805569,18.3500003814697
1432.0961819,17.0
1432.1118069,15.9300003051758
1432.1274319,15.4899997711182
1432.1430569,15.3800001144409
1432.1586819,14.9700002670288
1432.1743069,14.1000003814697
1432.1899319,13.1199998855591
1432.2055569,12.5600004196167
1432.2211819,12.6899995803833
1432.2368069,13.4300003051758
1432.2524319,14.4200000762939
1432.2680569,15.2200002670288
1432.2836819,15.4899997711182
1432.2993069,15.1800003051758
1432.3149319,14.4200000762939
1432.3305569,13.3599996566772
1432.3461819,12.1199998855591
1432.3618069,10.8599996566772
1432.3774319,10.039999961853
1432.3930569,10.4700002670288
1432.4086819,13.0100002288818
1432.4243069,18.0200004577637
1432.4399319,25.1700000762939
1432.4555569,33.6699981689453
1432.4711819,42.5999984741211
1432.4868069,51.2099990844727
1432.5024319,59.1199989318848
1432.5180569,66.1999969482422
