Time(s),Value(℃)
1620.006776,76.2600021362305
1620.022401,76.2699966430664
1620.038026,76.2799987792969
1620.053651,76.2900009155273
1620.069276,76.3099975585938
1620.084901,76.3300018310547
1620.100526,76.3499984741211
1620.116151,76.370002746582
1620.131776,76.3899993896484
1620.147401,76.4199981689453
1620.163026,76.4400024414063
1620.178651,76.4700012207031
1620.194276,76.5
1620.209901,76.5299987792969
1620.225526,76.5599975585938
1620.241151,76.5899963378906
1620.256776,76.620002746582
1620.272401,76.6500015258789
1620.288026,76.6800003051758
1620.303651,76.7099990844727
1620.319276,76.7399978637695
1620.334901,76.7699966430664
1620.350526,76.8000030517578
1620.366151,76.8300018310547
1620.381776,76.8600006103516
1620.397401,76.8899993896484
1620.413026,76.9199981689453
1620.428651,76.9499969482422
1620.444276,76.9800033569336
1620.459901,77.0100021362305
1620.475526,77.0400009155273
1620.491151,77.0699996948242
1620.506776,77.0999984741211
1620.522401,77.129997253418
1620.538026,77.1600036621094
1620.553651,77.1900024414063
1620.569276,77.2200012207031
1620.584901,77.25
1620.600526,77.2799987792969
1620.616151,77.3099975585938
1620.631776,77.3300018310547
1620.647401,77.3600006103516
1620.663026,77.3899993896484
1620.678651,77.4100036621094
1620.694276,77.4400024414063
1620.709901,77.4599990844727
1620.725526,77.4899978637695
1620.741151,77.5199966430664
1620.756776,77.5500030517578
1620.772401,77.5800018310547
1620.788026,77.6100006103516
1620.803651,77.6399993896484
1620.819276,77.6699981689453
1620.834901,77.6999969482422
1620.850526,77.7300033569336
1620.866151,77.7600021362305
1620.881776,77.7900009155273
1620.897401,77.8199996948242
1620.913026,77.8499984741211
1620.928651,77.879997253418
1620.944276,77.9000015258789
1620.959901,77.9199981689453
1620.975526,77.9400024414063
1620.991151,77.9599990844727
1621.006776,77.9700012207031
1621.022401,77.9800033569336
1621.038026,77.9899978637695
1621.053651,78.0
1621.069276,78.0
1621.084901,78.0100021362305
1621.100526,78.0100021362305
1621.116151,78.0100021362305
1621.131776,78.0100021362305
1621.147401,78.0100021362305
1621.163026,78.0100021362305
1621.178651,78.0
1621.194276,78.0
1621.209901,78.0
1621.225526,78.0
1621.241151,78.0
1621.256776,78.0
1621.272401,78.0100021362305
1621.288026,78.0100021362305
1621.303651,78.0199966430664
1621.319276,78.0199966430664
1621.334901,78.0299987792969
1621.350526,78.0299987792969
1621.366151,78.0400009155273
1621.381776,78.0400009155273
1621.397401,78.0500030517578
1621.413026,78.0500030517578
1621.428651,78.0500030517578
1621.444276,78.0599975585938
1621.459901,78.0599975585938
1621.475526,78.0599975585938
1621.491151,78.0599975585938
1621.506776,78.0699996948242
1621.522401,78.0699996948242
1621.538026,78.0800018310547
1621.553651,78.0800018310547
1621.569276,78.0899963378906
1621.584901,78.0999984741211
1621.600526,78.120002746582
1621.616151,78.129997253418
1621.631776,78.1399993896484
1621.647401,78.1600036621094
1621.663026,78.1699981689453
1621.678651,78.1800003051758
1621.694276,78.1900024414063
1621.709901,78.2099990844727
1621.725526,78.2200012207031
1621.741151,78.2200012207031
1621.756776,78.2300033569336
1621.772401,78.2399978637695
1621.788026,78.25
1621.803651,78.25
1621.819276,78.2600021362305
1621.834901,78.2699966430664
