Time(s),Value(bpm)
0.1666244,79
0.2916244,79
0.4166244,79
0.5416244,79
0.6666244,79
0.7916244,79
0.9166244,79
1.0416244,79
1.1666244,80
1.2916244,80
1.4166244,80
1.5416244,80
1.6666244,80
1.7916244,80
1.9166244,80
2.0416244,80
2.1666244,80
2.2916244,80
2.4166244,80
2.5416244,80
2.6666244,80
2.7916244,80
2.9166244,80
3.0416244,80
3.1666244,80
3.2916244,80
3.4166244,80
3.5416244,80
3.6666244,80
3.7916244,80
3.9166244,80
4.0416244,80
4.1666244,80
4.2916244,80
4.4166244,80
4.5416244,80
4.6666244,80
4.7916244,80
4.9166244,79
5.0416244,79
5.1666244,79
5.2916244,79
5.4166244,79
5.5416244,79
5.6666244,79
5.7916244,79
5.9166244,79
6.0416244,79
6.1666244,79
6.2916244,79
6.4166244,79
6.5416244,79
6.6666244,79
6.7916244,79
6.9166244,78
7.0416244,78
7.1666244,78
7.2916244,78
7.4166244,78
7.5416244,78
7.6666244,78
7.7916244,78
7.9166244,78
8.0416244,78
8.1666244,77
8.2916244,77
8.4166244,77
8.5416244,77
8.6666244,77
8.7916244,77
8.9166244,76
9.0416244,76
9.1666244,76
9.2916244,76
9.4166244,76
9.5416244,76
9.6666244,76
9.7916244,76
9.9166244,76
10.0416244,75
10.1666244,75
10.2916244,75
10.4166244,75
10.5416244,75
10.6666244,75
10.7916244,75
10.9166244,75
11.0416244,75
11.1666244,74
11.2916244,74
11.4166244,74
11.5416244,74
11.6666244,74
11.7916244,74
11.9166244,74
12.0416244,74
12.1666244,74
12.2916244,74
12.4166244,74
12.5416244,74
12.6666244,74
12.7916244,74
12.9166244,74
13.0416244,74
13.1666244,74
13.2916244,74
13.4166244,74
13.5416244,74
13.6666244,74
13.7916244,74
13.9166244,74
14.0416244,74
14.1666244,74
14.2916244,74
14.4166244,74
14.5416244,74
14.6666244,74
14.7916244,74
14.9166244,74
15.0416244,74
15.1666244,74
15.2916244,74
15.4166244,74
15.5416244,73
15.6666244,73
15.7916244,73
15.9166244,73
16.0416244,73
16.1666244,73
16.2916244,73
16.4166244,73
16.5416244,73
16.6666244,73
16.7916244,73
16.9166244,73
17.0416244,73
17.1666244,73
17.2916244,73
17.4166244,73
17.5416244,72
17.6666244,72
17.7916244,72
17.9166244,72
18.0416244,72
18.1666244,72
18.2916244,72
18.4166244,72
18.5416244,72
18.6666244,72
18.7916244,72
18.9166244,72
19.0416244,72
19.1666244,72
19.2916244,72
19.4166244,72
19.5416244,72
19.6666244,72
19.7916244,71
19.9166244,71
20.0416244,71
20.1666244,71
20.2916244,71
20.4166244,71
20.5416244,71
20.6666244,71
20.7916244,71
20.9166244,71
21.0416244,71
21.1666244,72
21.2916244,72
21.4166244,72
21.5416244,72
21.6666244,72
21.7916244,72
21.9166244,72
22.0416244,72
22.1666244,72
22.2916244,72
22.4166244,72
22.5416244,72
22.6666244,72
22.7916244,72
22.9166244,72
23.0416244,72
23.1666244,72
23.2916244,72
23.4166244,72
23.5416244,72
23.6666244,72
23.7916244,72
23.9166244,73
24.0416244,73
24.1666244,73
24.2916244,73
24.4166244,73
24.5416244,73
24.6666244,73
24.7916244,73
24.9166244,73
25.0416244,73
25.1666244,73
25.2916244,73
25.4166244,74
25.5416244,74
25.6666244,74
25.7916244,74
25.9166244,74
26.0416244,74
26.1666244,74
26.2916244,74
26.4166244,75
26.5416244,75
26.6666244,75
26.7916244,75
26.9166244,75
27.0416244,75
27.1666244,75
27.2916244,75
27.4166244,75
27.5416244,76
27.6666244,76
27.7916244,76
27.9166244,76
28.0416244,76
28.1666244,76
28.2916244,76
28.4166244,76
28.5416244,76
28.6666244,76
28.7916244,76
28.9166244,76
29.0416244,76
29.1666244,76
29.2916244,76
29.4166244,77
29.5416244,77
29.6666244,77
29.7916244,77
29.9166244,77
30.0416244,77
30.1666244,77
30.2916244,77
30.4166244,77
30.5416244,77
30.6666244,78
30.7916244,78
30.9166244,78
31.0416244,78
31.1666244,78
31.2916244,78
31.4166244,78
31.5416244,78
31.6666244,78
31.7916244,79
31.9166244,79
32.0416244,79
32.1666244,79
