Time(s),Value(%)
0.0572494,100.0
0.0728744,100.0
0.0884994,100.0
0.1041244,100.0
0.1197494,100.0
0.1353744,100.0
0.1509994,100.0
0.1666244,100.0
0.1822494,100.0
0.1978744,100.0
0.2134994,100.0
0.2291244,100.0
0.2447494,100.0
0.2603744,100.0
0.2759994,100.0
0.2916244,100.0
0.3072494,100.0
0.3228744,100.0
0.3384994,100.0
0.3541244,100.0
0.3697494,100.0
0.3853744,100.0
0.4009994,100.0
0.4166244,100.0
0.4322494,100.0
0.4478744,100.0
0.4634994,100.0
0.4791244,100.0
0.4947494,100.0
0.5103744,100.0
0.5259994,100.0
0.5416244,100.0
0.5572494,100.0
0.5728744,100.0
0.5884994,100.0
0.6041244,100.0
0.6197494,100.0
0.6353744,100.0
0.6509994,100.0
0.6666244,100.0
0.6822494,100.0
0.6978744,100.0
0.7134994,100.0
0.7291244,100.0
0.7447494,100.0
0.7603744,100.0
0.7759994,100.0
0.7916244,100.0
0.8072494,100.0
0.8228744,100.0
0.8384994,100.0
0.8541244,100.0
0.8697494,100.0
0.8853744,100.0
0.9009994,100.0
0.9166244,100.0
0.9322494,100.0
0.9478744,100.0
0.9634994,100.0
0.9791244,100.0
0.9947494,100.0
1.0103744,100.0
1.0259994,100.0
1.0416244,100.0
1.0572494,100.0
1.0728744,100.0
1.0884994,100.0
1.1041244,100.0
1.1197494,100.0
1.1353744,100.0
1.1509994,100.0
1.1666244,100.0
1.1822494,100.0
1.1978744,100.0
1.2134994,100.0
1.2291244,100.0
1.2447494,100.0
1.2603744,100.0
1.2759994,100.0
1.2916244,100.0
1.3072494,100.0
1.3228744,100.0
1.3384994,100.0
1.3541244,100.0
1.3697494,100.0
1.3853744,100.0
1.4009994,100.0
1.4166244,100.0
1.4322494,100.0
1.4478744,100.0
1.4634994,100.0
1.4791244,100.0
1.4947494,100.0
1.5103744,100.0
1.5259994,100.0
1.5416244,100.0
1.5572494,100.0
1.5728744,100.0
1.5884994,100.0
1.6041244,100.0
1.6197494,100.0
1.6353744,100.0
1.6509994,100.0
1.6666244,100.0
1.6822494,100.0
1.6978744,100.0
1.7134994,100.0
1.7291244,100.0
1.7447494,100.0
1.7603744,100.0
1.7759994,100.0
1.7916244,100.0
1.8072494,100.0
1.8228744,100.0
1.8384994,100.0
1.8541244,100.0
1.8697494,100.0
1.8853744,100.0
1.9009994,100.0
1.9166244,100.0
1.9322494,100.0
1.9478744,100.0
1.9634994,100.0
1.9791244,100.0
1.9947494,100.0
2.0103744,100.0
2.0259994,100.0
2.0416244,100.0
2.0572494,100.0
2.0728744,100.0
2.0884994,100.0
2.1041244,100.0
2.1197494,100.0
2.1353744,100.0
2.1509994,100.0
2.1666244,100.0
2.1822494,100.0
2.1978744,100.0
2.2134994,100.0
2.2291244,100.0
2.2447494,100.0
2.2603744,100.0
2.2759994,100.0
