Time(s),Value(bpm)
0.1499198,109
0.2749198,109
0.3999198,109
0.5249198,109
0.6499198,106
0.7749198,106
0.8999198,106
1.0249198,106
1.1499198,106
1.2749198,106
1.3999198,106
1.5249198,106
1.6499198,106
1.7749198,106
1.8999198,106
2.0249198,106
2.1499198,106
2.2749198,106
2.3999198,103
2.5249198,103
2.6499198,103
2.7749198,103
2.8999198,103
3.0249198,103
3.1499198,103
3.2749198,103
3.3999198,103
3.5249198,103
3.6499198,101
3.7749198,101
3.8999198,101
4.0249198,101
4.1499198,101
4.2749198,101
4.3999198,101
4.5249198,101
4.6499198,101
4.7749198,101
4.8999198,101
5.0249198,101
5.1499198,101
5.2749198,101
5.3999198,103
5.5249198,103
5.6499198,103
5.7749198,103
5.8999198,106
6.0249198,106
6.1499198,106
6.2749198,106
6.3999198,106
6.5249198,106
6.6499198,106
6.7749198,106
6.8999198,106
7.0249198,106
7.1499198,106
7.2749198,106
7.3999198,106
7.5249198,106
7.6499198,106
7.7749198,106
7.8999198,106
8.0249198,106
8.1499198,106
8.2749198,103
8.3999198,103
8.5249198,103
8.6499198,103
8.7749198,103
8.8999198,103
9.0249198,103
9.1499198,103
9.2749198,103
9.3999198,103
9.5249198,103
9.6499198,103
9.7749198,103
9.8999198,103
10.0249198,103
10.1499198,103
10.2749198,103
10.3999198,103
10.5249198,103
10.6499198,103
10.7749198,103
10.8999198,103
11.0249198,103
11.1499198,103
11.2749198,103
11.3999198,103
11.5249198,103
11.6499198,103
11.7749198,103
11.8999198,103
12.0249198,103
12.1499198,103
12.2749198,103
12.3999198,103
12.5249198,103
12.6499198,103
12.7749198,103
12.8999198,103
13.0249198,103
13.1499198,103
13.2749198,103
13.3999198,106
13.5249198,106
13.6499198,106
13.7749198,106
13.8999198,106
14.0249198,106
14.1499198,106
14.2749198,106
14.3999198,106
14.5249198,106
14.6499198,106
14.7749198,106
14.8999198,106
15.0249198,106
15.1499198,106
15.2749198,106
15.3999198,106
15.5249198,106
15.6499198,103
15.7749198,103
15.8999198,103
16.0249198,103
16.1499198,103
16.2749198,103
16.3999198,103
16.5249198,103
16.6499198,103
16.7749198,103
16.8999198,103
17.0249198,103
17.1499198,103
17.2749198,103
17.3999198,103
17.5249198,103
17.6499198,103
17.7749198,103
17.8999198,103
18.0249198,103
18.1499198,103
18.2749198,103
18.3999198,103
18.5249198,106
18.6499198,106
18.7749198,106
18.8999198,106
19.0249198,106
19.1499198,106
19.2749198,106
19.3999198,106
19.5249198,106
19.6499198,106
19.7749198,106
19.8999198,106
20.0249198,106
20.1499198,106
20.2749198,106
20.3999198,106
20.5249198,106
20.6499198,106
20.7749198,106
20.8999198,106
21.0249198,106
21.1499198,106
21.2749198,106
21.3999198,103
21.5249198,103
21.6499198,103
21.7749198,103
21.8999198,103
22.0249198,103
22.1499198,103
22.2749198,103
22.3999198,103
22.5249198,103
22.6499198,103
22.7749198,103
22.8999198,103
23.0249198,103
23.1499198,103
23.2749198,103
23.3999198,103
23.5249198,103
23.6499198,103
23.7749198,101
23.8999198,101
24.0249198,101
24.1499198,101
24.2749198,101
24.3999198,101
24.5249198,101
24.6499198,101
24.7749198,101
24.8999198,101
25.0249198,101
25.1499198,101
25.2749198,101
25.3999198,101
25.5249198,101
25.6499198,101
25.7749198,101
25.8999198,101
26.0249198,101
26.1499198,101
26.2749198,101
26.3999198,101
26.5249198,101
26.6499198,103
26.7749198,103
26.8999198,103
27.0249198,103
27.1499198,103
27.2749198,103
27.3999198,103
27.5249198,103
27.6499198,103
27.7749198,103
27.8999198,103
28.0249198,103
28.1499198,103
28.2749198,103
28.3999198,103
28.5249198,103
28.6499198,103
28.7749198,103
28.8999198,106
29.0249198,106
29.1499198,106
29.2749198,106
29.3999198,106
29.5249198,106
29.6499198,106
29.7749198,106
29.8999198,106
30.0249198,106
30.1499198,106
30.2749198,106
30.3999198,106
30.5249198,106
30.6499198,106
30.7749198,106
30.8999198,106
31.0249198,106
31.1499198,106
31.2749198,101
31.3999198,101
31.5249198,101
31.6499198,101
31.7749198,101
31.8999198,101
32.0249198,101
32.1499198,101
32.2749198,101
32.3999198,101
32.5249198,101
32.6499198,98
32.7749198,98
32.8999198,98
33.0249198,98
33.1499198,98
33.2749198,96
33.3999198,96
33.5249198,96
33.6499198,96
33.7749198,96
33.8999198,96
34.0249198,96
34.1499198,96
34.2749198,96
34.3999198,96
34.5249198,96
34.6499198,96
34.7749198,96
34.8999198,96
35.0249198,98
35.1499198,98
35.2749198,98
35.3999198,98
35.5249198,98
35.6499198,101
35.7749198,101
35.8999198,101
36.0249198,101
36.1499198,101
36.2749198,101
36.3999198,101
36.5249198,101
36.6499198,101
36.7749198,101
36.8999198,101
37.0249198,101
37.1499198,101
37.2749198,106
37.3999198,106
37.5249198,106
37.6499198,106
37.7749198,106
37.8999198,106
38.0249198,106
38.1499198,106
38.2749198,106
38.3999198,109
38.5249198,109
38.6499198,109
38.7749198,109
38.8999198,109
39.0249198,109
39.1499198,109
39.2749198,109
39.3999198,109
39.5249198,109
39.6499198,109
39.7749198,109
39.8999198,109
40.0249198,109
40.1499198,109
40.2749198,109
40.3999198,109
40.5249198,109
40.6499198,109
40.7749198,109
40.8999198,109
41.0249198,109
41.1499198,109
41.2749198,109
41.3999198,109
41.5249198,109
41.6499198,109
41.7749198,106
41.8999198,106
42.0249198,106
