Time(s),Value(μS)
1748.0087215,3.19799995422363
1748.0243465,3.19799995422363
1748.0399715,3.19799995422363
1748.0555965,3.19799995422363
1748.0712215,3.19799995422363
1748.0868465,3.19799995422363
1748.1024715,3.19899988174438
1748.1180965,3.19899988174438
1748.1337215,3.19899988174438
1748.1493465,3.19899988174438
1748.1649715,3.19899988174438
1748.1805965,3.19899988174438
1748.1962215,3.19899988174438
1748.2118465,3.19899988174438
1748.2274715,3.20000004768372
1748.2430965,3.20000004768372
1748.2587215,3.20000004768372
1748.2743465,3.20000004768372
1748.2899715,3.20000004768372
1748.3055965,3.20000004768372
1748.3212215,3.19899988174438
1748.3368465,3.19899988174438
1748.3524715,3.19899988174438
1748.3680965,3.19899988174438
1748.3837215,3.19899988174438
1748.3993465,3.19899988174438
1748.4149715,3.19899988174438
1748.4305965,3.20000004768372
1748.4462215,3.20000004768372
1748.4618465,3.20000004768372
1748.4774715,3.20000004768372
1748.4930965,3.20000004768372
1748.5087215,3.20000004768372
1748.5243465,3.20000004768372
1748.5399715,3.20000004768372
1748.5555965,3.20000004768372
1748.5712215,3.20099997520447
1748.5868465,3.20099997520447
1748.6024715,3.20199990272522
1748.6180965,3.20199990272522
1748.6337215,3.20199990272522
1748.6493465,3.20199990272522
1748.6649715,3.20099997520447
1748.6805965,3.20099997520447
1748.6962215,3.20099997520447
1748.7118465,3.20099997520447
1748.7274715,3.20099997520447
1748.7430965,3.20199990272522
1748.7587215,3.20199990272522
1748.7743465,3.20199990272522
1748.7899715,3.20199990272522
1748.8055965,3.20199990272522
1748.8212215,3.20199990272522
1748.8368465,3.20199990272522
1748.8524715,3.20199990272522
1748.8680965,3.20199990272522
1748.8837215,3.20199990272522
1748.8993465,3.20199990272522
1748.9149715,3.20199990272522
1748.9305965,3.20300006866455
1748.9462215,3.20300006866455
1748.9618465,3.20300006866455
1748.9774715,3.20300006866455
1748.9930965,3.20300006866455
1749.0087215,3.20199990272522
1749.0243465,3.20199990272522
1749.0399715,3.20199990272522
1749.0555965,3.20199990272522
1749.0712215,3.20199990272522
1749.0868465,3.20199990272522
1749.1024715,3.20199990272522
1749.1180965,3.20199990272522
1749.1337215,3.20199990272522
1749.1493465,3.20099997520447
1749.1649715,3.20099997520447
1749.1805965,3.20099997520447
1749.1962215,3.20099997520447
1749.2118465,3.20099997520447
1749.2274715,3.20199990272522
