Time(s),Value(bpm)
0.1580472,82
0.2830472,82
0.4080472,82
0.5330472,82
0.6580472,82
0.7830472,81
0.9080472,81
1.0330472,81
1.1580472,81
1.2830472,81
1.4080472,81
1.5330472,81
1.6580472,81
1.7830472,81
1.9080472,81
2.0330472,80
2.1580472,80
2.2830472,80
2.4080472,80
2.5330472,80
2.6580472,80
2.7830472,80
2.9080472,80
3.0330472,80
3.1580472,80
3.2830472,80
3.4080472,80
3.5330472,80
3.6580472,80
3.7830472,80
3.9080472,80
4.0330472,80
4.1580472,80
4.2830472,80
4.4080472,80
4.5330472,80
4.6580472,80
4.7830472,80
4.9080472,80
5.0330472,80
5.1580472,80
5.2830472,80
5.4080472,80
5.5330472,80
5.6580472,80
5.7830472,80
5.9080472,80
6.0330472,80
6.1580472,80
6.2830472,80
6.4080472,80
6.5330472,80
6.6580472,80
6.7830472,80
6.9080472,80
7.0330472,80
7.1580472,79
7.2830472,79
7.4080472,79
7.5330472,79
7.6580472,79
7.7830472,79
7.9080472,79
8.0330472,79
8.1580472,79
8.2830472,79
8.4080472,79
8.5330472,79
8.6580472,79
8.7830472,79
8.9080472,78
9.0330472,78
9.1580472,78
9.2830472,78
9.4080472,78
9.5330472,78
9.6580472,78
9.7830472,78
9.9080472,78
10.0330472,78
10.1580472,78
10.2830472,78
10.4080472,78
10.5330472,78
10.6580472,78
10.7830472,78
10.9080472,78
11.0330472,77
11.1580472,77
11.2830472,77
11.4080472,77
11.5330472,77
11.6580472,77
11.7830472,77
11.9080472,77
12.0330472,77
12.1580472,77
12.2830472,77
12.4080472,77
12.5330472,77
12.6580472,77
12.7830472,77
12.9080472,77
13.0330472,77
13.1580472,77
13.2830472,77
13.4080472,77
13.5330472,77
13.6580472,77
13.7830472,77
13.9080472,77
14.0330472,77
14.1580472,77
14.2830472,77
14.4080472,77
14.5330472,77
14.6580472,77
14.7830472,77
14.9080472,77
15.0330472,77
15.1580472,77
15.2830472,77
15.4080472,77
15.5330472,77
15.6580472,77
15.7830472,77
15.9080472,77
16.0330472,77
16.1580472,77
16.2830472,77
16.4080472,77
16.5330472,77
16.6580472,77
16.7830472,77
16.9080472,77
17.0330472,77
17.1580472,77
17.2830472,77
17.4080472,77
17.5330472,77
17.6580472,77
17.7830472,77
17.9080472,77
18.0330472,77
18.1580472,77
18.2830472,78
18.4080472,78
18.5330472,78
18.6580472,78
18.7830472,78
18.9080472,78
19.0330472,78
19.1580472,78
19.2830472,78
19.4080472,78
19.5330472,78
19.6580472,79
19.7830472,79
19.9080472,79
20.0330472,79
20.1580472,79
20.2830472,79
20.4080472,79
20.5330472,79
20.6580472,79
20.7830472,79
20.9080472,79
21.0330472,79
21.1580472,79
21.2830472,79
21.4080472,80
21.5330472,80
21.6580472,80
21.7830472,80
21.9080472,80
22.0330472,80
22.1580472,80
22.2830472,80
22.4080472,80
22.5330472,80
22.6580472,80
22.7830472,80
22.9080472,80
23.0330472,80
23.1580472,80
23.2830472,81
23.4080472,81
23.5330472,81
23.6580472,81
23.7830472,81
23.9080472,81
24.0330472,81
24.1580472,81
24.2830472,81
24.4080472,81
24.5330472,81
24.6580472,81
24.7830472,81
24.9080472,81
25.0330472,81
25.1580472,81
25.2830472,81
25.4080472,81
25.5330472,82
25.6580472,82
25.7830472,82
25.9080472,82
26.0330472,82
26.1580472,82
26.2830472,82
26.4080472,82
26.5330472,82
26.6580472,82
26.7830472,82
26.9080472,82
27.0330472,82
27.1580472,82
27.2830472,82
27.4080472,82
27.5330472,82
27.6580472,82
27.7830472,82
27.9080472,82
28.0330472,82
28.1580472,82
28.2830472,82
28.4080472,82
28.5330472,82
28.6580472,82
28.7830472,82
28.9080472,82
29.0330472,82
29.1580472,82
29.2830472,82
29.4080472,82
29.5330472,82
29.6580472,82
29.7830472,82
29.9080472,82
30.0330472,82
30.1580472,82
30.2830472,83
30.4080472,83
30.5330472,83
30.6580472,83
30.7830472,83
30.9080472,83
31.0330472,83
31.1580472,83
31.2830472,83
31.4080472,83
31.5330472,83
31.6580472,83
31.7830472,83
31.9080472,83
32.0330472,82
32.1580472,82
32.2830472,82
32.4080472,82
32.5330472,82
32.6580472,82
32.7830472,82
32.9080472,82
33.0330472,82
33.1580472,82
33.2830472,82
33.4080472,82
33.5330472,82
33.6580472,82
33.7830472,82
33.9080472,82
34.0330472,82
34.1580472,81
34.2830472,81
34.4080472,81
34.5330472,81
34.6580472,81
34.7830472,81
34.9080472,81
35.0330472,81
35.1580472,81
35.2830472,81
35.4080472,81
35.5330472,81
35.6580472,81
35.7830472,81
35.9080472,81
36.0330472,81
36.1580472,81
36.2830472,81
36.4080472,81
36.5330472,81
36.6580472,81
36.7830472,81
36.9080472,81
37.0330472,81
37.1580472,81
37.2830472,81
37.4080472,81
37.5330472,81
37.6580472,81
37.7830472,81
37.9080472,81
38.0330472,81
38.1580472,81
38.2830472,81
38.4080472,81
38.5330472,81
38.6580472,81
38.7830472,81
38.9080472,81
39.0330472,81
39.1580472,81
39.2830472,81
39.4080472,81
39.5330472,81
39.6580472,81
39.7830472,81
39.9080472,81
40.0330472,81
40.1580472,81
40.2830472,81
40.4080472,81
40.5330472,81
40.6580472,81
40.7830472,81
40.9080472,81
41.0330472,81
41.1580472,81
41.2830472,81
41.4080472,81
41.5330472,81
41.6580472,81
41.7830472,81
41.9080472,81
42.0330472,81
42.1580472,81
42.2830472,81
42.4080472,81
42.5330472,81
42.6580472,81
42.7830472,81
42.9080472,81
43.0330472,81
43.1580472,81
43.2830472,81
43.4080472,81
43.5330472,81
43.6580472,81
43.7830472,81
43.9080472,81
44.0330472,81
44.1580472,82
44.2830472,82
44.4080472,82
44.5330472,82
44.6580472,82
44.7830472,82
44.9080472,82
45.0330472,82
45.1580472,82
45.2830472,81
45.4080472,81
45.5330472,81
45.6580472,81
45.7830472,81
45.9080472,81
46.0330472,81
46.1580472,81
46.2830472,82
46.4080472,82
46.5330472,82
46.6580472,82
46.7830472,82
46.9080472,82
47.0330472,82
47.1580472,82
47.2830472,82
47.4080472,82
47.5330472,82
47.6580472,82
47.7830472,82
47.9080472,82
48.0330472,82
48.1580472,82
48.2830472,82
48.4080472,82
48.5330472,82
48.6580472,82
48.7830472,82
48.9080472,82
49.0330472,82
49.1580472,82
49.2830472,82
49.4080472,82
49.5330472,82
49.6580472,82
49.7830472,82
49.9080472,82
50.0330472,82
50.1580472,82
50.2830472,82
50.4080472,82
50.5330472,82
50.6580472,82
50.7830472,82
50.9080472,82
51.0330472,82
51.1580472,82
51.2830472,82
51.4080472,81
51.5330472,81
51.6580472,81
51.7830472,81
51.9080472,81
52.0330472,81
52.1580472,82
52.2830472,82
52.4080472,82
52.5330472,82
52.6580472,82
52.7830472,83
52.9080472,83
53.0330472,83
53.1580472,83
53.2830472,83
53.4080472,83
53.5330472,83
53.6580472,83
53.7830472,83
53.9080472,83
54.0330472,83
54.1580472,83
54.2830472,83
54.4080472,83
54.5330472,83
54.6580472,83
54.7830472,83
54.9080472,83
55.0330472,83
55.1580472,83
55.2830472,83
55.4080472,83
55.5330472,83
55.6580472,84
55.7830472,84
55.9080472,84
56.0330472,84
56.1580472,84
56.2830472,84
56.4080472,84
56.5330472,84
56.6580472,84
56.7830472,84
56.9080472,85
57.0330472,85
57.1580472,85
57.2830472,85
57.4080472,85
57.5330472,85
57.6580472,85
57.7830472,85
57.9080472,85
58.0330472,85
58.1580472,85
58.2830472,85
58.4080472,85
58.5330472,85
58.6580472,85
58.7830472,85
58.9080472,85
59.0330472,85
59.1580472,85
59.2830472,85
59.4080472,85
59.5330472,85
59.6580472,86
59.7830472,86
59.9080472,86
60.0330472,86
60.1580472,85
60.2830472,85
60.4080472,85
60.5330472,85
60.6580472,85
60.7830472,85
60.9080472,85
61.0330472,85
61.1580472,85
61.2830472,85
61.4080472,85
61.5330472,84
61.6580472,84
61.7830472,84
61.9080472,84
62.0330472,84
62.1580472,84
62.2830472,84
62.4080472,84
62.5330472,84
62.6580472,84
62.7830472,84
62.9080472,84
63.0330472,84
63.1580472,84
63.2830472,84
63.4080472,84
63.5330472,83
63.6580472,83
63.7830472,83
63.9080472,83
64.0330472,83
64.1580472,83
64.2830472,83
64.4080472,83
64.5330472,83
64.6580472,83
64.7830472,82
64.9080472,82
65.0330472,82
65.1580472,82
65.2830472,82
65.4080472,82
65.5330472,81
65.6580472,81
65.7830472,81
65.9080472,81
66.0330472,81
66.1580472,81
66.2830472,81
66.4080472,81
66.5330472,80
66.6580472,80
66.7830472,80
66.9080472,80
67.0330472,80
67.1580472,80
67.2830472,80
67.4080472,80
67.5330472,80
67.6580472,80
67.7830472,79
67.9080472,79
68.0330472,79
68.1580472,79
68.2830472,79
68.4080472,79
68.5330472,79
68.6580472,79
68.7830472,79
68.9080472,79
69.0330472,79
69.1580472,79
69.2830472,79
69.4080472,79
69.5330472,79
69.6580472,79
69.7830472,79
69.9080472,79
70.0330472,79
70.1580472,79
70.2830472,79
70.4080472,79
70.5330472,79
70.6580472,79
70.7830472,79
70.9080472,79
71.0330472,79
71.1580472,80
71.2830472,80
71.4080472,80
71.5330472,80
71.6580472,80
71.7830472,80
71.9080472,80
72.0330472,80
72.1580472,80
72.2830472,80
72.4080472,80
72.5330472,80
72.6580472,80
72.7830472,80
72.9080472,80
73.0330472,81
73.1580472,81
73.2830472,81
73.4080472,81
73.5330472,81
73.6580472,81
73.7830472,81
73.9080472,81
74.0330472,81
74.1580472,81
74.2830472,81
74.4080472,81
74.5330472,81
74.6580472,81
74.7830472,81
74.9080472,81
75.0330472,81
75.1580472,81
75.2830472,81
75.4080472,81
75.5330472,81
75.6580472,81
75.7830472,81
75.9080472,81
76.0330472,81
76.1580472,82
76.2830472,82
76.4080472,82
76.5330472,82
76.6580472,82
76.7830472,82
76.9080472,82
77.0330472,82
77.1580472,82
77.2830472,82
77.4080472,82
77.5330472,82
77.6580472,82
77.7830472,82
77.9080472,82
78.0330472,82
78.1580472,82
78.2830472,82
78.4080472,82
78.5330472,82
78.6580472,82
78.7830472,82
78.9080472,82
79.0330472,82
79.1580472,82
79.2830472,82
79.4080472,82
79.5330472,82
79.6580472,82
79.7830472,82
79.9080472,82
80.0330472,82
80.1580472,82
80.2830472,82
80.4080472,82
80.5330472,82
80.6580472,82
80.7830472,82
80.9080472,82
81.0330472,82
81.1580472,82
81.2830472,82
81.4080472,82
81.5330472,82
81.6580472,82
81.7830472,82
81.9080472,82
82.0330472,82
82.1580472,82
82.2830472,82
82.4080472,82
82.5330472,82
82.6580472,82
82.7830472,82
82.9080472,82
83.0330472,82
83.1580472,82
83.2830472,82
83.4080472,81
83.5330472,81
83.6580472,81
83.7830472,81
83.9080472,81
84.0330472,81
84.1580472,81
84.2830472,81
84.4080472,81
84.5330472,81
84.6580472,81
84.7830472,81
84.9080472,81
85.0330472,81
85.1580472,81
85.2830472,81
85.4080472,81
85.5330472,81
85.6580472,81
85.7830472,81
85.9080472,81
86.0330472,82
86.1580472,82
86.2830472,82
86.4080472,82
86.5330472,82
86.6580472,82
86.7830472,82
86.9080472,82
87.0330472,83
87.1580472,83
87.2830472,83
87.4080472,83
87.5330472,83
87.6580472,83
87.7830472,83
87.9080472,83
88.0330472,84
88.1580472,84
88.2830472,84
88.4080472,84
88.5330472,84
88.6580472,84
88.7830472,84
88.9080472,84
89.0330472,84
89.1580472,84
89.2830472,84
89.4080472,84
89.5330472,84
89.6580472,84
89.7830472,84
89.9080472,84
90.0330472,84
90.1580472,84
90.2830472,84
90.4080472,84
90.5330472,84
90.6580472,84
90.7830472,84
90.9080472,84
91.0330472,84
91.1580472,84
91.2830472,84
91.4080472,84
91.5330472,84
91.6580472,84
91.7830472,84
91.9080472,84
92.0330472,84
92.1580472,84
92.2830472,84
92.4080472,84
92.5330472,84
92.6580472,83
92.7830472,83
92.9080472,83
93.0330472,83
93.1580472,83
93.2830472,83
93.4080472,83
93.5330472,83
93.6580472,83
93.7830472,83
93.9080472,83
94.0330472,83
94.1580472,83
94.2830472,83
94.4080472,82
94.5330472,82
94.6580472,82
94.7830472,82
94.9080472,82
95.0330472,82
95.1580472,82
95.2830472,82
95.4080472,82
95.5330472,82
95.6580472,82
95.7830472,82
95.9080472,82
96.0330472,82
96.1580472,81
96.2830472,81
96.4080472,81
96.5330472,81
96.6580472,81
96.7830472,81
96.9080472,81
97.0330472,81
97.1580472,81
97.2830472,81
97.4080472,81
97.5330472,81
97.6580472,81
97.7830472,81
97.9080472,81
98.0330472,81
98.1580472,81
98.2830472,81
98.4080472,80
98.5330472,80
98.6580472,80
98.7830472,80
98.9080472,80
99.0330472,80
99.1580472,80
99.2830472,81
99.4080472,81
99.5330472,81
99.6580472,81
99.7830472,81
99.9080472,81
100.0330472,81
100.1580472,81
100.2830472,81
100.4080472,81
100.5330472,81
100.6580472,82
100.7830472,82
100.9080472,82
101.0330472,82
101.1580472,82
101.2830472,82
101.4080472,82
101.5330472,82
101.6580472,82
101.7830472,82
101.9080472,82
102.0330472,82
102.1580472,82
102.2830472,82
102.4080472,82
102.5330472,82
102.6580472,83
102.7830472,83
102.9080472,83
103.0330472,83
103.1580472,83
103.2830472,83
103.4080472,83
103.5330472,83
103.6580472,82
103.7830472,82
103.9080472,82
104.0330472,82
104.1580472,82
104.2830472,82
104.4080472,82
104.5330472,82
104.6580472,82
104.7830472,82
104.9080472,82
105.0330472,82
105.1580472,82
105.2830472,82
105.4080472,82
105.5330472,82
105.6580472,82
105.7830472,82
105.9080472,82
106.0330472,82
106.1580472,82
106.2830472,82
106.4080472,82
106.5330472,82
106.6580472,82
106.7830472,81
106.9080472,81
107.0330472,81
107.1580472,81
107.2830472,81
107.4080472,81
107.5330472,81
107.6580472,81
107.7830472,81
107.9080472,81
108.0330472,81
108.1580472,81
108.2830472,81
108.4080472,81
108.5330472,81
108.6580472,81
108.7830472,81
108.9080472,81
109.0330472,81
109.1580472,81
109.2830472,81
109.4080472,81
109.5330472,81
109.6580472,81
109.7830472,81
109.9080472,81
110.0330472,81
110.1580472,81
110.2830472,81
110.4080472,81
110.5330472,81
110.6580472,81
110.7830472,81
110.9080472,81
111.0330472,81
111.1580472,81
111.2830472,81
111.4080472,81
111.5330472,81
111.6580472,81
111.7830472,81
111.9080472,81
112.0330472,81
112.1580472,81
112.2830472,82
112.4080472,82
112.5330472,82
112.6580472,82
112.7830472,82
112.9080472,82
113.0330472,82
113.1580472,82
113.2830472,82
113.4080472,82
113.5330472,82
113.6580472,82
113.7830472,82
113.9080472,82
114.0330472,83
114.1580472,83
114.2830472,83
114.4080472,83
114.5330472,83
114.6580472,83
114.7830472,83
114.9080472,83
115.0330472,83
115.1580472,83
115.2830472,83
115.4080472,83
115.5330472,84
115.6580472,84
115.7830472,84
115.9080472,84
116.0330472,84
116.1580472,84
116.2830472,84
116.4080472,84
116.5330472,84
116.6580472,84
116.7830472,84
116.9080472,85
117.0330472,85
117.1580472,85
117.2830472,85
117.4080472,85
117.5330472,85
117.6580472,85
117.7830472,85
117.9080472,85
118.0330472,85
118.1580472,85
118.2830472,85
118.4080472,85
118.5330472,85
118.6580472,85
118.7830472,85
118.9080472,85
119.0330472,85
119.1580472,85
119.2830472,85
119.4080472,85
119.5330472,85
119.6580472,85
119.7830472,85
119.9080472,85
120.0330472,85
120.1580472,85
120.2830472,85
120.4080472,85
120.5330472,85
120.6580472,85
120.7830472,85
120.9080472,85
121.0330472,85
121.1580472,85
121.2830472,85
121.4080472,85
121.5330472,85
121.6580472,86
121.7830472,86
121.9080472,86
122.0330472,86
122.1580472,86
122.2830472,86
122.4080472,86
122.5330472,86
122.6580472,86
122.7830472,86
122.9080472,86
