Time(s),Value(bpm)
396.0066116,85
396.1316116,85
396.2566116,85
396.3816116,85
396.5066116,85
396.6316116,79
396.7566116,79
396.8816116,79
397.0066116,79
397.1316116,79
397.2566116,79
397.3816116,79
397.5066116,79
397.6316116,79
397.7566116,79
397.8816116,79
398.0066116,79
398.1316116,79
398.2566116,79
398.3816116,79
398.5066116,79
398.6316116,81
398.7566116,81
398.8816116,81
399.0066116,81
399.1316116,81
399.2566116,81
399.3816116,81
399.5066116,81
399.6316116,81
399.7566116,81
399.8816116,81
400.0066116,81
400.1316116,81
400.2566116,81
400.3816116,81
400.5066116,81
400.6316116,83
400.7566116,83
400.8816116,83
401.0066116,83
401.1316116,83
401.2566116,83
401.3816116,83
401.5066116,83
401.6316116,83
401.7566116,83
401.8816116,83
402.0066116,83
402.1316116,83
402.2566116,83
402.3816116,83
402.5066116,83
402.6316116,84
402.7566116,84
402.8816116,0
403.0066116,0
403.1316116,0
403.2566116,0
403.3816116,0
403.5066116,0
403.6316116,0
403.7566116,0
403.8816116,0
404.0066116,85
404.1316116,85
404.2566116,0
404.3816116,0
404.5066116,0
404.6316116,0
404.7566116,0
404.8816116,0
405.0066116,0
405.1316116,0
405.2566116,0
405.3816116,0
405.5066116,0
405.6316116,0
405.7566116,0
405.8816116,0
406.0066116,86
406.1316116,86
406.2566116,86
406.3816116,86
406.5066116,86
406.6316116,86
406.7566116,86
406.8816116,86
407.0066116,86
407.1316116,86
407.2566116,86
407.3816116,86
407.5066116,86
407.6316116,86
407.7566116,86
407.8816116,86
408.0066116,86
408.1316116,86
408.2566116,86
408.3816116,86
408.5066116,86
408.6316116,86
408.7566116,87
408.8816116,87
409.0066116,87
409.1316116,87
409.2566116,87
409.3816116,87
409.5066116,87
409.6316116,87
409.7566116,88
409.8816116,88
410.0066116,88
410.1316116,88
410.2566116,88
410.3816116,88
410.5066116,88
410.6316116,88
410.7566116,0
410.8816116,0
411.0066116,0
411.1316116,0
411.2566116,0
411.3816116,88
411.5066116,88
411.6316116,88
411.7566116,0
411.8816116,0
