Time(s),Value(bpm)
396.0066116,80
396.1316116,80
396.2566116,80
396.3816116,80
396.5066116,80
396.6316116,80
396.7566116,80
396.8816116,80
397.0066116,80
397.1316116,80
397.2566116,80
397.3816116,80
397.5066116,80
397.6316116,80
397.7566116,80
397.8816116,80
398.0066116,80
398.1316116,80
398.2566116,80
398.3816116,80
398.5066116,80
398.6316116,80
398.7566116,80
398.8816116,80
399.0066116,80
399.1316116,80
399.2566116,80
399.3816116,80
399.5066116,80
399.6316116,80
399.7566116,80
399.8816116,80
400.0066116,80
400.1316116,83
400.2566116,83
400.3816116,83
400.5066116,83
400.6316116,83
400.7566116,85
400.8816116,85
401.0066116,85
401.1316116,85
401.2566116,85
401.3816116,85
401.5066116,83
401.6316116,83
401.7566116,83
401.8816116,83
402.0066116,83
402.1316116,83
402.2566116,81
402.3816116,81
402.5066116,81
402.6316116,81
402.7566116,81
402.8816116,83
403.0066116,83
403.1316116,83
403.2566116,83
403.3816116,83
403.5066116,83
403.6316116,85
403.7566116,85
403.8816116,85
404.0066116,85
404.1316116,85
404.2566116,85
404.3816116,81
404.5066116,81
404.6316116,81
404.7566116,81
404.8816116,81
405.0066116,85
405.1316116,85
405.2566116,85
405.3816116,85
405.5066116,85
405.6316116,89
405.7566116,89
405.8816116,89
406.0066116,89
406.1316116,89
406.2566116,89
406.3816116,87
406.5066116,87
406.6316116,87
406.7566116,87
406.8816116,87
407.0066116,89
407.1316116,89
407.2566116,89
407.3816116,89
407.5066116,89
407.6316116,89
407.7566116,89
407.8816116,89
408.0066116,89
408.1316116,89
408.2566116,89
408.3816116,87
408.5066116,87
408.6316116,87
408.7566116,87
408.8816116,87
409.0066116,87
409.1316116,87
409.2566116,87
409.3816116,87
409.5066116,87
409.6316116,87
409.7566116,89
409.8816116,89
410.0066116,89
410.1316116,89
410.2566116,89
410.3816116,87
410.5066116,87
410.6316116,87
410.7566116,87
410.8816116,87
411.0066116,89
411.1316116,89
411.2566116,89
411.3816116,89
411.5066116,89
411.6316116,89
411.7566116,89
411.8816116,89
