Time(s),Value(℃)
2324.010146,17.6299991607666
2324.025771,17.6299991607666
2324.041396,17.6299991607666
2324.057021,17.6299991607666
2324.072646,17.6299991607666
2324.088271,17.6200008392334
2324.103896,17.6200008392334
2324.119521,17.6200008392334
2324.135146,17.6200008392334
2324.150771,17.6200008392334
2324.166396,17.6200008392334
2324.182021,17.6200008392334
2324.197646,17.6100006103516
2324.213271,17.6100006103516
2324.228896,17.6100006103516
2324.244521,17.6100006103516
2324.260146,17.6100006103516
2324.275771,17.6100006103516
2324.291396,17.6100006103516
2324.307021,17.6100006103516
2324.322646,17.6100006103516
2324.338271,17.6100006103516
2324.353896,17.6100006103516
2324.369521,17.6200008392334
2324.385146,17.6200008392334
2324.400771,17.6200008392334
2324.416396,17.6299991607666
2324.432021,17.6299991607666
2324.447646,17.6399993896484
2324.463271,17.6399993896484
2324.478896,17.6499996185303
2324.494521,17.6599998474121
2324.510146,17.6700000762939
2324.525771,17.6800003051758
2324.541396,17.6900005340576
2324.557021,17.7099990844727
2324.572646,17.7199993133545
2324.588271,17.7299995422363
2324.603896,17.75
2324.619521,17.7600002288818
2324.635146,17.7700004577637
2324.650771,17.7900009155273
2324.666396,17.7999992370605
2324.682021,17.8199996948242
2324.697646,17.8299999237061
2324.713271,17.8500003814697
2324.728896,17.8600006103516
2324.744521,17.8799991607666
2324.760146,17.8999996185303
2324.775771,17.9099998474121
2324.791396,17.9300003051758
2324.807021,17.9500007629395
2324.822646,17.9599990844727
2324.838271,17.9799995422363
2324.853896,18.0
2324.869521,18.0100002288818
2324.885146,18.0300006866455
2324.900771,18.0499992370605
2324.916396,18.0599994659424
2324.932021,18.0799999237061
2324.947646,18.0900001525879
2324.963271,18.1100006103516
2324.978896,18.1299991607666
2324.994521,18.1399993896484
2325.010146,18.1599998474121
2325.025771,18.1800003051758
2325.041396,18.1900005340576
2325.057021,18.2099990844727
2325.072646,18.2299995422363
2325.088271,18.2399997711182
2325.103896,18.2600002288818
2325.119521,18.2700004577637
2325.135146,18.2900009155273
2325.150771,18.2999992370605
2325.166396,18.3199996948242
2325.182021,18.3299999237061
2325.197646,18.3400001525879
2325.213271,18.3500003814697
2325.228896,18.3700008392334
2325.244521,18.3799991607666
2325.260146,18.3899993896484
2325.275771,18.3999996185303
2325.291396,18.4099998474121
2325.307021,18.4200000762939
2325.322646,18.4300003051758
2325.338271,18.4400005340576
2325.353896,18.4500007629395
2325.369521,18.4599990844727
2325.385146,18.4699993133545
2325.400771,18.4799995422363
2325.416396,18.4899997711182
2325.432021,18.5
2325.447646,18.5100002288818
2325.463271,18.5100002288818
2325.478896,18.5200004577637
