Time(s),Value(%)
181.0039886,89.0
181.0196136,89.0
181.0352386,89.0
181.0508636,89.0
181.0664886,89.0
181.0821136,89.0
181.0977386,89.0
181.1133636,89.0
181.1289886,89.0
181.1446136,89.0
181.1602386,89.0
181.1758636,89.0
181.1914886,89.0
181.2071136,89.0
181.2227386,89.0
181.2383636,89.0
181.2539886,89.0
181.2696136,89.0
181.2852386,89.0
181.3008636,89.0
181.3164886,89.0
181.3321136,89.0
181.3477386,89.0
181.3633636,89.0
181.3789886,89.0
181.3946136,89.0
181.4102386,89.0
181.4258636,89.0
181.4414886,89.0
181.4571136,89.0
181.4727386,89.0
181.4883636,89.0
181.5039886,89.0
181.5196136,89.0
181.5352386,89.0
181.5508636,89.0
181.5664886,89.0
181.5821136,89.0
181.5977386,89.0
181.6133636,89.0
181.6289886,89.0
181.6446136,89.0
181.6602386,89.0
181.6758636,89.0
181.6914886,89.0
181.7071136,89.0
181.7227386,89.0
181.7383636,89.0
181.7539886,89.0
181.7696136,89.0
181.7852386,89.0
181.8008636,89.0
181.8164886,89.0
181.8321136,89.0
181.8477386,89.0
181.8633636,89.0
181.8789886,89.0
181.8946136,89.0
181.9102386,89.0
181.9258636,89.0
181.9414886,89.0
181.9571136,89.0
181.9727386,89.0
181.9883636,89.0
182.0039886,89.0
182.0196136,89.0
182.0352386,89.0
182.0508636,89.0
182.0664886,89.0
182.0821136,89.0
182.0977386,89.0
182.1133636,89.0
182.1289886,89.0
182.1446136,89.0
182.1602386,89.0
182.1758636,89.0
182.1914886,89.0
182.2071136,89.0
182.2227386,89.0
182.2383636,89.0
182.2539886,89.0
182.2696136,89.0
182.2852386,89.0
182.3008636,89.0
182.3164886,89.0
182.3321136,89.0
182.3477386,89.0
182.3633636,89.0
182.3789886,89.0
182.3946136,89.0
182.4102386,89.0
182.4258636,89.0
182.4414886,89.0
182.4571136,89.0
182.4727386,89.0
182.4883636,89.0
182.5039886,89.0
182.5196136,89.0
182.5352386,89.0
182.5508636,89.0
182.5664886,89.0
182.5821136,89.0
182.5977386,89.0
182.6133636,89.0
182.6289886,89.0
182.6446136,89.0
182.6602386,89.0
182.6758636,89.0
182.6914886,89.0
182.7071136,89.0
182.7227386,89.0
182.7383636,89.0
182.7539886,89.0
182.7696136,89.0
182.7852386,89.0
182.8008636,89.0
182.8164886,89.0
182.8321136,89.0
182.8477386,89.0
182.8633636,89.0
182.8789886,89.0
182.8946136,89.0
182.9102386,89.0
182.9258636,89.0
182.9414886,89.0
182.9571136,89.0
182.9727386,89.0
182.9883636,89.0
183.0039886,89.0
183.0196136,89.0
183.0352386,89.0
183.0508636,89.0
183.0664886,89.0
183.0821136,89.0
183.0977386,89.0
183.1133636,89.0
183.1289886,89.0
183.1446136,89.0
183.1602386,89.0
183.1758636,89.0
183.1914886,89.0
183.2071136,89.0
183.2227386,89.0
183.2383636,89.0
183.2539886,89.0
183.2696136,89.0
183.2852386,89.0
183.3008636,89.0
183.3164886,89.0
183.3321136,89.0
183.3477386,89.0
183.3633636,89.0
183.3789886,89.0
183.3946136,89.0
183.4102386,89.0
183.4258636,89.0
183.4414886,89.0
183.4571136,89.0
183.4727386,89.0
183.4883636,89.0
183.5039886,89.0
183.5196136,89.0
183.5352386,89.0
183.5508636,89.0
183.5664886,89.0
183.5821136,89.0
183.5977386,89.0
183.6133636,89.0
183.6289886,89.0
183.6446136,89.0
183.6602386,89.0
183.6758636,89.0
183.6914886,89.0
183.7071136,89.0
183.7227386,89.0
183.7383636,89.0
183.7539886,89.0
183.7696136,89.0
183.7852386,89.0
183.8008636,89.0
183.8164886,89.0
183.8321136,89.0
183.8477386,89.0
183.8633636,89.0
183.8789886,89.0
183.8946136,89.0
183.9102386,89.0
183.9258636,89.0
183.9414886,89.0
183.9571136,89.0
183.9727386,89.0
183.9883636,89.0
184.0039886,89.0
184.0196136,89.0
184.0352386,89.0
184.0508636,89.0
184.0664886,89.0
184.0821136,89.0
184.0977386,89.0
184.1133636,89.0
184.1289886,89.0
184.1446136,89.0
184.1602386,89.0
184.1758636,89.0
184.1914886,89.0
184.2071136,89.0
184.2227386,89.0
184.2383636,89.0
184.2539886,89.0
184.2696136,89.0
184.2852386,89.0
184.3008636,89.0
184.3164886,89.0
184.3321136,89.0
184.3477386,89.0
