Time(s),Value(bpm)
1152.0126751,95
1152.1376751,95
1152.2626751,95
1152.3876751,95
1152.5126751,95
1152.6376751,95
1152.7626751,95
1152.8876751,96
1153.0126751,96
1153.1376751,96
1153.2626751,96
1153.3876751,96
1153.5126751,96
1153.6376751,96
1153.7626751,96
1153.8876751,96
1154.0126751,96
1154.1376751,97
1154.2626751,97
1154.3876751,97
1154.5126751,97
1154.6376751,97
1154.7626751,97
1154.8876751,97
1155.0126751,97
1155.1376751,97
1155.2626751,97
1155.3876751,97
1155.5126751,97
1155.6376751,97
1155.7626751,97
1155.8876751,97
1156.0126751,97
1156.1376751,97
1156.2626751,97
1156.3876751,97
1156.5126751,97
1156.6376751,97
1156.7626751,97
1156.8876751,97
1157.0126751,97
1157.1376751,97
1157.2626751,97
1157.3876751,97
1157.5126751,97
1157.6376751,97
1157.7626751,97
1157.8876751,97
1158.0126751,97
1158.1376751,97
1158.2626751,98
1158.3876751,98
1158.5126751,98
1158.6376751,98
1158.7626751,98
1158.8876751,98
1159.0126751,98
1159.1376751,98
1159.2626751,98
1159.3876751,98
1159.5126751,98
1159.6376751,98
1159.7626751,98
1159.8876751,98
1160.0126751,98
1160.1376751,98
1160.2626751,98
1160.3876751,98
1160.5126751,99
1160.6376751,99
1160.7626751,99
1160.8876751,99
1161.0126751,99
1161.1376751,99
1161.2626751,99
1161.3876751,99
1161.5126751,99
1161.6376751,99
1161.7626751,99
1161.8876751,99
1162.0126751,99
1162.1376751,100
1162.2626751,100
1162.3876751,100
1162.5126751,100
1162.6376751,100
1162.7626751,100
1162.8876751,100
1163.0126751,100
1163.1376751,100
1163.2626751,100
1163.3876751,100
1163.5126751,100
1163.6376751,100
1163.7626751,100
1163.8876751,101
1164.0126751,101
1164.1376751,101
1164.2626751,101
1164.3876751,101
1164.5126751,101
1164.6376751,101
1164.7626751,101
1164.8876751,101
1165.0126751,101
1165.1376751,101
1165.2626751,101
1165.3876751,101
1165.5126751,101
1165.6376751,101
1165.7626751,101
1165.8876751,101
1166.0126751,101
1166.1376751,101
1166.2626751,101
1166.3876751,101
1166.5126751,101
1166.6376751,101
1166.7626751,101
1166.8876751,101
1167.0126751,101
1167.1376751,101
1167.2626751,101
1167.3876751,101
1167.5126751,101
1167.6376751,101
1167.7626751,101
1167.8876751,101
1168.0126751,101
1168.1376751,100
1168.2626751,100
1168.3876751,100
1168.5126751,100
1168.6376751,100
1168.7626751,100
1168.8876751,100
1169.0126751,100
1169.1376751,100
1169.2626751,100
1169.3876751,100
1169.5126751,100
1169.6376751,100
1169.7626751,100
1169.8876751,100
1170.0126751,100
1170.1376751,100
1170.2626751,100
1170.3876751,100
1170.5126751,100
1170.6376751,100
1170.7626751,100
1170.8876751,100
1171.0126751,100
1171.1376751,100
1171.2626751,101
1171.3876751,101
1171.5126751,101
1171.6376751,101
1171.7626751,101
1171.8876751,101
1172.0126751,101
1172.1376751,101
1172.2626751,101
1172.3876751,101
1172.5126751,101
1172.6376751,101
1172.7626751,101
1172.8876751,101
1173.0126751,101
1173.1376751,101
1173.2626751,101
1173.3876751,102
1173.5126751,102
1173.6376751,102
1173.7626751,102
1173.8876751,102
1174.0126751,102
1174.1376751,102
1174.2626751,102
1174.3876751,102
1174.5126751,102
1174.6376751,102
1174.7626751,102
1174.8876751,102
1175.0126751,102
1175.1376751,102
1175.2626751,102
1175.3876751,102
1175.5126751,102
1175.6376751,102
1175.7626751,101
1175.8876751,101
1176.0126751,101
1176.1376751,101
1176.2626751,101
1176.3876751,101
1176.5126751,101
1176.6376751,101
1176.7626751,101
1176.8876751,101
1177.0126751,101
1177.1376751,101
1177.2626751,101
1177.3876751,101
1177.5126751,101
1177.6376751,101
1177.7626751,101
1177.8876751,101
1178.0126751,101
1178.1376751,101
1178.2626751,102
1178.3876751,102
1178.5126751,102
1178.6376751,102
1178.7626751,102
1178.8876751,102
1179.0126751,102
1179.1376751,102
1179.2626751,102
1179.3876751,102
1179.5126751,102
1179.6376751,102
1179.7626751,103
1179.8876751,103
1180.0126751,103
1180.1376751,103
1180.2626751,103
1180.3876751,103
1180.5126751,103
1180.6376751,103
1180.7626751,103
1180.8876751,102
1181.0126751,102
1181.1376751,102
1181.2626751,102
1181.3876751,102
1181.5126751,102
1181.6376751,102
1181.7626751,102
1181.8876751,102
