Time(s),Value(℃)
648.0134825,109.5
648.0291075,109.5
648.0447325,109.48999786377
648.0603575,109.48999786377
648.0759825,109.48999786377
648.0916075,109.48999786377
648.1072325,109.48999786377
648.1228575,109.48999786377
648.1384825,109.48999786377
648.1541075,109.48999786377
648.1697325,109.48999786377
648.1853575,109.48999786377
648.2009825,109.48999786377
648.2166075,109.48999786377
648.2322325,109.48999786377
648.2478575,109.480003356934
648.2634825,109.480003356934
648.2791075,109.480003356934
648.2947325,109.480003356934
648.3103575,109.480003356934
648.3259825,109.480003356934
648.3416075,109.480003356934
648.3572325,109.480003356934
648.3728575,109.480003356934
648.3884825,109.480003356934
648.4041075,109.480003356934
648.4197325,109.480003356934
648.4353575,109.480003356934
648.4509825,109.480003356934
648.4666075,109.480003356934
648.4822325,109.480003356934
648.4978575,109.470001220703
648.5134825,109.470001220703
648.5291075,109.470001220703
648.5447325,109.470001220703
648.5603575,109.470001220703
648.5759825,109.470001220703
648.5916075,109.470001220703
648.6072325,109.470001220703
648.6228575,109.470001220703
648.6384825,109.470001220703
648.6541075,109.470001220703
648.6697325,109.470001220703
648.6853575,109.470001220703
648.7009825,109.470001220703
648.7166075,109.470001220703
648.7322325,109.470001220703
648.7478575,109.470001220703
648.7634825,109.470001220703
648.7791075,109.470001220703
648.7947325,109.470001220703
648.8103575,109.470001220703
648.8259825,109.470001220703
648.8416075,109.470001220703
648.8572325,109.470001220703
648.8728575,109.470001220703
648.8884825,109.470001220703
648.9041075,109.470001220703
648.9197325,109.470001220703
648.9353575,109.470001220703
648.9509825,109.470001220703
648.9666075,109.470001220703
648.9822325,109.470001220703
648.9978575,109.470001220703
649.0134825,109.470001220703
649.0291075,109.459999084473
649.0447325,109.459999084473
649.0603575,109.459999084473
649.0759825,109.459999084473
649.0916075,109.449996948242
649.1072325,109.449996948242
649.1228575,109.449996948242
649.1384825,109.440002441406
649.1541075,109.440002441406
649.1697325,109.440002441406
649.1853575,109.430000305176
649.2009825,109.430000305176
649.2166075,109.419998168945
649.2322325,109.419998168945
649.2478575,109.419998168945
649.2634825,109.410003662109
649.2791075,109.410003662109
649.2947325,109.410003662109
649.3103575,109.400001525879
649.3259825,109.400001525879
649.3416075,109.400001525879
649.3572325,109.400001525879
649.3728575,109.389999389648
649.3884825,109.389999389648
649.4041075,109.389999389648
649.4197325,109.389999389648
649.4353575,109.389999389648
649.4509825,109.389999389648
649.4666075,109.379997253418
649.4822325,109.379997253418
649.4978575,109.379997253418
649.5134825,109.379997253418
649.5291075,109.379997253418
649.5447325,109.379997253418
649.5603575,109.379997253418
649.5759825,109.379997253418
649.5916075,109.379997253418
649.6072325,109.370002746582
649.6228575,109.370002746582
649.6384825,109.370002746582
649.6541075,109.370002746582
649.6697325,109.370002746582
649.6853575,109.370002746582
649.7009825,109.370002746582
649.7166075,109.370002746582
649.7322325,109.370002746582
649.7478575,109.370002746582
649.7634825,109.370002746582
649.7791075,109.370002746582
649.7947325,109.360000610352
649.8103575,109.360000610352
649.8259825,109.360000610352
649.8416075,109.360000610352
649.8572325,109.360000610352
649.8728575,109.360000610352
649.8884825,109.360000610352
649.9041075,109.360000610352
649.9197325,109.360000610352
649.9353575,109.360000610352
649.9509825,109.360000610352
649.9666075,109.360000610352
649.9822325,109.360000610352
649.9978575,109.360000610352
650.0134825,109.360000610352
650.0291075,109.360000610352
650.0447325,109.370002746582
650.0603575,109.370002746582
650.0759825,109.370002746582
650.0916075,109.370002746582
650.1072325,109.379997253418
650.1228575,109.379997253418
650.1384825,109.379997253418
650.1541075,109.389999389648
650.1697325,109.389999389648
650.1853575,109.400001525879
650.2009825,109.410003662109
650.2166075,109.410003662109
650.2322325,109.419998168945
650.2478575,109.419998168945
650.2634825,109.430000305176
650.2791075,109.440002441406
650.2947325,109.440002441406
650.3103575,109.449996948242
650.3259825,109.449996948242
650.3416075,109.459999084473
650.3572325,109.459999084473
650.3728575,109.470001220703
650.3884825,109.470001220703
650.4041075,109.480003356934
650.4197325,109.480003356934
650.4353575,109.48999786377
650.4509825,109.48999786377
650.4666075,109.5
650.4822325,109.5
650.4978575,109.5
650.5134825,109.51000213623
