Time(s),Value(℃)
1719.0092948,0.0
1719.0249198,0.0
1719.0405448,0.0
1719.0561698,0.0
1719.0717948,0.0
1719.0874198,0.0
1719.1030448,0.0
1719.1186698,0.0
1719.1342948,0.0
1719.1499198,0.0
1719.1655448,0.0
1719.1811698,0.0
1719.1967948,0.0
1719.2124198,0.0
1719.2280448,0.0
1719.2436698,0.0
1719.2592948,0.0
1719.2749198,0.0
1719.2905448,0.0
1719.3061698,0.0
1719.3217948,0.0
1719.3374198,0.0
1719.3530448,0.0
1719.3686698,0.0
1719.3842948,0.0
1719.3999198,0.0
1719.4155448,0.0
1719.4311698,0.0
1719.4467948,0.0
1719.4624198,0.0
1719.4780448,0.0
1719.4936698,0.0
1719.5092948,0.0
1719.5249198,0.0
1719.5405448,0.0
1719.5561698,0.0
1719.5717948,0.0
1719.5874198,0.0
1719.6030448,0.0
1719.6186698,0.0
1719.6342948,0.0
1719.6499198,0.0
1719.6655448,0.0
1719.6811698,0.0
1719.6967948,0.0
1719.7124198,0.0
1719.7280448,0.0
1719.7436698,0.0
1719.7592948,0.0
1719.7749198,0.0
1719.7905448,0.0
1719.8061698,0.0
1719.8217948,0.0
1719.8374198,0.0
1719.8530448,0.0
1719.8686698,0.0
1719.8842948,0.0
1719.8999198,0.0
1719.9155448,0.0
1719.9311698,0.0
1719.9467948,0.0
1719.9624198,0.0
1719.9780448,0.0
1719.9936698,0.0
1720.0092948,0.0
1720.0249198,0.0
1720.0405448,0.0
1720.0561698,0.0
1720.0717948,0.0
1720.0874198,0.0
1720.1030448,0.0
1720.1186698,0.0
1720.1342948,0.0
1720.1499198,0.0
1720.1655448,0.0
1720.1811698,0.0
1720.1967948,0.0
1720.2124198,0.0
1720.2280448,0.0
1720.2436698,0.0
1720.2592948,0.0
1720.2749198,0.340000003576279
1720.2905448,0.810000002384186
1720.3061698,1.27999997138977
1720.3217948,1.74000000953674
1720.3374198,2.20000004768372
1720.3530448,2.65000009536743
1720.3686698,3.08999991416931
1720.3842948,3.53999996185303
1720.3999198,3.99000000953674
1720.4155448,4.42999982833862
1720.4311698,4.88000011444092
1720.4467948,5.32999992370605
1720.4624198,5.78000020980835
1720.4780448,6.21999979019165
1720.4936698,6.65000009536743
1720.5092948,7.09000015258789
1720.5249198,7.51999998092651
1720.5405448,7.94999980926514
1720.5561698,8.38000011444092
1720.5717948,8.80000019073486
1720.5874198,9.22999954223633
1720.6030448,9.64999961853027
1720.6186698,10.0799999237061
1720.6342948,10.5200004577637
1720.6499198,10.9700002670288
1720.6655448,11.4300003051758
1720.6811698,11.9099998474121
1720.6967948,12.4099998474121
1720.7124198,12.9099998474121
1720.7280448,13.4099998474121
1720.7436698,13.9099998474121
1720.7592948,14.3999996185303
1720.7749198,14.8699998855591
1720.7905448,15.3400001525879
1720.8061698,15.8199996948242
1720.8217948,16.3299999237061
1720.8374198,16.8799991607666
1720.8530448,17.4899997711182
1720.8686698,18.1599998474121
1720.8842948,18.9099998474121
1720.8999198,19.7199993133545
1720.9155448,20.5799999237061
1720.9311698,21.4699993133545
1720.9467948,22.3899993896484
1720.9624198,23.3199996948242
1720.9780448,24.2399997711182
1720.9936698,25.1399993896484
1721.0092948,26.0300006866455
1721.0249198,26.9099998474121
1721.0405448,27.7800006866455
1721.0561698,28.6299991607666
1721.0717948,29.4599990844727
1721.0874198,30.2700004577637
1721.1030448,31.0499992370605
1721.1186698,31.7900009155273
1721.1342948,32.4700012207031
1721.1499198,33.0900001525879
1721.1655448,33.6300010681152
1721.1811698,34.1100006103516
1721.1967948,34.5200004577637
1721.2124198,34.8699989318848
1721.2280448,35.1699981689453
1721.2436698,35.4300003051758
1721.2592948,35.6500015258789
1721.2749198,35.8400001525879
1721.2905448,36.0099983215332
