Time(s),Value(%)
1850.0089315,144.619995117188
1850.0245565,141.970001220703
1850.0401815,139.850006103516
1850.0558065,137.899993896484
1850.0714315,135.509994506836
1850.0870565,132.199996948242
1850.1026815,127.860000610352
1850.1183065,122.730003356934
1850.1339315,117.01000213623
1850.1495565,110.800003051758
1850.1651815,104.169998168945
1850.1808065,97.2900009155273
1850.1964315,90.3499984741211
1850.2120565,83.4599990844727
1850.2276815,76.5599975585938
1850.2433065,69.5199966430664
1850.2589315,62.2700004577637
1850.2745565,54.810001373291
1850.2901815,47.1300010681152
1850.3058065,39.2200012207031
1850.3214315,31.1900005340576
1850.3370565,23.1399993896484
1850.3526815,15.5299997329712
1850.3683065,8.75
1850.3839315,3.22000002861023
1850.3995565,-0.709999978542328
1850.4151815,-3.00999999046326
1850.4308065,-3.95000004768372
1850.4464315,-4.07000017166138
1850.4620565,-3.91000008583069
1850.4776815,-3.79999995231628
1850.4933065,-3.50999999046326
1850.5089315,-2.21000003814697
1850.5245565,0.930000007152557
1850.5401815,6.11999988555908
1850.5558065,12.8599996566772
1850.5714315,20.3199996948242
1850.5870565,27.7999992370605
1850.6026815,34.75
1850.6183065,40.3600006103516
1850.6339315,43.4700012207031
1850.6495565,43.0200004577637
1850.6651815,38.7999992370605
1850.6808065,31.6000003814697
1850.6964315,22.6900005340576
1850.7120565,13.2600002288818
1850.7276815,4.1100001335144
1850.7433065,-4.3600001335144
1850.7589315,-12.1599998474121
1850.7745565,-19.3899993896484
1850.7901815,-26.1800003051758
1850.8058065,-32.5999984741211
1850.8214315,-38.7200012207031
1850.8370565,-44.75
1850.8526815,-51.1800003051758
1850.8683065,-58.4300003051758
1850.8839315,-66.5500030517578
1850.8995565,-75.0899963378906
1850.9151815,-83.3899993896484
1850.9308065,-90.9800033569336
1850.9464315,-97.8600006103516
1850.9620565,-104.190002441406
1850.9776815,-109.839996337891
1850.9933065,-114.440002441406
1851.0089315,-117.709999084473
1851.0245565,-119.769996643066
1851.0401815,-120.98999786377
1851.0558065,-121.870002746582
1851.0714315,-122.870002746582
1851.0870565,-124.199996948242
1851.1026815,-125.889999389648
1851.1183065,-127.940002441406
1851.1339315,-130.550003051758
1851.1495565,-133.949996948242
1851.1651815,-138.089996337891
1851.1808065,-142.369995117188
1851.1964315,-145.839996337891
1851.2120565,-147.639999389648
1851.2276815,-147.399993896484
1851.2433065,-145.210006713867
1851.2589315,-141.320007324219
1851.2745565,-136.0
1851.2901815,-129.630004882813
1851.3058065,-122.720001220703
1851.3214315,-115.690002441406
1851.3370565,-108.0
1851.3526815,-100.01000213623
1851.3683065,-91.2399978637695
1851.3839315,-81.5800018310547
1851.3995565,-71.5500030517578
1851.4151815,-62.1500015258789
1851.4308065,-54.2400016784668
1851.4464315,-48.2000007629395
1851.4620565,-43.939998626709
1851.4776815,-41.4099998474121
1851.4933065,-40.7400016784668
1851.5089315,-42.1399993896484
1851.5245565,-45.4300003051758
1851.5401815,-49.689998626709
1851.5558065,-53.689998626709
1851.5714315,-56.4900016784668
1851.5870565,-57.8499984741211
1851.6026815,-58.1199989318848
1851.6183065,-57.9099998474121
1851.6339315,-57.8300018310547
1851.6495565,-58.189998626709
1851.6651815,-58.9900016784668
1851.6808065,-59.9799995422363
1851.6964315,-60.8400001525879
1851.7120565,-61.3600006103516
1851.7276815,-61.439998626709
1851.7433065,-60.9599990844727
1851.7589315,-59.6399993896484
1851.7745565,-57.2400016784668
1851.7901815,-53.7200012207031
1851.8058065,-49.1500015258789
1851.8214315,-43.4799995422363
1851.8370565,-36.6500015258789
1851.8526815,-28.7700004577637
1851.8683065,-20.1200008392334
1851.8839315,-10.8699998855591
1851.8995565,-0.829999983310699
1851.9151815,10.3999996185303
1851.9308065,22.9400005340576
1851.9464315,36.1100006103516
1851.9620565,48.9000015258789
1851.9776815,60.7400016784668
1851.9933065,71.7200012207031
1852.0089315,82.1600036621094
1852.0245565,91.9899978637695
1852.0401815,100.559997558594
1852.0558065,107.069999694824
1852.0714315,111.190002441406
1852.0870565,113.129997253418
1852.1026815,113.309997558594
1852.1183065,112.139999389648
1852.1339315,110.050003051758
1852.1495565,107.449996948242
1852.1651815,104.809997558594
1852.1808065,102.73999786377
1852.1964315,102.080001831055
1852.2120565,103.51000213623
1852.2276815,107.120002746582
1852.2433065,112.669998168945
1852.2589315,120.069999694824
1852.2745565,129.369995117188
1852.2901815,140.169998168945
1852.3058065,151.259994506836
1852.3214315,160.960006713867
1852.3370565,165.839996337891
1852.3526815,168.399993896484
1852.3683065,169.550003051758
1852.3839315,169.779998779297
1852.3995565,169.190002441406
1852.4151815,168.229995727539
1852.4308065,167.729995727539
1852.4464315,168.190002441406
1852.4620565,169.259994506836
1852.4776815,169.899993896484
1852.4933065,169.639999389648
1852.5089315,169.300003051758
1852.5245565,170.169998168945
1852.5401815,172.479995727539
1852.5558065,175.190002441406
1852.5714315,176.960006713867
1852.5870565,177.009994506836
1852.6026815,175.529998779297
1852.6183065,173.789993286133
1852.6339315,173.820007324219
1852.6495565,177.270004272461
1852.6651815,184.339996337891
1852.6808065,193.729995727539
1852.6964315,203.5
1852.7120565,212.050003051758
1852.7276815,218.520004272461
1852.7433065,222.539993286133
1852.7589315,223.75
1852.7745565,221.929992675781
1852.7901815,217.470001220703
1852.8058065,211.740005493164
1852.8214315,206.860000610352
1852.8370565,204.630004882813
1852.8526815,205.339996337891
1852.8683065,207.160003662109
1852.8839315,206.850006103516
1852.8995565,202.009994506836
1852.9151815,192.880004882813
1852.9308065,181.5
1852.9464315,169.449996948242
1852.9620565,156.570007324219
1852.9776815,141.339996337891
1852.9933065,122.449996948242
1853.0089315,99.8199996948242
1853.0245565,74.2600021362305
1853.0401815,46.25
1853.0558065,14.6300001144409
1853.0714315,-23.0799999237061
1853.0870565,-68.3600006103516
1853.1026815,-119.319999694824
1853.1183065,-171.369995117188
1853.1339315,-219.889999389648
1853.1495565,-262.329986572266
1853.1651815,-298.829986572266
1853.1808065,-327.679992675781
1853.1964315,-327.679992675781
1853.2120565,-327.679992675781
1853.2276815,-327.679992675781
1853.2433065,-327.679992675781
1853.2589315,-327.679992675781
1853.2745565,-327.679992675781
1853.2901815,-327.679992675781
1853.3058065,-327.679992675781
1853.3214315,-327.679992675781
1853.3370565,-327.679992675781
1853.3526815,-327.679992675781
1853.3683065,-327.679992675781
1853.3839315,-327.679992675781
1853.3995565,-327.679992675781
1853.4151815,-327.679992675781
1853.4308065,-327.679992675781
1853.4464315,-327.679992675781
