Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.409526;0.416148;-20.9047;-1.75;29.998;0.00231319;1.18517e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100001;-0.983296;0.303888;-20.8559;-1.74999;29.9786;0.0089837;0.000433996;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200002;-1.38238;0.183503;-20.7732;-1.74995;29.9345;0.0168413;0.0017936;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300003;-1.41394;0.132058;-20.6897;-1.74989;29.8836;0.0211592;0.00401598;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400004;-1.39064;0.106992;-20.6065;-1.74982;29.8328;0.0239615;0.0067402;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500005;-1.35936;0.0942667;-20.5235;-1.74974;29.7832;0.0259707;0.00981483;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600006;-1.33134;0.0869337;-20.4406;-1.74964;29.7345;0.0275198;0.0131388;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700007;-1.31111;0.0818335;-20.3574;-1.74954;29.6865;0.0287311;0.0166835;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800008;-1.29822;0.0775211;-20.275;-1.74943;29.6394;0.0297095;0.0203256;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900009;-1.29134;0.0736633;-20.1928;-1.74932;29.5926;0.0304977;0.0240571;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100001;-1.28861;0.0547364;-20.1102;-1.7492;29.5457;0.0308959;0.0278785;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110001;-1.28861;0.0609156;-20.0282;-1.74907;29.499;0.0310507;0.0317092;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120001;-1.28951;0.0604707;-19.946;-1.74893;29.4521;0.0312592;0.0355699;37.4804;-1.75;-42.5196;1.75;52.4804;-5.25;
0.130001;-1.29075;0.0703026;-19.8672;-1.7488;29.4069;0.0315391;0.039308;37.4806;-1.75;-42.5195;1.75;52.4806;-5.25;
0.140001;-1.29188;0.0615999;-19.7837;-1.74865;29.3591;0.0319038;0.043323;37.4808;-1.75;-42.5193;1.75;52.4807;-5.25;
0.150001;-1.2927;0.0552618;-19.7021;-1.74849;29.3121;0.0319169;0.0473171;37.4809;-1.75;-42.5191;1.75;52.4809;-5.25;
0.160002;-1.29324;0.0523294;-19.6225;-1.74834;29.2661;0.0317775;0.0512451;37.4811;-1.75;-42.519;1.75;52.4811;-5.25;
0.170002;-1.2936;0.0507402;-19.542;-1.74817;29.2196;0.0315571;0.0552387;37.5596;-1.74997;-42.3621;1.75006;52.5595;-5.24997;
0.180002;-1.29389;0.0496506;-19.4597;-1.748;29.172;0.0312844;0.0593427;37.6414;-1.74995;-42.1985;1.75012;52.6413;-5.24995;
0.190002;-1.29419;0.04892;-19.3788;-1.74783;29.1251;0.0309839;0.0633833;37.7231;-1.74992;-42.035;1.75018;52.7231;-5.24992;
0.200002;-1.29462;0.0484583;-19.299;-1.74765;29.0787;0.0306691;0.067386;37.8049;-1.7499;-41.8715;1.75024;52.8048;-5.2499;
0.210002;-1.29524;0.0482292;-19.2196;-1.74747;29.0325;0.0303503;0.0713678;37.8867;-1.74987;-41.7079;1.7503;52.8866;-5.24987;
