Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408619;-0.235312;-20.9047;-1.75;29.998;-0.0013076;-6.69518e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100055;-1.12267;-0.148042;-20.844;-1.75001;29.9739;-0.00586374;-0.00030231;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.020011;-1.3918;-0.0841772;-20.7604;-1.75003;29.9268;-0.00938117;-0.00118162;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300165;-1.41101;-0.055965;-20.6771;-1.75006;29.8759;-0.0111225;-0.00245396;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400221;-1.38578;-0.0438613;-20.5938;-1.7501;29.8252;-0.0120956;-0.00397948;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500276;-1.35447;-0.0397759;-20.5107;-1.75014;29.7756;-0.0127255;-0.00567097;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600331;-1.32796;-0.0392249;-20.4279;-1.75019;29.7272;-0.0132223;-0.00747654;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700386;-1.3088;-0.0396475;-20.3452;-1.75024;29.6796;-0.013691;-0.00934721;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800441;-1.29696;-0.0402765;-20.2655;-1.75029;29.634;-0.0141452;-0.0111902;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900496;-1.29062;-0.0409761;-20.184;-1.75035;29.5877;-0.0146221;-0.0131019;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100055;-1.28855;-0.0416135;-20.1016;-1.75041;29.5409;-0.0151243;-0.0150558;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110061;-1.28854;-0.0417747;-20.0193;-1.75047;29.494;-0.0156387;-0.0170186;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120066;-1.28947;-0.0410018;-19.9373;-1.75054;29.4472;-0.0161376;-0.0189795;37.4803;-1.75;-42.5197;1.75;52.4803;-5.25;
0.130072;-1.29068;-0.0398325;-19.856;-1.75062;29.4006;-0.0165981;-0.0209283;37.4805;-1.75;-42.5195;1.75;52.4805;-5.25;
0.140077;-1.29178;-0.0383936;-19.7732;-1.7507;29.3531;-0.0170175;-0.0229179;37.4807;-1.75;-42.5193;1.75;52.4807;-5.25;
0.150083;-1.29257;-0.0368716;-19.6919;-1.75078;29.3063;-0.0173698;-0.0248766;37.4809;-1.75;-42.5192;1.75;52.4809;-5.25;
0.160088;-1.29312;-0.0352976;-19.608;-1.75087;29.2579;-0.0176758;-0.026906;37.4811;-1.75;-42.519;1.75;52.481;-5.25;
0.170094;-1.29346;-0.0338587;-19.5286;-1.75095;29.212;-0.0179126;-0.0288354;37.5413;-1.74998;-42.3987;1.75004;52.5412;-5.24998;
0.180099;-1.29374;-0.0327694;-19.4478;-1.75104;29.1652;-0.0181006;-0.0308106;37.6244;-1.74995;-42.2325;1.75011;52.6243;-5.24995;
0.190105;-1.29407;-0.0316658;-19.367;-1.75114;29.1184;-0.0182471;-0.0327943;37.7075;-1.74993;-42.0663;1.75017;52.7074;-5.24993;
0.20011;-1.29454;-0.0304266;-19.286;-1.75124;29.0713;-0.0183516;-0.034791;37.7906;-1.7499;-41.9001;1.75023;52.7905;-5.2499;
0.210116;-1.29521;-0.0291504;-19.2066;-1.75134;29.0251;-0.0184101;-0.036753;37.8736;-1.74987;-41.734;1.75029;52.8736;-5.24987;
0.220121;-1.29608;-0.0278924;-19.126;-1.75144;28.9781;-0.0184211;-0.0387525;37.9571;-1.74984;-41.5671;1.75034;52.957;-5.24984;
0.230127;-1.29706;-0.0267574;-19.0447;-1.75155;28.9306;-0.0183875;-0.0407742;38.0407;-1.74981;-41.3999;1.7504;53.0406;-5.24981;
0.240132;-1.29805;-0.0258035;-18.9636;-1.75166;28.8831;-0.0183183;-0.042798;38.1242;-1.74978;-41.2328;1.75045;53.1242;-5.24978;
