Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408248;-0.0540227;-20.9047;-1.75;29.998;-0.000299973;-1.53436e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100001;-1.07568;-0.0314904;-20.848;-1.75;29.9755;-0.00121522;-6.43833e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200002;-1.38995;-0.0127281;-20.7644;-1.75001;29.9293;-0.00186849;-0.000252732;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300003;-1.41226;-0.0053234;-20.6836;-1.75001;29.8799;-0.00200816;-0.000521147;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400004;-1.38944;-0.00272943;-20.6029;-1.75002;29.8308;-0.00197628;-0.000834913;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500005;-1.35635;-0.00289454;-20.5154;-1.75003;29.7784;-0.00188894;-0.00120645;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600006;-1.32905;-0.00428324;-20.4325;-1.75003;29.7299;-0.00183514;-0.00157131;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700007;-1.30971;-0.00594792;-20.3506;-1.75004;29.6826;-0.00184454;-0.00193336;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800008;-1.29758;-0.00757805;-20.2692;-1.75005;29.6361;-0.00191653;-0.00228916;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900009;-1.29084;-0.00919045;-20.1847;-1.75006;29.5881;-0.00205218;-0.00265157;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100001;-1.28846;-0.0105934;-20.1066;-1.75007;29.5437;-0.00223274;-0.00297978;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110001;-1.28842;-0.0117322;-20.0244;-1.75008;29.4969;-0.00248202;-0.00331502;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120001;-1.2893;-0.0122057;-19.9421;-1.75009;29.4499;-0.00276282;-0.00364067;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130001;-1.29049;-0.0123008;-19.86;-1.7501;29.4029;-0.00305702;-0.00395728;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140001;-1.29158;-0.0120972;-19.7786;-1.75012;29.3562;-0.00335014;-0.00426492;37.5145;-1.74999;-42.4513;1.75002;52.5145;-5.24999;
0.150002;-1.29235;-0.0116641;-19.6997;-1.75013;29.3108;-0.00362272;-0.00455815;37.5979;-1.74997;-42.2844;1.75006;52.5979;-5.24997;
