Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408238;0.0244036;-20.9047;-1.75;29.998;0.000135945;6.97253e-007;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100035;-1.17442;0.0208338;-20.8396;-1.75;29.9722;0.000743293;3.43843e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200071;-1.39356;0.0188203;-20.7567;-1.75;29.9246;0.00139199;0.000135978;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300106;-1.41035;0.0171406;-20.6733;-1.74999;29.8736;0.00195873;0.000287378;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400141;-1.38458;0.0151835;-20.5901;-1.74998;29.823;0.0024407;0.000478703;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500177;-1.35336;0.0129503;-20.5073;-1.74998;29.7736;0.0028295;0.000703828;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600212;-1.327;-0.000191517;-20.4243;-1.74997;29.7251;0.00273438;0.000947334;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700247;-1.30818;0.00438363;-20.3414;-1.74996;29.6774;0.00271817;0.00118035;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800283;-1.29639;0.00439175;-20.2587;-1.74995;29.6301;0.00275301;0.00141994;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900318;-1.29037;0.00288907;-20.1763;-1.74994;29.5833;0.00274658;0.00167188;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100035;-1.28841;0.00104149;-20.0944;-1.74993;29.5367;0.00266564;0.00193927;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110039;-1.28849;-0.000473817;-20.0159;-1.74992;29.492;0.00251746;0.00221106;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120042;-1.28941;-0.00151213;-19.9337;-1.74991;29.4451;0.00231165;0.00251052;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130046;-1.29062;-0.00214442;-19.8504;-1.7499;29.3974;0.00206856;0.00282669;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140049;-1.29163;0.00868531;-19.77;-1.74989;29.3512;0.00218804;0.00315889;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.150053;-1.2924;0.00164951;-19.6879;-1.74987;29.304;0.00211228;0.00354546;37.5119;-1.74999;-42.4565;1.75002;52.5119;-5.24999;
0.160057;-1.29292;-0.000167241;-19.6059;-1.74986;29.2567;0.00191048;0.00395146;37.5954;-1.74998;-42.2895;1.75006;52.5954;-5.24998;
0.17006;-1.29327;-0.000208762;-19.5244;-1.74985;29.2096;0.0016824;0.00436371;37.6789;-1.74996;-42.1224;1.7501;52.6789;-5.24996;
0.180064;-1.29356;0.000137077;-19.4428;-1.74984;29.1623;0.00146415;0.00477961;37.7624;-1.74994;-41.9553;1.75014;52.7624;-5.24994;
0.190067;-1.29391;0.000651452;-19.3617;-1.74983;29.1153;0.00126427;0.00519231;37.846;-1.74992;-41.7883;1.75018;52.846;-5.24992;
0.200071;-1.2944;-0.0130347;-19.2806;-1.74982;29.0682;0.00100744;0.0056034;37.9294;-1.7499;-41.6215;1.75022;52.9294;-5.2499;
0.210074;-1.29513;-0.00605451;-19.2017;-1.74981;29.0223;0.000495444;0.00597757;38.0126;-1.74988;-41.455;1.75026;53.0126;-5.24988;
0.220078;-1.29597;-0.000380398;-19.1268;-1.7498;28.9786;0.000244756;0.00629874;38.0959;-1.74986;-41.2885;1.7503;53.0959;-5.24986;
0.230081;-1.29694;0.00193665;-19.0473;-1.74979;28.9322;0.000120603;0.0066223;38.1791;-1.74984;-41.122;1.75033;53.1791;-5.24984;
0.240085;-1.29799;0.00300753;-18.9626;-1.74978;28.8826;4.87715e-005;0.0069573;38.2623;-1.74981;-40.9555;1.75037;53.2623;-5.24981;
0.250088;-1.29894;0.00358815;-18.8792;-1.74977;28.8336;8.59826e-006;0.00728089;38.3457;-1.74979;-40.7888;1.75042;53.3457;-5.24979;
0.260092;-1.29969;0.0040087;-18.7989;-1.74976;28.7864;-6.93812e-006;0.00758672;38.4294;-1.74976;-40.6215;1.75047;53.4294;-5.24976;
0.270095;-1.30025;0.00915627;-18.7195;-1.74974;28.7396;0.000182475;0.00789345;38.513;-1.74973;-40.4542;1.75052;53.513;-5.24973;
0.280099;-1.30063;0.0104277;-18.6394;-1.74973;28.6923;0.000520362;0.0082309;38.5967;-1.7497;-40.2869;1.75057;53.5967;-5.2497;
0.290102;-1.30084;0.00700817;-18.559;-1.74972;28.6448;0.000644985;0.00859215;38.6803;-1.74966;-40.1196;1.75062;53.6803;-5.24966;
0.300106;-1.30084;0.0015866;-18.48;-1.7497;28.598;0.000692781;0.00895609;38.7639;-1.74963;-39.9525;1.75068;53.7639;-5.24963;
0.31011;-1.30069;-0.00846903;-18.4021;-1.74969;28.5518;0.000544558;0.0093069;38.8473;-1.74959;-39.7856;1.75074;53.8473;-5.24959;
0.320113;-1.30043;0.00161891;-18.3219;-1.74967;28.5042;0.000302032;0.00963648;38.9307;-1.74955;-39.6188;1.7508;53.9307;-5.24955;
0.330117;-1.30008;0.00456425;-18.2506;-1.74966;28.4618;0.000276721;0.009909;39.0141;-1.74951;-39.4519;1.75086;54.0141;-5.24951;
0.34012;-1.29955;0.00537697;-18.163;-1.74964;28.4097;0.000318963;0.0102326;39.0976;-1.74947;-39.2851;1.75093;54.0976;-5.24947;
0.350124;-1.29902;0.00532599;-18.084;-1.74963;28.3626;0.000368495;0.0105204;39.1809;-1.74943;-39.1184;1.751;54.1809;-5.24943;
0.360127;-1.29847;0.0051088;-18.005;-1.74961;28.3155;0.000413355;0.0108072;39.2641;-1.74938;-38.9521;1.75107;54.2641;-5.24938;
0.370131;-1.29788;0.00485472;-17.9272;-1.7496;28.269;0.000449434;0.0110898;39.3472;-1.74933;-38.7858;1.75114;54.3472;-5.24933;
0.380134;-1.29723;0.0159365;-17.8473;-1.74958;28.2213;0.000825197;0.0113949;39.4304;-1.74929;-38.6195;1.75122;54.4304;-5.24929;
0.390138;-1.2966;0.00845653;-17.7701;-1.74956;28.1751;0.00105017;0.0117281;39.5135;-1.74924;-38.4531;1.75129;54.5135;-5.24924;
0.400141;-1.29597;0.00590295;-17.6919;-1.74954;28.1283;0.00111377;0.0120836;39.5968;-1.74919;-38.2865;1.75137;54.5968;-5.24919;
0.410145;-1.29535;0.00519277;-17.6133;-1.74952;28.0811;0.00113002;0.0124491;39.6804;-1.74913;-38.1195;1.75146;54.6804;-5.24913;
0.420148;-1.29479;0.00510195;-17.5358;-1.7495;28.0346;0.00113328;0.0128141;39.7639;-1.74907;-37.9525;1.75154;54.7639;-5.24907;
0.430152;-1.29425;0.00508169;-17.4567;-1.74948;27.9871;0.00113471;0.013189;39.8474;-1.74902;-37.7855;1.75163;54.8474;-5.24902;
0.440155;-1.29376;0.00503792;-17.3794;-1.74946;27.9406;0.00113475;0.0135573;39.9309;-1.74896;-37.6185;1.75172;54.9309;-5.24896;
0.450159;-1.29332;0.00498314;-17.3022;-1.74943;27.8941;0.00113273;0.0139267;40.0142;-1.7489;-37.4518;1.75181;55.0142;-5.2489;
0.460163;-1.29292;0.00491831;-17.2258;-1.74941;27.848;0.00112836;0.0142936;40.0973;-1.74884;-37.2857;1.7519;55.0973;-5.24884;
0.470166;-1.29255;0.00485432;-17.1494;-1.74939;27.8019;0.00112158;0.0146621;40.1803;-1.74877;-37.1196;1.752;55.1803;-5.24877;
