Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408393;0.156724;-20.9047;-1.75;29.998;0.000871415;4.46337e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.010001;-1.0442;0.112644;-20.8506;-1.74999;29.9766;0.00369836;0.000180713;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200021;-1.38849;0.0731188;-20.7676;-1.74998;29.9312;0.00667516;0.000727526;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300031;-1.41237;0.0556223;-20.6844;-1.74996;29.8804;0.00845895;0.00158697;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400042;-1.38867;0.0460369;-20.6011;-1.74993;29.8297;0.00972425;0.00263719;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500052;-1.3575;0.0404507;-20.5183;-1.74989;29.7802;0.0106516;0.00382745;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600063;-1.32995;0.0364789;-20.4355;-1.74986;29.7316;0.0113657;0.00512127;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700073;-1.31008;0.0332583;-20.3527;-1.74982;29.6839;0.0118975;0.0065024;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800084;-1.29758;0.0303966;-20.2699;-1.74977;29.6366;0.0122901;0.00794509;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900094;-1.291;0.0277911;-20.1875;-1.74972;29.5897;0.0125633;0.00942902;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.10001;-1.2885;0.0253655;-20.1053;-1.74967;29.5429;0.0127299;0.010949;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110011;-1.28846;0.0231357;-20.0229;-1.74962;29.496;0.0127868;0.0125079;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120013;-1.28936;0.0212488;-19.9408;-1.74957;29.4491;0.0127581;0.0140889;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130014;-1.29055;0.019722;-19.86;-1.74951;29.4029;0.012663;0.0156657;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140015;-1.29166;0.0185364;-19.7777;-1.74945;29.3557;0.01251;0.0172918;37.532;-1.74999;-42.4162;1.75003;52.532;-5.24999;
0.150016;-1.29245;0.0177591;-19.6972;-1.74939;29.3094;0.0123168;0.0188991;37.6154;-1.74997;-42.2494;1.75007;52.6154;-5.24997;
0.160017;-1.29298;0.0172673;-19.6165;-1.74933;29.2628;0.0120987;0.0205225;37.6988;-1.74995;-42.0825;1.75011;52.6988;-5.24995;
0.170018;-1.29335;0.0169866;-19.5331;-1.74926;29.2146;0.0118595;0.0222085;37.7822;-1.74993;-41.9157;1.75015;52.7822;-5.24993;
0.180019;-1.29362;0.0167669;-19.4557;-1.7492;29.1698;0.0116307;0.0237769;37.8657;-1.74992;-41.7489;1.75019;52.8657;-5.24992;
