Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.410084;-0.494529;-20.9047;-1.75;29.998;-0.00274813;-1.40793e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100046;-1.17239;-0.30518;-20.8398;-1.75002;29.9723;-0.0130852;-0.000679278;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200093;-1.39424;-0.183551;-20.7564;-1.75007;29.9243;-0.0203388;-0.00261519;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300139;-1.41037;-0.127202;-20.6733;-1.75014;29.8735;-0.0242936;-0.0053303;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400185;-1.38448;-0.102036;-20.5901;-1.75022;29.8229;-0.0266709;-0.00858082;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500231;-1.35339;-0.0922027;-20.5077;-1.75032;29.7738;-0.0282856;-0.0121686;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600278;-1.3275;-0.0890916;-20.4256;-1.75042;29.7258;-0.0295362;-0.0160137;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700324;-1.30855;-0.0877476;-20.3426;-1.75053;29.678;-0.0306603;-0.0200582;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.080037;-1.29655;-0.0869906;-20.26;-1.75064;29.6309;-0.0316996;-0.0241888;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900416;-1.29049;-0.0752113;-20.1779;-1.75077;29.5842;-0.0323886;-0.0283667;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100046;-1.28866;-0.0811499;-20.0952;-1.75091;29.5371;-0.0330792;-0.0325974;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110051;-1.28883;-0.0824494;-20.0132;-1.75105;29.4904;-0.0338926;-0.0368124;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120056;-1.28987;-0.0889336;-19.9311;-1.7512;29.4435;-0.0348927;-0.0410525;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.13006;-1.29111;-0.0833065;-19.849;-1.75136;29.3965;-0.0358824;-0.0453402;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140065;-1.29218;-0.0766993;-19.7671;-1.75153;29.3495;-0.0365375;-0.0496661;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.150069;-1.29296;-0.0728056;-19.6859;-1.7517;29.3027;-0.0370003;-0.0539885;37.5593;-1.74998;-42.3616;1.75004;52.5593;-5.24998;
0.160074;-1.29348;-0.0698501;-19.6047;-1.75189;29.2558;-0.0373401;-0.0583347;37.6426;-1.74996;-42.1949;1.75008;52.6426;-5.24996;
0.170079;-1.29382;-0.0673269;-19.5233;-1.75208;29.2088;-0.0375813;-0.0627096;37.726;-1.74995;-42.0282;1.75012;52.726;-5.24995;
0.180083;-1.29409;-0.065547;-19.4431;-1.75227;29.1623;-0.0377291;-0.0670482;37.8093;-1.74993;-41.8615;1.75016;52.8093;-5.24993;
0.190088;-1.29441;-0.0669479;-19.3647;-1.75247;29.1168;-0.0378931;-0.0713037;37.8927;-1.74991;-41.6948;1.7502;52.8927;-5.24991;
0.200093;-1.29488;-0.0652554;-19.2821;-1.75268;29.0688;-0.0380728;-0.0758156;37.9761;-1.74989;-41.528;1.75024;52.9761;-5.24989;
0.210097;-1.29554;-0.0613096;-19.2011;-1.75289;29.0217;-0.0380925;-0.0802636;38.0595;-1.74987;-41.3612;1.75028;53.0595;-5.24987;
0.220102;-1.2964;-0.059018;-19.1202;-1.75312;28.9745;-0.0379924;-0.0847291;38.1429;-1.74984;-41.1943;1.75032;53.1429;-5.24984;
0.230106;-1.29736;-0.0575356;-19.0396;-1.75334;28.9274;-0.0378338;-0.0891853;38.2264;-1.74982;-41.0275;1.75036;53.2264;-5.24982;
0.240111;-1.29831;-0.0518925;-18.9589;-1.75358;28.8801;-0.0375166;-0.0936496;38.3098;-1.7498;-40.8607;1.7504;53.3098;-5.2498;
0.250116;-1.2992;-0.0532419;-18.8792;-1.75381;28.8333;-0.0371494;-0.0980529;38.3931;-1.74977;-40.694;1.75045;53.3931;-5.24977;
0.26012;-1.29994;-0.0541924;-18.7993;-1.75406;28.7863;-0.0368692;-0.102456;38.4765;-1.74974;-40.5273;1.7505;53.4765;-5.24974;
0.270125;-1.3005;-0.0543479;-18.7191;-1.7543;28.739;-0.0366112;-0.106877;38.5598;-1.74971;-40.3606;1.75055;53.5598;-5.24971;
0.28013;-1.30089;-0.054433;-18.639;-1.75456;28.6918;-0.0363644;-0.111291;38.6431;-1.74968;-40.1939;1.7506;53.6431;-5.24968;
0.290134;-1.3011;-0.0545673;-18.559;-1.75482;28.6444;-0.0361289;-0.1157;38.7265;-1.74965;-40.0273;1.75065;53.7265;-5.24965;
