Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.41385;0.844728;-20.9047;-1.75;29.9979;0.00469395;2.40671e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100009;-1.0398;0.592071;-20.8514;-1.74997;29.9767;0.019433;0.000961304;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200019;-1.3909;0.355937;-20.7688;-1.74989;29.9317;0.0344873;0.00384974;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300028;-1.41424;0.254525;-20.6852;-1.74977;29.8806;0.0426556;0.00843307;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400037;-1.38986;0.199042;-20.6022;-1.74963;29.83;0.0477189;0.013963;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500047;-1.35845;0.175703;-20.5192;-1.74946;29.7803;0.051139;0.0201718;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600056;-1.33064;0.158096;-20.4363;-1.74928;29.7317;0.0538232;0.026846;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700065;-1.31084;0.156632;-20.3534;-1.74908;29.6839;0.0559045;0.0338634;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800075;-1.29817;0.143478;-20.2709;-1.74887;29.6367;0.0576285;0.0410738;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900084;-1.29155;0.138685;-20.1884;-1.74864;29.5897;0.0589045;0.0484341;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100009;-1.28922;0.137589;-20.1059;-1.7484;29.5428;0.0600735;0.0559036;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.11001;-1.2892;0.126494;-20.0252;-1.74815;29.4969;0.060962;0.0632994;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120011;-1.29018;0.125283;-19.9449;-1.74789;29.451;0.0615979;0.0707241;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130012;-1.29147;0.120218;-19.8615;-1.74761;29.4032;0.0621103;0.0784907;37.4804;-1.75;-42.5196;1.75;52.4804;-5.25;
0.140013;-1.29266;0.124681;-19.7837;-1.74733;29.3586;0.0624367;0.0857876;37.4806;-1.75;-42.5195;1.75;52.4806;-5.25;
0.150014;-1.29346;0.11354;-19.7011;-1.74703;29.311;0.0627047;0.0936075;37.4808;-1.75;-42.5193;1.75;52.4807;-5.25;
