Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.411404;0.640626;-20.9047;-1.75;29.9979;0.0035604;1.82487e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100039;-1.14022;0.418521;-20.8426;-1.74997;29.9734;0.0165748;0.00084461;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200078;-1.39354;0.262488;-20.7597;-1.74991;29.9263;0.0269489;0.00327774;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300117;-1.41152;0.190421;-20.6765;-1.74981;29.8754;0.0329674;0.00681063;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400156;-1.386;0.155477;-20.5933;-1.7497;29.8248;0.0368955;0.0110746;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500195;-1.35464;0.138467;-20.5103;-1.74958;29.7752;0.0397081;0.0158471;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600234;-1.3281;0.129422;-20.4274;-1.74943;29.7267;0.0418485;0.0210202;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700274;-1.30898;0.122931;-20.3447;-1.74928;29.6791;0.0435896;0.0264342;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800313;-1.29695;0.117458;-20.2622;-1.74912;29.6319;0.0450373;0.0320205;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900352;-1.29076;0.112574;-20.1797;-1.74894;29.585;0.0462398;0.0377442;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100039;-1.28891;0.108047;-20.0979;-1.74875;29.5385;0.0471933;0.0435393;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110043;-1.28901;0.103374;-20.0174;-1.74855;29.4926;0.0479366;0.0493319;37.4803;-1.75;-42.5197;1.75;52.4803;-5.25;
0.120047;-1.28995;0.0983687;-19.9379;-1.74835;29.4472;0.0484811;0.0551097;37.4805;-1.75;-42.5195;1.75;52.4805;-5.25;
0.130051;-1.29115;0.0936828;-19.8593;-1.74814;29.4022;0.0488211;0.0608745;37.4807;-1.75;-42.5194;1.75;52.4806;-5.25;
0.140055;-1.29235;0.0890577;-19.7727;-1.7479;29.3525;0.0490109;0.0672792;37.4809;-1.75;-42.5192;1.75;52.4808;-5.25;
0.150059;-1.29316;0.0853946;-19.6901;-1.74766;29.3049;0.0490104;0.0734404;37.481;-1.75;-42.5191;1.75;52.481;-5.25;
0.160063;-1.29369;0.0824482;-19.6099;-1.74742;29.2587;0.0488917;0.0794491;37.5267;-1.74999;-42.4278;1.75003;52.5267;-5.24999;
0.170066;-1.29404;0.0799436;-19.5255;-1.74716;29.2099;0.048662;0.0858082;37.6101;-1.74996;-42.2611;1.75009;52.61;-5.24996;
0.18007;-1.29429;0.0781946;-19.449;-1.74691;29.1656;0.0483774;0.0915949;37.6934;-1.74993;-42.0944;1.75016;52.6934;-5.24993;
0.190074;-1.29459;0.0766991;-19.3679;-1.74664;29.1185;0.0480176;0.0977503;37.7768;-1.7499;-41.9276;1.75022;52.7767;-5.2499;
0.200078;-1.29503;0.0755439;-19.2868;-1.74637;29.0714;0.0476167;0.103919;37.8602;-1.74988;-41.7609;1.75028;52.8601;-5.24988;
0.210082;-1.29568;0.0747631;-19.2058;-1.74608;29.0242;0.0471899;0.110084;37.9436;-1.74985;-41.594;1.75034;52.9436;-5.24985;
0.220086;-1.29653;0.0744099;-19.1249;-1.74579;28.977;0.0467514;0.116253;38.0271;-1.74982;-41.4269;1.75039;53.0271;-5.24982;
0.23009;-1.29748;0.0744445;-19.0445;-1.74549;28.93;0.0463215;0.12238;38.1107;-1.74979;-41.2599;1.75044;53.1106;-5.24979;
0.240094;-1.29847;0.0748122;-18.9613;-1.74518;28.8813;0.0458963;0.128723;38.1942;-1.74976;-41.0928;1.75049;53.1941;-5.24976;
0.250098;-1.29933;0.0753929;-18.8833;-1.74488;28.8355;0.0455249;0.13467;38.2777;-1.74973;-40.9258;1.75054;53.2777;-5.24973;
0.260102;-1.30007;0.0761729;-18.8038;-1.74456;28.7887;0.0451874;0.140726;38.3613;-1.74969;-40.7587;1.7506;53.3612;-5.24969;
0.270106;-1.30064;0.07706;-18.7233;-1.74423;28.7413;0.0448913;0.146847;38.4448;-1.74966;-40.5916;1.75067;53.4447;-5.24966;
0.280109;-1.30104;0.0779662;-18.6435;-1.7439;28.6942;0.0446424;0.152913;38.5283;-1.74962;-40.4246;1.75073;53.5283;-5.24962;
0.290113;-1.30126;0.0788473;-18.5635;-1.74356;28.6469;0.044438;0.158989;38.6119;-1.74958;-40.2575;1.7508;53.6118;-5.24958;
