Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.40871;0.259584;-20.9047;-1.75;29.998;0.00144311;7.39215e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100011;-0.973289;0.192155;-20.8567;-1.74999;29.979;0.00555942;0.000266451;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200023;-1.38172;0.117931;-20.7732;-1.74997;29.9346;0.0106125;0.00111879;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300034;-1.41384;0.0863412;-20.6899;-1.74993;29.8837;0.0134387;0.00250691;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400046;-1.39059;0.0704807;-20.6065;-1.74988;29.8329;0.015324;0.00421815;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500057;-1.35943;0.0619646;-20.5237;-1.74983;29.7834;0.0166895;0.00614575;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600068;-1.33142;0.0566155;-20.4409;-1.74977;29.7347;0.0177428;0.00823892;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.070008;-1.31117;0.052636;-20.3579;-1.74971;29.6869;0.0185485;0.0104741;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800091;-1.29821;0.0491867;-20.2754;-1.74964;29.6397;0.0191795;0.0127862;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900103;-1.29127;0.0460736;-20.193;-1.74957;29.5928;0.0196625;0.0151604;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100011;-1.28856;0.0431772;-20.1107;-1.74949;29.546;0.0200152;0.0175898;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110013;-1.28848;0.040414;-20.0283;-1.7494;29.4991;0.0202296;0.0200695;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120014;-1.28936;0.0378038;-19.9461;-1.74932;29.4522;0.0203344;0.0225822;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130015;-1.29057;0.0355132;-19.864;-1.74922;29.4052;0.0203413;0.0251214;37.4803;-1.75;-42.5197;1.75;52.4803;-5.25;
0.140016;-1.29164;0.0337127;-19.7863;-1.74913;29.3606;0.02027;0.0275468;37.4805;-1.75;-42.5195;1.75;52.4805;-5.25;
0.150017;-1.2925;0.0322429;-19.7031;-1.74904;29.3127;0.0201205;0.0301681;37.4807;-1.75;-42.5194;1.75;52.4807;-5.25;
0.160018;-1.29306;0.0311697;-19.6205;-1.74893;29.2651;0.019922;0.0327918;37.4809;-1.75;-42.5192;1.75;52.4808;-5.25;
0.170019;-1.29343;0.0415433;-19.5454;-1.74884;29.2217;0.019874;0.0351859;37.4811;-1.75;-42.519;1.75;52.481;-5.25;
0.180021;-1.29371;0.0359828;-19.4578;-1.74872;29.171;0.0199453;0.0380271;37.5196;-1.74999;-42.4421;1.75003;52.5195;-5.24999;
0.190022;-1.29399;0.0320959;-19.382;-1.74862;29.127;0.0197921;0.0405193;37.6026;-1.74996;-42.276;1.75009;52.6026;-5.24996;
0.200023;-1.29447;0.0308498;-19.2955;-1.74849;29.0768;0.0195326;0.04338;37.6857;-1.74993;-42.11;1.75015;52.6856;-5.24993;
0.210024;-1.29512;0.0308279;-19.2162;-1.74838;29.0307;0.0192814;0.0460078;37.7687;-1.74991;-41.9439;1.75021;52.7686;-5.24991;
0.220025;-1.29588;0.0312017;-19.1429;-1.74827;28.9879;0.0190593;0.048441;37.8517;-1.74988;-41.7778;1.75027;52.8516;-5.24988;
0.230026;-1.29691;0.0318249;-19.0571;-1.74814;28.9379;0.0188265;0.0512866;37.9356;-1.74985;-41.61;1.75033;52.9356;-5.24985;
0.240027;-1.29787;0.032446;-18.9793;-1.74802;28.8923;0.0186431;0.0538699;38.0207;-1.74982;-41.4398;1.75038;53.0207;-5.24982;
0.250029;-1.29885;0.0331275;-18.8945;-1.74788;28.8425;0.018472;0.0566813;38.1058;-1.74979;-41.2696;1.75043;53.1058;-5.24979;
0.26003;-1.29964;0.0337571;-18.814;-1.74775;28.7952;0.0183411;0.0593438;38.1909;-1.74976;-41.0995;1.75049;53.1908;-5.24976;
0.270031;-1.30023;0.0343226;-18.736;-1.74761;28.7493;0.0182443;0.0619213;38.276;-1.74973;-40.9293;1.75054;53.2759;-5.24973;
0.280032;-1.30066;0.0348497;-18.6551;-1.74747;28.7015;0.018169;0.0645918;38.3602;-1.7497;-40.7609;1.7506;53.3601;-5.2497;
0.290033;-1.3009;0.0352866;-18.5776;-1.74733;28.6557;0.0181186;0.0671462;38.4437;-1.74966;-40.5939;1.75066;53.4436;-5.24966;
0.300034;-1.30097;0.0356497;-18.4978;-1.74719;28.6085;0.0180883;0.0697731;38.5272;-1.74962;-40.4269;1.75073;53.5271;-5.24962;
