Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.409526;-0.416359;-20.9047;-1.75;29.998;-0.00231376;-1.1852e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.010002;-0.998604;-0.292436;-20.8546;-1.75001;29.9781;-0.00902509;-0.000444321;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200039;-1.38719;-0.163588;-20.7714;-1.75005;29.9335;-0.0163735;-0.00181807;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300059;-1.41353;-0.110883;-20.6881;-1.75011;29.8826;-0.0199079;-0.004026;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400079;-1.38995;-0.0869427;-20.6048;-1.75018;29.8319;-0.0219949;-0.0067068;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500098;-1.35863;-0.0774118;-20.5217;-1.75025;29.7821;-0.0233878;-0.00970663;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600118;-1.33207;-0.0741382;-20.4432;-1.75033;29.736;-0.0244099;-0.0127424;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700137;-1.31102;-0.0651861;-20.3575;-1.75042;29.6866;-0.0249405;-0.0161968;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800157;-1.29851;-0.0697746;-20.2778;-1.75051;29.641;-0.025645;-0.0194675;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900177;-1.29144;-0.0710897;-20.1954;-1.75062;29.5941;-0.0264396;-0.0229003;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.10002;-1.28871;-0.0712123;-20.113;-1.75073;29.5473;-0.0272378;-0.0263727;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110022;-1.28861;-0.0704623;-20.0303;-1.75085;29.5002;-0.0280148;-0.0298933;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120024;-1.28945;-0.0685579;-19.951;-1.75097;29.455;-0.0287052;-0.0332863;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130026;-1.29069;-0.073558;-19.8694;-1.7511;29.4082;-0.0296075;-0.0368056;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140027;-1.2919;-0.0675833;-19.7813;-1.75124;29.3577;-0.0304648;-0.0406602;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.150029;-1.29272;-0.0628344;-19.6996;-1.75139;29.3106;-0.0309491;-0.0442745;37.5581;-1.74998;-42.364;1.75004;52.5581;-5.24998;
0.160031;-1.29327;-0.0599037;-19.6199;-1.75154;29.2647;-0.0312939;-0.0478231;37.6414;-1.74997;-42.1975;1.75008;52.6414;-5.24997;
0.170033;-1.29363;-0.0577047;-19.5409;-1.75169;29.219;-0.0315452;-0.0513637;37.7246;-1.74995;-42.031;1.75012;52.7246;-5.24995;
0.180035;-1.29392;-0.0559995;-19.4559;-1.75186;29.1698;-0.0317377;-0.0551898;37.8079;-1.74993;-41.8644;1.75016;52.8079;-5.24993;
0.190037;-1.29422;-0.0545591;-19.3786;-1.75202;29.125;-0.0318521;-0.058686;37.8912;-1.74991;-41.6979;1.7502;52.8912;-5.24991;
0.200039;-1.29465;-0.0529135;-19.2977;-1.7522;29.078;-0.0319172;-0.0623541;37.9746;-1.74989;-41.531;1.75024;52.9746;-5.24989;
0.210041;-1.2953;-0.0511984;-19.2163;-1.75238;29.0306;-0.0319241;-0.0660612;38.058;-1.74987;-41.3641;1.75028;53.058;-5.24987;
0.220043;-1.29615;-0.0495489;-19.1343;-1.75256;28.9828;-0.0318713;-0.0697991;38.1415;-1.74985;-41.1973;1.75032;53.1415;-5.24985;
0.230045;-1.29707;-0.0481936;-19.0565;-1.75275;28.9374;-0.0317653;-0.0733543;38.2249;-1.74982;-41.0304;1.75035;53.2249;-5.24982;
0.240047;-1.29807;-0.0470212;-18.9738;-1.75294;28.889;-0.0316106;-0.077142;38.3084;-1.7498;-40.8635;1.75039;53.3084;-5.2498;
0.250049;-1.29895;-0.0461874;-18.8959;-1.75314;28.8432;-0.0314352;-0.0807175;38.3917;-1.74977;-40.6969;1.75044;53.3917;-5.24977;
0.260051;-1.29972;-0.0456239;-18.8171;-1.75333;28.7969;-0.0312372;-0.0843362;38.475;-1.74974;-40.5303;1.75049;53.475;-5.24974;
0.270053;-1.30035;-0.0453223;-18.7329;-1.75355;28.7473;-0.0310135;-0.0882096;38.5583;-1.74971;-40.3637;1.75054;53.5583;-5.24971;
0.280055;-1.30076;-0.0452503;-18.6544;-1.75376;28.701;-0.0308047;-0.0918208;38.6416;-1.74968;-40.1971;1.75059;53.6416;-5.24968;
0.290057;-1.30099;-0.0453293;-18.5766;-1.75397;28.655;-0.0306037;-0.0954018;38.7249;-1.74965;-40.0305;1.75065;53.7249;-5.24965;
0.300059;-1.30105;-0.0455451;-18.4944;-1.7542;28.6063;-0.0304038;-0.099186;38.8066;-1.74961;-39.867;1.75071;53.8066;-5.24961;
0.310061;-1.30093;-0.0458441;-18.4152;-1.75442;28.5594;-0.0302301;-0.102828;38.8883;-1.74957;-39.7037;1.75077;53.8883;-5.24957;
0.320063;-1.30067;-0.0461812;-18.3365;-1.75465;28.5126;-0.0300755;-0.106445;38.9699;-1.74953;-39.5405;1.75083;53.9699;-5.24953;
0.330065;-1.30033;-0.0465032;-18.2644;-1.75486;28.4697;-0.0299514;-0.109761;39.0515;-1.7495;-39.3772;1.75089;54.0515;-5.2495;
0.340067;-1.2999;-0.046837;-18.1882;-1.75509;28.4244;-0.0298381;-0.113256;39.1331;-1.74946;-39.214;1.75095;54.1331;-5.24946;
0.350069;-1.29933;-0.0471762;-18.099;-1.75536;28.3713;-0.0297308;-0.117345;39.2176;-1.74941;-39.0449;1.75103;54.2176;-5.24941;
0.360071;-1.29879;-0.0474348;-18.0207;-1.7556;28.3246;-0.0296546;-0.12093;39.303;-1.74936;-38.8742;1.7511;54.303;-5.24936;
0.370073;-1.29822;-0.0476847;-17.9428;-1.75585;28.2781;-0.0295944;-0.124498;39.3884;-1.74931;-38.7035;1.75118;54.3884;-5.24931;
0.380075;-1.29761;-0.0479235;-17.8643;-1.75611;28.2312;-0.029549;-0.128085;39.4737;-1.74926;-38.5328;1.75126;54.4737;-5.24926;
0.390077;-1.29697;-0.0481302;-17.7848;-1.75637;28.1836;-0.0295201;-0.131718;39.5591;-1.74921;-38.3621;1.75133;54.5591;-5.24921;
0.400079;-1.29635;-0.04829;-17.7073;-1.75663;28.1372;-0.0295035;-0.13526;39.6424;-1.74916;-38.1954;1.75142;54.6424;-5.24916;
0.41008;-1.29574;-0.0483948;-17.6294;-1.7569;28.0905;-0.0294978;-0.138817;39.7256;-1.7491;-38.0291;1.7515;54.7256;-5.2491;
0.420082;-1.29522;-0.048438;-17.5606;-1.75714;28.0492;-0.0294998;-0.14196;39.8087;-1.74905;-37.8628;1.75159;54.8087;-5.24905;
0.430084;-1.29462;-0.0484154;-17.4736;-1.75745;27.9969;-0.02951;-0.14593;39.8919;-1.74899;-37.6965;1.75167;54.8919;-5.24899;
0.440086;-1.29412;-0.0483343;-17.3956;-1.75773;27.95;-0.0295232;-0.149486;39.975;-1.74893;-37.5302;1.75176;54.975;-5.24893;
0.450088;-1.29367;-0.0482031;-17.3178;-1.75802;27.9031;-0.0295379;-0.153037;40.058;-1.74887;-37.3641;1.75185;55.058;-5.24887;
0.46009;-1.29325;-0.048029;-17.2403;-1.75831;27.8564;-0.0295525;-0.156573;40.141;-1.7488;-37.1981;1.75195;55.141;-5.2488;
0.470092;-1.29288;-0.047821;-17.1651;-1.7586;27.811;-0.0295647;-0.160001;40.2241;-1.74874;-37.0321;1.75205;55.2241;-5.24874;
0.480094;-1.29254;-0.0475983;-17.0936;-1.75887;27.7678;-0.0295737;-0.163264;40.3071;-1.74867;-36.8661;1.75214;55.3071;-5.24867;
0.490096;-1.29221;-0.0473422;-17.018;-1.75917;27.722;-0.0295796;-0.166717;40.3901;-1.74861;-36.7;1.75224;55.3901;-5.24861;
0.500098;-1.29185;-0.0470359;-16.9328;-1.75951;27.6704;-0.0295809;-0.170604;40.4725;-1.74854;-36.5353;1.75234;55.4725;-5.24854;
0.5101;-1.29156;-0.0467745;-16.8629;-1.7598;27.628;-0.0295769;-0.173797;40.5549;-1.74846;-36.3705;1.75244;55.5549;-5.24846;
0.520102;-1.29124;-0.0464841;-16.7863;-1.76011;27.5814;-0.0295674;-0.177293;40.6373;-1.74839;-36.2057;1.75255;55.6373;-5.24839;
0.530104;-1.2909;-0.0461744;-16.7042;-1.76046;27.5315;-0.0295514;-0.181045;40.7196;-1.74832;-36.041;1.75265;55.7196;-5.24832;
0.540106;-1.2906;-0.0459126;-16.6338;-1.76076;27.4886;-0.0295332;-0.184259;40.802;-1.74825;-35.8762;1.75276;55.802;-5.24825;
0.550108;-1.29024;-0.045598;-16.5485;-1.76113;27.4365;-0.0295046;-0.188161;40.8862;-1.74816;-35.7077;1.75287;55.8862;-5.24816;
0.56011;-1.2899;-0.0453229;-16.4724;-1.76146;27.3901;-0.0294741;-0.191637;40.9709;-1.74808;-35.5384;1.75299;55.9709;-5.24808;
0.570112;-1.28956;-0.0450601;-16.3973;-1.76179;27.3441;-0.0294396;-0.195073;41.0555;-1.748;-35.3691;1.7531;56.0555;-5.248;
0.580114;-1.28921;-0.0448108;-16.3222;-1.76213;27.2981;-0.0294012;-0.198508;41.1402;-1.74792;-35.1998;1.75322;56.1402;-5.24792;
0.590116;-1.28884;-0.0445731;-16.2448;-1.76249;27.2506;-0.0293578;-0.202047;41.2249;-1.74783;-35.0305;1.75333;56.2249;-5.24783;
0.600118;-1.28847;-0.0443617;-16.1705;-1.76283;27.205;-0.0293136;-0.205448;41.308;-1.74774;-34.8642;1.75346;56.308;-5.24774;
0.61012;-1.28806;-0.0441578;-16.0921;-1.7632;27.1568;-0.0292648;-0.209035;41.3911;-1.74765;-34.6979;1.75358;56.3911;-5.24765;
0.620122;-1.28766;-0.0439848;-16.0192;-1.76354;27.1119;-0.0292181;-0.212372;41.4743;-1.74757;-34.5317;1.7537;56.4743;-5.24757;
0.630124;-1.28725;-0.0438278;-15.9468;-1.76389;27.0672;-0.0291709;-0.215686;41.5574;-1.74748;-34.3654;1.75382;56.5574;-5.24748;
0.640126;-1.28681;-0.0436787;-15.8724;-1.76425;27.0213;-0.0291223;-0.219089;41.6405;-1.74739;-34.1992;1.75394;56.6405;-5.24739;
0.650128;-1.28634;-0.0435314;-15.7933;-1.76464;26.9724;-0.0290708;-0.222712;41.724;-1.74729;-34.0322;1.75407;56.724;-5.24729;
0.66013;-1.28587;-0.0434008;-15.7186;-1.76502;26.9262;-0.0290228;-0.226132;41.8075;-1.74719;-33.8652;1.7542;56.8075;-5.24719;
0.670132;-1.28543;-0.0432884;-15.6506;-1.76536;26.884;-0.02898;-0.229245;41.891;-1.7471;-33.6982;1.75433;56.891;-5.2471;
0.680133;-1.28493;-0.0431646;-15.5731;-1.76575;26.836;-0.0289323;-0.23279;41.9745;-1.747;-33.5313;1.75445;56.9745;-5.247;
0.690135;-1.28446;-0.0430554;-15.503;-1.76612;26.7924;-0.0288902;-0.236;42.058;-1.7469;-33.3643;1.75458;57.058;-5.2469;
0.700137;-1.28395;-0.0429407;-15.4285;-1.76651;26.746;-0.0288468;-0.239412;42.1414;-1.7468;-33.1975;1.75472;57.1414;-5.2468;
0.710139;-1.28338;-0.0428161;-15.3475;-1.76693;26.6956;-0.0288012;-0.24312;42.2247;-1.74669;-33.0307;1.75485;57.2247;-5.24669;
0.720141;-1.28287;-0.0427038;-15.2754;-1.76732;26.6506;-0.028762;-0.246421;42.3081;-1.74659;-32.864;1.75499;57.3081;-5.24659;
0.730143;-1.28235;-0.0425902;-15.2036;-1.76771;26.6058;-0.028724;-0.249706;42.3915;-1.74649;-32.6972;1.75512;57.3915;-5.24649;
0.740145;-1.28177;-0.0424623;-15.1251;-1.76814;26.5567;-0.0286836;-0.253301;42.4749;-1.74638;-32.5304;1.75525;57.4749;-5.24638;
0.750147;-1.28125;-0.0423462;-15.056;-1.76852;26.5134;-0.0286491;-0.256463;42.5582;-1.74627;-32.3638;1.75539;57.5582;-5.24627;
0.760149;-1.28064;-0.0422069;-14.9758;-1.76897;26.4631;-0.0286098;-0.260137;42.6415;-1.74616;-32.1972;1.75553;57.6415;-5.24616;
0.770151;-1.28006;-0.0420716;-14.9004;-1.76939;26.4158;-0.0285736;-0.263584;42.7248;-1.74605;-32.0306;1.75567;57.7248;-5.24605;
0.780153;-1.27952;-0.0419436;-14.8315;-1.76978;26.3725;-0.0285409;-0.266741;42.8081;-1.74594;-31.864;1.75581;57.8081;-5.24594;
0.790155;-1.27894;-0.041802;-14.7575;-1.77021;26.3259;-0.0285061;-0.270125;42.8914;-1.74583;-31.6974;1.75595;57.8914;-5.24583;
0.800157;-1.27835;-0.0416564;-14.6836;-1.77064;26.2793;-0.0284714;-0.273513;42.9746;-1.74571;-31.5311;1.7561;57.9746;-5.24571;
0.810159;-1.27776;-0.0415087;-14.6103;-1.77107;26.233;-0.028437;-0.276869;43.0577;-1.74559;-31.3648;1.75624;58.0577;-5.24559;
0.820161;-1.27723;-0.041377;-14.5462;-1.77145;26.1926;-0.0284068;-0.279802;43.1409;-1.74548;-31.1984;1.75638;58.1409;-5.24548;
0.830163;-1.27657;-0.0412076;-14.4654;-1.77194;26.1415;-0.0283685;-0.2835;43.2241;-1.74536;-31.0321;1.75653;58.2241;-5.24536;
0.840165;-1.276;-0.0410628;-14.3973;-1.77235;26.0983;-0.0283358;-0.28662;43.3072;-1.74524;-30.8658;1.75667;58.3072;-5.24524;
0.850167;-1.27542;-0.0409139;-14.3279;-1.77277;26.0543;-0.0283021;-0.289797;43.3905;-1.74512;-30.6991;1.75682;58.3905;-5.24512;
0.860169;-1.27475;-0.0407411;-14.248;-1.77327;26.0036;-0.0282628;-0.293456;43.4739;-1.745;-30.5325;1.75697;58.4739;-5.245;
0.870171;-1.27419;-0.0405968;-14.1816;-1.77368;25.9614;-0.0282296;-0.296495;43.5572;-1.74487;-30.3658;1.75712;58.5572;-5.24487;
0.880173;-1.27355;-0.0404336;-14.1066;-1.77415;25.9137;-0.0281915;-0.29993;43.6405;-1.74475;-30.1992;1.75726;58.6405;-5.24475;
0.890175;-1.27291;-0.0402719;-14.0323;-1.77462;25.8663;-0.0281532;-0.303336;43.7238;-1.74463;-30.0326;1.75741;58.7238;-5.24463;
0.900177;-1.27235;-0.0401319;-13.9677;-1.77504;25.8251;-0.0281196;-0.306293;43.8059;-1.7445;-29.8684;1.75756;58.8059;-5.2445;
0.910179;-1.27172;-0.0399748;-13.8949;-1.77551;25.7785;-0.028081;-0.30963;43.888;-1.74437;-29.7042;1.75771;58.888;-5.24437;
0.920181;-1.27109;-0.0398214;-13.8232;-1.77597;25.7327;-0.0280427;-0.312911;43.9701;-1.74425;-29.5401;1.75786;58.9701;-5.24425;
