Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408295;0.102822;-20.9047;-1.75;29.998;0.000571816;2.92898e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100043;-0.982654;0.0780989;-20.8559;-1.75;29.9787;0.00227024;0.000107544;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200085;-1.38447;0.070367;-20.7723;-1.74999;29.9341;0.00451074;0.000450519;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300128;-1.41374;0.0474029;-20.6893;-1.74997;29.8834;0.00619537;0.00104365;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400171;-1.39051;0.0367428;-20.6062;-1.74995;29.8327;0.00727287;0.00179867;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500213;-1.35922;0.0312365;-20.523;-1.74992;29.783;0.008036;0.00266683;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600256;-1.33111;0.0276959;-20.4397;-1.7499;29.7341;0.00860769;0.00361953;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700299;-1.31112;0.0249516;-20.3575;-1.74987;29.6866;0.00901385;0.0046307;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800341;-1.29813;0.0224476;-20.2746;-1.74983;29.6392;0.00930908;0.00569782;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900384;-1.2912;0.0201278;-20.1921;-1.7498;29.5923;0.00949997;0.00679807;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100043;-1.28851;0.0179417;-20.1097;-1.74976;29.5455;0.0095954;0.00792793;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110047;-1.28841;0.0160207;-20.0304;-1.74972;29.5003;0.00959208;0.00904651;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120051;-1.28925;0.0143805;-19.9472;-1.74968;29.4528;0.00951782;0.0102424;37.4904;-1.75;-42.4995;1.75;52.4904;-5.25;
0.130055;-1.29041;0.0131472;-19.8675;-1.74964;29.4072;0.00938847;0.0114071;37.5737;-1.74998;-42.3328;1.75005;52.5737;-5.24998;
0.14006;-1.29153;0.012224;-19.7859;-1.7496;29.3604;0.0092119;0.0126159;37.6571;-1.74996;-42.1661;1.75009;52.6571;-5.24996;
0.150064;-1.29236;0.011661;-19.7037;-1.74955;29.3131;0.00899931;0.013849;37.7404;-1.74994;-41.9994;1.75013;52.7404;-5.24994;
0.160068;-1.29292;0.011363;-19.622;-1.74951;29.266;0.00877149;0.0150835;37.8238;-1.74993;-41.8327;1.75017;52.8238;-5.24993;
0.170073;-1.29328;0.0112673;-19.5408;-1.74946;29.219;0.00853774;0.0163185;37.9071;-1.74991;-41.666;1.75021;52.9071;-5.24991;
0.180077;-1.29358;0.0111903;-19.459;-1.74941;29.1717;0.0083015;0.0175642;37.9904;-1.74989;-41.4993;1.75025;52.9904;-5.24989;
0.190081;-1.2939;0.0112378;-19.3779;-1.74936;29.1247;0.00806816;0.0188019;38.0738;-1.74986;-41.3327;1.75028;53.0738;-5.24986;
0.200085;-1.29436;0.0115117;-19.2969;-1.74931;29.0777;0.0078443;0.0200379;38.1571;-1.74984;-41.166;1.75032;53.1571;-5.24984;
