Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.296603;-0.0456176;-20.9089;-1.75;29.9987;-0.000166325;-4.22268e-007;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100028;-0.932595;-0.0288063;-20.8602;-1.75;29.9805;-0.000827664;-4.06429e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200057;-1.37724;-0.0102152;-20.777;-1.75;29.9369;-0.00143979;-0.000175888;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300085;-1.41503;-0.00287751;-20.6949;-1.75001;29.8868;-0.00153091;-0.000388432;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400114;-1.39257;-0.000523305;-20.6115;-1.75001;29.8359;-0.00144538;-0.000646622;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500142;-1.36142;-0.000749334;-20.5287;-1.75002;29.7863;-0.00132338;-0.00092474;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.060017;-1.33305;-0.00213296;-20.4456;-1.75002;29.7375;-0.00123028;-0.00121236;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700199;-1.31209;-0.00387398;-20.3627;-1.75003;29.6896;-0.00120283;-0.00149826;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800227;-1.2988;-0.00559183;-20.2802;-1.75004;29.6424;-0.00124447;-0.00177601;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900256;-1.29156;-0.00722472;-20.1978;-1.75004;29.5955;-0.00134995;-0.0020453;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100028;-1.28862;-0.00876868;-20.115;-1.75005;29.5485;-0.00151725;-0.00230683;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110031;-1.28836;-0.0100318;-20.0329;-1.75006;29.5017;-0.00174553;-0.00255547;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120034;-1.28917;-0.010613;-19.9508;-1.75006;29.4549;-0.00201161;-0.0027928;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130037;-1.29035;-0.0108092;-19.869;-1.75007;29.408;-0.00229483;-0.0030204;37.4804;-1.75;-42.5197;1.75;52.4804;-5.25;
0.14004;-1.29145;-0.0107011;-19.7884;-1.75009;29.3618;-0.00257839;-0.00323722;37.4805;-1.75;-42.5195;1.75;52.4805;-5.25;
0.150043;-1.29229;-0.0103343;-19.7064;-1.7501;29.3147;-0.00285917;-0.0034523;37.4807;-1.75;-42.5193;1.75;52.4807;-5.25;
0.160045;-1.29286;-0.00980895;-19.6251;-1.75011;29.2678;-0.00312166;-0.00366369;37.4809;-1.75;-42.5192;1.75;52.4809;-5.25;
0.170048;-1.29323;-0.00919542;-19.544;-1.75012;29.2209;-0.00336245;-0.00387494;37.4811;-1.75;-42.519;1.75;52.4811;-5.25;
0.180051;-1.29352;-0.0087162;-19.4636;-1.75014;29.1744;-0.00357939;-0.00408654;37.543;-1.74998;-42.3952;1.75005;52.543;-5.24998;
0.190054;-1.29384;-0.008198;-19.3815;-1.75015;29.1268;-0.00378015;-0.00430664;37.6263;-1.74995;-42.2286;1.75011;52.6263;-5.24995;
