Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.410879;0.587023;-22.5353;-1.75;29.9979;0.00326263;1.6721e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100011;-0.984964;0.427012;-22.4865;-1.74998;29.9786;0.0126586;0.00061299;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200023;-1.38545;0.253866;-22.403;-1.74993;29.934;0.0237347;0.00255102;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300034;-1.41421;0.18188;-22.3199;-1.74984;29.8832;0.0296105;0.00567955;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400045;-1.39069;0.146799;-22.2367;-1.74974;29.8325;0.0334158;0.00951892;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500057;-1.35927;0.129505;-22.1534;-1.74963;29.7827;0.0361285;0.0138559;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600068;-1.33136;0.12007;-22.0709;-1.7495;29.7342;0.0382083;0.0185074;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700079;-1.3112;0.113772;-21.9878;-1.74936;29.6863;0.0398578;0.0234699;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800091;-1.29851;0.10862;-21.9073;-1.74922;29.6403;0.041191;0.0284495;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900102;-1.2917;0.104046;-21.8271;-1.74906;29.5946;0.0422925;0.0335416;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100011;-1.28891;0.0996875;-21.7448;-1.74889;29.5478;0.0432209;0.0388702;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110012;-1.28881;0.0952724;-21.6623;-1.74871;29.5008;0.0439329;0.0443033;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120014;-1.2897;0.0904685;-21.5802;-1.74851;29.454;0.0444532;0.0497769;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130015;-1.29092;0.0859452;-21.4993;-1.74832;29.4077;0.0447838;0.05522;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140016;-1.29208;0.0818507;-21.4178;-1.74811;29.3609;0.0449496;0.0607516;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.150017;-1.29297;0.0782862;-21.3322;-1.74788;29.3116;0.0449467;0.0666076;37.5138;-1.74999;-42.4527;1.75002;52.5138;-5.24999;
0.160018;-1.29353;0.0755711;-21.253;-1.74767;29.2659;0.0448316;0.0720573;37.5969;-1.74998;-42.2865;1.75006;52.5969;-5.24998;
0.170019;-1.29388;0.0733341;-21.172;-1.74744;29.2191;0.0446206;0.0776656;37.68;-1.74996;-42.1203;1.7501;52.68;-5.24996;
0.18002;-1.29416;0.0715349;-21.0896;-1.7472;29.1714;0.0443355;0.0833857;37.7631;-1.74994;-41.9541;1.75014;52.7631;-5.24994;
0.190021;-1.29445;0.0701665;-21.0087;-1.74695;29.1245;0.0439943;0.0890209;37.8462;-1.74992;-41.7879;1.75018;52.8462;-5.24992;
0.200023;-1.29488;0.0691254;-20.9275;-1.7467;29.0773;0.043614;0.0946881;37.9294;-1.7499;-41.6213;1.75022;52.9294;-5.2499;
0.210024;-1.2955;0.068457;-20.8486;-1.74645;29.0314;0.0432215;0.100207;38.013;-1.74988;-41.4542;1.75026;53.013;-5.24988;
0.220025;-1.29641;0.0794544;-20.7646;-1.74617;28.9824;0.0431477;0.106103;38.0965;-1.74986;-41.2871;1.75029;53.0965;-5.24986;
0.230026;-1.29727;0.0725118;-20.6876;-1.74591;28.9374;0.0429592;0.111546;38.1801;-1.74984;-41.12;1.75033;53.1801;-5.24984;
0.240027;-1.29822;0.0705557;-20.6076;-1.74563;28.8906;0.042639;0.117212;38.2637;-1.74981;-40.9529;1.75037;53.2637;-5.24981;
0.250028;-1.29913;0.070477;-20.5269;-1.74534;28.8432;0.0422965;0.122944;38.3471;-1.74979;-40.786;1.75041;53.3471;-5.24979;
0.260029;-1.29989;0.0703864;-20.4474;-1.74505;28.7964;0.0419615;0.128583;38.4304;-1.74976;-40.6194;1.75046;53.4304;-5.24976;
