Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.101457;-0.156594;-20.9047;-1.75;29.9985;-0.000869041;-4.44529e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100013;0.894117;-0.117101;-20.8477;-1.75001;30.0155;-0.00397128;-0.000191904;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200026;1.23142;-0.0832716;-20.7644;-1.75002;30.056;-0.0071884;-0.000772208;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300039;1.22901;-0.0663292;-20.6804;-1.75005;30.1006;-0.00934955;-0.00167691;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400052;1.22581;-0.0561536;-20.5965;-1.75008;30.1449;-0.0109473;-0.00279127;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500065;1.23359;-0.0492255;-20.5123;-1.75012;30.1893;-0.012173;-0.00406818;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600078;1.2457;-0.0436974;-20.4284;-1.75016;30.2339;-0.0130927;-0.00547252;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700091;1.25726;-0.0389355;-20.344;-1.75021;30.2791;-0.0137644;-0.00698681;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800104;1.26636;-0.0348489;-20.2592;-1.75026;30.3248;-0.0142415;-0.00858283;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900117;1.27233;-0.0316006;-20.1785;-1.75031;30.3685;-0.0145403;-0.0101562;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100013;1.25094;-0.0286865;-20.0946;-1.75037;30.4137;-0.014703;-0.011846;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110014;1.2327;-0.0260227;-20.01;-1.75043;30.4581;-0.0147338;-0.0135944;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120016;1.23126;-0.0237898;-19.9253;-1.75049;30.5023;-0.0146579;-0.01538;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130017;1.2316;-0.0220041;-19.8393;-1.75056;30.5471;-0.0144865;-0.0172308;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140018;1.23188;-0.0208951;-19.7538;-1.75062;30.5916;-0.0142445;-0.0191025;37.4803;-1.75;-42.5197;1.75;52.4803;-5.25;
0.15002;1.23182;-0.0201768;-19.6681;-1.75069;30.6361;-0.0139504;-0.0210065;37.4805;-1.75;-42.5195;1.75;52.4805;-5.25;
0.160021;1.23158;-0.0196995;-19.5827;-1.75077;30.6803;-0.0136244;-0.0229262;37.4807;-1.75;-42.5193;1.75;52.4807;-5.25;
0.170022;1.23124;-0.0194338;-19.4982;-1.75084;30.7241;-0.0132798;-0.0248424;37.4809;-1.75;-42.5192;1.75;52.4809;-5.25;
0.180023;1.23083;-0.0193699;-19.413;-1.75091;30.7681;-0.0129195;-0.0267864;37.4811;-1.75;-42.519;1.75;52.481;-5.25;
0.190025;1.23036;-0.0194995;-19.3273;-1.75099;30.8123;-0.0125543;-0.0287495;37.5367;-1.74998;-42.4078;1.75004;52.5367;-5.24998;
0.200026;1.22983;-0.0197807;-19.2421;-1.75107;30.8562;-0.0121969;-0.0307043;37.62;-1.74996;-42.2412;1.7501;52.62;-5.24996;
0.210027;1.22925;-0.0201933;-19.156;-1.75115;30.9004;-0.0118487;-0.0326762;37.7033;-1.74993;-42.0746;1.75016;52.7033;-5.24993;
0.220029;1.22868;-0.0205592;-19.0704;-1.75124;30.9444;-0.011519;-0.0346336;37.7866;-1.7499;-41.9081;1.75022;52.7865;-5.2499;
0.23003;1.22824;-0.0210932;-18.9841;-1.75132;30.9886;-0.0112055;-0.0366024;37.8699;-1.74987;-41.7415;1.75029;52.8698;-5.24987;
0.240031;1.22786;-0.021911;-18.8971;-1.75141;31.033;-0.0109166;-0.0385779;37.9533;-1.74985;-41.5747;1.75034;52.9532;-5.24985;
0.250033;1.22748;-0.0229501;-18.8113;-1.7515;31.0768;-0.0106666;-0.0405206;38.0367;-1.74982;-41.4078;1.75039;53.0367;-5.24982;
0.260034;1.22705;-0.0241356;-18.7259;-1.75159;31.1203;-0.0104618;-0.0424464;38.1202;-1.74979;-41.2409;1.75044;53.1201;-5.24979;
0.270035;1.22655;-0.0254057;-18.6384;-1.75169;31.1649;-0.0103036;-0.0444094;38.2036;-1.74976;-41.074;1.7505;53.2036;-5.24976;
0.280036;1.22603;-0.0266312;-18.5521;-1.75179;31.2087;-0.0101944;-0.0463337;38.2871;-1.74973;-40.9071;1.75055;53.287;-5.24973;
0.290038;1.22548;-0.0277755;-18.4665;-1.75188;31.2521;-0.0101303;-0.048233;38.3705;-1.74969;-40.7404;1.75061;53.3704;-5.24969;
0.300039;1.22491;-0.0288331;-18.3792;-1.75199;31.2963;-0.0101087;-0.0501589;38.4538;-1.74965;-40.5737;1.75067;53.4537;-5.24965;
0.31004;1.22434;-0.0297571;-18.2918;-1.7521;31.3404;-0.0101285;-0.0520743;38.5371;-1.74961;-40.407;1.75074;53.5371;-5.24961;
0.320042;1.2238;-0.0305576;-18.2043;-1.75221;31.3846;-0.0101801;-0.0539825;38.6204;-1.74957;-40.2404;1.7508;53.6204;-5.24957;
0.330043;1.22327;-0.0312409;-18.1159;-1.75232;31.4291;-0.0102596;-0.0559013;38.7038;-1.74953;-40.0737;1.75087;53.7037;-5.24953;
0.340044;1.22278;-0.0317909;-18.0285;-1.75244;31.473;-0.0103615;-0.0577928;38.7873;-1.74949;-39.9067;1.75094;53.7872;-5.24949;
0.350046;1.22233;-0.0322227;-17.9407;-1.75256;31.5171;-0.010482;-0.0596843;38.8709;-1.74944;-39.7394;1.75102;53.8709;-5.24944;
0.360047;1.22191;-0.0325553;-17.8526;-1.75268;31.5612;-0.0106144;-0.0615789;38.9546;-1.74939;-39.5722;1.75109;53.9545;-5.24939;
