Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408393;-0.156936;-20.9047;-1.75;29.998;-0.000871987;-4.46363e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100016;-1.02401;-0.105201;-20.8523;-1.75001;29.9773;-0.0034657;-0.000174126;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200032;-1.38784;-0.055504;-20.7689;-1.75002;29.932;-0.00601054;-0.00070414;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300048;-1.41329;-0.0352234;-20.6868;-1.75004;29.8818;-0.00710701;-0.00151735;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400063;-1.3906;-0.0268186;-20.6067;-1.75006;29.833;-0.00765511;-0.00247222;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500079;-1.3593;-0.0301168;-20.5235;-1.75009;29.7832;-0.00808489;-0.0035751;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600095;-1.33139;-0.0271769;-20.4405;-1.75012;29.7345;-0.00850873;-0.00476604;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700111;-1.3112;-0.0262847;-20.3578;-1.75015;29.6868;-0.00882874;-0.00601459;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800127;-1.29819;-0.0268435;-20.2754;-1.75018;29.6397;-0.00913851;-0.00728797;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900143;-1.29118;-0.0278492;-20.1928;-1.75022;29.5927;-0.00947284;-0.0085808;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100016;-1.28855;-0.0283653;-20.1101;-1.75026;29.5457;-0.00983594;-0.00988472;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110017;-1.28844;-0.0233327;-20.0281;-1.7503;29.499;-0.0100926;-0.0111753;37.4804;-1.75;-42.5197;1.75;52.4804;-5.25;
0.120019;-1.2893;-0.0271923;-19.9461;-1.75035;29.4522;-0.0103862;-0.012448;37.4805;-1.75;-42.5195;1.75;52.4805;-5.25;
0.130021;-1.2905;-0.027837;-19.8642;-1.7504;29.4053;-0.0107513;-0.0137075;37.4807;-1.75;-42.5193;1.75;52.4807;-5.25;
0.140022;-1.29161;-0.0272016;-19.7824;-1.75045;29.3584;-0.011114;-0.0149595;37.4809;-1.75;-42.5192;1.75;52.4809;-5.25;
0.150024;-1.29243;-0.0260967;-19.7004;-1.7505;29.3112;-0.0114427;-0.016216;37.4811;-1.75;-42.519;1.75;52.4811;-5.25;
0.160025;-1.29299;-0.0248979;-19.619;-1.75056;29.2642;-0.0117274;-0.0174659;37.5446;-1.74998;-42.3921;1.75005;52.5445;-5.24998;
0.170027;-1.29335;-0.0237064;-19.5374;-1.75062;29.2171;-0.0119687;-0.0187231;37.6278;-1.74995;-42.2257;1.75011;52.6277;-5.24995;
0.180029;-1.29364;-0.0228085;-19.4563;-1.75068;29.1702;-0.0121668;-0.0199813;37.711;-1.74993;-42.0593;1.75017;52.7109;-5.24993;
0.19003;-1.29395;-0.0219422;-19.3758;-1.75074;29.1235;-0.0123285;-0.0212365;37.7941;-1.7499;-41.893;1.75023;52.7941;-5.2499;
0.200032;-1.29442;-0.020925;-19.2946;-1.7508;29.0763;-0.0124566;-0.0225094;37.8773;-1.74987;-41.7266;1.75029;52.8773;-5.24987;
0.210033;-1.29503;-0.0199042;-19.2195;-1.75087;29.0326;-0.0125409;-0.023691;37.9609;-1.74984;-41.5595;1.75035;52.9608;-5.24984;
0.220035;-1.2959;-0.0187586;-19.136;-1.75094;28.984;-0.0125942;-0.025009;38.0446;-1.74981;-41.3921;1.7504;53.0445;-5.24981;
0.230036;-1.2969;-0.0177065;-19.0531;-1.75101;28.9355;-0.0126019;-0.0263233;38.1283;-1.74978;-41.2247;1.75045;53.1282;-5.24978;
0.240038;-1.29786;-0.0168507;-18.9755;-1.75108;28.8901;-0.0125763;-0.0275576;38.212;-1.74975;-41.0572;1.7505;53.212;-5.24975;
0.25004;-1.2988;-0.0161061;-18.893;-1.75116;28.8417;-0.0125204;-0.0288751;38.2957;-1.74972;-40.8898;1.75055;53.2957;-5.24972;
0.260041;-1.29959;-0.0155524;-18.8125;-1.75123;28.7944;-0.0124435;-0.0301646;38.3789;-1.74969;-40.7235;1.75062;53.3788;-5.24969;
0.270043;-1.30019;-0.0151858;-18.7323;-1.75131;28.7471;-0.0123494;-0.0314527;38.462;-1.74965;-40.5574;1.75068;53.4619;-5.24965;
0.280044;-1.30061;-0.014963;-18.6525;-1.75139;28.7;-0.0122468;-0.0327379;38.545;-1.74961;-40.3912;1.75074;53.5449;-5.24961;
0.290046;-1.30083;-0.014868;-18.5787;-1.75146;28.6564;-0.0121484;-0.0339265;38.6281;-1.74957;-40.2251;1.75081;53.628;-5.24957;
0.300048;-1.3009;-0.0148673;-18.4926;-1.75155;28.6054;-0.0120337;-0.0353159;38.7111;-1.74953;-40.059;1.75087;53.7111;-5.24953;
0.310049;-1.30077;-0.014958;-18.4136;-1.75163;28.5586;-0.0119332;-0.0365899;38.7934;-1.74949;-39.8944;1.75094;53.7934;-5.24949;
0.320051;-1.3005;-0.0151021;-18.3341;-1.75172;28.5114;-0.0118388;-0.0378719;38.8755;-1.74944;-39.7303;1.75102;53.8754;-5.24944;
