Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.417248;1.06213;-20.9047;-1.75;29.9979;0.00590077;3.02659e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100013;-0.966295;0.782951;-20.8579;-1.74997;29.9793;0.0221757;0.00106603;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200026;-1.38237;0.461131;-20.7747;-1.74987;29.9351;0.0422983;0.00451301;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300039;-1.41692;0.324023;-20.6917;-1.74972;29.8843;0.0529529;0.0100992;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400051;-1.39312;0.259721;-20.6083;-1.74954;29.8334;0.0596421;0.0170332;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500064;-1.36165;0.22937;-20.5252;-1.74934;29.7836;0.0643544;0.0248482;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600077;-1.33328;0.213188;-20.4423;-1.74911;29.7349;0.0679856;0.0332707;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.070009;-1.31248;0.198469;-20.3599;-1.74887;29.6873;0.0708296;0.0421408;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800103;-1.29927;0.180772;-20.2771;-1.7486;29.6399;0.0729994;0.0513461;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900116;-1.29239;0.183099;-20.1944;-1.74831;29.5928;0.0747813;0.0607342;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100013;-1.28979;0.180104;-20.1164;-1.74802;29.5484;0.0763678;0.0697405;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110014;-1.28968;0.173888;-20.031;-1.74769;29.4998;0.0778423;0.0797411;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120015;-1.29057;0.163811;-19.9506;-1.74735;29.4539;0.0788397;0.0892533;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130017;-1.29176;0.155865;-19.8727;-1.74702;29.4093;0.079469;0.098531;37.4804;-1.75;-42.5196;1.75;52.4804;-5.25;
0.140018;-1.29301;0.150273;-19.7894;-1.74664;29.3614;0.0799611;0.108524;37.4806;-1.75;-42.5194;1.75;52.4806;-5.25;
0.150019;-1.29392;0.144128;-19.7059;-1.74625;29.3133;0.0801842;0.118608;37.4808;-1.75;-42.5193;1.75;52.4808;-5.25;
0.160021;-1.29451;0.141541;-19.6293;-1.74587;29.2691;0.0802582;0.127911;37.481;-1.75;-42.5191;1.75;52.4809;-5.25;
0.170022;-1.29492;0.137605;-19.5413;-1.74543;29.2183;0.0802452;0.138667;37.4846;-1.75;-42.5121;1.75;52.4845;-5.25;
0.180023;-1.29516;0.131839;-19.4589;-1.74499;29.1705;0.0799686;0.148808;37.5692;-1.74997;-42.3429;1.75006;52.5691;-5.24997;
0.190024;-1.29542;0.128683;-19.3817;-1.74457;29.1257;0.079553;0.15834;37.6538;-1.74994;-42.1736;1.75013;52.6538;-5.24994;
0.200026;-1.29589;0.132782;-19.2983;-1.74411;29.0772;0.0791744;0.168673;37.7385;-1.74992;-42.0043;1.75019;52.7384;-5.24992;
0.210027;-1.29648;0.131229;-19.2185;-1.74365;29.0307;0.0788965;0.178609;37.8231;-1.74989;-41.8351;1.75025;52.823;-5.24989;
0.220028;-1.29723;0.125927;-19.1369;-1.74317;28.9832;0.0783801;0.1888;37.9076;-1.74986;-41.6661;1.75031;52.9075;-5.24986;
0.23003;-1.29821;0.132163;-19.057;-1.74268;28.9364;0.0778592;0.198821;37.9909;-1.74983;-41.4994;1.75036;52.9908;-5.24983;
0.240031;-1.29909;0.12678;-18.9764;-1.74218;28.8892;0.0773839;0.208937;38.0743;-1.7498;-41.3327;1.75041;53.0742;-5.2498;
0.250032;-1.29995;0.125637;-18.8961;-1.74166;28.8421;0.0768273;0.219039;38.1576;-1.74977;-41.166;1.75047;53.1575;-5.24977;
0.260033;-1.30085;0.138246;-18.8158;-1.74113;28.7948;0.0766076;0.229163;38.241;-1.74974;-40.9993;1.75052;53.2409;-5.24974;
0.270035;-1.30134;0.131659;-18.7365;-1.7406;28.7481;0.0763471;0.239178;38.3243;-1.74971;-40.8327;1.75057;53.3242;-5.24971;
0.280036;-1.30172;0.130481;-18.6593;-1.74006;28.7025;0.0760006;0.248957;38.4076;-1.74967;-40.6661;1.75064;53.4075;-5.24967;
0.290037;-1.30196;0.131217;-18.5795;-1.7395;28.6553;0.0756634;0.259055;38.4908;-1.74964;-40.4996;1.7507;53.4908;-5.24964;
0.300039;-1.30217;0.144046;-18.4998;-1.73892;28.608;0.0756691;0.269148;38.5741;-1.7496;-40.333;1.75076;53.5741;-5.2496;
0.31004;-1.30199;0.138224;-18.42;-1.73832;28.5607;0.0757042;0.279279;38.6574;-1.74956;-40.1665;1.75083;53.6573;-5.24956;
0.320041;-1.30172;0.136448;-18.3408;-1.73772;28.5137;0.0756214;0.28934;38.7407;-1.74952;-39.9999;1.75089;53.7406;-5.24952;
0.330042;-1.30136;0.136489;-18.2613;-1.7371;28.4664;0.075534;0.299452;38.8241;-1.74947;-39.833;1.75097;53.8241;-5.24947;
0.340044;-1.30093;0.13695;-18.1832;-1.73648;28.4199;0.0754769;0.309378;38.9076;-1.74942;-39.666;1.75105;53.9075;-5.24942;
0.350045;-1.30044;0.138473;-18.1036;-1.73583;28.3724;0.0754851;0.319485;38.9911;-1.74938;-39.4991;1.75112;53.991;-5.24938;
0.360046;-1.29997;0.141953;-18.0252;-1.73518;28.3256;0.0756675;0.329457;39.0745;-1.74933;-39.3322;1.7512;54.0745;-5.24933;
0.370047;-1.29937;0.139053;-17.9462;-1.7345;28.2784;0.0757699;0.339515;39.158;-1.74928;-39.1654;1.75128;54.1579;-5.24928;
0.380049;-1.29877;0.137987;-17.8682;-1.73382;28.2317;0.0758258;0.349455;39.2412;-1.74922;-38.9989;1.75136;54.2411;-5.24922;
0.39005;-1.29814;0.137475;-17.7887;-1.73312;28.1842;0.0758697;0.359579;39.3244;-1.74917;-38.8325;1.75145;54.3243;-5.24917;
0.400051;-1.29752;0.137025;-17.7115;-1.73242;28.1379;0.0759099;0.369422;39.4076;-1.74911;-38.6661;1.75154;54.4075;-5.24911;
0.410053;-1.29691;0.136491;-17.6327;-1.73169;28.0906;0.075947;0.379467;39.4908;-1.74905;-38.4997;1.75162;54.4907;-5.24905;
0.420054;-1.29633;0.135865;-17.5544;-1.73095;28.0435;0.0759769;0.389466;39.574;-1.749;-38.3332;1.75171;54.574;-5.249;
0.430055;-1.29574;0.13082;-17.476;-1.7302;27.9964;0.0757802;0.399456;39.6575;-1.74893;-38.1663;1.75181;54.6574;-5.24893;
0.440056;-1.29526;0.132874;-17.397;-1.72943;27.9489;0.0757103;0.409507;39.7409;-1.74887;-37.9994;1.75191;54.7409;-5.24887;
0.450058;-1.29482;0.132868;-17.3212;-1.72867;27.9032;0.0756821;0.419162;39.8244;-1.7488;-37.8325;1.752;54.8243;-5.2488;
0.460059;-1.2944;0.132198;-17.2439;-1.72789;27.8566;0.0756527;0.428997;39.9078;-1.74874;-37.6656;1.7521;54.9078;-5.24874;
0.47006;-1.29405;0.1331;-17.171;-1.72714;27.8125;0.0756199;0.438281;39.9913;-1.74867;-37.4987;1.7522;54.9912;-5.24867;
0.480062;-1.29373;0.137541;-17.0888;-1.72628;27.7628;0.0756778;0.448756;40.0747;-1.7486;-37.3318;1.75231;55.0747;-5.2486;
0.490063;-1.29332;0.132025;-17.0117;-1.72546;27.7161;0.0757319;0.458606;40.1581;-1.74852;-37.165;1.75241;55.1581;-5.24852;
0.500064;-1.293;0.129885;-16.9408;-1.72469;27.6731;0.0756833;0.467681;40.2416;-1.74845;-36.9981;1.75252;55.2415;-5.24845;
0.510065;-1.29265;0.128833;-16.8589;-1.72379;27.6233;0.0755799;0.478167;40.325;-1.74837;-36.8312;1.75263;55.325;-5.24837;
0.520067;-1.29235;0.128243;-16.7874;-1.72299;27.5799;0.0754768;0.487326;40.4084;-1.7483;-36.6645;1.75273;55.4083;-5.2483;
0.530068;-1.292;0.127659;-16.704;-1.72205;27.5291;0.0753497;0.498014;40.4914;-1.74822;-36.4984;1.75285;55.4914;-5.24822;
0.540069;-1.29168;0.127172;-16.6298;-1.72119;27.4838;0.0752325;0.507532;40.5744;-1.74814;-36.3324;1.75296;55.5744;-5.24814;
0.550071;-1.29137;0.126719;-16.5577;-1.72035;27.4398;0.0751158;0.516776;40.6575;-1.74805;-36.1663;1.75308;55.6574;-5.24805;
0.560072;-1.29103;0.126258;-16.4806;-1.71944;27.3926;0.0749888;0.526674;40.7405;-1.74797;-36.0003;1.75319;55.7404;-5.24797;
0.570073;-1.29067;0.125792;-16.3983;-1.71845;27.3423;0.0748523;0.537226;40.8236;-1.74789;-35.8341;1.75331;55.8235;-5.24789;
0.580074;-1.29033;0.125403;-16.3253;-1.71756;27.2975;0.074731;0.546599;40.9071;-1.7478;-35.667;1.75343;55.9071;-5.2478;
0.590076;-1.28998;0.12504;-16.2532;-1.71667;27.2533;0.0746122;0.555854;40.9906;-1.74771;-35.5;1.75355;55.9906;-5.24771;
0.600077;-1.2896;0.124671;-16.1765;-1.7157;27.2061;0.0744876;0.565697;41.0742;-1.74762;-35.3329;1.75368;56.0741;-5.24762;
0.610078;-1.2892;0.124314;-16.0999;-1.71473;27.159;0.0743654;0.57553;41.1577;-1.74753;-35.1659;1.7538;56.1576;-5.24753;
0.62008;-1.28881;0.123989;-16.028;-1.71381;27.1147;0.0742532;0.584759;41.2412;-1.74744;-34.9988;1.75392;56.2412;-5.24744;
0.630081;-1.28838;0.123646;-15.951;-1.7128;27.0672;0.0741363;0.594647;41.3248;-1.74734;-34.8316;1.75405;56.3248;-5.24734;
0.640082;-1.28791;0.123294;-15.8712;-1.71175;27.0179;0.0740189;0.604891;41.4084;-1.74724;-34.6645;1.75418;56.4083;-5.24724;
