Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.321474;0.635249;-22.5437;-1.75;29.9992;0.00114345;-4.53961e-020;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100002;-0.954024;0.446555;-22.4893;-1.74998;29.9792;0.0121735;0.000612332;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200005;-1.37695;0.271961;-22.406;-1.74993;29.9357;0.0238378;0.00251714;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300007;-1.41481;0.189495;-22.3224;-1.74984;29.8847;0.0302067;0.00568391;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400009;-1.39166;0.151166;-22.2392;-1.74974;29.834;0.0341607;0.00960328;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500011;-1.36039;0.132792;-22.1564;-1.74962;29.7844;0.0369369;0.0140158;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600014;-1.33457;0.123699;-22.0806;-1.74951;29.7399;0.0389003;0.0183767;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700016;-1.31184;0.127396;-21.9909;-1.74935;29.688;0.0411231;0.0238581;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800018;-1.29871;0.115291;-21.9083;-1.7492;29.6408;0.0427223;0.029146;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900021;-1.29167;0.108448;-21.8257;-1.74903;29.5938;0.0439424;0.0345864;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100002;-1.28893;0.103588;-21.7431;-1.74885;29.5468;0.0449134;0.0401465;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110003;-1.28881;0.0993964;-21.665;-1.74867;29.5024;0.045622;0.0454953;37.4804;-1.75;-42.5196;1.75;52.4804;-5.25;
0.120003;-1.28972;0.0944945;-21.581;-1.74847;29.4544;0.0461885;0.0513188;37.4806;-1.75;-42.5194;1.75;52.4806;-5.25;
0.130003;-1.29095;0.0898896;-21.4993;-1.74827;29.4077;0.0465542;0.0570297;37.4808;-1.75;-42.5193;1.75;52.4808;-5.25;
0.140003;-1.29211;0.0857423;-21.4185;-1.74805;29.3613;0.0467463;0.0627304;37.481;-1.75;-42.5191;1.75;52.4809;-5.25;
0.150003;-1.29297;0.0821947;-21.3369;-1.74783;29.3143;0.04677;0.0685406;37.4922;-1.75;-42.4968;1.75001;52.4922;-5.25;
0.160004;-1.29356;0.0791942;-21.2544;-1.74759;29.2667;0.0466746;0.0744372;37.5746;-1.74997;-42.332;1.75007;52.5746;-5.24997;
0.170004;-1.29393;0.0768016;-21.1732;-1.74735;29.2198;0.0464775;0.0802816;37.6571;-1.74994;-42.1671;1.75013;52.657;-5.24994;
0.180004;-1.29419;0.0749512;-21.0941;-1.74711;29.174;0.0462123;0.0859886;37.7395;-1.74992;-42.0023;1.75019;52.7394;-5.24992;
0.190004;-1.29445;0.0735717;-21.0207;-1.74688;29.1314;0.045911;0.091303;37.8219;-1.74989;-41.8374;1.75025;52.8218;-5.24989;
0.200005;-1.29486;0.0723401;-20.9366;-1.74661;29.0826;0.0455191;0.0974136;37.9045;-1.74986;-41.6722;1.75031;52.9044;-5.24986;
0.210005;-1.29551;0.0714809;-20.8511;-1.74633;29.0328;0.0450901;0.103629;37.9892;-1.74983;-41.5029;1.75036;52.9891;-5.24983;
0.220005;-1.29645;0.0854807;-20.7664;-1.74604;28.9834;0.044915;0.109799;38.0738;-1.7498;-41.3336;1.75042;53.0738;-5.2498;
0.230005;-1.29729;0.0763555;-20.6899;-1.74577;28.9387;0.0447789;0.115421;38.1585;-1.74977;-41.1643;1.75047;53.1584;-5.24977;
0.240005;-1.29823;0.073531;-20.6096;-1.74548;28.8917;0.0444651;0.121335;38.2431;-1.74974;-40.995;1.75052;53.2431;-5.24974;
0.250006;-1.29912;0.0732603;-20.5305;-1.74519;28.8453;0.0441216;0.127171;38.3275;-1.74971;-40.8262;1.75058;53.3275;-5.24971;
