Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.296584;0.0299715;-20.9089;-1.75;29.9987;0.00010944;2.77951e-007;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100035;-0.944372;0.0267844;-20.8593;-1.75;29.9802;0.000683057;2.87957e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200071;-1.38049;0.00491219;-20.776;-1.75;29.9363;0.00143421;0.000130752;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300106;-1.41403;0.0110744;-20.6926;-1.74999;29.8854;0.00168953;0.000276063;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400141;-1.39187;0.00383135;-20.6096;-1.74999;29.8348;0.00173591;0.000423444;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500177;-1.36052;-0.00414665;-20.5263;-1.74998;29.7849;0.00168197;0.000555388;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600212;-1.33231;0.00230686;-20.4434;-1.74997;29.7362;0.00159221;0.000659263;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700247;-1.31182;-0.00468685;-20.3605;-1.74997;29.6883;0.00139603;0.000741003;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800283;-1.29849;-0.0205041;-20.2779;-1.74997;29.6411;0.000401969;0.000752359;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900318;-1.29132;-0.0155293;-20.1955;-1.74996;29.5942;-0.00032182;0.000674199;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100035;-1.28852;-0.0392597;-20.1136;-1.74997;29.5477;-0.00095296;0.000534348;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110039;-1.28829;-0.053622;-20.0306;-1.74997;29.5004;-0.00255267;0.000276146;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120042;-1.2891;-0.0525583;-19.9486;-1.74998;29.4536;-0.0038481;-0.000115521;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130046;-1.29025;-0.0461617;-19.8664;-1.74999;29.4066;-0.00528424;-0.000629981;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140049;-1.29134;-0.0495421;-19.7861;-1.75001;29.3605;-0.00664055;-0.00126006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.150053;-1.29215;-0.0451743;-19.7047;-1.75003;29.3137;-0.00800795;-0.00204327;37.5238;-1.74999;-42.4326;1.75002;52.5238;-5.24999;
0.160057;-1.29273;-0.0425952;-19.6237;-1.75006;29.267;-0.00913785;-0.00293311;37.6074;-1.74997;-42.2653;1.75006;52.6074;-5.24997;
0.17006;-1.29312;-0.0417726;-19.5423;-1.75009;29.22;-0.0102387;-0.00392869;37.6911;-1.74995;-42.098;1.7501;52.6911;-5.24995;
0.180064;-1.29342;-0.0319822;-19.4636;-1.75012;29.1744;-0.0110332;-0.00497866;37.7747;-1.74994;-41.9307;1.75014;52.7747;-5.24994;
0.190067;-1.29378;-0.0233678;-19.3813;-1.75016;29.1267;-0.0115044;-0.00613807;37.8584;-1.74992;-41.7634;1.75019;52.8584;-5.24992;
0.200071;-1.29427;-0.0131761;-19.3002;-1.7502;29.0796;-0.0116538;-0.0072951;37.9418;-1.7499;-41.5967;1.75023;52.9418;-5.2499;
0.210074;-1.29498;-0.015532;-19.2205;-1.75025;29.0333;-0.0116485;-0.00841705;38.0249;-1.74988;-41.4304;1.75026;53.0249;-5.24988;
0.220078;-1.29587;-0.00682525;-19.1401;-1.75029;28.9864;-0.011396;-0.00951976;38.108;-1.74985;-41.2642;1.7503;53.108;-5.24985;
0.230081;-1.29684;0.00195856;-19.0616;-1.75033;28.9406;-0.0111299;-0.0105432;38.1911;-1.74983;-41.098;1.75034;53.1911;-5.24983;
0.240085;-1.29789;-0.00775783;-18.9814;-1.75038;28.8936;-0.0107522;-0.0115335;38.2742;-1.74981;-40.9317;1.75038;53.2742;-5.24981;
0.250088;-1.2989;-0.0106338;-18.8961;-1.75043;28.8435;-0.0105339;-0.0125446;38.3576;-1.74978;-40.765;1.75042;53.3576;-5.24978;
0.260092;-1.2997;-0.000300748;-18.8156;-1.75048;28.7962;-0.0101469;-0.0134707;38.4412;-1.74975;-40.5977;1.75047;53.4412;-5.24975;
0.270095;-1.30032;-0.0222997;-18.7368;-1.75052;28.7498;-0.0100441;-0.014346;38.5248;-1.74972;-40.4305;1.75053;53.5248;-5.24972;
0.280099;-1.3007;-0.0128125;-18.6571;-1.75057;28.7028;-0.0101682;-0.0152545;38.6085;-1.74969;-40.2633;1.75058;53.6085;-5.24969;
