Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.323511;-0.000105779;-20.9047;-1.75;29.9981;-2.86021e-007;-1.32249e-010;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100039;-0.566972;0.00140972;-20.8403;-1.75;29.9848;2.15815e-005;1.33868e-007;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200078;-0.674906;0.00243852;-20.7577;-1.75;29.962;9.39564e-005;1.62785e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300117;-0.688235;0.00274773;-20.674;-1.75;29.9371;0.00018769;5.64163e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400156;-0.687708;0.00258713;-20.5906;-1.75;29.9125;0.00028064;1.29652e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500194;-0.803744;0.00323082;-20.5085;-1.75;29.8857;0.000376284;2.41635e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600233;-0.797047;0.00332501;-20.4248;-1.75;29.8565;0.000486238;4.18422e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700272;-0.780903;0.00292015;-20.342;-1.74999;29.8281;0.000583732;6.58702e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800311;-0.769857;0.00225156;-20.2589;-1.74999;29.7999;0.00065772;9.72508e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.090035;-0.762451;0.00145916;-20.1755;-1.74999;29.7719;0.000700793;0.000136576;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100039;-0.6408;1.84306e-005;-20.093;-1.74999;29.7462;0.000696091;0.000183972;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110043;-0.43713;-0.00283688;-20.0102;-1.74999;29.7283;0.000599995;0.000238201;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120047;-0.416571;-0.00423271;-19.927;-1.74998;29.7126;0.000433144;0.000297012;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130051;-0.416291;-0.00461158;-19.844;-1.74998;29.6973;0.000236574;0.00035781;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140054;-0.417503;-0.0043641;-19.7619;-1.74998;29.682;4.25271e-005;0.000417221;37.492;-1.75;-42.4962;1.75001;52.492;-5.25;
0.150058;-0.418511;-0.00380533;-19.6792;-1.74998;29.6666;-0.000134304;0.00047368;37.5755;-1.74998;-42.3293;1.75005;52.5755;-5.24998;
0.160062;-0.530104;-0.00264781;-19.5965;-1.74998;29.6505;-0.000283209;0.000525216;37.6589;-1.74996;-42.1624;1.75009;52.6589;-5.24996;
0.170066;-0.72723;-8.39382e-005;-19.5176;-1.74998;29.6287;-0.000357077;0.000569147;37.7423;-1.74994;-41.9956;1.75013;52.7423;-5.24994;
0.18007;-0.797723;0.00181774;-19.4353;-1.74998;29.601;-0.000341292;0.000609888;37.8257;-1.74993;-41.8287;1.75017;52.8257;-5.24993;
0.190074;-1.00269;0.00395926;-19.3511;-1.74998;29.5678;-0.000255078;0.000649201;37.9092;-1.74991;-41.6619;1.75021;52.9092;-5.24991;
0.200078;-1.10897;0.00575397;-19.2703;-1.74998;29.5294;-9.93703e-005;0.000688222;37.9925;-1.74989;-41.4952;1.75025;52.9925;-5.24989;
0.210082;-1.1212;0.00612218;-19.1898;-1.74998;29.4896;8.67718e-005;0.00073218;38.0759;-1.74986;-41.3284;1.75029;53.0759;-5.24986;
0.220086;-1.12342;0.00561092;-19.106;-1.74998;29.4479;0.000268818;0.000788193;38.1593;-1.74984;-41.1617;1.75032;53.1593;-5.24984;
0.230089;-1.12508;0.00471346;-19.0242;-1.74998;29.4071;0.000412521;0.000854682;38.2426;-1.74982;-40.995;1.75036;53.2426;-5.24982;
0.240093;-1.12692;0.00366654;-18.9425;-1.74997;29.3662;0.000514634;0.000933828;38.3259;-1.7498;-40.8284;1.7504;53.3259;-5.2498;
0.250097;-1.12883;0.00260642;-18.8607;-1.74997;29.3251;0.000572861;0.00102616;38.409;-1.74976;-40.6623;1.75045;53.409;-5.24976;
0.260101;-1.13059;0.00592828;-18.779;-1.74997;29.284;0.000606735;0.00113303;38.492;-1.74973;-40.4962;1.7505;53.492;-5.24973;
0.270105;-1.13208;0.0145923;-18.6974;-1.74996;29.2428;0.000824863;0.00126368;38.5751;-1.7497;-40.3301;1.75055;53.5751;-5.2497;
0.280109;-1.13325;0.011826;-18.616;-1.74996;29.2017;0.001076;0.00143876;38.6581;-1.74967;-40.164;1.7506;53.6581;-5.24967;
0.290113;-1.26262;0.0251633;-18.5363;-1.74995;29.1593;0.00136185;0.00165215;38.7412;-1.74964;-39.9978;1.75066;53.7412;-5.24964;
0.300117;-1.30295;0.0281766;-18.4532;-1.74994;29.1113;0.00228611;0.00197007;38.8245;-1.7496;-39.8313;1.75072;53.8245;-5.2496;
0.310121;-1.30792;0.044997;-18.3724;-1.74993;29.064;0.00345769;0.00241027;38.9077;-1.74956;-39.6648;1.75078;53.9077;-5.24956;
0.320124;-1.30831;0.0809098;-18.2922;-1.74992;29.0169;0.00507204;0.00301002;38.991;-1.74952;-39.4983;1.75085;53.991;-5.24952;
0.330128;-1.30793;0.0537579;-18.2118;-1.74989;28.9697;0.00698877;0.0038434;39.0742;-1.74949;-39.3317;1.75091;54.0742;-5.24949;
0.340132;-1.30747;0.0563844;-18.1306;-1.74986;28.9219;0.00889722;0.00496824;39.1574;-1.74945;-39.1654;1.75097;54.1574;-5.24945;
0.350136;-1.30701;0.0656077;-18.0522;-1.74983;28.8757;0.0107378;0.00629063;39.2398;-1.7494;-39.0007;1.75105;54.2398;-5.2494;
0.36014;-1.30651;0.0777077;-17.9714;-1.74979;28.8281;0.0126431;0.0078972;39.3221;-1.74935;-38.836;1.75112;54.3221;-5.24935;
0.370144;-1.30596;0.0659423;-17.8917;-1.74974;28.781;0.0143406;0.0097169;39.4044;-1.7493;-38.6714;1.75119;54.4044;-5.2493;
0.380148;-1.30539;0.0489482;-17.8134;-1.74968;28.7348;0.0153672;0.0117137;39.4868;-1.74926;-38.5067;1.75127;54.4868;-5.24926;
0.390152;-1.30486;0.0540384;-17.7378;-1.74962;28.6901;0.0163579;0.013768;39.5693;-1.74921;-38.3416;1.75134;54.5693;-5.24921;
0.400156;-1.3042;0.0471524;-17.6525;-1.74955;28.6395;0.0171691;0.016219;39.6544;-1.74915;-38.1714;1.75143;54.6544;-5.24915;
0.410159;-1.23664;0.040626;-17.5716;-1.74947;28.5917;0.0175624;0.0186205;39.7395;-1.74909;-38.0013;1.75152;54.7395;-5.24909;
0.420163;-0.844192;0.0316525;-17.4924;-1.7494;28.5574;0.0177035;0.0210179;39.8245;-1.74904;-37.8311;1.7516;54.8245;-5.24904;
0.430167;-0.739086;0.0200205;-17.417;-1.74932;28.5297;0.0175333;0.0233083;39.9096;-1.74898;-37.661;1.75169;54.9096;-5.24898;
0.440171;-0.224973;0.0192011;-17.3381;-1.74924;28.5125;0.0171838;0.0256809;39.994;-1.74892;-37.4921;1.75178;54.994;-5.24892;
0.450175;0.0874413;0.0200151;-17.2552;-1.74915;28.5119;0.016714;0.0281435;40.0755;-1.74885;-37.3293;1.75187;55.0755;-5.24885;
0.460179;0.106262;0.00383508;-17.1836;-1.74907;28.5151;0.0162248;0.0302345;40.1569;-1.74879;-37.1664;1.75197;55.1569;-5.24879;
0.470183;0.109166;0.0174669;-17.1004;-1.74898;28.5191;0.0155354;0.0326003;40.2383;-1.74873;-37.0036;1.75206;55.2383;-5.24873;
0.480187;0.110136;0.0167294;-17.0263;-1.7489;28.5228;0.0151781;0.0346645;40.3197;-1.74866;-36.8407;1.75215;55.3197;-5.24866;
0.490191;0.111183;0.0211714;-16.9388;-1.7488;28.5271;0.0147635;0.0370484;40.4014;-1.7486;-36.6773;1.75225;55.4014;-5.2486;
0.500194;0.111754;0.0255081;-16.8661;-1.74871;28.5308;0.0146017;0.0389862;40.4865;-1.74852;-36.5073;1.75236;55.4865;-5.24852;
0.510198;0.112011;0.0275103;-16.7795;-1.74861;28.5352;0.0145416;0.0412615;40.5715;-1.74845;-36.3373;1.75246;55.5715;-5.24845;
0.520202;0.11208;0.0216949;-16.7003;-1.74851;28.5392;0.0142657;0.0433096;40.6565;-1.74837;-36.1673;1.75257;55.6565;-5.24837;
0.530206;0.11203;0.024493;-16.6206;-1.74841;28.5432;0.0140452;0.045316;40.7415;-1.7483;-35.9973;1.75268;55.7415;-5.2483;
0.54021;0.0329071;0.0283392;-16.5407;-1.7483;28.5455;0.0140595;0.0472862;40.8263;-1.74822;-35.8276;1.75279;55.8263;-5.24822;
0.550214;0.0186489;0.0256338;-16.4629;-1.7482;28.5463;0.0139921;0.0491714;40.91;-1.74814;-35.6602;1.7529;55.91;-5.24814;
0.560218;0.0167001;0.0256194;-16.3805;-1.74809;28.547;0.0138492;0.0511204;40.9936;-1.74806;-35.4929;1.75302;55.9936;-5.24806;
0.570222;0.0163319;0.0295191;-16.3001;-1.74798;28.5476;0.0139463;0.0529846;41.0773;-1.74798;-35.3256;1.75313;56.0773;-5.24798;
0.580226;0.016159;0.0252362;-16.2264;-1.74787;28.5481;0.0139457;0.0546649;41.161;-1.7479;-35.1583;1.75325;56.161;-5.2479;
0.59023;0.0159744;0.0290272;-16.1507;-1.74776;28.5487;0.0140558;0.0563643;41.2442;-1.74781;-34.9918;1.75336;56.2442;-5.24781;
0.600233;0.062086;0.0160093;-16.0657;-1.74763;28.5498;0.0141878;0.0582579;41.3257;-1.74773;-34.8288;1.75348;56.3257;-5.24773;
0.610237;0.104981;0.0215398;-15.9867;-1.74751;28.5528;0.0140295;0.0599866;41.4072;-1.74764;-34.6659;1.7536;56.4072;-5.24764;
0.620241;0.109846;0.0248018;-15.9081;-1.74739;28.5567;0.0140369;0.0616695;41.4887;-1.74755;-34.5029;1.75372;56.4887;-5.24755;
0.630245;0.11028;0.0224731;-15.8322;-1.74727;28.5605;0.013991;0.0632694;41.5701;-1.74746;-34.3399;1.75384;56.5701;-5.24746;
0.640249;0.110241;0.0114571;-15.7483;-1.74714;28.5647;0.0139696;0.0650178;41.652;-1.74737;-34.1763;1.75396;56.652;-5.24737;
0.650253;0.110087;0.0177079;-15.6653;-1.747;28.5689;0.0136936;0.0667097;41.7373;-1.74728;-34.0056;1.75409;56.7373;-5.24728;
0.660257;0.110002;0.0200162;-15.589;-1.74688;28.5727;0.0135648;0.068226;41.8226;-1.74718;-33.8349;1.75422;56.8226;-5.24718;
0.670261;0.109947;0.0130803;-15.5134;-1.74675;28.5765;0.0131799;0.06969;41.908;-1.74708;-33.6643;1.75435;56.908;-5.24708;
0.680265;0.109899;0.00747386;-15.43;-1.74661;28.5807;0.0126943;0.0712519;41.9933;-1.74698;-33.4936;1.75448;56.9933;-5.24698;
