Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.299415;0.550878;-20.9089;-1.75;29.9987;0.00200972;5.10996e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.010001;1.17422;0.35646;-20.8494;-1.74998;30.02;0.0126079;0.000608077;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200019;1.61339;0.203747;-20.7667;-1.74993;30.0728;0.0211697;0.00250578;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300029;1.61982;0.134821;-20.6814;-1.74986;30.1323;0.0255165;0.00543667;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400038;1.6125;0.106425;-20.5976;-1.74977;30.1905;0.0279313;0.00891322;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500048;1.61685;0.082825;-20.5136;-1.74967;30.2486;0.0293291;0.0128042;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600057;1.62682;0.0860645;-20.4293;-1.74957;30.3071;0.0302179;0.0169819;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700067;1.63713;0.0864462;-20.3465;-1.74946;30.3648;0.0310592;0.0212292;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800076;1.64559;0.0856524;-20.2642;-1.74934;30.4224;0.0318209;0.0255419;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900086;1.65201;0.0857849;-20.1793;-1.74921;30.4819;0.0325572;0.0300369;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.10001;1.65602;0.0876635;-20.0943;-1.74907;30.5415;0.0333057;0.0345633;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110011;1.65816;0.09087;-20.0081;-1.74892;30.6019;0.0341531;0.039161;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120011;1.6594;0.0941153;-19.9235;-1.74876;30.6612;0.0350874;0.0436699;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130012;1.66038;0.0964969;-19.8356;-1.74859;30.7227;0.0361568;0.0483412;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140013;1.66118;0.0967486;-19.7535;-1.74842;30.78;0.0371913;0.0526911;37.4914;-1.75;-42.4974;1.75001;52.4914;-5.25;
0.150014;1.66171;0.0953564;-19.6686;-1.74824;30.8392;0.0382217;0.0571785;37.5763;-1.74998;-42.3276;1.75005;52.5763;-5.24998;
0.160015;1.66193;0.0934404;-19.5825;-1.74804;30.899;0.039186;0.0617337;37.6612;-1.74996;-42.1579;1.75009;52.6612;-5.24996;
0.170016;1.66195;0.0914015;-19.4962;-1.74784;30.959;0.0400663;0.0663156;37.7461;-1.74994;-41.9881;1.75013;52.7461;-5.24994;
0.180017;1.66181;0.08934;-19.4069;-1.74761;31.0209;0.040867;0.0710768;37.8309;-1.74992;-41.8183;1.75017;52.8309;-5.24992;
0.190018;1.66157;0.087499;-19.3228;-1.74739;31.0791;0.0415194;0.0755917;37.9154;-1.74991;-41.6495;1.75021;52.9154;-5.24991;
0.200019;1.66125;0.0857402;-19.2384;-1.74717;31.1374;0.0420872;0.0801464;37.9988;-1.74988;-41.4826;1.75025;52.9988;-5.24988;
0.21002;1.66084;0.0839815;-19.1498;-1.74692;31.1984;0.0425859;0.0849598;38.0822;-1.74986;-41.3158;1.75029;53.0822;-5.24986;
0.220021;1.66035;0.0823054;-19.0609;-1.74666;31.2595;0.0429911;0.0898282;38.1657;-1.74984;-41.1489;1.75033;53.1657;-5.24984;
0.230022;1.65991;0.0809541;-18.9744;-1.74641;31.3188;0.0432929;0.094594;38.2491;-1.74982;-40.982;1.75036;53.2491;-5.24982;
0.240023;1.65954;0.0795605;-18.8861;-1.74613;31.3793;0.0435283;0.0994931;38.3325;-1.74979;-40.8153;1.75041;53.3325;-5.24979;
0.250024;1.65927;0.0779585;-18.7989;-1.74586;31.4389;0.0436866;0.104357;38.4157;-1.74976;-40.6489;1.75046;53.4157;-5.24976;
0.260025;1.65902;0.0761782;-18.711;-1.74557;31.4988;0.0437605;0.109276;38.4989;-1.74973;-40.4824;1.75051;53.4989;-5.24973;
0.270026;1.65874;0.0744341;-18.6244;-1.74529;31.5577;0.0437429;0.114149;38.5821;-1.7497;-40.316;1.75056;53.5821;-5.2497;
0.280027;1.65841;0.072855;-18.5373;-1.74499;31.6168;0.0436481;0.119067;38.6653;-1.74967;-40.1496;1.75061;53.6653;-5.24967;
0.290028;1.65804;0.0715219;-18.4488;-1.74468;31.6769;0.0434851;0.124085;38.7486;-1.74964;-39.9831;1.75066;53.7486;-5.24964;
0.300029;1.65765;0.0705776;-18.3614;-1.74437;31.736;0.0432638;0.129051;38.8319;-1.7496;-39.8164;1.75073;53.8319;-5.2496;
0.31003;1.65722;0.0699956;-18.2723;-1.74404;31.7961;0.042995;0.134125;38.9153;-1.74956;-39.6497;1.75079;53.9153;-5.24956;
0.320031;1.6568;0.0697587;-18.1856;-1.74372;31.8545;0.0427077;0.139074;38.9986;-1.74952;-39.483;1.75085;53.9986;-5.24952;
0.330032;1.65637;0.0698208;-18.0965;-1.74338;31.9144;0.0423988;0.144166;39.0819;-1.74948;-39.3163;1.75091;54.0819;-5.24948;
0.340032;1.65597;0.0701677;-18.0085;-1.74304;31.9734;0.042092;0.149196;39.1654;-1.74944;-39.1494;1.75098;54.1654;-5.24944;
0.350033;1.65557;0.0707583;-17.9187;-1.74268;32.0335;0.0417891;0.154325;39.2492;-1.74939;-38.9819;1.75106;54.2492;-5.24939;
0.360034;1.6552;0.0715339;-17.8286;-1.74232;32.0937;0.0415028;0.159476;39.3329;-1.74934;-38.8144;1.75113;54.3329;-5.24934;
0.370035;1.65486;0.0724437;-17.7395;-1.74195;32.1532;0.0412442;0.164559;39.4167;-1.74929;-38.6469;1.75121;54.4167;-5.24929;
0.380036;2.53419;0.0702915;-17.6498;-1.74158;32.2264;0.0409774;0.169667;39.5004;-1.74925;-38.4794;1.75128;54.5004;-5.24925;
0.390037;2.93784;0.0663202;-17.56;-1.7412;32.3279;0.0405545;0.17477;39.584;-1.74919;-38.3122;1.75136;54.584;-5.24919;
0.400038;3.02272;0.0654368;-17.4708;-1.74081;32.4347;0.0400601;0.17982;39.6672;-1.74914;-38.1457;1.75145;54.6672;-5.24914;
0.410039;3.03959;0.0669463;-17.3809;-1.74041;32.5435;0.0395847;0.18487;39.7505;-1.74908;-37.9792;1.75153;54.7505;-5.24908;
