Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.408672;0.249792;-20.9047;-1.75;29.998;0.00138869;7.11329e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100023;-1.01605;0.180148;-20.853;-1.74999;29.9775;0.00565246;0.0002753;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200045;-1.37759;0.113951;-20.7723;-1.74997;29.9339;0.0102315;0.00109718;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300068;-1.41416;0.0831174;-20.689;-1.74993;29.8832;0.0129878;0.00242564;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.040009;-1.39052;0.0681303;-20.6062;-1.74989;29.8327;0.0147916;0.00406704;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500113;-1.35919;0.0557218;-20.523;-1.74984;29.7829;0.0160114;0.00593297;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600135;-1.33128;0.0518333;-20.4401;-1.74978;29.7343;0.0168834;0.00793509;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700158;-1.31101;0.0495842;-20.3575;-1.74972;29.6866;0.0176157;0.0100422;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.080018;-1.29812;0.046605;-20.2746;-1.74965;29.6393;0.0182109;0.012242;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900203;-1.29125;0.0435816;-20.1922;-1.74958;29.5923;0.0186674;0.0144948;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100023;-1.28859;0.0406843;-20.1098;-1.74951;29.5455;0.0189952;0.0167961;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110025;-1.28847;0.0379309;-20.0277;-1.74943;29.4988;0.0191892;0.0191377;37.4804;-1.75;-42.5196;1.75;52.4804;-5.25;
0.120027;-1.28934;0.0354064;-19.9465;-1.74935;29.4524;0.019271;0.0214906;37.4806;-1.75;-42.5195;1.75;52.4806;-5.25;
0.130029;-1.29056;0.0381133;-19.8641;-1.74926;29.4053;0.0193518;0.0239053;37.4808;-1.75;-42.5193;1.75;52.4807;-5.25;
0.140032;-1.29167;0.0348574;-19.7826;-1.74917;29.3584;0.0194163;0.0263374;37.481;-1.75;-42.5191;1.75;52.4809;-5.25;
0.150034;-1.2925;0.031317;-19.7007;-1.74908;29.3113;0.0193171;0.0288155;37.4811;-1.75;-42.519;1.75;52.4811;-5.25;
0.160036;-1.29305;0.0298408;-19.6193;-1.74898;29.2644;0.0191264;0.0313047;37.5497;-1.74998;-42.382;1.75005;52.5496;-5.24998;
0.170038;-1.29341;0.02911;-19.5376;-1.74888;29.2172;0.0188973;0.0338133;37.6333;-1.74995;-42.2147;1.75011;52.6333;-5.24995;
0.180041;-1.29369;0.0286316;-19.4582;-1.74878;29.1712;0.0186555;0.0362639;37.717;-1.74992;-42.0474;1.75017;52.7169;-5.24992;
0.190043;-1.29401;0.0283687;-19.3768;-1.74867;29.124;0.0183946;0.0387817;37.8006;-1.7499;-41.8801;1.75024;52.8005;-5.2499;
0.200045;-1.29446;0.028313;-19.2963;-1.74857;29.0773;0.0181348;0.0412741;37.8843;-1.74987;-41.7128;1.7503;52.8842;-5.24987;
0.210047;-1.29512;0.0284746;-19.2153;-1.74846;29.0302;0.0178794;0.0437858;37.9677;-1.74984;-41.5459;1.75035;52.9676;-5.24984;
0.22005;-1.29599;0.0288267;-19.1327;-1.74834;28.982;0.0176332;0.0463457;38.0511;-1.74981;-41.3792;1.7504;53.051;-5.24981;
0.230052;-1.29693;0.0293084;-19.0554;-1.74823;28.9368;0.0174244;0.0487448;38.1344;-1.74978;-41.2124;1.75046;53.1344;-5.24978;
0.240054;-1.29791;0.0298918;-18.9757;-1.74811;28.8902;0.0172338;0.0512116;38.2178;-1.74975;-41.0457;1.75051;53.2178;-5.24975;
0.250056;-1.29884;0.0305347;-18.8943;-1.74799;28.8424;0.0170668;0.0537317;38.3012;-1.74972;-40.8789;1.75056;53.3011;-5.24972;
0.260059;-1.29962;0.0311693;-18.8149;-1.74787;28.7957;0.0169324;0.0561846;38.3844;-1.74968;-40.7125;1.75062;53.3843;-5.24968;
0.270061;-1.30023;0.0317865;-18.7338;-1.74774;28.7479;0.0168282;0.0586856;38.4675;-1.74964;-40.5463;1.75069;53.4674;-5.24964;
0.280063;-1.30065;0.0323321;-18.6548;-1.74761;28.7013;0.0167535;0.0611158;38.5506;-1.74961;-40.38;1.75075;53.5506;-5.24961;
0.290065;-1.30089;0.0328154;-18.5751;-1.74747;28.6543;0.016701;0.0635639;38.6338;-1.74957;-40.2138;1.75082;53.6337;-5.24957;
0.300068;-1.30095;0.0332145;-18.4952;-1.74734;28.6069;0.0166706;0.0660164;38.7169;-1.74953;-40.0475;1.75088;53.7168;-5.24953;
0.31007;-1.30082;0.0335106;-18.4155;-1.7472;28.5597;0.0166607;0.0684573;38.8003;-1.74948;-39.8806;1.75095;53.8003;-5.24948;
0.320072;-1.30056;0.0337198;-18.336;-1.74705;28.5125;0.0166647;0.0708881;38.8839;-1.74943;-39.7135;1.75103;53.8838;-5.24943;
0.330074;-1.30018;0.0338485;-18.2568;-1.74691;28.4654;0.0166795;0.0733098;38.9674;-1.74939;-39.5465;1.75111;53.9673;-5.24939;
0.340077;-1.29972;0.0339049;-18.1774;-1.74676;28.4182;0.0167021;0.0757328;39.0509;-1.74934;-39.3794;1.75118;54.0509;-5.24934;
0.350079;-1.2992;0.0338997;-18.0984;-1.7466;28.3711;0.0167303;0.0781447;39.1345;-1.74929;-39.2124;1.75126;54.1344;-5.24929;
0.360081;-1.29867;0.0338432;-18.0204;-1.74645;28.3246;0.0167609;0.0805224;39.2163;-1.74924;-39.0487;1.75134;54.2162;-5.24924;
0.370083;-1.29812;0.0337276;-17.9459;-1.7463;28.2801;0.0167906;0.0827971;39.2977;-1.74918;-38.8859;1.75143;54.2977;-5.24918;
0.380086;-1.29752;0.0335546;-17.8691;-1.74614;28.2342;0.0168195;0.08514;39.3791;-1.74913;-38.723;1.75151;54.3791;-5.24913;
0.390088;-1.29689;0.0333345;-17.7905;-1.74597;28.1872;0.0168452;0.0875379;39.4606;-1.74907;-38.5602;1.7516;54.4605;-5.24907;
0.40009;-1.29626;0.0330914;-17.7134;-1.74581;28.141;0.016865;0.0898897;39.542;-1.74902;-38.3973;1.75168;54.5419;-5.24902;
0.410092;-1.29562;0.0328194;-17.6313;-1.74563;28.0918;0.0168798;0.0923967;39.6262;-1.74895;-38.2288;1.75178;54.6262;-5.24895;
0.420095;-1.29502;0.0325501;-17.5511;-1.74545;28.0437;0.0168878;0.094849;39.7113;-1.74889;-38.0588;1.75188;54.7112;-5.24889;
0.430097;-1.29447;0.0322917;-17.4727;-1.74527;27.9966;0.0168882;0.0972468;39.7963;-1.74882;-37.8888;1.75198;54.7962;-5.24882;
0.440099;-1.29398;0.0320455;-17.3955;-1.74509;27.9502;0.0168828;0.0996075;39.8813;-1.74875;-37.7187;1.75208;54.8812;-5.24875;
0.450101;-1.29352;0.0318058;-17.3171;-1.7449;27.9029;0.0168715;0.102011;39.9663;-1.74869;-37.5487;1.75218;54.9662;-5.24869;
0.460104;-1.29311;0.0315825;-17.24;-1.74472;27.8564;0.0168553;0.104373;40.0498;-1.74861;-37.3816;1.75228;55.0498;-5.24861;
0.470106;-1.29272;0.0313713;-17.1617;-1.74452;27.8092;0.0168336;0.106774;40.133;-1.74854;-37.2153;1.75239;55.133;-5.24854;
0.480108;-1.29237;0.031183;-17.0865;-1.74434;27.7637;0.0168087;0.109085;40.2162;-1.74847;-37.0489;1.7525;55.2161;-5.24847;
0.49011;-1.29204;0.0310113;-17.0124;-1.74415;27.7188;0.0167811;0.111361;40.2994;-1.74839;-36.8825;1.7526;55.2993;-5.24839;
0.500113;-1.2917;0.0308388;-16.9312;-1.74394;27.6697;0.016748;0.113855;40.3826;-1.74832;-36.7161;1.75271;55.3825;-5.24832;
0.510115;-1.29138;0.0306938;-16.8543;-1.74374;27.623;0.0167141;0.116217;40.4649;-1.74824;-36.5515;1.75282;55.4648;-5.24824;
0.520117;-1.29107;0.0305633;-16.7775;-1.74353;27.5763;0.0166787;0.118582;40.5469;-1.74816;-36.3874;1.75294;55.5469;-5.24816;
0.530119;-1.29075;0.0304484;-16.7024;-1.74333;27.5306;0.0166432;0.120892;40.629;-1.74808;-36.2233;1.75305;55.6289;-5.24808;
0.540122;-1.29043;0.030343;-16.6251;-1.74312;27.4836;0.0166062;0.12327;40.7111;-1.748;-36.0592;1.75316;55.711;-5.248;
0.550124;-1.29012;0.0302596;-16.5532;-1.74292;27.4397;0.0165719;0.125485;40.7931;-1.74791;-35.895;1.75328;55.7931;-5.24791;
0.560126;-1.28976;0.0301795;-16.472;-1.74269;27.3901;0.0165337;0.127987;40.8772;-1.74783;-35.7268;1.7534;55.8772;-5.24783;
0.570128;-1.28942;0.0301146;-16.3966;-1.74247;27.344;0.0164994;0.130308;40.9622;-1.74773;-35.5568;1.75352;55.9622;-5.24773;
0.580131;-1.28907;0.0300555;-16.3206;-1.74225;27.2974;0.0164662;0.13265;41.0472;-1.74764;-35.3868;1.75365;56.0472;-5.24764;
0.590133;-1.2887;0.0299995;-16.2436;-1.74203;27.2502;0.0164343;0.135024;41.1322;-1.74755;-35.2168;1.75377;56.1322;-5.24755;
0.600135;-1.28832;0.0299454;-16.1682;-1.7418;27.2039;0.0164048;0.137347;41.2173;-1.74746;-35.0468;1.7539;56.2172;-5.24746;
0.610137;-1.28792;0.029891;-16.0933;-1.74158;27.1578;0.016377;0.139655;41.301;-1.74736;-34.8793;1.75403;56.3009;-5.24736;
0.62014;-1.28751;0.0298332;-16.0167;-1.74134;27.1107;0.0163503;0.142016;41.3845;-1.74726;-34.7123;1.75416;56.3844;-5.24726;
0.630142;-1.28709;0.0297754;-15.9442;-1.74111;27.0659;0.0163267;0.144253;41.468;-1.74717;-34.5453;1.75429;56.4679;-5.24717;
0.640144;-1.28666;0.0297133;-15.8703;-1.74088;27.0203;0.0163039;0.146531;41.5515;-1.74707;-34.3783;1.75442;56.5514;-5.24707;
0.650146;-1.28619;0.0296435;-15.7922;-1.74063;26.9721;0.0162813;0.148937;41.635;-1.74697;-34.2114;1.75455;56.6349;-5.24697;
0.660149;-1.28573;0.0295732;-15.7184;-1.7404;26.9264;0.0162609;0.151215;41.7182;-1.74687;-34.0449;1.75468;56.7181;-5.24687;
0.670151;-1.28524;0.0294956;-15.6423;-1.74015;26.8792;0.016241;0.153562;41.8013;-1.74676;-33.8786;1.75482;56.8013;-5.24676;
0.680153;-1.28475;0.0294146;-15.5675;-1.7399;26.8328;0.0162222;0.155868;41.8845;-1.74666;-33.7123;1.75495;56.8844;-5.24666;
0.690155;-1.28425;0.0293296;-15.4929;-1.73965;26.7864;0.016204;0.158169;41.9676;-1.74655;-33.546;1.75509;56.9676;-5.24655;
0.700158;-1.28374;0.0292411;-15.4192;-1.7394;26.7406;0.0161865;0.160442;42.0508;-1.74645;-33.3797;1.75522;57.0507;-5.24645;
0.71016;-1.28328;0.0291576;-15.3529;-1.73917;26.6993;0.0161709;0.162487;42.134;-1.74634;-33.2132;1.75536;57.134;-5.24634;
0.720162;-0.841476;0.0273379;-15.274;-1.7389;26.6543;0.0161416;0.164921;42.2173;-1.74623;-33.0467;1.7555;57.2172;-5.24623;
0.730164;0.128863;0.0189327;-15.1975;-1.73863;26.6421;0.0159246;0.167277;42.3005;-1.74612;-32.8802;1.75564;57.3005;-5.24612;
