Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.410443;-0.53846;-22.5353;-1.75;29.9979;-0.00299222;-1.53312e-005;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100022;-1.20268;-0.321898;-22.4656;-1.75003;29.9698;-0.014882;-0.000834709;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200044;-1.39652;-0.196464;-22.3824;-1.75008;29.9214;-0.0224658;-0.00300369;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300066;-1.40939;-0.137183;-22.2991;-1.75016;29.8705;-0.0267023;-0.00599684;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400089;-1.38277;-0.110897;-22.2161;-1.75025;29.8201;-0.0292622;-0.00955878;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500111;-1.35165;-0.100807;-22.1331;-1.75035;29.7707;-0.0310168;-0.0135221;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600133;-1.32587;-0.0955346;-22.0501;-1.75046;29.7222;-0.0323457;-0.017775;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700155;-1.30766;-0.0917993;-21.9696;-1.75058;29.6759;-0.0333683;-0.0220454;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800177;-1.2963;-0.0933848;-21.8892;-1.75071;29.63;-0.0343984;-0.0264114;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900199;-1.29029;-0.093338;-21.8027;-1.75085;29.5808;-0.0354929;-0.0311925;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100022;-1.28875;-0.0927248;-21.7243;-1.75099;29.5362;-0.0364456;-0.0355839;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110024;-1.28891;-0.0910691;-21.642;-1.75115;29.4893;-0.0373933;-0.040232;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120027;-1.28997;-0.0880508;-21.5567;-1.75132;29.4406;-0.0382782;-0.0450863;37.5602;-1.74998;-42.3598;1.75004;52.5602;-5.24998;
0.130029;-1.29122;-0.0847405;-21.4755;-1.75149;29.3941;-0.0389975;-0.049728;37.6434;-1.74996;-42.1934;1.75008;52.6434;-5.24996;
0.140031;-1.29225;-0.0814453;-21.3965;-1.75167;29.3487;-0.0395642;-0.054264;37.7266;-1.74995;-42.027;1.75012;52.7266;-5.24995;
0.150033;-1.29303;-0.0782421;-21.317;-1.75186;29.3029;-0.0400178;-0.0588563;37.8098;-1.74993;-41.8606;1.75016;52.8098;-5.24993;
0.160035;-1.29358;-0.0750551;-21.232;-1.75206;29.2539;-0.0403803;-0.0637849;37.893;-1.74991;-41.6942;1.7502;52.893;-5.24991;
0.170038;-1.29391;-0.0723162;-21.1509;-1.75227;29.207;-0.0406147;-0.0685156;37.9766;-1.74989;-41.5271;1.75024;52.9766;-5.24989;
0.18004;-1.29418;-0.0720692;-21.0705;-1.75248;29.1604;-0.040795;-0.0732237;38.0601;-1.74987;-41.3599;1.75028;53.0601;-5.24987;
0.190042;-1.29452;-0.0724868;-20.988;-1.75271;29.1126;-0.0410342;-0.0780873;38.1437;-1.74984;-41.1928;1.75032;53.1437;-5.24984;
0.200044;-1.29495;-0.0676354;-20.9081;-1.75293;29.0661;-0.0411087;-0.082832;38.2273;-1.74982;-41.0257;1.75035;53.2273;-5.24982;
0.210047;-1.29565;-0.065031;-20.8259;-1.75317;29.0183;-0.0410468;-0.0877249;38.3108;-1.7498;-40.8586;1.75039;53.3108;-5.2498;
0.220049;-1.29649;-0.0632531;-20.748;-1.7534;28.9728;-0.0409121;-0.0923801;38.3944;-1.74977;-40.6915;1.75044;53.3944;-5.24977;
0.230051;-1.2974;-0.061879;-20.6707;-1.75364;28.9276;-0.0407306;-0.0970071;38.4779;-1.74974;-40.5245;1.7505;53.4779;-5.24974;
0.240053;-1.29841;-0.0607684;-20.5865;-1.7539;28.8783;-0.0404919;-0.102056;38.5614;-1.74971;-40.3574;1.75055;53.5614;-5.24971;
0.250055;-1.29928;-0.0600707;-20.5065;-1.75416;28.8313;-0.0402376;-0.10686;38.6449;-1.74968;-40.1903;1.7506;53.6449;-5.24968;
0.260058;-1.3;-0.0596911;-20.4261;-1.75442;28.784;-0.0399694;-0.111692;38.7284;-1.74965;-40.0233;1.75065;53.7284;-5.24965;
0.27006;-1.30056;-0.0595593;-20.3457;-1.75469;28.7366;-0.0396999;-0.116526;38.8115;-1.74961;-39.8571;1.75071;53.8115;-5.24961;
0.280062;-1.30094;-0.0596333;-20.268;-1.75496;28.6908;-0.0394465;-0.121195;38.8946;-1.74957;-39.691;1.75077;53.8946;-5.24957;
0.290064;-1.30113;-0.0598838;-20.1878;-1.75524;28.6433;-0.0392005;-0.126022;38.9777;-1.74953;-39.5248;1.75084;53.9777;-5.24953;
0.300066;-1.30114;-0.060243;-20.1083;-1.75553;28.5962;-0.0389781;-0.130801;39.0608;-1.74949;-39.3586;1.7509;54.0608;-5.24949;
0.310069;-1.30099;-0.0606651;-20.0281;-1.75583;28.5486;-0.0387774;-0.135616;39.1439;-1.74945;-39.1924;1.75096;54.1439;-5.24945;
0.320071;-1.30072;-0.0611001;-19.9498;-1.75612;28.5021;-0.0386058;-0.140319;39.2274;-1.7494;-39.0254;1.75104;54.2274;-5.2494;
0.330073;-1.30033;-0.0615278;-19.8713;-1.75642;28.4555;-0.03846;-0.145022;39.3109;-1.74935;-38.8585;1.75111;54.3109;-5.24935;
0.340075;-1.29985;-0.0619245;-19.7911;-1.75674;28.4077;-0.0383389;-0.149828;39.3944;-1.74931;-38.6915;1.75119;54.3944;-5.24931;
0.350078;-1.29934;-0.0622505;-19.712;-1.75705;28.3606;-0.0382408;-0.154563;39.4778;-1.74926;-38.5245;1.75126;54.4778;-5.24926;
0.36008;-1.2988;-0.0625302;-19.6333;-1.75737;28.3136;-0.0381627;-0.159271;39.5613;-1.74921;-38.3575;1.75134;54.5613;-5.24921;
0.370082;-1.29821;-0.0627866;-19.5545;-1.7577;28.2666;-0.0381046;-0.16398;39.6448;-1.74915;-38.1905;1.75142;54.6448;-5.24915;
0.380084;-1.2976;-0.0630093;-19.4765;-1.75803;28.2199;-0.0380646;-0.168641;39.7283;-1.7491;-38.0235;1.75151;54.7283;-5.2491;
0.390086;-1.29696;-0.0631895;-19.3975;-1.75838;28.1726;-0.0380392;-0.173361;39.8118;-1.74904;-37.8565;1.7516;54.8118;-5.24904;
0.400089;-1.29634;-0.0633087;-19.3197;-1.75872;28.126;-0.0380272;-0.178003;39.8954;-1.74898;-37.6895;1.75168;54.8954;-5.24898;
0.410091;-1.29572;-0.0633559;-19.2403;-1.75908;28.0784;-0.0380265;-0.182739;39.9788;-1.74893;-37.5225;1.75177;54.9788;-5.24893;
0.420093;-1.29516;-0.063325;-19.1627;-1.75943;28.0318;-0.0380339;-0.187369;40.0621;-1.74886;-37.3561;1.75186;55.0621;-5.24886;
0.430095;-1.29464;-0.0632264;-19.0857;-1.75979;27.9855;-0.038046;-0.19196;40.1453;-1.7488;-37.1896;1.75196;55.1453;-5.2488;
0.440098;-1.29415;-0.0630657;-19.0077;-1.76016;27.9386;-0.0380606;-0.196613;40.2286;-1.74873;-37.0231;1.75206;55.2286;-5.24873;
0.4501;-1.29371;-0.0628481;-18.9309;-1.76053;27.8923;-0.0380751;-0.201192;40.3118;-1.74867;-36.8566;1.75215;55.3118;-5.24867;
0.460102;-1.29329;-0.0625769;-18.852;-1.76092;27.8447;-0.0380879;-0.205904;40.395;-1.7486;-36.6901;1.75225;55.395;-5.2486;
0.470104;-1.29292;-0.0622766;-18.7752;-1.7613;27.7984;-0.0380969;-0.210482;40.4783;-1.74853;-36.5236;1.75235;55.4783;-5.24853;
