Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.23826;-0.220891;-20.9047;-1.75;29.9983;-0.00122643;-6.27681e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.010003;0.0469373;-0.145332;-20.8419;-1.75001;29.9976;-0.00580694;-0.000294719;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.020006;0.0687425;-0.0928568;-20.7585;-1.75003;30.0001;-0.0094429;-0.00114707;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300091;0.0583032;-0.0680551;-20.6748;-1.75007;30.0023;-0.0116031;-0.00238064;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400121;0.0679226;-0.0561229;-20.5913;-1.7501;30.0045;-0.0130314;-0.00386694;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500151;0.0858301;-0.0503762;-20.5077;-1.75015;30.0072;-0.0140764;-0.00553727;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600181;0.103703;-0.0464226;-20.4241;-1.7502;30.0106;-0.0148641;-0.00735619;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700212;0.118087;-0.042891;-20.3406;-1.75025;30.0146;-0.0154687;-0.00926869;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800242;0.128115;-0.0399449;-20.257;-1.75031;30.0189;-0.0159253;-0.0112447;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900272;0.134042;-0.0377876;-20.1732;-1.75038;30.0235;-0.0162687;-0.013274;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.10003;0.136325;-0.0365885;-20.0966;-1.75044;30.0278;-0.0165048;-0.0151596;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110033;0.122533;-0.0357399;-20.0082;-1.75051;30.0327;-0.0167254;-0.0173641;37.4804;-1.75;-42.5196;1.75;52.4804;-5.25;
0.120036;0.0955741;-0.034707;-19.9265;-1.75058;30.0363;-0.0168859;-0.0194187;37.4806;-1.75;-42.5194;1.75;52.4806;-5.25;
0.130039;0.0888014;-0.033565;-19.8426;-1.75066;30.0393;-0.017002;-0.021548;37.4808;-1.75;-42.5193;1.75;52.4808;-5.25;
0.140042;0.0461417;-0.0321193;-19.7553;-1.75074;30.0414;-0.0170595;-0.0237797;37.481;-1.75;-42.5191;1.75;52.4809;-5.25;
0.150045;0.0396597;-0.0310216;-19.6747;-1.75083;30.0426;-0.0170591;-0.0258564;37.4812;-1.75;-42.5189;1.75;52.4811;-5.25;
0.160048;0.0378425;-0.0301751;-19.5889;-1.75091;30.0437;-0.0170188;-0.0280775;37.5575;-1.74998;-42.3663;1.75006;52.5574;-5.24998;
0.170051;0.036745;-0.0296834;-19.5063;-1.751;30.0448;-0.0169528;-0.0302216;37.6407;-1.74995;-42.1999;1.75012;52.6407;-5.24995;
0.180054;0.0357535;-0.0294566;-19.4261;-1.75109;30.0458;-0.0168726;-0.0323127;37.7239;-1.74992;-42.0334;1.75018;52.7239;-5.24992;
0.190057;0.0347305;-0.0293517;-19.3431;-1.75119;30.0468;-0.0167812;-0.034484;37.8072;-1.74989;-41.867;1.75024;52.8071;-5.24989;
0.20006;0.0337439;-0.0292205;-19.2593;-1.75129;30.0477;-0.0166832;-0.0366798;37.8904;-1.74987;-41.7006;1.7503;52.8903;-5.24987;
0.210064;0.0328301;-0.0290135;-19.1752;-1.75139;30.0487;-0.016577;-0.038888;37.9743;-1.74984;-41.5328;1.75035;52.9742;-5.24984;
0.220067;0.0319151;-0.0288741;-19.0911;-1.75149;30.0496;-0.016463;-0.0410986;38.0582;-1.74981;-41.3649;1.75041;53.0582;-5.24981;
0.23007;0.0309425;-0.0288642;-19.007;-1.7516;30.0505;-0.0163461;-0.0433129;38.1422;-1.74978;-41.197;1.75046;53.1421;-5.24978;
0.240073;0.0299393;-0.0289747;-18.9241;-1.75171;30.0513;-0.0162336;-0.0454928;38.2261;-1.74975;-41.0291;1.75051;53.2261;-5.24975;
0.250076;0.0289006;-0.0291911;-18.8396;-1.75183;30.0521;-0.0161256;-0.0477159;38.3101;-1.74972;-40.8612;1.75056;53.31;-5.24972;
0.260079;0.0278979;-0.0294906;-18.7558;-1.75194;30.0529;-0.0160301;-0.0499184;38.3931;-1.74968;-40.6951;1.75063;53.393;-5.24968;
0.270082;0.026961;-0.0298341;-18.6726;-1.75206;30.0537;-0.0159484;-0.0521034;38.4761;-1.74964;-40.5291;1.75069;53.476;-5.24964;
0.280085;0.0260995;-0.0301996;-18.5888;-1.75218;30.0544;-0.01588;-0.054301;38.5591;-1.7496;-40.3631;1.75076;53.559;-5.2496;
0.290088;0.0253308;-0.0305682;-18.5043;-1.75231;30.0552;-0.0158253;-0.0565158;38.6421;-1.74956;-40.1971;1.75082;53.642;-5.24956;
0.300091;0.0246929;-0.0309058;-18.4227;-1.75243;30.0558;-0.0157877;-0.0586529;38.7251;-1.74952;-40.0311;1.75088;53.725;-5.24952;
0.310094;0.0241291;-0.0312208;-18.3395;-1.75256;30.0565;-0.0157622;-0.0608277;38.8085;-1.74948;-39.8643;1.75096;53.8084;-5.24948;
0.320097;0.0236322;-0.0315048;-18.2553;-1.7527;30.0572;-0.015748;-0.0630287;38.8919;-1.74943;-39.6974;1.75104;53.8919;-5.24943;
0.3301;0.0231968;-0.031751;-18.1709;-1.75284;30.0579;-0.015744;-0.065232;38.9754;-1.74938;-39.5305;1.75111;53.9753;-5.24938;
0.340103;0.0228191;-0.0319511;-18.0872;-1.75298;30.0586;-0.0157495;-0.0674152;39.0588;-1.74933;-39.3637;1.75119;54.0588;-5.24933;
0.350106;0.0224759;-0.032113;-18.0033;-1.75312;30.0592;-0.015762;-0.0696042;39.1423;-1.74929;-39.1968;1.75126;54.1422;-5.24929;
0.360109;-0.0357796;-0.0318493;-17.9194;-1.75327;30.0593;-0.0157763;-0.0717888;39.226;-1.74923;-39.0294;1.75135;54.2259;-5.24923;
0.370112;-0.0931217;-0.0312264;-17.8373;-1.75342;30.0568;-0.0157723;-0.0739293;39.3097;-1.74917;-38.8619;1.75144;54.3096;-5.24917;
0.380115;-0.101624;-0.0309957;-17.7538;-1.75357;30.0531;-0.0157522;-0.0761015;39.3934;-1.74912;-38.6945;1.75153;54.3933;-5.24912;
0.390118;-0.102803;-0.0310286;-17.6706;-1.75373;30.0493;-0.015731;-0.0782658;39.4771;-1.74906;-38.5271;1.75162;54.4771;-5.24906;
0.400121;-0.10323;-0.0311874;-17.5869;-1.75389;30.0454;-0.0157151;-0.0804416;39.5608;-1.749;-38.3596;1.7517;54.5608;-5.249;
0.410124;-0.103595;-0.0313976;-17.5025;-1.75405;30.0415;-0.0157075;-0.0826318;39.644;-1.74894;-38.1932;1.7518;54.644;-5.24894;
0.420127;-0.103978;-0.0316073;-17.4192;-1.75422;30.0377;-0.0157101;-0.0847903;39.7272;-1.74887;-38.0268;1.7519;54.7272;-5.24887;
0.43013;-0.104372;-0.0317889;-17.3376;-1.75438;30.0339;-0.015721;-0.0869021;39.8104;-1.74881;-37.8604;1.75199;54.8104;-5.24881;
0.440133;-0.104769;-0.0319428;-17.2529;-1.75456;30.0299;-0.0157394;-0.0890917;39.8936;-1.74874;-37.694;1.75209;54.8936;-5.24874;
0.450136;-0.105131;-0.0320587;-17.169;-1.75473;30.026;-0.0157634;-0.0912599;39.9768;-1.74868;-37.5276;1.75219;54.9768;-5.24868;
0.460139;-0.105446;-0.0321351;-17.0849;-1.75491;30.0221;-0.0157921;-0.0934317;40.0599;-1.7486;-37.3615;1.7523;55.0599;-5.2486;
0.470142;-0.105713;-0.0321786;-17.002;-1.7551;30.0182;-0.0158229;-0.0955722;40.143;-1.74853;-37.1953;1.7524;55.1429;-5.24853;
0.480145;-0.105946;-0.032194;-16.9182;-1.75528;30.0143;-0.0158553;-0.0977363;40.2261;-1.74846;-37.0291;1.75251;55.226;-5.24846;
0.490148;-0.106149;-0.0321837;-16.8346;-1.75547;30.0104;-0.0158878;-0.0998937;40.3092;-1.74838;-36.8629;1.75261;55.3091;-5.24838;
0.500151;-0.106327;-0.0321476;-16.7508;-1.75566;30.0064;-0.0159194;-0.102054;40.3923;-1.74831;-36.6968;1.75272;55.3922;-5.24831;
0.510154;-0.106492;-0.0320922;-16.6677;-1.75586;30.0025;-0.015949;-0.104201;40.4758;-1.74823;-36.5297;1.75284;55.4758;-5.24823;
0.520157;-0.10665;-0.0320212;-16.5848;-1.75605;29.9986;-0.0159761;-0.10634;40.5594;-1.74814;-36.3625;1.75295;55.5593;-5.24814;
0.53016;-0.106809;-0.031936;-16.5002;-1.75626;29.9946;-0.0160008;-0.108526;40.6429;-1.74806;-36.1954;1.75307;55.6429;-5.24806;
0.540163;-0.123575;-0.0317499;-16.4175;-1.75646;29.9906;-0.0160205;-0.110663;40.7265;-1.74798;-36.0283;1.75318;55.7264;-5.24798;
0.550166;-0.216143;-0.0308957;-16.3353;-1.75666;29.9848;-0.0160229;-0.112787;40.8101;-1.7479;-35.8612;1.7533;55.81;-5.2479;
0.560169;-0.266367;-0.0299761;-16.2513;-1.75687;29.9756;-0.0159889;-0.114959;40.8936;-1.74781;-35.6941;1.75342;55.8935;-5.24781;
0.570172;-0.272223;-0.0296481;-16.1676;-1.75709;29.9657;-0.0159364;-0.11712;40.9771;-1.74772;-35.5271;1.75354;55.977;-5.24772;
0.580175;-0.272851;-0.0296665;-16.0824;-1.75731;29.9556;-0.0158804;-0.119318;41.0606;-1.74763;-35.3601;1.75367;56.0605;-5.24763;
0.590178;-0.273131;-0.0298261;-16.0024;-1.75752;29.9461;-0.015834;-0.12138;41.1441;-1.74754;-35.1931;1.75379;56.144;-5.24754;
0.600181;-0.273432;-0.0300513;-15.92;-1.75774;29.9363;-0.0157957;-0.123499;41.2276;-1.74745;-35.0261;1.75391;56.2276;-5.24745;
0.610184;-0.273772;-0.0303032;-15.8356;-1.75797;29.9262;-0.0157676;-0.125668;41.3106;-1.74735;-34.8601;1.75404;56.3105;-5.24735;
