Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;0;0;-22.5478;-1.75;29.9998;-3.75574e-018;-4.53961e-020;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.010003;-1.06924;0.716848;-22.4843;-1.74997;29.9787;0.0254042;0.00107305;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200059;-1.38418;0.47345;-22.401;-1.74986;29.9323;0.0445481;0.00502425;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300089;-1.41506;0.333991;-22.3178;-1.7497;29.8815;0.0554467;0.0109171;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400118;-1.39139;0.260582;-22.2342;-1.74951;29.8305;0.0623571;0.0181675;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500148;-1.36005;0.232589;-22.1516;-1.7493;29.781;0.0670079;0.0262579;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600177;-1.33243;0.219533;-22.0684;-1.74906;29.7322;0.0705871;0.0351104;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700207;-1.31185;0.209214;-21.9856;-1.7488;29.6844;0.0735388;0.0443672;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800236;-1.29877;0.192164;-21.903;-1.74853;29.6371;0.0757913;0.0538904;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900266;-1.29198;0.188953;-21.8205;-1.74823;29.5902;0.0776179;0.0636092;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.10003;-1.28987;0.185787;-21.7382;-1.74791;29.5434;0.0792953;0.0734851;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110032;-1.28984;0.179747;-21.6559;-1.74757;29.4964;0.0807479;0.0834876;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120035;-1.29079;0.171837;-21.5736;-1.74722;29.4494;0.0819089;0.0935945;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.130038;-1.29191;0.16471;-21.5015;-1.7469;29.4082;0.0826529;0.102508;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.140041;-1.2934;0.173039;-21.4113;-1.74647;29.3563;0.0834192;0.113778;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.150044;-1.29413;0.155843;-21.3299;-1.74607;29.3094;0.0839756;0.124046;37.5119;-1.74999;-42.4565;1.75002;52.5119;-5.24999;
0.160047;-1.29467;0.146808;-21.2485;-1.74565;29.2624;0.084082;0.134408;37.5952;-1.74998;-42.2898;1.75006;52.5952;-5.24998;
0.17005;-1.29502;0.141431;-21.1692;-1.74523;29.2166;0.0839349;0.144554;37.6786;-1.74996;-42.1231;1.7501;52.6786;-5.24996;
0.180053;-1.29538;0.14627;-21.0865;-1.74478;29.1687;0.0836682;0.155195;37.7619;-1.74994;-41.9564;1.75014;52.7619;-5.24994;
0.190056;-1.29559;0.137981;-21.0058;-1.74432;29.1218;0.0833984;0.165639;37.8452;-1.74992;-41.7897;1.75018;52.8452;-5.24992;
0.200059;-1.29598;0.13374;-20.9242;-1.74384;29.0744;0.082921;0.176224;37.9285;-1.7499;-41.6232;1.75022;52.9285;-5.2499;
0.210062;-1.29658;0.131933;-20.8434;-1.74336;29.0273;0.0823564;0.186738;38.0116;-1.74988;-41.457;1.75026;53.0116;-5.24988;
0.220065;-1.2975;0.140231;-20.7629;-1.74286;28.9803;0.0820861;0.197251;38.0947;-1.74986;-41.2908;1.75029;53.0947;-5.24986;
0.230068;-1.29834;0.133081;-20.6827;-1.74235;28.9334;0.0816224;0.207764;38.1778;-1.74984;-41.1246;1.75033;53.1778;-5.24984;
0.240071;-1.29927;0.131021;-20.6013;-1.74181;28.8857;0.0810198;0.218456;38.2609;-1.74981;-40.9584;1.75037;53.2609;-5.24981;
0.250074;-1.30013;0.131061;-20.5219;-1.74128;28.8391;0.0804187;0.228896;38.3442;-1.74979;-40.7919;1.75041;53.3442;-5.24979;
0.260077;-1.30086;0.13194;-20.442;-1.74073;28.7921;0.0798544;0.2394;38.4278;-1.74976;-40.6247;1.75046;53.4278;-5.24976;
0.27008;-1.30144;0.133083;-20.3624;-1.74017;28.7451;0.0793519;0.249863;38.5114;-1.74973;-40.4575;1.75051;53.5114;-5.24973;
0.280083;-1.30186;0.134347;-20.2821;-1.73959;28.6977;0.0789068;0.260419;38.595;-1.7497;-40.2902;1.75057;53.595;-5.2497;
0.290086;-1.30209;0.135594;-20.2024;-1.739;28.6505;0.0785332;0.270881;38.6786;-1.74967;-40.123;1.75062;53.6786;-5.24967;
0.300089;-1.30213;0.136744;-20.1234;-1.73841;28.6037;0.0782347;0.281238;38.7621;-1.74963;-39.956;1.75067;53.7621;-5.24963;
0.310092;-1.30201;0.137778;-20.0437;-1.73779;28.5565;0.0779937;0.291676;38.8455;-1.74959;-39.7892;1.75073;53.8455;-5.24959;
0.320094;-1.30176;0.138657;-19.9642;-1.73716;28.5092;0.077808;0.302083;38.9289;-1.74956;-39.6224;1.7508;53.9289;-5.24956;
0.330097;-1.30139;0.139366;-19.8836;-1.73651;28.4613;0.0776714;0.312617;39.0123;-1.74952;-39.4556;1.75086;54.0123;-5.24952;
0.3401;-1.30094;0.139865;-19.8048;-1.73585;28.4143;0.0775836;0.322919;39.0957;-1.74948;-39.2888;1.75092;54.0957;-5.24948;
0.350103;-1.30045;0.14019;-19.7268;-1.73519;28.3678;0.0775295;0.333105;39.179;-1.74943;-39.1221;1.75099;54.179;-5.24943;
0.360106;-1.29992;0.140354;-19.648;-1.73451;28.3208;0.0775014;0.343388;39.2623;-1.74939;-38.9556;1.75106;54.2623;-5.24939;
0.370109;-1.29936;0.140359;-19.5695;-1.73382;28.2739;0.0774944;0.353627;39.3456;-1.74934;-38.7891;1.75114;54.3456;-5.24934;
0.380112;-1.29876;0.140209;-19.4912;-1.73311;28.227;0.0775029;0.363833;39.4288;-1.74929;-38.6226;1.75121;54.4288;-5.24929;
0.390115;-1.29812;0.139932;-19.4118;-1.73238;28.1795;0.0775199;0.374196;39.5121;-1.74924;-38.4561;1.75129;54.5121;-5.24924;
0.400118;-1.2975;0.139551;-19.3334;-1.73165;28.1325;0.0775404;0.384414;39.5954;-1.74919;-38.2895;1.75137;54.5954;-5.24919;
0.410121;-1.29689;0.139071;-19.255;-1.7309;28.0855;0.0775605;0.394632;39.6787;-1.74914;-38.1228;1.75145;54.6787;-5.24914;
0.420124;-1.29633;0.138518;-19.1786;-1.73015;28.0395;0.0775759;0.404608;39.762;-1.74908;-37.9561;1.75154;54.762;-5.24908;
0.430127;-1.29579;0.137893;-19.1012;-1.72939;27.993;0.0775843;0.414706;39.8454;-1.74902;-37.7894;1.75162;54.8454;-5.24902;
0.44013;-1.29529;0.137212;-19.023;-1.7286;27.9459;0.0775838;0.424912;39.9287;-1.74897;-37.6228;1.75171;54.9287;-5.24897;
0.450133;-1.29484;0.136503;-18.946;-1.7278;27.8995;0.0775725;0.434968;40.0121;-1.74891;-37.4561;1.7518;55.0121;-5.24891;
0.460136;-1.29442;0.135748;-18.8671;-1.72698;27.8519;0.077547;0.445272;40.0955;-1.74884;-37.2893;1.75189;55.0955;-5.24884;
0.470139;-1.29403;0.135001;-18.7901;-1.72616;27.8054;0.0775097;0.45533;40.1789;-1.74878;-37.1225;1.75199;55.1789;-5.24878;
0.480142;-1.29367;0.134248;-18.7128;-1.72532;27.7586;0.0774597;0.465444;40.2623;-1.74871;-36.9557;1.75208;55.2623;-5.24871;
0.490145;-1.29332;0.133499;-18.635;-1.72446;27.7114;0.0773962;0.475616;40.3457;-1.74865;-36.7889;1.75218;55.3457;-5.24865;
0.500148;-1.29299;0.132777;-18.5579;-1.7236;27.6647;0.07732;0.4857;40.429;-1.74858;-36.6223;1.75228;55.429;-5.24858;
0.510151;-1.29268;0.132096;-18.483;-1.72275;27.6192;0.077236;0.4955;40.5121;-1.74851;-36.456;1.75238;55.5121;-5.24851;
0.520154;-1.29236;0.131427;-18.4062;-1.72186;27.5725;0.0771397;0.505559;40.5953;-1.74843;-36.2897;1.75249;55.5953;-5.24843;
0.530157;-1.29204;0.130786;-18.3288;-1.72096;27.5253;0.0770338;0.515699;40.6784;-1.74836;-36.1234;1.7526;55.6784;-5.24836;
0.540159;-1.29171;0.130189;-18.2521;-1.72005;27.4786;0.0769209;0.525744;40.7616;-1.74829;-35.9571;1.7527;55.7616;-5.24829;
0.550162;-1.29138;0.129627;-18.1757;-1.71912;27.4319;0.0768027;0.535767;40.8448;-1.74821;-35.7906;1.75281;55.8448;-5.24821;
0.560165;-1.29105;0.129106;-18.1001;-1.7182;27.3856;0.0766814;0.545678;40.9283;-1.74813;-35.6237;1.75292;55.9283;-5.24813;
0.570168;-1.2907;0.128615;-18.0241;-1.71725;27.3391;0.0765565;0.555644;41.0117;-1.74805;-35.4568;1.75304;56.0117;-5.24805;
0.580171;-1.29035;0.128158;-17.948;-1.7163;27.2925;0.0764295;0.56562;41.0952;-1.74796;-35.2898;1.75315;56.0952;-5.24796;
0.590174;-1.28998;0.127733;-17.873;-1.71534;27.2464;0.0763037;0.575461;41.1786;-1.74788;-35.1229;1.75326;56.1786;-5.24788;
0.600177;-1.2896;0.127327;-17.797;-1.71436;27.1997;0.0761768;0.585431;41.262;-1.7478;-34.9562;1.75338;56.262;-5.2478;
0.61018;-1.28921;0.126945;-17.7214;-1.71337;27.1532;0.076052;0.59534;41.3453;-1.74771;-34.7896;1.7535;56.3453;-5.24771;
0.620183;-1.28879;0.126579;-17.6458;-1.71236;27.1066;0.0759293;0.605264;41.4286;-1.74762;-34.6231;1.75362;56.4286;-5.24762;
0.630186;-1.28837;0.126227;-17.5709;-1.71135;27.0603;0.0758103;0.615096;41.5118;-1.74753;-34.4566;1.75375;56.5118;-5.24753;
0.640189;-1.28793;0.125884;-17.4961;-1.71033;27.0141;0.0756945;0.624906;41.5951;-1.74744;-34.2901;1.75387;56.5951;-5.24744;
0.650192;-1.28747;0.125542;-17.4208;-1.70929;26.9676;0.075581;0.634788;41.6785;-1.74735;-34.1233;1.75399;56.6785;-5.24735;
0.660195;-1.28701;0.125202;-17.3459;-1.70825;26.9211;0.0754716;0.644629;41.7622;-1.74725;-33.9559;1.75412;56.7622;-5.24725;
