Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.297413;-0.298607;-22.5395;-1.75;29.9987;-0.00108927;-2.76804e-006;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0100023;-0.955019;-0.207701;-22.4892;-1.75001;29.9799;-0.00591665;-0.000277946;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0200046;-1.38172;-0.113635;-22.406;-1.75003;29.9359;-0.0111139;-0.00120028;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0300069;-1.41369;-0.075032;-22.3224;-1.75007;29.8848;-0.0135455;-0.00271649;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0400092;-1.39128;-0.0515604;-22.2393;-1.75012;29.8342;-0.014758;-0.00454626;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0500116;-1.36007;-0.0444881;-22.1563;-1.75017;29.7845;-0.0153347;-0.00656961;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0600139;-1.33198;-0.047051;-22.0735;-1.75022;29.7359;-0.015895;-0.00871157;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0700162;-1.31153;-0.047972;-21.9903;-1.75028;29.6879;-0.0164781;-0.0109565;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0800185;-1.29841;-0.0458034;-21.9079;-1.75035;29.6407;-0.016952;-0.0132305;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.0900208;-1.29151;-0.0459811;-21.829;-1.75041;29.5958;-0.0173501;-0.0154268;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.100023;-1.28862;-0.0480568;-21.7432;-1.75049;29.5471;-0.0179012;-0.0178294;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.110025;-1.28848;-0.0483616;-21.665;-1.75056;29.5025;-0.0184408;-0.0200351;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.120028;-1.28934;-0.0473405;-21.5805;-1.75065;29.4543;-0.0190054;-0.0224241;37.4802;-1.75;-42.5198;1.75;52.4802;-5.25;
0.13003;-1.29051;-0.0458881;-21.5011;-1.75073;29.4089;-0.0194928;-0.0246748;37.5235;-1.74999;-42.4332;1.75002;52.5235;-5.24999;
0.140032;-1.29163;-0.0441919;-21.4206;-1.75082;29.3627;-0.0199291;-0.0269631;37.6072;-1.74997;-42.2658;1.75006;52.6072;-5.24997;
