Time(s),Value(bpm)
442.0043075,78
442.1293075,78
442.2543075,78
442.3793075,78
442.5043075,78
442.6293075,78
442.7543075,78
442.8793075,78
443.0043075,78
443.1293075,78
443.2543075,78
443.3793075,78
443.5043075,78
443.6293075,78
443.7543075,78
443.8793075,78
444.0043075,78
444.1293075,78
444.2543075,78
444.3793075,78
444.5043075,78
444.6293075,78
444.7543075,79
444.8793075,79
445.0043075,79
445.1293075,79
445.2543075,79
445.3793075,79
445.5043075,79
445.6293075,79
445.7543075,79
445.8793075,79
446.0043075,79
446.1293075,79
446.2543075,79
446.3793075,79
446.5043075,79
446.6293075,79
446.7543075,79
446.8793075,79
447.0043075,79
447.1293075,79
447.2543075,79
447.3793075,79
447.5043075,79
447.6293075,79
447.7543075,79
447.8793075,79
448.0043075,79
448.1293075,79
448.2543075,79
448.3793075,79
448.5043075,79
448.6293075,79
448.7543075,79
448.8793075,79
449.0043075,79
449.1293075,79
449.2543075,79
449.3793075,79
449.5043075,79
449.6293075,79
449.7543075,79
449.8793075,79
450.0043075,80
450.1293075,80
450.2543075,80
450.3793075,80
450.5043075,80
450.6293075,80
450.7543075,80
450.8793075,80
451.0043075,81
451.1293075,81
451.2543075,81
451.3793075,81
451.5043075,81
451.6293075,81
451.7543075,82
451.8793075,82
452.0043075,82
452.1293075,82
452.2543075,82
452.3793075,82
452.5043075,82
452.6293075,83
452.7543075,83
452.8793075,83
453.0043075,83
453.1293075,83
453.2543075,83
453.3793075,83
453.5043075,84
453.6293075,84
453.7543075,84
453.8793075,84
454.0043075,84
454.1293075,85
454.2543075,85
454.3793075,85
454.5043075,85
454.6293075,85
454.7543075,85
454.8793075,85
455.0043075,86
455.1293075,86
455.2543075,86
455.3793075,86
455.5043075,86
455.6293075,86
455.7543075,86
455.8793075,86
456.0043075,87
456.1293075,87
456.2543075,87
456.3793075,87
456.5043075,87
456.6293075,87
456.7543075,87
456.8793075,87
457.0043075,87
457.1293075,87
457.2543075,88
457.3793075,88
457.5043075,88
457.6293075,88
457.7543075,88
457.8793075,88
458.0043075,88
458.1293075,88
458.2543075,89
458.3793075,89
458.5043075,89
458.6293075,89
458.7543075,89
458.8793075,89
459.0043075,89
459.1293075,90
459.2543075,90
459.3793075,90
459.5043075,90
459.6293075,90
459.7543075,90
459.8793075,90
460.0043075,90
460.1293075,90
460.2543075,90
460.3793075,90
460.5043075,90
460.6293075,90
460.7543075,90
460.8793075,90
