Time(s),Value(bpm)
63.0030072,93
63.1280072,93
63.2530072,93
63.3780072,93
63.5030072,101
63.6280072,101
63.7530072,101
63.8780072,101
64.0030072,101
64.1280072,101
64.2530072,101
64.3780072,101
64.5030072,101
64.6280072,101
64.7530072,93
64.8780072,93
65.0030072,93
65.1280072,93
65.2530072,98
65.3780072,98
65.5030072,98
65.6280072,98
65.7530072,98
65.8780072,98
66.0030072,98
66.1280072,98
66.2530072,98
66.3780072,98
66.5030072,98
66.6280072,96
66.7530072,96
66.8780072,96
67.0030072,96
67.1280072,96
67.2530072,96
67.3780072,96
67.5030072,96
67.6280072,96
67.7530072,98
67.8780072,98
68.0030072,98
68.1280072,98
68.2530072,98
68.3780072,98
68.5030072,98
68.6280072,98
68.7530072,98
68.8780072,98
69.0030072,98
69.1280072,98
69.2530072,98
69.3780072,98
69.5030072,98
69.6280072,98
69.7530072,98
69.8780072,98
70.0030072,98
70.1280072,98
70.2530072,98
70.3780072,98
70.5030072,98
70.6280072,98
70.7530072,98
70.8780072,98
71.0030072,98
71.1280072,98
71.2530072,98
71.3780072,98
71.5030072,98
71.6280072,98
71.7530072,98
71.8780072,98
72.0030072,98
72.1280072,96
72.2530072,96
72.3780072,96
72.5030072,96
72.6280072,96
72.7530072,96
72.8780072,96
73.0030072,96
73.1280072,96
73.2530072,96
73.3780072,96
73.5030072,96
73.6280072,96
73.7530072,96
73.8780072,96
74.0030072,96
74.1280072,96
74.2530072,96
74.3780072,96
74.5030072,96
74.6280072,96
74.7530072,96
74.8780072,96
75.0030072,96
75.1280072,96
75.2530072,96
75.3780072,96
75.5030072,96
75.6280072,96
75.7530072,96
75.8780072,96
76.0030072,96
76.1280072,96
76.2530072,96
76.3780072,96
76.5030072,96
76.6280072,96
76.7530072,96
76.8780072,96
77.0030072,96
77.1280072,93
77.2530072,93
77.3780072,93
77.5030072,93
77.6280072,93
77.7530072,96
77.8780072,96
78.0030072,96
78.1280072,96
78.2530072,96
78.3780072,98
78.5030072,98
78.6280072,98
78.7530072,98
78.8780072,98
79.0030072,98
79.1280072,98
79.2530072,98
79.3780072,98
79.5030072,98
79.6280072,98
79.7530072,98
79.8780072,98
80.0030072,98
80.1280072,101
80.2530072,101
80.3780072,101
80.5030072,101
80.6280072,101
80.7530072,98
80.8780072,98
81.0030072,98
81.1280072,98
81.2530072,98
81.3780072,98
81.5030072,98
81.6280072,98
81.7530072,98
81.8780072,98
82.0030072,96
82.1280072,96
82.2530072,96
82.3780072,96
82.5030072,96
82.6280072,96
82.7530072,96
82.8780072,96
83.0030072,96
83.1280072,96
83.2530072,96
83.3780072,96
83.5030072,96
83.6280072,96
83.7530072,96
83.8780072,96
84.0030072,96
84.1280072,96
84.2530072,96
84.3780072,96
84.5030072,96
84.6280072,96
84.7530072,96
84.8780072,96
85.0030072,96
85.1280072,98
85.2530072,98
85.3780072,98
85.5030072,98
85.6280072,98
85.7530072,98
85.8780072,93
86.0030072,93
86.1280072,93
86.2530072,93
86.3780072,93
86.5030072,93
86.6280072,93
86.7530072,93
86.8780072,93
87.0030072,93
87.1280072,93
87.2530072,93
87.3780072,93
87.5030072,93
87.6280072,93
87.7530072,91
87.8780072,91
