Time(s),Value(%)
0.0196136,59.2599983215332
0.0352386,37.060001373291
0.0508636,14.8999996185303
0.0664886,-5.42999982833862
0.0821136,-22.6599998474121
0.0977386,-36.0099983215332
0.1133636,-45.0299987792969
0.1289886,-49.6599998474121
0.1446136,-50.75
0.1602386,-50.2000007629395
0.1758636,-50.2299995422363
0.1914886,-52.3300018310547
0.2071136,-56.560001373291
0.2227386,-61.7000007629395
0.2383636,-66.25
0.2539886,-69.5599975585938
0.2696136,-71.9599990844727
0.2852386,-73.9300003051758
0.3008636,-75.3300018310547
0.3164886,-75.3600006103516
0.3321136,-73.1800003051758
0.3477386,-68.6100006103516
0.3633636,-62.1599998474121
0.3789886,-54.8199996948242
0.3946136,-47.810001373291
0.4102386,-42.0999984741211
0.4258636,-38.0800018310547
0.4414886,-35.1699981689453
0.4571136,-31.7000007629395
0.4727386,-25.2099990844727
0.4883636,-13.039999961853
0.5039886,7.17000007629395
0.5196136,36.3699989318848
0.5352386,72.4700012207031
0.5508636,110.069999694824
0.5664886,142.309997558594
0.5821136,163.839996337891
0.5977386,172.679992675781
0.6133636,170.440002441406
0.6289886,160.940002441406
0.6446136,148.119995117188
0.6602386,134.529998779297
0.6758636,120.930000305176
0.6914886,106.779998779297
0.7071136,91.0299987792969
0.7227386,72.8899993896484
0.7383636,52.4500007629395
0.7539886,31.1599998474121
0.7696136,11.5799999237061
0.7852386,-3.95000004768372
0.8008636,-14.710000038147
0.8164886,-21.6900005340576
0.8321136,-26.8099994659424
0.8477386,-31.5300006866455
0.8633636,-36.0
0.8789886,-39.2799987792969
0.8946136,-40.310001373291
0.9102386,-39.0
0.9258636,-36.6800003051758
0.9414886,-35.4799995422363
0.9571136,-37.0900001525879
0.9727386,-41.6199989318848
0.9883636,-47.7599983215332
1.0039886,-53.8800010681152
1.0196136,-58.8800010681152
1.0352386,-62.3199996948242
1.0508636,-64.0500030517578
1.0664886,-63.7099990844727
1.0821136,-60.8499984741211
1.0977386,-55.939998626709
1.1133636,-50.9599990844727
1.1289886,-48.4700012207031
1.1446136,-49.6500015258789
1.1602386,-53.2000007629395
1.1758636,-55.7400016784668
1.1914886,-53.0499992370605
1.2071136,-41.2599983215332
1.2227386,-18.2399997711182
1.2383636,14.8400001525879
1.2539886,52.9500007629395
1.2696136,88.75
1.2852386,115.730003356934
1.3008636,130.699996948242
1.3164886,134.309997558594
1.3321136,129.600006103516
1.3477386,120.26000213623
1.3633636,109.48999786377
1.3789886,99.5999984741211
1.3946136,91.9100036621094
1.4102386,86.629997253418
1.4258636,82.8000030517578
1.4414886,78.4599990844727
1.4571136,71.2200012207031
1.4727386,59.2700004577637
1.4883636,42.3300018310547
1.5039886,21.5
1.5196136,-1.66999995708466
1.5352386,-25.7999992370605
1.5508636,-49.8199996948242
1.5664886,-73.0999984741211
1.5821136,-95.0800018310547
1.5977386,-114.930000305176
1.6133636,-131.309997558594
1.6289886,-142.630004882813
1.6446136,-147.580001831055
1.6602386,-145.860000610352
1.6758636,-138.589996337891
1.6914886,-128.110000610352
1.7071136,-116.879997253418
1.7227386,-106.360000610352
1.7383636,-96.5400009155273
1.7539886,-86.4000015258789
1.7696136,-75.0
1.7852386,-62.060001373291
1.8008636,-48.0299987792969
1.8164886,-33.7999992370605
1.8321136,-20.5100002288818
1.8477386,-9.27999973297119
1.8633636,-0.629999995231628
1.8789886,6.46000003814697
1.8946136,15.0
1.9102386,28.8400001525879
1.9258636,50.5299987792969
1.9414886,79.2799987792969
1.9571136,110.569999694824
1.9727386,137.740005493164
1.9883636,154.690002441406
2.0039886,158.270004272461
2.0196136,149.229995727539
2.0352386,131.699996948242
2.0508636,111.25
2.0664886,92.4700012207031
2.0821136,77.1900024414063
2.0977386,64.2600021362305
2.1133636,50.939998626709
2.1289886,35.25
2.1446136,17.4200000762939
2.1602386,-0.680000007152557
2.1758636,-17.1299991607666
2.1914886,-30.7099990844727
2.2071136,-40.7900009155273
2.2227386,-47.1500015258789
2.2383636,-50.0900001525879
2.2539886,-50.4700012207031
2.2696136,-49.6199989318848
2.2852386,-49.0099983215332
2.3008636,-49.9000015258789
2.3164886,-52.7999992370605
2.3321136,-57.1100006103516
2.3477386,-61.4099998474121
2.3633636,-64.4199981689453
2.3789886,-65.6900024414063
2.3946136,-65.2600021362305
2.4102386,-63.25
2.4258636,-60.0999984741211
2.4414886,-56.7599983215332
2.4571136,-54.3300018310547
2.4727386,-53.4500007629395
2.4883636,-54.0200004577637
2.5039886,-55.3699989318848
2.5196136,-56.7299995422363
2.5352386,-57.6300010681152
2.5508636,-58.0999984741211
2.5664886,-57.9199981689453
2.5821136,-54.9300003051758
2.5977386,-44.5099983215332
2.6133636,-21.7999992370605
2.6289886,14.2399997711182
2.6446136,58.560001373291
2.6602386,101.610000610352
2.6758636,133.820007324219
2.6914886,149.960006713867
2.7071136,150.830001831055
2.7227386,141.570007324219
2.7383636,128.300003051758
2.7539886,115.069999694824
2.7696136,102.919998168945
2.7852386,90.5699996948242
2.8008636,75.7799987792969
2.8164886,56.5299987792969
2.8321136,32.2400016784668
2.8477386,4.8899998664856
2.8633636,-20.9400005340576
2.8789886,-40.0800018310547
2.8946136,-49.7599983215332
2.9102386,-51.2200012207031
2.9258636,-48.6199989318848
2.9414886,-46.5
2.9571136,-47.4799995422363
2.9727386,-51.5099983215332
2.9883636,-56.7200012207031
3.0039886,-61.0999984741211
3.0196136,-63.7599983215332
3.0352386,-64.870002746582
3.0508636,-65.1900024414063
3.0664886,-65.5599975585938
3.0821136,-66.4000015258789
3.0977386,-67.2600021362305
3.1133636,-67.1999969482422
3.1289886,-65.4800033569336
