Time(s),Value(μS)
0.0196136,0.569999992847443
0.0352386,0.570999979972839
0.0508636,0.570999979972839
0.0664886,0.569999992847443
0.0821136,0.569999992847443
0.0977386,0.569999992847443
0.1133636,0.569999992847443
0.1289886,0.569999992847443
0.1446136,0.569999992847443
0.1602386,0.569999992847443
0.1758636,0.569999992847443
0.1914886,0.569999992847443
0.2071136,0.569999992847443
0.2227386,0.569999992847443
0.2383636,0.569999992847443
0.2539886,0.569999992847443
0.2696136,0.569999992847443
0.2852386,0.570999979972839
0.3008636,0.570999979972839
0.3164886,0.570999979972839
0.3321136,0.570999979972839
0.3477386,0.570999979972839
0.3633636,0.570999979972839
0.3789886,0.569999992847443
0.3946136,0.570999979972839
0.4102386,0.570999979972839
0.4258636,0.570999979972839
0.4414886,0.570999979972839
0.4571136,0.570999979972839
0.4727386,0.570999979972839
0.4883636,0.570999979972839
0.5039886,0.570999979972839
0.5196136,0.569999992847443
0.5352386,0.570999979972839
0.5508636,0.570999979972839
0.5664886,0.572000026702881
0.5821136,0.572000026702881
0.5977386,0.572000026702881
0.6133636,0.572000026702881
0.6289886,0.570999979972839
0.6446136,0.570999979972839
0.6602386,0.570999979972839
0.6758636,0.570999979972839
0.6914886,0.570999979972839
0.7071136,0.570999979972839
0.7227386,0.570999979972839
0.7383636,0.570999979972839
0.7539886,0.570999979972839
0.7696136,0.570999979972839
0.7852386,0.570999979972839
0.8008636,0.570999979972839
0.8164886,0.572000026702881
0.8321136,0.572000026702881
0.8477386,0.573000013828278
0.8633636,0.573000013828278
0.8789886,0.573000013828278
0.8946136,0.573000013828278
0.9102386,0.573000013828278
0.9258636,0.573000013828278
0.9414886,0.573000013828278
0.9571136,0.574000000953674
0.9727386,0.573000013828278
0.9883636,0.573000013828278
1.0039886,0.573000013828278
1.0196136,0.573000013828278
1.0352386,0.573000013828278
1.0508636,0.572000026702881
1.0664886,0.573000013828278
1.0821136,0.573000013828278
1.0977386,0.573000013828278
1.1133636,0.573000013828278
1.1289886,0.573000013828278
1.1446136,0.573000013828278
1.1602386,0.573000013828278
1.1758636,0.572000026702881
1.1914886,0.572000026702881
1.2071136,0.573000013828278
1.2227386,0.572000026702881
1.2383636,0.572000026702881
1.2539886,0.572000026702881
1.2696136,0.572000026702881
1.2852386,0.570999979972839
1.3008636,0.570999979972839
1.3164886,0.572000026702881
1.3321136,0.572000026702881
1.3477386,0.572000026702881
1.3633636,0.572000026702881
1.3789886,0.573000013828278
1.3946136,0.572000026702881
1.4102386,0.572000026702881
1.4258636,0.572000026702881
1.4414886,0.572000026702881
1.4571136,0.572000026702881
1.4727386,0.572000026702881
1.4883636,0.573000013828278
1.5039886,0.573000013828278
1.5196136,0.573000013828278
1.5352386,0.573000013828278
1.5508636,0.573000013828278
1.5664886,0.573000013828278
1.5821136,0.573000013828278
1.5977386,0.574000000953674
1.6133636,0.574000000953674
1.6289886,0.574000000953674
1.6446136,0.574000000953674
1.6602386,0.574999988079071
1.6758636,0.574999988079071
1.6914886,0.574999988079071
1.7071136,0.574999988079071
