Time(s),Value(%)
0.0196136,-27.8799991607666
0.0352386,-31.7199993133545
0.0508636,-33.5699996948242
0.0664886,-34.0299987792969
0.0821136,-34.1100006103516
0.0977386,-33.8699989318848
0.1133636,-32.310001373291
0.1289886,-28.4799995422363
0.1446136,-22.6200008392334
0.1602386,-15.9499998092651
0.1758636,-9.85999965667725
0.1914886,-4.90999984741211
0.2071136,-0.540000021457672
0.2227386,4.73999977111816
0.2383636,12.6800003051758
0.2539886,24.4400005340576
0.2696136,39.6399993896484
0.2852386,55.939998626709
0.3008636,70.0
0.3164886,79.0400009155273
0.3321136,82.0899963378906
0.3477386,80.2900009155273
0.3633636,75.9499969482422
0.3789886,70.8300018310547
0.3946136,65.1600036621094
0.4102386,58.0800018310547
0.4258636,48.9199981689453
0.4414886,38.0800018310547
0.4571136,26.4599990844727
0.4727386,14.3199996948242
0.4883636,1.13999998569489
0.5039886,-13.5
0.5196136,-28.8099994659424
0.5352386,-42.6199989318848
0.5508636,-52.3800010681152
0.5664886,-56.3800010681152
0.5821136,-54.2999992370605
0.5977386,-47.1100006103516
0.6133636,-36.7299995422363
0.6289886,-26.0900001525879
0.6446136,-18.5799999237061
0.6602386,-16.3999996185303
0.6758636,-19.2900009155273
0.6914886,-24.7600002288818
0.7071136,-29.7999992370605
0.7227386,-32.5299987792969
0.7383636,-32.939998626709
0.7539886,-32.4300003051758
0.7696136,-32.7200012207031
0.7852386,-34.7900009155273
0.8008636,-38.4700012207031
0.8164886,-42.8600006103516
0.8321136,-47.1300010681152
0.8477386,-51.0499992370605
0.8633636,-55.0900001525879
0.8789886,-59.9700012207031
0.8946136,-65.7699966430664
0.9102386,-71.5999984741211
0.9258636,-75.6800003051758
0.9414886,-75.8499984741211
0.9571136,-70.4800033569336
0.9727386,-59.2700004577637
0.9883636,-43.3800010681152
1.0039886,-24.6399993896484
1.0196136,-4.67999982833862
1.0352386,15.1199998855591
1.0508636,33.4300003051758
1.0664886,49.0200004577637
1.0821136,61.0999984741211
1.0977386,69.3099975585938
1.1133636,73.5
1.1289886,73.8399963378906
1.1446136,70.9300003051758
1.1602386,65.6399993896484
1.1758636,58.8699989318848
1.1914886,51.4199981689453
1.2071136,44.0299987792969
1.2227386,37.3800010681152
1.2383636,31.9899997711182
1.2539886,27.9300003051758
1.2696136,24.6700000762939
1.2852386,21.3899993896484
1.3008636,17.4599990844727
1.3164886,12.6999998092651
1.3321136,7.28999996185303
1.3477386,1.66999995708466
1.3633636,-3.75
1.3789886,-8.73999977111816
1.3946136,-13.2799997329712
1.4102386,-17.6399993896484
1.4258636,-22.1000003814697
1.4414886,-26.6299991607666
1.4571136,-30.9899997711182
1.4727386,-34.9099998474121
1.4883636,-38.2700004577637
1.5039886,-41.0400009155273
1.5196136,-43.2000007629395
1.5352386,-44.6500015258789
1.5508636,-45.2999992370605
1.5664886,-45.0400009155273
1.5821136,-43.8800010681152
1.5977386,-41.8400001525879
1.6133636,-38.8499984741211
1.6289886,-34.5200004577637
1.6446136,-28.1399993896484
1.6602386,-18.8899993896484
1.6758636,-6.59999990463257
1.6914886,7.82000017166138
1.7071136,22.6599998474121
1.7227386,36.0299987792969
1.7383636,46.4900016784668
1.7539886,53.439998626709
1.7696136,57.0900001525879
1.7852386,58.060001373291
1.8008636,56.8300018310547
1.8164886,53.5400009155273
1.8321136,48.2000007629395
