Time(s),Value(℃)
1241.0046269,66.0800018310547
1241.0202519,66.0800018310547
1241.0358769,66.0800018310547
1241.0515019,66.0699996948242
1241.0671269,66.0699996948242
1241.0827519,66.0599975585938
1241.0983769,66.0599975585938
1241.1140019,66.0500030517578
1241.1296269,66.0400009155273
1241.1452519,66.0199966430664
1241.1608769,66.0
1241.1765019,65.9800033569336
1241.1921269,65.9599990844727
1241.2077519,65.9300003051758
1241.2233769,65.9000015258789
1241.2390019,65.870002746582
1241.2546269,65.8399963378906
1241.2702519,65.8099975585938
1241.2858769,65.7900009155273
1241.3015019,65.7699966430664
1241.3171269,65.75
1241.3327519,65.7399978637695
1241.3483769,65.7399978637695
1241.3640019,65.7399978637695
1241.3796269,65.75
1241.3952519,65.75
1241.4108769,65.7600021362305
1241.4265019,65.7799987792969
1241.4421269,65.7900009155273
1241.4577519,65.8000030517578
1241.4733769,65.8099975585938
1241.4890019,65.8199996948242
1241.5046269,65.8300018310547
1241.5202519,65.8499984741211
1241.5358769,65.8600006103516
1241.5515019,65.879997253418
1241.5671269,65.9000015258789
1241.5827519,65.9199981689453
1241.5983769,65.9400024414063
1241.6140019,65.9700012207031
1241.6296269,65.9899978637695
1241.6452519,66.0199966430664
1241.6608769,66.0599975585938
1241.6765019,66.0999984741211
1241.6921269,66.1399993896484
1241.7077519,66.1900024414063
1241.7233769,66.2399978637695
1241.7390019,66.2900009155273
1241.7546269,66.3499984741211
1241.7702519,66.4000015258789
1241.7858769,66.4400024414063
1241.8015019,66.4800033569336
1241.8171269,66.5199966430664
1241.8327519,66.5500030517578
1241.8483769,66.5699996948242
1241.8640019,66.5999984741211
1241.8796269,66.6100006103516
1241.8952519,66.629997253418
1241.9108769,66.6500015258789
1241.9265019,66.6699981689453
1241.9421269,66.6900024414063
1241.9577519,66.7200012207031
1241.9733769,66.7399978637695
1241.9890019,66.7699966430664
1242.0046269,66.8000030517578
1242.0202519,66.8199996948242
1242.0358769,66.8399963378906
1242.0515019,66.8600006103516
1242.0671269,66.879997253418
1242.0827519,66.8899993896484
1242.0983769,66.9000015258789
1242.1140019,66.9100036621094
1242.1296269,66.9199981689453
1242.1452519,66.9199981689453
1242.1608769,66.9300003051758
1242.1765019,66.9400024414063
1242.1921269,66.9499969482422
1242.2077519,66.9599990844727
1242.2233769,66.9800033569336
1242.2390019,66.9899978637695
1242.2546269,67.0100021362305
1242.2702519,67.0299987792969
1242.2858769,67.0500030517578
1242.3015019,67.0800018310547
1242.3171269,67.0999984741211
1242.3327519,67.129997253418
1242.3483769,67.1500015258789
1242.3640019,67.1699981689453
1242.3796269,67.1999969482422
1242.3952519,67.2099990844727
1242.4108769,67.2300033569336
1242.4265019,67.2399978637695
1242.4421269,67.25
1242.4577519,67.25
1242.4733769,67.25
1242.4890019,67.25
1242.5046269,67.2399978637695
1242.5202519,67.2300033569336
1242.5358769,67.2200012207031
1242.5515019,67.2099990844727
1242.5671269,67.1999969482422
1242.5827519,67.1900024414063
1242.5983769,67.1699981689453
1242.6140019,67.1399993896484
1242.6296269,67.120002746582
1242.6452519,67.0899963378906
1242.6608769,67.0599975585938
1242.6765019,67.0199966430664
1242.6921269,66.9899978637695
1242.7077519,66.9700012207031
1242.7233769,66.9400024414063
1242.7390019,66.9199981689453
1242.7546269,66.9100036621094
1242.7702519,66.8899993896484
1242.7858769,66.879997253418
1242.8015019,66.8600006103516
1242.8171269,66.8499984741211
1242.8327519,66.8300018310547
1242.8483769,66.8099975585938
1242.8640019,66.7900009155273
1242.8796269,66.7699966430664
1242.8952519,66.75
1242.9108769,66.7200012207031
1242.9265019,66.6999969482422
1242.9421269,66.6699981689453
1242.9577519,66.6500015258789
1242.9733769,66.629997253418
1242.9890019,66.6100006103516
1243.0046269,66.5899963378906
1243.0202519,66.5699996948242
1243.0358769,66.5599975585938
1243.0515019,66.5599975585938
1243.0671269,66.5500030517578
1243.0827519,66.5500030517578
1243.0983769,66.5500030517578
1243.1140019,66.5500030517578
1243.1296269,66.5500030517578
1243.1452519,66.5500030517578
1243.1608769,66.5500030517578
1243.1765019,66.5500030517578
1243.1921269,66.5500030517578
1243.2077519,66.5500030517578
1243.2233769,66.5500030517578
1243.2390019,66.5500030517578
1243.2546269,66.5400009155273
1243.2702519,66.5299987792969
1243.2858769,66.5299987792969
1243.3015019,66.5199966430664
1243.3171269,66.5100021362305
1243.3327519,66.5100021362305
1243.3483769,66.5199966430664
1243.3640019,66.5299987792969
1243.3796269,66.5599975585938
1243.3952519,66.5800018310547
1243.4108769,66.620002746582
1243.4265019,66.6500015258789
1243.4421269,66.6999969482422
1243.4577519,66.7399978637695
1243.4733769,66.7799987792969
1243.4890019,66.8199996948242
1243.5046269,66.870002746582
1243.5202519,66.9100036621094
1243.5358769,66.9599990844727
1243.5515019,67.0100021362305
1243.5671269,67.0599975585938
1243.5827519,67.0999984741211
1243.5983769,67.1500015258789
1243.6140019,67.1900024414063
1243.6296269,67.2300033569336
1243.6452519,67.2699966430664
1243.6608769,67.3000030517578
1243.6765019,67.3300018310547
1243.6921269,67.3499984741211
1243.7077519,67.370002746582
1243.7233769,67.379997253418
1243.7390019,67.4000015258789
1243.7546269,67.4100036621094
1243.7702519,67.4300003051758
1243.7858769,67.4400024414063
1243.8015019,67.4599990844727
1243.8171269,67.4700012207031
1243.8327519,67.4899978637695
1243.8483769,67.5199966430664
1243.8640019,67.5400009155273
1243.8796269,67.5699996948242
1243.8952519,67.5899963378906
1243.9108769,67.620002746582
1243.9265019,67.6500015258789
1243.9421269,67.6800003051758
1243.9577519,67.6999969482422
1243.9733769,67.7300033569336
1243.9890019,67.75
1244.0046269,67.7799987792969
1244.0202519,67.8000030517578
1244.0358769,67.8199996948242
1244.0515019,67.8399963378906
1244.0671269,67.8600006103516
1244.0827519,67.870002746582
1244.0983769,67.879997253418
1244.1140019,67.8899993896484
1244.1296269,67.8899993896484
1244.1452519,67.879997253418
1244.1608769,67.879997253418
1244.1765019,67.870002746582
1244.1921269,67.870002746582
1244.2077519,67.8600006103516
1244.2233769,67.8499984741211
1244.2390019,67.8399963378906
1244.2546269,67.8300018310547
1244.2702519,67.8099975585938
1244.2858769,67.7900009155273
1244.3015019,67.7699966430664
1244.3171269,67.7399978637695
1244.3327519,67.7099990844727
1244.3483769,67.6800003051758
1244.3640019,67.6399993896484
1244.3796269,67.5999984741211
1244.3952519,67.5599975585938
1244.4108769,67.5100021362305
1244.4265019,67.4599990844727
1244.4421269,67.4100036621094
1244.4577519,67.3600006103516
1244.4733769,67.3099975585938
1244.4890019,67.2600021362305
1244.5046269,67.1999969482422
1244.5202519,67.1500015258789
1244.5358769,67.0999984741211
1244.5515019,67.0599975585938
1244.5671269,67.0100021362305
1244.5827519,66.9700012207031
1244.5983769,66.9400024414063
1244.6140019,66.9100036621094
1244.6296269,66.879997253418
1244.6452519,66.8600006103516
1244.6608769,66.8499984741211
1244.6765019,66.8399963378906
1244.6921269,66.8300018310547
1244.7077519,66.8199996948242
1244.7233769,66.8099975585938
1244.7390019,66.8000030517578
1244.7546269,66.7900009155273
1244.7702519,66.7699966430664
1244.7858769,66.7600021362305
1244.8015019,66.7399978637695
1244.8171269,66.7200012207031
1244.8327519,66.6999969482422
1244.8483769,66.6800003051758
1244.8640019,66.6699981689453
1244.8796269,66.6500015258789
1244.8952519,66.629997253418
1244.9108769,66.6100006103516
1244.9265019,66.5899963378906
1244.9421269,66.5599975585938
1244.9577519,66.5400009155273
1244.9733769,66.5199966430664
1244.9890019,66.5
1245.0046269,66.4700012207031
1245.0202519,66.4499969482422
1245.0358769,66.4400024414063
1245.0515019,66.4199981689453
1245.0671269,66.4000015258789
1245.0827519,66.3899993896484
1245.0983769,66.370002746582
1245.1140019,66.3600006103516
1245.1296269,66.3499984741211
1245.1452519,66.3399963378906
1245.1608769,66.3300018310547
1245.1765019,66.3300018310547
1245.1921269,66.3199996948242
1245.2077519,66.3099975585938
1245.2233769,66.2900009155273
1245.2390019,66.2799987792969
