Time(s),Value(bpm)
1241.0358769,85
1241.1608769,85
1241.2858769,85
1241.4108769,85
1241.5358769,85
1241.6608769,85
1241.7858769,85
1241.9108769,85
1242.0358769,85
1242.1608769,85
1242.2858769,85
1242.4108769,85
1242.5358769,85
1242.6608769,85
1242.7858769,85
1242.9108769,85
1243.0358769,85
1243.1608769,85
1243.2858769,85
1243.4108769,85
1243.5358769,85
1243.6608769,85
1243.7858769,85
1243.9108769,85
1244.0358769,85
1244.1608769,83
1244.2858769,83
1244.4108769,83
1244.5358769,83
1244.6608769,83
1244.7858769,87
1244.9108769,87
1245.0358769,87
1245.1608769,87
1245.2858769,87
1245.4108769,89
1245.5358769,89
1245.6608769,89
1245.7858769,89
1245.9108769,89
1246.0358769,89
1246.1608769,89
1246.2858769,89
1246.4108769,89
1246.5358769,89
1246.6608769,89
1246.7858769,89
1246.9108769,89
1247.0358769,89
1247.1608769,89
1247.2858769,89
1247.4108769,89
1247.5358769,89
1247.6608769,89
1247.7858769,89
1247.9108769,89
1248.0358769,89
1248.1608769,89
1248.2858769,89
1248.4108769,89
1248.5358769,101
1248.6608769,101
1248.7858769,101
1248.9108769,101
1249.0358769,101
1249.1608769,101
1249.2858769,101
1249.4108769,101
1249.5358769,101
1249.6608769,101
1249.7858769,101
1249.9108769,101
1250.0358769,101
1250.1608769,101
1250.2858769,101
1250.4108769,101
1250.5358769,89
1250.6608769,89
1250.7858769,89
1250.9108769,89
1251.0358769,89
1251.1608769,101
1251.2858769,101
1251.4108769,101
1251.5358769,101
1251.6608769,101
1251.7858769,101
1251.9108769,89
1252.0358769,89
1252.1608769,89
1252.2858769,89
1252.4108769,89
1252.5358769,89
1252.6608769,89
1252.7858769,89
1252.9108769,89
1253.0358769,93
1253.1608769,93
1253.2858769,93
1253.4108769,93
1253.5358769,93
1253.6608769,93
1253.7858769,93
1253.9108769,93
1254.0358769,93
1254.1608769,93
1254.2858769,93
1254.4108769,93
1254.5358769,93
1254.6608769,93
1254.7858769,93
1254.9108769,93
1255.0358769,96
1255.1608769,96
1255.2858769,96
1255.4108769,96
1255.5358769,96
1255.6608769,93
1255.7858769,93
1255.9108769,93
