Time(s),Value(bpm)
623.0306759,100
623.1556759,100
623.2806759,100
623.4056759,100
623.5306759,100
623.6556759,100
623.7806759,100
623.9056759,100
624.0306759,100
624.1556759,100
624.2806759,100
624.4056759,100
624.5306759,100
624.6556759,100
624.7806759,100
624.9056759,100
625.0306759,100
625.1556759,100
625.2806759,100
625.4056759,100
625.5306759,100
625.6556759,100
625.7806759,101
625.9056759,101
626.0306759,101
626.1556759,101
626.2806759,101
626.4056759,101
626.5306759,101
626.6556759,101
626.7806759,102
626.9056759,102
627.0306759,102
627.1556759,102
627.2806759,102
627.4056759,102
627.5306759,102
627.6556759,102
627.7806759,102
627.9056759,102
628.0306759,102
628.1556759,103
628.2806759,103
628.4056759,103
628.5306759,103
628.6556759,103
628.7806759,103
628.9056759,103
629.0306759,103
629.1556759,103
629.2806759,103
629.4056759,103
629.5306759,103
629.6556759,103
629.7806759,103
629.9056759,103
630.0306759,103
630.1556759,103
630.2806759,103
630.4056759,103
630.5306759,103
630.6556759,103
630.7806759,103
630.9056759,103
631.0306759,103
631.1556759,103
631.2806759,103
631.4056759,103
631.5306759,103
631.6556759,104
631.7806759,104
631.9056759,104
632.0306759,104
632.1556759,104
632.2806759,104
632.4056759,104
632.5306759,104
632.6556759,104
632.7806759,104
632.9056759,104
633.0306759,104
633.1556759,104
633.2806759,104
633.4056759,104
633.5306759,104
633.6556759,104
633.7806759,104
633.9056759,105
634.0306759,105
634.1556759,105
634.2806759,105
634.4056759,105
634.5306759,105
634.6556759,105
634.7806759,105
634.9056759,104
635.0306759,104
635.1556759,104
635.2806759,104
635.4056759,104
635.5306759,104
635.6556759,104
635.7806759,104
635.9056759,104
636.0306759,104
636.1556759,104
636.2806759,104
636.4056759,104
636.5306759,104
636.6556759,104
636.7806759,104
636.9056759,104
637.0306759,104
637.1556759,104
637.2806759,104
637.4056759,104
637.5306759,104
637.6556759,104
637.7806759,104
637.9056759,104
638.0306759,104
638.1556759,104
638.2806759,104
638.4056759,104
638.5306759,104
638.6556759,104
638.7806759,104
638.9056759,104
639.0306759,104
639.1556759,104
639.2806759,105
639.4056759,105
639.5306759,105
639.6556759,105
639.7806759,105
639.9056759,105
640.0306759,105
640.1556759,105
640.2806759,105
640.4056759,105
640.5306759,105
640.6556759,105
640.7806759,105
640.9056759,105
641.0306759,105
641.1556759,105
641.2806759,105
641.4056759,105
641.5306759,104
641.6556759,104
641.7806759,104
641.9056759,104
642.0306759,104
642.1556759,104
642.2806759,104
642.4056759,104
642.5306759,104
642.6556759,104
642.7806759,104
642.9056759,104
