Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65011;0.148048;-110.064;-1.75;30.0046;0.000808733;5.65901e-006;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0100033;3.65885;0.102919;-110.004;-1.74999;30.0921;0.00369073;0.000256445;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0200066;4.08402;0.076882;-109.92;-1.74998;30.2343;0.00640464;0.0010397;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0300099;4.15806;0.0640327;-109.836;-1.74995;30.383;0.00822639;0.00228446;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0400132;3.51733;0.0606102;-109.751;-1.74993;30.53;0.00955094;0.00389305;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0500165;0.781121;0.058961;-109.666;-1.74989;30.6111;0.010712;0.00577868;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0600198;-0.348753;0.0540475;-109.58;-1.74985;30.613;0.0115835;0.00790998;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0700231;-0.600087;0.0539782;-109.495;-1.7498;30.5941;0.0122654;0.0102231;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0800264;-0.670438;0.0559933;-109.41;-1.74975;30.5705;0.0129135;0.0126761;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0900298;-0.68367;0.0589155;-109.325;-1.74969;30.5456;0.013591;0.0152518;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.100033;-0.681544;0.0619203;-109.24;-1.74963;30.5207;0.0143316;0.0179355;23.5081;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.110036;-0.68341;0.0643373;-109.155;-1.74955;30.4959;0.0151301;0.0207025;23.5059;5.24998;1.74996;-151.951;1.74997;-106.227;7.75;13.5198;14.696;7.75;
0.12004;-0.691988;0.0657428;-109.07;-1.74948;30.4709;0.0159625;0.0235435;23.4503;5.24997;1.74995;-151.867;1.74995;-106.143;7.75;13.5198;14.696;7.75;
0.130043;-0.704751;0.0713789;-108.989;-1.7494;30.4468;0.016784;0.0262945;23.3947;5.24996;1.74993;-151.783;1.74994;-106.059;7.75;13.5198;14.696;7.75;
0.140046;-0.718118;0.0702838;-108.904;-1.74931;30.4209;0.0177575;0.0292651;23.3392;5.24995;1.74992;-151.7;1.74992;-105.975;7.75;13.5198;14.696;7.75;
0.15005;-0.725838;0.0684524;-108.82;-1.74921;30.3948;0.0186466;0.0322938;23.2836;5.24994;1.7499;-151.616;1.74991;-105.892;7.74552;13.5266;14.696;7.75;
0.160053;-0.72927;0.0662925;-108.735;-1.74911;30.3684;0.019445;0.0353796;23.228;5.24992;1.74989;-151.532;1.7499;-105.808;7.73867;13.5371;14.6928;7.74998;
0.170056;-0.731072;0.0637615;-108.65;-1.749;30.3419;0.0201422;0.0385056;23.1726;5.24991;1.74986;-151.449;1.74988;-105.725;7.73182;13.5475;14.6374;7.74969;
0.18006;-0.733936;0.0566024;-108.566;-1.74888;30.3155;0.0205906;0.0416443;23.1172;5.24989;1.74984;-151.365;1.74985;-105.641;7.72497;13.5579;14.582;7.7494;
0.190063;-0.73746;0.0554236;-108.481;-1.74876;30.2889;0.0209455;0.0447945;23.0618;5.24988;1.74982;-151.282;1.74983;-105.557;7.71812;13.5684;14.5266;7.74911;
0.200066;-0.74066;0.0539018;-108.398;-1.74863;30.2624;0.021252;0.0479175;23.0064;5.24986;1.74979;-151.198;1.74981;-105.474;7.70846;13.5757;14.4712;7.74882;
0.210069;-0.742432;0.0523161;-108.31;-1.74849;30.2345;0.0215182;0.0511855;22.9509;5.24985;1.74977;-151.115;1.74979;-105.39;7.69733;13.5815;14.4158;7.74854;
0.220073;-0.742173;0.0509806;-108.228;-1.74836;30.2082;0.0217171;0.0542777;22.8951;5.24982;1.74974;-151.03;1.74976;-105.306;7.6862;13.5873;14.3601;7.74826;
0.230076;-0.739529;0.0498462;-108.144;-1.74821;30.1814;0.0218772;0.0574224;22.8393;5.2498;1.7497;-150.946;1.74973;-105.222;7.67506;13.5931;14.3044;7.74799;
0.240079;-0.734628;0.0488623;-108.06;-1.74806;30.1548;0.0220032;0.0605658;22.7835;5.24978;1.74967;-150.862;1.7497;-105.138;7.66393;13.5988;14.2487;7.74772;
0.250083;-0.728617;0.0479576;-107.976;-1.74791;30.1284;0.0220987;0.0637013;22.7277;5.24976;1.74964;-150.778;1.74967;-105.053;7.6521;13.6025;14.1931;7.74745;
0.260086;-0.727099;0.0521808;-107.892;-1.74775;30.1022;0.0222142;0.0668378;22.672;5.24974;1.7496;-150.693;1.74964;-104.969;7.63988;13.6051;14.1374;7.74718;
0.270089;-0.728653;0.0496882;-107.808;-1.74759;30.076;0.0223868;0.0699917;22.6172;5.24971;1.74956;-150.611;1.7496;-104.886;7.62766;13.6077;14.083;7.7469;
0.280093;-0.731185;0.0480494;-107.725;-1.74742;30.0497;0.022482;0.0731655;22.5625;5.24968;1.74952;-150.528;1.74956;-104.804;7.61544;13.6102;14.0285;7.74662;
0.290096;-0.729833;0.0469458;-107.641;-1.74725;30.0233;0.022525;0.076362;22.5078;5.24966;1.74948;-150.445;1.74952;-104.721;7.60323;13.6128;13.974;7.74634;
0.300099;-0.733747;0.0462842;-107.56;-1.74708;29.9979;0.0225297;0.0794532;22.453;5.24963;1.74944;-150.363;1.74949;-104.638;7.59083;13.6144;13.9195;7.74606;
0.310102;-0.738344;0.0446444;-107.486;-1.74692;29.9743;0.0224988;0.0822994;22.3982;5.2496;1.7494;-150.28;1.74945;-104.556;7.57833;13.6154;13.865;7.74577;
0.320106;-0.743059;0.0416595;-107.397;-1.74672;29.9457;0.0223545;0.0857347;22.341;5.24957;1.74934;-150.194;1.7494;-104.469;7.56583;13.6164;13.8083;7.74548;
0.330109;-0.745739;0.0426565;-107.317;-1.74654;29.9201;0.0222171;0.0887866;22.2838;5.24953;1.74929;-150.107;1.74935;-104.383;7.55334;13.6175;13.7517;7.74518;
0.340112;-0.747464;0.0432205;-107.226;-1.74633;29.8907;0.0220982;0.0922632;22.2267;5.2495;1.74924;-150.021;1.7493;-104.296;7.54084;13.6185;13.695;7.74489;
0.350116;-0.748827;0.0435034;-107.144;-1.74613;29.864;0.0220111;0.0954155;22.1695;5.24946;1.74919;-149.934;1.74925;-104.21;7.52837;13.6191;13.6383;7.74459;
0.360119;-0.750048;0.0436577;-107.062;-1.74593;29.8374;0.021936;0.0985342;22.1125;5.24943;1.74913;-149.848;1.7492;-104.124;7.51592;13.6194;13.5819;7.7443;
0.370122;-0.751055;0.0437334;-106.986;-1.74575;29.8127;0.0218733;0.101425;22.0575;5.24939;1.74907;-149.765;1.74915;-104.041;7.50346;13.6198;13.5276;7.74402;
0.380126;-0.752046;0.048549;-106.905;-1.74554;29.7862;0.0218768;0.10452;22.0024;5.24935;1.74901;-149.682;1.74909;-103.957;7.49101;13.6202;13.4734;7.74374;
0.390129;-0.753076;0.0469359;-106.816;-1.74531;29.757;0.0219482;0.107938;21.9474;5.24931;1.74895;-149.599;1.74904;-103.874;7.47855;13.6205;13.4191;7.74347;
0.400132;-0.753934;0.0461376;-106.74;-1.74511;29.732;0.0219686;0.11087;21.8924;5.24927;1.74889;-149.516;1.74898;-103.791;7.46603;13.6207;13.3649;7.74319;
0.410136;-0.75478;0.0456783;-106.655;-1.74488;29.7043;0.0219659;0.11413;21.8373;5.24923;1.74883;-149.433;1.74893;-103.708;7.45345;13.6209;13.3106;7.74291;
0.420139;-0.755668;0.0455132;-106.574;-1.74465;29.6774;0.0219509;0.117301;21.7792;5.24918;1.74876;-149.345;1.74886;-103.62;7.44088;13.621;13.2537;7.74263;
0.430142;-0.756791;0.0455292;-106.483;-1.7444;29.6474;0.0219311;0.120836;21.7212;5.24913;1.74869;-149.258;1.7488;-103.533;7.4283;13.6211;13.1969;7.74235;
0.440145;-0.757928;0.0456137;-106.399;-1.74416;29.6197;0.0219157;0.124086;21.6631;5.24908;1.74862;-149.17;1.74873;-103.445;7.41573;13.6212;13.14;7.74207;
0.450149;-0.759163;0.045719;-106.315;-1.74391;29.5917;0.021905;0.127372;21.6051;5.24903;1.74854;-149.083;1.74866;-103.358;7.40324;13.6212;13.0832;7.74179;
0.460152;-0.760365;0.0458028;-106.238;-1.74368;29.5661;0.0219007;0.130378;21.5473;5.24898;1.74847;-148.996;1.7486;-103.271;7.39079;13.6212;13.0266;7.74151;
0.470155;-0.761574;0.0458564;-106.163;-1.74345;29.5414;0.0219008;0.133267;21.4916;5.24893;1.74839;-148.912;1.74852;-103.187;7.37834;13.6212;12.9724;7.74126;
0.480159;-0.76306;0.045877;-106.076;-1.74318;29.5121;0.021905;0.136674;21.4358;5.24888;1.74832;-148.828;1.74845;-103.103;7.36589;13.6212;12.9182;7.74101;
0.490162;-0.764588;0.0458549;-105.99;-1.74291;29.4831;0.021912;0.140048;21.38;5.24883;1.74824;-148.744;1.74838;-103.019;7.35344;13.6212;12.864;7.74076;
0.500165;-0.766067;0.0458008;-105.909;-1.74265;29.456;0.0219201;0.143193;21.3243;5.24877;1.74816;-148.66;1.74831;-102.935;7.34092;13.6212;12.8098;7.74051;
0.510169;-0.767518;0.0457278;-105.832;-1.74239;29.43;0.0219285;0.146197;21.2685;5.24872;1.74808;-148.576;1.74823;-102.85;7.32837;13.6211;12.7556;7.74025;
0.520172;-0.769221;0.045626;-105.744;-1.7421;29.4002;0.021938;0.149643;21.2098;5.24866;1.74799;-148.488;1.74815;-102.762;7.31582;13.6211;12.6991;7.74001;
0.530175;-0.770894;0.0455135;-105.659;-1.74181;29.3715;0.0219465;0.152941;21.1511;5.24859;1.7479;-148.4;1.74807;-102.674;7.30327;13.621;12.6426;7.73977;
0.540179;-0.77229;0.0454114;-105.589;-1.74157;29.3475;0.0219528;0.15569;21.0925;5.24853;1.74781;-148.312;1.74798;-102.586;7.29072;13.621;12.5861;7.73952;
0.550182;-0.774042;0.0452766;-105.5;-1.74126;29.3171;0.0219593;0.159157;21.0338;5.24847;1.74772;-148.223;1.7479;-102.498;7.27824;13.6209;12.5295;7.73928;
0.560185;-0.775647;0.0451508;-105.418;-1.74097;29.2892;0.0219639;0.162339;20.9751;5.24841;1.74763;-148.135;1.74781;-102.41;7.26579;13.6209;12.473;7.73904;
0.570188;-0.777088;0.0450372;-105.345;-1.7407;29.2639;0.0219669;0.165212;20.9168;5.24834;1.74753;-148.048;1.74772;-102.322;7.25333;13.6208;12.4174;7.73882;
0.580192;-0.778824;0.044901;-105.255;-1.74037;29.233;0.021969;0.1687;20.8584;5.24827;1.74743;-147.961;1.74763;-102.235;7.24088;13.6207;12.3617;7.7386;
0.590195;-0.78038;0.0447804;-105.174;-1.74007;29.2051;0.0219695;0.171856;20.8;5.2482;1.74734;-147.873;1.74754;-102.147;7.22842;13.6207;12.306;7.73838;
0.600198;-0.781808;0.0446714;-105.099;-1.73979;29.1791;0.0219691;0.174775;20.7416;5.24813;1.74724;-147.786;1.74745;-102.059;7.21608;13.6206;12.2503;7.73816;
0.610202;-0.783415;0.0445509;-105.015;-1.73946;29.1496;0.0219676;0.178082;20.6832;5.24806;1.74714;-147.698;1.74736;-101.972;7.20381;13.6205;12.1946;7.73794;
0.620205;-0.784838;0.0444463;-104.939;-1.73917;29.1233;0.0219653;0.18103;20.6242;5.24799;1.74703;-147.61;1.74726;-101.884;7.19153;13.6205;12.1389;7.73774;
0.630208;-0.786429;0.0443315;-104.854;-1.73884;29.0936;0.021962;0.184337;20.5652;5.24791;1.74693;-147.522;1.74716;-101.796;7.17926;13.6204;12.0833;7.73755;
0.640212;-0.787914;0.0442264;-104.775;-1.73852;29.0658;0.0219582;0.187426;20.5063;5.24784;1.74682;-147.434;1.74706;-101.708;7.16698;13.6203;12.0277;7.73735;
0.650215;-0.789404;0.0441232;-104.696;-1.7382;29.0379;0.0219539;0.190523;20.4473;5.24776;1.74671;-147.346;1.74696;-101.619;7.15439;13.6203;11.972;7.73715;
0.660218;-0.791086;0.0440096;-104.606;-1.73783;29.0064;0.0219484;0.194008;20.3883;5.24768;1.74661;-147.258;1.74686;-101.531;7.14161;13.6202;11.9164;7.73695;
0.670221;-0.792581;0.0439113;-104.527;-1.7375;28.9784;0.0219432;0.197088;20.3288;5.2476;1.74649;-147.17;1.74675;-101.443;7.12884;13.6201;11.861;7.73677;
0.680225;-0.794163;0.0438094;-104.444;-1.73715;28.9489;0.0219374;0.200327;20.2693;5.24752;1.74638;-147.081;1.74664;-101.355;7.11606;13.62;11.8056;7.7366;
0.690228;-0.795638;0.0437156;-104.367;-1.73682;28.9215;0.0219318;0.203327;20.2099;5.24744;1.74627;-146.993;1.74654;-101.266;7.10328;13.62;11.7502;7.73642;
0.700231;-0.797183;0.0436181;-104.287;-1.73647;28.8929;0.0219257;0.206446;20.1504;5.24735;1.74615;-146.905;1.74643;-101.178;7.09072;13.6199;11.6947;7.73624;
0.710235;-0.798745;0.0435203;-104.207;-1.73612;28.8642;0.0219193;0.209576;20.091;5.24727;1.74604;-146.816;1.74632;-101.089;7.07824;13.6198;11.6395;7.73607;
0.720238;-0.80032;0.0434224;-104.126;-1.73576;28.8353;0.0219128;0.212711;20.0319;5.24718;1.74592;-146.729;1.74621;-101.002;7.06577;13.6197;11.5852;7.73591;
0.730241;-0.8019;0.043325;-104.046;-1.7354;28.8064;0.0219061;0.215834;19.9729;5.24709;1.7458;-146.642;1.7461;-100.915;7.05329;13.6197;11.5309;7.73576;
0.740245;-0.803461;0.0432294;-103.967;-1.73504;28.778;0.0218993;0.218901;19.9138;5.247;1.74568;-146.555;1.74598;-100.828;7.04082;13.6196;11.4766;7.7356;
0.750248;-0.80489;0.0431424;-103.896;-1.73471;28.752;0.021893;0.221695;19.8547;5.24692;1.74556;-146.468;1.74587;-100.74;7.02829;13.6195;11.4223;7.73545;
0.760251;-0.80663;0.0430371;-103.809;-1.7343;28.7204;0.0218851;0.225082;19.7956;5.24683;1.74544;-146.38;1.74576;-100.653;7.01574;13.6194;11.3679;7.7353;
0.770255;-0.808325;0.0429349;-103.724;-1.7339;28.6896;0.0218773;0.228371;19.7329;5.24673;1.74531;-146.289;1.74564;-100.561;7.00318;13.6194;11.3111;7.73515;
0.780258;-0.809923;0.042839;-103.645;-1.73352;28.6606;0.0218698;0.23146;19.6703;5.24663;1.74518;-146.197;1.74551;-100.469;6.99062;13.6193;11.2543;7.73501;
0.790261;-0.811508;0.0427442;-103.566;-1.73314;28.6318;0.0218622;0.234516;19.6077;5.24653;1.74505;-146.105;1.74539;-100.377;6.97807;13.6192;11.1975;7.73487;
0.800264;-0.813165;0.0426452;-103.484;-1.73274;28.6016;0.0218542;0.237706;19.5451;5.24643;1.74492;-146.013;1.74526;-100.285;6.96576;13.6191;11.1407;7.73473;
0.810268;-0.814563;0.0425619;-103.415;-1.7324;28.5762;0.0218473;0.240391;19.4827;5.24633;1.74479;-145.922;1.74514;-100.194;6.95354;13.6191;11.0843;7.73459;
0.820271;-0.816124;0.0424689;-103.338;-1.73202;28.5477;0.0218395;0.243387;19.422;5.24623;1.74466;-145.833;1.74501;-100.106;6.94131;13.619;11.03;7.73447;
0.830274;-0.817798;0.0423693;-103.256;-1.7316;28.5171;0.021831;0.246591;19.3614;5.24612;1.74453;-145.745;1.74488;-100.017;6.92909;13.6189;10.9757;7.73436;
0.840278;-0.421993;0.0437527;-103.176;-1.7312;28.4936;0.0218471;0.249708;19.3007;5.24602;1.74439;-145.657;1.74476;-99.9287;6.91687;13.6189;10.9214;7.73424;
0.850281;-0.0375189;0.0445249;-103.092;-1.73076;28.4866;0.0219157;0.252992;19.24;5.24592;1.74426;-145.568;1.74463;-99.8402;6.90432;13.6188;10.8671;7.73412;
0.860284;-0.0130883;0.0440428;-103.02;-1.73039;28.4859;0.0219657;0.255789;19.1793;5.24582;1.74413;-145.48;1.74451;-99.7516;6.89156;13.6187;10.8128;7.734;
0.870288;-0.0069075;0.0438736;-102.933;-1.72993;28.4856;0.0220088;0.25922;19.1164;5.24571;1.74399;-145.389;1.74437;-99.6606;6.87881;13.6186;10.7573;7.7339;
0.880291;-0.00119349;0.0438402;-102.853;-1.7295;28.4854;0.0220436;0.262337;19.0536;5.24559;1.74385;-145.298;1.74424;-99.5696;6.86606;13.6186;10.7018;7.73379;
0.890294;0.00166908;0.0437887;-102.774;-1.72908;28.4854;0.022076;0.265457;18.9908;5.24548;1.74371;-145.207;1.7441;-99.4786;6.85331;13.6185;10.6464;7.73369;
0.900298;0.0441877;0.0438565;-102.696;-1.72865;28.486;0.0221066;0.268512;18.928;5.24537;1.74357;-145.116;1.74397;-99.3876;6.84073;13.6184;10.5909;7.73358;
0.910301;0.0719799;0.0438423;-102.625;-1.72826;28.4881;0.0221362;0.271286;18.8651;5.24526;1.74343;-145.025;1.74383;-99.2966;6.82824;13.6183;10.5354;7.73348;
0.920304;0.0755896;0.0437456;-102.545;-1.72782;28.4908;0.0221664;0.274433;18.8014;5.24514;1.74328;-144.934;1.74369;-99.2049;6.81575;13.6183;10.4799;7.73339;
0.930307;0.0764222;0.0436242;-102.458;-1.72733;28.4938;0.0221949;0.277852;18.7377;5.24502;1.74314;-144.842;1.74355;-99.1133;6.80327;13.6182;10.4244;7.7333;
0.940311;0.0438622;0.0433153;-102.379;-1.72688;28.4961;0.0222126;0.280968;18.674;5.2449;1.74299;-144.751;1.74341;-99.0216;6.79078;13.6181;10.3689;7.73321;
0.950314;0.0216758;0.0430969;-102.3;-1.72643;28.4971;0.0222192;0.284062;18.6103;5.24478;1.74285;-144.659;1.74327;-98.9299;6.77843;13.618;10.3133;7.73312;
0.960317;0.0193503;0.0430451;-102.226;-1.72601;28.4978;0.0222219;0.286973;18.5466;5.24467;1.7427;-144.567;1.74313;-98.8382;6.76617;13.618;10.2578;7.73304;
0.970321;0.0187278;0.0430554;-102.151;-1.72557;28.4984;0.0222241;0.289929;18.4807;5.24454;1.74255;-144.473;1.74298;-98.744;6.75391;13.6179;10.2011;7.73296;
0.980324;0.0182809;0.0431183;-102.063;-1.72505;28.4992;0.0222285;0.293388;18.4148;5.24441;1.74239;-144.379;1.74283;-98.6498;6.74165;13.6178;10.1444;7.73288;
0.990327;0.0178234;0.0432405;-101.986;-1.7246;28.4998;0.0222356;0.296382;18.349;5.24428;1.74224;-144.285;1.74268;-98.5556;6.72939;13.6177;10.0877;7.7328;
1.00033;0.0364903;0.0435072;-101.907;-1.72412;28.5006;0.0222496;0.299503;18.2831;5.24415;1.74208;-144.191;1.74254;-98.4614;6.7168;13.6177;10.0311;7.73273;
1.01033;0.0563224;0.0437614;-101.831;-1.72367;28.5022;0.0222725;0.302476;18.2175;5.24403;1.74193;-144.098;1.74239;-98.3676;6.70401;13.6176;9.97471;7.73265;
1.02034;0.0590771;0.0438466;-101.753;-1.72319;28.5043;0.0223021;0.305549;18.1534;5.2439;1.74178;-144.007;1.74224;-98.2766;6.69123;13.6175;9.92031;7.73259;
1.03034;0.0587398;0.0419448;-101.671;-1.72269;28.5065;0.022323;0.308765;18.0894;5.24377;1.74163;-143.916;1.74209;-98.1856;6.67844;13.6174;9.8659;7.73253;
1.04034;0.0582993;0.0395449;-101.587;-1.72217;28.5087;0.0222512;0.312058;18.0254;5.24364;1.74148;-143.825;1.74194;-98.0946;6.66565;13.6174;9.81149;7.73246;
1.05035;0.0579331;0.0408283;-101.507;-1.72167;28.5108;0.0221611;0.315182;17.9613;5.24351;1.74132;-143.734;1.7418;-98.0036;6.65323;13.6173;9.75708;7.7324;
1.06035;0.0602965;0.0413782;-101.438;-1.72123;28.5127;0.0221192;0.317858;17.8972;5.24338;1.74117;-143.643;1.74165;-97.9125;6.641;13.6172;9.70261;7.73234;
1.07035;0.155433;0.0418965;-101.355;-1.7207;28.5164;0.0220944;0.321057;17.8298;5.24324;1.74101;-143.548;1.74149;-97.8175;6.62877;13.6171;9.64613;7.73228;
1.08036;0.204174;0.0419571;-101.275;-1.72019;28.5235;0.0220849;0.324162;17.7625;5.2431;1.74085;-143.454;1.74133;-97.7224;6.61654;13.6171;9.58964;7.73223;
1.09036;0.253133;0.0419386;-101.199;-1.7197;28.531;0.0220757;0.327067;17.6952;5.24296;1.74069;-143.359;1.74117;-97.6274;6.60431;13.617;9.53316;7.73218;
1.10036;0.285731;0.0418201;-101.119;-1.71918;28.5409;0.0220652;0.330146;17.6278;5.24282;1.74053;-143.264;1.74102;-97.5323;6.5917;13.6169;9.47668;7.73212;
1.11037;0.289217;0.0407527;-101.032;-1.71861;28.5523;0.0220192;0.3335;17.5606;5.24268;1.74036;-143.169;1.74086;-97.4374;6.57888;13.6168;9.42029;7.73207;
1.12037;0.290339;0.0398956;-100.952;-1.71808;28.5628;0.0219315;0.336553;17.4948;5.24254;1.74021;-143.077;1.7407;-97.3451;6.56606;13.6168;9.36577;7.73202;
1.13037;0.291158;0.0403358;-100.871;-1.71753;28.5736;0.0218644;0.339663;17.429;5.2424;1.74005;-142.985;1.74055;-97.2528;6.55324;13.6167;9.31124;7.73198;
1.14038;0.291049;0.0366681;-100.794;-1.71702;28.5837;0.0216827;0.342571;17.3632;5.24226;1.73989;-142.893;1.74039;-97.1605;6.54042;13.6166;9.25672;7.73194;
1.15038;0.276099;0.0361634;-100.711;-1.71646;28.5943;0.0214801;0.345684;17.2974;5.24212;1.73973;-142.801;1.74024;-97.0682;6.52787;13.6165;9.2022;7.7319;
1.16038;0.258565;0.0335483;-100.631;-1.71591;28.6039;0.0212216;0.348647;17.2315;5.24198;1.73957;-142.708;1.74008;-96.9758;6.51542;13.6165;9.14762;7.73185;
1.17039;0.257262;0.0346011;-100.556;-1.7154;28.6127;0.0210036;0.351416;17.1621;5.24183;1.7394;-142.612;1.73991;-96.8791;6.50296;13.6164;9.09079;7.73182;
1.18039;0.255655;0.0316419;-100.485;-1.71491;28.6209;0.020722;0.353973;17.0926;5.24169;1.73923;-142.515;1.73975;-96.7823;6.4905;13.6163;9.03395;7.73178;
1.19039;0.215328;0.0302563;-100.402;-1.71433;28.6299;0.0203646;0.356932;17.0232;5.24154;1.73906;-142.419;1.73958;-96.6855;6.47805;13.6162;8.97712;7.73174;
1.2004;0.194127;0.027201;-100.317;-1.71374;28.6375;0.0199157;0.359853;16.9538;5.2414;1.73889;-142.322;1.73941;-96.5888;6.46558;13.6162;8.92029;7.7317;
1.2104;0.19222;0.0222239;-100.237;-1.71318;28.6445;0.0194326;0.362554;16.8845;5.24126;1.73873;-142.226;1.73925;-96.4924;6.45311;13.6161;8.86371;7.73167;
1.2204;0.191745;0.0216221;-100.16;-1.71264;28.6513;0.0189443;0.365069;16.8162;5.24116;1.73856;-142.132;1.73908;-96.3978;6.44065;13.616;8.80847;7.73164;
1.23041;0.191361;0.0168598;-100.084;-1.71211;28.6578;0.0183557;0.367442;16.7479;5.24106;1.73839;-142.038;1.73892;-96.3032;6.42818;13.6159;8.75324;7.73161;
