Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.0954653;-0.241501;-38.7735;-1.75;19.9998;-0.00131353;-9.08858e-006;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0100038;-0.629583;-0.159441;-38.7318;-1.75001;19.9874;-0.00632748;-0.000436637;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0200076;-0.823037;-0.104248;-38.6761;-1.75004;19.96;-0.0103622;-0.00174858;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0300114;-0.859299;-0.0732062;-38.6205;-1.75007;19.9294;-0.0127457;-0.0036942;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0400152;-0.864482;-0.0594538;-38.565;-1.75011;19.8982;-0.0142353;-0.00606422;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.050019;-0.869345;-0.0563245;-38.5098;-1.75016;19.867;-0.0153712;-0.00872445;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0600228;-0.887732;-0.0576655;-38.4542;-1.75022;19.8351;-0.0164174;-0.011632;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0700266;-0.906653;-0.0605581;-38.399;-1.75028;19.8026;-0.0174939;-0.0146622;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0800304;-0.918385;-0.0639641;-38.3441;-1.75034;19.7697;-0.0186493;-0.017781;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.0900342;-0.924998;-0.0664316;-38.2891;-1.75042;19.7364;-0.0198892;-0.0209822;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.100038;-0.929433;-0.0673088;-38.2342;-1.7505;19.7029;-0.0211798;-0.0242453;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.110042;-0.933415;-0.066748;-38.1793;-1.75058;19.6692;-0.0224666;-0.0275417;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.120046;-0.937332;-0.0649818;-38.1245;-1.75068;19.6353;-0.0237097;-0.0308618;23.5612;5.24997;5.24996;-66.8973;1.74997;-47.9377;9.655;14.0694;15.6297;7.75;
0.130049;-0.940879;-0.0623908;-38.071;-1.75077;19.602;-0.0248483;-0.034118;23.5117;5.24997;5.24995;-66.823;1.74995;-47.8635;9.65321;14.0722;15.5927;7.74982;
0.140053;-0.943496;-0.060178;-38.0167;-1.75088;19.5681;-0.0259091;-0.037432;23.456;5.24996;5.24993;-66.7393;1.74994;-47.78;9.64638;14.0827;15.551;7.74961;
0.150057;-0.944557;-0.0591185;-37.9633;-1.75099;19.5346;-0.0269272;-0.0407164;23.4003;5.24995;5.24992;-66.6556;1.74993;-47.6965;9.63955;14.0933;15.5092;7.74941;
