Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64902;0.28387;-110.064;-1.75;30.0046;0.0015516;1.08633e-005;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0100028;3.206;0.217122;-110.017;-1.74999;30.0724;0.00583057;0.000383106;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0200055;4.06679;0.153025;-109.934;-1.74996;30.211;0.0116316;0.00168023;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0300083;4.14937;0.12728;-109.849;-1.74992;30.3594;0.01534;0.00396578;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.040011;4.17087;0.114157;-109.764;-1.74987;30.5101;0.018072;0.00695951;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0500138;2.6084;0.116337;-109.679;-1.7498;30.6396;0.0202533;0.0105499;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0600166;0.6097;0.112402;-109.594;-1.74972;30.6958;0.0222323;0.0145923;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0700193;0.146234;0.109356;-109.508;-1.74963;30.7062;0.0237764;0.0190523;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0800221;0.0456796;0.111489;-109.423;-1.74953;30.7087;0.0251448;0.0238116;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.0900248;0.0300385;0.115801;-109.338;-1.74942;30.7095;0.0264932;0.0288208;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.100028;0.0373844;0.120715;-109.257;-1.7493;30.7103;0.0278333;0.0338004;23.5042;5.24998;1.74996;-151.948;1.74997;-106.224;7.75;13.5198;14.696;7.75;
0.11003;0.0437125;0.125853;-109.167;-1.74916;30.7115;0.0294109;0.0394766;23.4922;5.24997;1.74996;-151.93;1.74996;-106.206;7.75;13.5225;14.696;7.75;
0.120033;0.0411202;0.129698;-109.082;-1.74901;30.7127;0.031005;0.0450536;23.4365;5.24996;1.74994;-151.846;1.74995;-106.122;7.75;13.5351;14.696;7.75;
0.130036;0.0329222;0.1319;-108.997;-1.74885;30.7138;0.032644;0.0507547;23.3808;5.24995;1.74993;-151.762;1.74994;-106.038;7.75;13.5476;14.696;7.75;
0.140039;0.0236577;0.132437;-108.911;-1.74867;30.7146;0.0342822;0.0565936;23.3251;5.24994;1.74991;-151.679;1.74992;-105.954;7.75;13.5601;14.696;7.75;
0.150041;0.0153014;0.132286;-108.826;-1.74848;30.7151;0.0358513;0.0624474;23.2695;5.24993;1.7499;-151.595;1.74991;-105.871;7.75;13.5726;14.696;7.75;
0.160044;0.00924518;0.130745;-108.74;-1.74828;30.7153;0.0373792;0.0684693;23.2138;5.24992;1.74988;-151.511;1.74989;-105.787;7.74998;13.5852;14.6832;7.74993;
0.170047;0.0053403;0.127974;-108.654;-1.74807;30.7154;0.038801;0.0745616;23.1583;5.2499;1.74986;-151.427;1.74987;-105.703;7.74991;13.5977;14.6277;7.74964;
0.18005;0.00260074;0.124389;-108.568;-1.74784;30.7154;0.0400843;0.0807254;23.1027;5.24989;1.74983;-151.343;1.74985;-105.619;7.74984;13.6102;14.5721;7.74935;
0.190052;0.000700146;0.120381;-108.483;-1.7476;30.7153;0.04118;0.0868688;23.0472;5.24987;1.74981;-151.26;1.74983;-105.535;7.74976;13.6227;14.5166;7.74906;
0.200055;-0.000469296;0.11628;-108.4;-1.74735;30.7152;0.0420981;0.092896;22.9916;5.24986;1.74979;-151.176;1.7498;-105.452;7.74969;13.6352;14.4611;7.74877;
0.210058;-0.000571206;0.111908;-108.313;-1.74708;30.7151;0.042893;0.0992437;22.936;5.24984;1.74976;-151.092;1.74978;-105.368;7.74794;13.6472;14.4055;7.74849;
0.220061;-0.00090596;0.10789;-108.227;-1.74681;30.715;0.0435113;0.105459;22.8804;5.24982;1.74973;-151.008;1.74975;-105.284;7.74099;13.6576;14.3501;7.74822;
0.230063;-0.00225527;0.104383;-108.142;-1.74653;30.7149;0.0439733;0.111692;22.8248;5.2498;1.74969;-150.924;1.74972;-105.2;7.73405;13.668;14.2946;7.74795;
0.240066;-0.00377456;0.101498;-108.06;-1.74624;30.7147;0.0443078;0.117744;22.7692;5.24978;1.74966;-150.84;1.74969;-105.116;7.72711;13.6784;14.2391;7.74767;
0.250069;-0.00237336;0.0990268;-107.974;-1.74593;30.7145;0.04456;0.124068;22.7136;5.24975;1.74963;-150.756;1.74966;-105.032;7.72016;13.6888;14.1836;7.7474;
0.260072;0.00374807;0.0969538;-107.888;-1.74562;30.7145;0.0447244;0.130355;22.658;5.24973;1.74959;-150.672;1.74963;-104.948;7.71213;13.698;14.1281;7.74713;
0.270075;0.0117085;0.0950977;-107.804;-1.7453;30.7148;0.0448082;0.136578;22.6022;5.2497;1.74955;-150.588;1.74959;-104.864;7.70101;13.7037;14.0726;7.74684;
0.280077;0.0103065;0.0934089;-107.717;-1.74496;30.7153;0.0448287;0.142929;22.5465;5.24967;1.74951;-150.504;1.74955;-104.779;7.68988;13.7094;14.0171;7.74656;
0.29008;0.00650541;0.0920191;-107.631;-1.74461;30.7156;0.0447913;0.149282;22.4907;5.24965;1.74947;-150.42;1.74951;-104.695;7.67876;13.7151;13.9616;7.74627;
0.300083;0.00764361;0.0908801;-107.544;-1.74425;30.7158;0.0447072;0.155725;22.4349;5.24962;1.74942;-150.335;1.74947;-104.611;7.66763;13.7208;13.9061;7.74599;
0.310086;0.00710945;0.090075;-107.462;-1.7439;30.7162;0.0445855;0.161831;22.3791;5.24959;1.74938;-150.251;1.74943;-104.527;7.65621;13.7256;13.8506;7.7457;
0.320088;0.00302462;0.0895448;-107.376;-1.74353;30.7164;0.0444335;0.168161;22.3229;5.24956;1.74933;-150.166;1.74938;-104.442;7.64394;13.7281;13.795;7.74541;
0.330091;-0.000275549;0.0893005;-107.291;-1.74315;30.7165;0.0442653;0.174465;22.2668;5.24952;1.74928;-150.081;1.74934;-104.357;7.63168;13.7306;13.7393;7.74512;
0.340094;-0.00175131;0.0892989;-107.205;-1.74276;30.7165;0.0440859;0.180871;22.2106;5.24949;1.74922;-149.997;1.74929;-104.272;7.61941;13.7331;13.6837;7.74483;
0.350097;-0.00172061;0.0894992;-107.121;-1.74237;30.7165;0.0439108;0.187104;22.1545;5.24945;1.74917;-149.912;1.74924;-104.187;7.60714;13.7357;13.628;7.74454;
0.360099;-0.00113325;0.0898569;-107.035;-1.74196;30.7165;0.0437381;0.19349;22.0986;5.24942;1.74912;-149.828;1.74919;-104.103;7.5949;13.7378;13.5727;7.74425;
0.370102;-0.000438063;0.0903158;-106.95;-1.74155;30.7165;0.0435776;0.199816;22.0437;5.24938;1.74906;-149.745;1.74914;-104.02;7.58273;13.7387;13.5186;7.74398;
0.380105;0.000353994;0.0908485;-106.864;-1.74112;30.7166;0.0434294;0.206262;21.9888;5.24934;1.749;-149.662;1.74908;-103.937;7.57055;13.7397;13.4645;7.7437;
0.390108;0.00123282;0.0913918;-106.779;-1.74069;30.7167;0.0433015;0.212611;21.934;5.2493;1.74894;-149.579;1.74903;-103.854;7.55838;13.7406;13.4104;7.74342;
0.40011;0.00206775;0.0919112;-106.694;-1.74025;30.7168;0.0431905;0.218948;21.8791;5.24926;1.74888;-149.496;1.74897;-103.771;7.54621;13.7416;13.3563;7.74315;
0.410113;0.0028818;0.0923722;-106.612;-1.73982;30.7169;0.0430987;0.22504;21.8236;5.24922;1.74882;-149.412;1.74891;-103.687;7.53393;13.7424;13.3017;7.74287;
0.420116;0.00382674;0.0928298;-106.523;-1.73933;30.7171;0.0430137;0.231714;21.7656;5.24917;1.74874;-149.325;1.74885;-103.6;7.52114;13.7428;13.2449;7.74259;
