Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.0134149;0.0314509;-38.779;-1.75;20;5.66117e-005;0;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.0100027;-0.202191;0.0213727;-38.7382;-1.75;19.9964;0.000706555;4.29961e-005;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.0200053;-0.271739;0.0132793;-38.6826;-1.75;19.9874;0.00125038;0.000195169;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.030008;-0.271993;0.00943737;-38.6269;-1.74999;19.9775;0.00156027;0.000430224;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.0400107;-0.2586;0.0077425;-38.5713;-1.74999;19.9679;0.00176145;0.000720828;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.0500134;-0.256627;0.00724147;-38.5157;-1.74998;19.9586;0.00191279;0.00105185;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.060016;-0.274958;0.00740492;-38.46;-1.74997;19.9489;0.0020499;0.0014132;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.0700187;-0.285724;0.00771028;-38.4042;-1.74997;19.9387;0.00219017;0.00179445;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.0800214;-0.288005;0.0079953;-38.3491;-1.74996;19.9283;0.00233449;0.00218542;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.090024;-0.288071;0.00466372;-38.2933;-1.74995;19.9177;0.00240403;0.0025891;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.100027;-0.289598;0.00599516;-38.2379;-1.74994;19.9072;0.00245847;0.00298043;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.110029;-0.292373;0.006793;-38.1825;-1.74993;19.8966;0.00256108;0.00336021;23.5695;5.24998;5.24996;-66.9098;1.74997;-47.9501;9.655;14.0694;15.6297;7.75;
0.120032;-0.295144;0.00697649;-38.1272;-1.74992;19.8859;0.00268108;0.00373321;23.5631;5.24998;5.24996;-66.9002;1.74997;-47.9405;9.655;14.0694;15.6249;7.74998;
0.130035;-0.295685;0.00683581;-38.0719;-1.74991;19.8751;0.00280279;0.00410168;23.5075;5.24997;5.24995;-66.8167;1.74995;-47.8572;9.65215;14.0738;15.5833;7.74977;
0.140037;-0.295476;0.00649862;-38.0175;-1.74989;19.8645;0.00291452;0.00446197;23.4519;5.24996;5.24993;-66.7332;1.74994;-47.7739;9.64529;14.0842;15.5417;7.74956;
0.15004;-0.294939;0.00606128;-37.963;-1.74988;19.8539;0.00301251;0.00482136;23.3964;5.24994;5.24992;-66.6497;1.74992;-47.6906;9.63844;14.0947;15.5001;7.74936;
0.160043;-0.293504;0.00556013;-37.9059;-1.74987;19.8427;0.00309917;0.00519676;23.3408;5.24993;5.2499;-66.5662;1.74991;-47.6073;9.63159;14.1051;15.4585;7.74915;
0.170045;-0.29137;0.00511156;-37.8532;-1.74986;19.8325;0.00316365;0.00554306;23.2852;5.24992;5.24989;-66.4826;1.7499;-47.524;9.62473;14.1155;15.4169;7.74895;
0.180048;-0.288847;0.00469042;-37.7984;-1.74984;19.822;0.00321417;0.00590235;23.2295;5.24991;5.24986;-66.3989;1.74987;-47.4407;9.6161;14.124;15.3752;7.74873;
0.190051;-0.286312;0.00431385;-37.7433;-1.74983;19.8115;0.00325054;0.00626411;23.1737;5.24989;5.24984;-66.3151;1.74985;-47.3573;9.60507;14.1298;15.3336;7.74852;
0.200053;-0.283752;0.00396954;-37.6861;-1.74981;19.8007;0.0032757;0.00664013;23.118;5.24988;5.24982;-66.2314;1.74983;-47.274;9.59403;14.1357;15.2919;7.7483;
0.210056;-0.281638;0.00370395;-37.6351;-1.7498;19.7912;0.00328819;0.00697573;23.0623;5.24986;5.24979;-66.1476;1.74981;-47.1907;9.58299;14.1415;15.2503;7.74809;
0.220059;-0.279558;0.00344633;-37.576;-1.74978;19.7802;0.00329239;0.00736417;23.0065;5.24984;5.24977;-66.0639;1.74979;-47.1074;9.57195;14.1473;15.2087;7.74787;
0.230061;-0.27812;0.0032554;-37.5216;-1.74976;19.7702;0.00328802;0.0077226;22.9508;5.24982;5.24974;-65.9802;1.74976;-47.0244;9.56031;14.1515;15.1672;7.74764;
0.240064;-0.277353;0.003098;-37.4667;-1.74974;19.7601;0.00327765;0.00808415;22.8951;5.2498;5.2497;-65.8965;1.74973;-46.9414;9.54808;14.1541;15.1257;7.74742;
0.250067;-0.277866;0.00297623;-37.4113;-1.74973;19.75;0.00326235;0.00844886;22.8393;5.24978;5.24967;-65.8128;1.7497;-46.8584;9.53585;14.1567;15.0842;7.74719;
0.260069;-0.280035;0.00289728;-37.3566;-1.74971;19.7399;0.0032434;0.0088098;22.7836;5.24976;5.24964;-65.7291;1.74967;-46.7754;9.52361;14.1593;15.0427;7.74696;
0.270072;-0.282409;0.00285338;-37.3018;-1.74969;19.7297;0.00322246;0.00917086;22.7279;5.24974;5.2496;-65.6455;1.74964;-46.6925;9.51138;14.1619;15.0012;7.74673;
0.280075;-0.283395;0.0028407;-37.2475;-1.74968;19.7196;0.00320075;0.00952926;22.6725;5.24971;5.24956;-65.5624;1.7496;-46.6104;9.49902;14.1637;14.9601;7.74649;
0.290077;-0.283134;0.00284281;-37.1966;-1.74966;19.7101;0.00318038;0.00986521;22.6172;5.24968;5.24952;-65.4793;1.74956;-46.5284;9.48655;14.1647;14.9191;7.74626;
0.30008;-0.281784;0.00284425;-37.1378;-1.74964;19.6991;0.0031571;0.0102533;22.5618;5.24965;5.24948;-65.3962;1.74953;-46.4463;9.47407;14.1658;14.878;7.74602;
0.310083;-0.280528;0.00284118;-37.0826;-1.74962;19.6889;0.00313538;0.0106171;22.5064;5.24963;5.24944;-65.3131;1.74949;-46.3643;9.46159;14.1668;14.837;7.74579;
0.320085;-0.281765;0.00284065;-37.0295;-1.7496;19.6791;0.00311458;0.0109668;22.451;5.2496;5.2494;-65.23;1.74945;-46.2821;9.44911;14.1678;14.7959;7.74555;
0.330088;-0.285055;0.00284787;-36.9734;-1.74958;19.6687;0.00309287;0.0113363;22.3938;5.24956;5.24934;-65.1444;1.7494;-46.198;9.43661;14.1686;14.7538;7.74531;
0.340091;-0.288685;0.00286488;-36.9191;-1.74956;19.6584;0.00307248;0.0116939;22.3367;5.24953;5.24929;-65.0588;1.74936;-46.114;9.42406;14.169;14.7117;7.74506;
0.350093;-0.292277;0.00289292;-36.8648;-1.74954;19.648;0.0030531;0.0120513;22.2796;5.24949;5.24924;-64.9732;1.74931;-46.0299;9.41152;14.1694;14.6695;7.74482;
0.360096;-0.293624;0.00292396;-36.81;-1.74952;19.6374;0.00303477;0.0124115;22.2224;5.24946;5.24919;-64.8876;1.74926;-45.9458;9.39898;14.1697;14.6274;7.74457;
0.370099;-0.296589;0.00295798;-36.7548;-1.7495;19.6267;0.00301754;0.0127749;22.1653;5.24942;5.24913;-64.8021;1.74921;-45.8617;9.38644;14.1701;14.5853;7.74433;
0.380102;-0.30058;0.00299559;-36.7006;-1.74948;19.616;0.00300219;0.0131308;22.1081;5.24938;5.24907;-64.7166;1.74916;-45.7783;9.37405;14.1704;14.5435;7.74409;
0.390104;-0.303705;0.00303567;-36.6466;-1.74946;19.6052;0.00298844;0.0134862;22.051;5.24934;5.24901;-64.6312;1.7491;-45.6948;9.36179;14.1705;14.5016;7.74385;
0.400107;-0.305867;0.00307594;-36.5936;-1.74944;19.5946;0.00297644;0.0138344;21.9938;5.2493;5.24895;-64.5457;1.74905;-45.6114;9.34953;14.1706;14.4598;7.74361;
0.41011;-0.307094;0.00311681;-36.5392;-1.74942;19.5836;0.00296567;0.0141921;21.9366;5.24926;5.24889;-64.4603;1.74899;-45.5279;9.33727;14.1707;14.4179;7.74336;
0.420112;-0.307426;0.00315575;-36.4842;-1.7494;19.5724;0.0029565;0.0145529;21.8795;5.24922;5.24883;-64.3748;1.74893;-45.4445;9.325;14.1708;14.3761;7.74312;
0.430115;-0.307155;0.00319249;-36.4275;-1.74937;19.5609;0.0029486;0.0149259;21.8222;5.24917;5.24876;-64.2895;1.74887;-45.3617;9.31255;14.1709;14.3345;7.74289;
0.440118;-0.306562;0.00322362;-36.3735;-1.74935;19.5499;0.0029424;0.0152807;21.765;5.24912;5.24868;-64.2042;1.74881;-45.279;9.29984;14.1709;14.2929;7.74266;
0.45012;-0.305811;0.0032508;-36.3195;-1.74933;19.5389;0.00293734;0.0156349;21.7077;5.24907;5.24861;-64.1188;1.74874;-45.1962;9.28712;14.1709;14.2514;7.74242;
0.460123;-0.305116;0.00327264;-36.2674;-1.7493;19.5284;0.0029335;0.0159774;21.6505;5.24902;5.24854;-64.0335;1.74868;-45.1134;9.27441;14.1709;14.2098;7.74219;
0.470126;-0.304389;0.00329234;-36.2113;-1.74928;19.5171;0.00293029;0.0163456;21.5931;5.24898;5.24847;-63.948;1.74862;-45.0306;9.26169;14.1709;14.1682;7.74195;
0.480128;-0.303782;0.00330811;-36.1573;-1.74926;19.5062;0.00292796;0.0167001;21.5351;5.24892;5.24839;-63.8618;1.74854;-44.9475;9.24909;14.1709;14.1264;7.74173;
0.490131;-0.303338;0.00332092;-36.1034;-1.74923;19.4953;0.00292624;0.017054;21.477;5.24887;5.24831;-63.7755;1.74847;-44.8645;9.23662;14.1708;14.0846;7.7415;
