Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;0.948552;-0.0877155;-110.068;-1.75;30.0017;-0.000323258;-1.11746e-006;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0100033;3.10361;-0.0654632;-110.013;-1.75;30.0798;-0.00189146;-0.000136102;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0200066;4.06462;-0.0471999;-109.933;-1.75001;30.2115;-0.00360481;-0.00052033;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0300099;4.15311;-0.0388186;-109.849;-1.75002;30.3605;-0.00475319;-0.00122644;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0400132;3.71347;-0.0375214;-109.764;-1.75004;30.5078;-0.00559182;-0.00215276;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0500165;1.29603;-0.0386262;-109.679;-1.75006;30.6022;-0.0063849;-0.00326186;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0600198;-0.279662;-0.0347142;-109.594;-1.75009;30.6152;-0.00703458;-0.00452612;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0700231;-0.582501;-0.0339008;-109.509;-1.75012;30.5977;-0.00750054;-0.00592388;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0800264;-0.6648;-0.0358378;-109.424;-1.75015;30.5744;-0.0079284;-0.00742588;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0900297;-0.682795;-0.0382683;-109.338;-1.75018;30.5496;-0.00840126;-0.00901202;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.100033;-0.681577;-0.0396073;-109.253;-1.75022;30.5245;-0.00891125;-0.0106818;23.5022;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.110036;-0.68242;-0.0409239;-109.168;-1.75027;30.4998;-0.00943522;-0.012409;23.4474;5.24996;1.74995;-151.863;1.74995;-106.139;7.75;13.5322;14.696;7.75;
0.12004;-0.690258;-0.0417967;-109.082;-1.75031;30.4746;-0.00997826;-0.0142112;23.3921;5.24995;1.74993;-151.779;1.74994;-106.055;7.75;13.5447;14.696;7.75;
0.130043;-0.703301;-0.0422983;-108.997;-1.75036;30.4491;-0.0105194;-0.0160543;23.3367;5.24994;1.74992;-151.696;1.74992;-105.972;7.75;13.5571;14.696;7.75;
0.140046;-0.716915;-0.0425465;-108.915;-1.75042;30.4242;-0.0110375;-0.0178664;23.2813;5.24993;1.7499;-151.613;1.74991;-105.888;7.75;13.5696;14.696;7.75;
0.150049;-0.725246;-0.0421594;-108.828;-1.75048;30.3976;-0.011562;-0.019803;23.2259;5.24992;1.74989;-151.529;1.7499;-105.805;7.75;13.5821;14.6932;7.74999;
0.160053;-0.728942;-0.0412986;-108.744;-1.75054;30.3713;-0.0120424;-0.0217265;23.1703;5.24991;1.74986;-151.445;1.74987;-105.721;7.74992;13.5946;14.6376;7.74969;
0.170056;-0.730807;-0.0399914;-108.659;-1.75061;30.3448;-0.0124773;-0.02368;23.1147;5.24989;1.74984;-151.362;1.74985;-105.637;7.74985;13.6072;14.582;7.7494;
0.180059;-0.73349;-0.0382127;-108.575;-1.75068;30.3185;-0.0128474;-0.0256417;23.0591;5.24988;1.74982;-151.278;1.74983;-105.553;7.74978;13.6197;14.5264;7.74911;
0.190063;-0.736854;-0.034225;-108.494;-1.75076;30.2927;-0.0131098;-0.0275563;23.0034;5.24986;1.74979;-151.194;1.74981;-105.47;7.7497;13.6322;14.4708;7.74882;
0.200066;-0.740276;-0.0335884;-108.407;-1.75084;30.2654;-0.0132921;-0.0295844;22.9478;5.24984;1.74977;-151.11;1.74979;-105.386;7.74923;13.6446;14.4152;7.74853;
0.210069;-0.742227;-0.0327956;-108.322;-1.75092;30.2384;-0.0134489;-0.0315743;22.8922;5.24982;1.74973;-151.026;1.74976;-105.302;7.74227;13.655;14.3597;7.74826;
0.220073;-0.742323;-0.0320213;-108.24;-1.75101;30.2121;-0.0135759;-0.0335068;22.8365;5.2498;1.7497;-150.942;1.74973;-105.218;7.73531;13.6654;14.3042;7.74799;
0.230076;-0.739971;-0.0313271;-108.155;-1.7511;30.1852;-0.0136795;-0.0354823;22.7808;5.24978;1.74967;-150.858;1.7497;-105.134;7.72834;13.6758;14.2486;7.74772;
0.240079;-0.735369;-0.0307046;-108.071;-1.75119;30.1584;-0.0137627;-0.0374637;22.7252;5.24976;1.74964;-150.774;1.74967;-105.049;7.72138;13.6862;14.1931;7.74745;
0.250082;-0.729347;-0.0301308;-107.988;-1.75128;30.1323;-0.0138258;-0.0394089;22.6695;5.24974;1.7496;-150.69;1.74963;-104.965;7.71414;13.6963;14.1375;7.74718;
0.260086;-0.72687;-0.0295639;-107.904;-1.75138;30.106;-0.0138707;-0.0413764;22.6138;5.24971;1.74956;-150.606;1.7496;-104.881;7.70302;13.702;14.0821;7.74689;
0.270089;-0.728294;-0.0290394;-107.819;-1.75148;30.0794;-0.0138962;-0.043364;22.5581;5.24968;1.74952;-150.522;1.74956;-104.797;7.6919;13.7077;14.0267;7.74661;
0.280092;-0.730767;-0.028587;-107.735;-1.75159;30.0532;-0.0139055;-0.0453225;22.5024;5.24965;1.74948;-150.437;1.74952;-104.713;7.68079;13.7134;13.9713;7.74632;
0.290096;-0.730074;-0.0281792;-107.654;-1.75169;30.0274;-0.0139018;-0.0472417;22.4467;5.24962;1.74943;-150.353;1.74948;-104.629;7.66967;13.719;13.9158;7.74604;
0.300099;-0.733093;-0.0278229;-107.57;-1.7518;30.0009;-0.0138843;-0.0492199;22.391;5.2496;1.74939;-150.269;1.74944;-104.545;7.65849;13.7245;13.8604;7.74575;
0.310102;-0.738246;-0.0275628;-107.487;-1.75191;29.9746;-0.0138562;-0.0511678;22.3351;5.24956;1.74934;-150.185;1.74939;-104.46;7.64628;13.727;13.805;7.74546;
0.320106;-0.742727;-0.0273842;-107.403;-1.75203;29.9478;-0.0138209;-0.0531363;22.2792;5.24953;1.74929;-150.1;1.74935;-104.376;7.63406;13.7295;13.7496;7.74517;
0.330109;-0.745634;-0.0272155;-107.319;-1.75214;29.9208;-0.0137803;-0.0551144;22.2233;5.24949;1.74924;-150.016;1.7493;-104.291;7.62185;13.732;13.6942;7.74488;
0.340112;-0.747222;-0.0271016;-107.236;-1.75226;29.8938;-0.0137351;-0.0570911;22.1674;5.24946;1.74918;-149.931;1.74925;-104.207;7.60963;13.7345;13.6388;7.7446;
0.350115;-0.748628;-0.0270744;-107.153;-1.75239;29.8671;-0.0136882;-0.059041;22.1115;5.24943;1.74913;-149.847;1.7492;-104.122;7.5974;13.737;13.5834;7.74431;
0.360119;-0.749862;-0.0245849;-107.071;-1.75251;29.8404;-0.0135874;-0.0609851;22.0549;5.24938;1.74907;-149.762;1.74915;-104.037;7.58487;13.7379;13.5277;7.74402;
0.370122;-0.750979;-0.0237605;-106.988;-1.75264;29.8133;-0.0134207;-0.0629438;21.9984;5.24934;1.74901;-149.676;1.74909;-103.951;7.57233;13.7389;13.4719;7.74374;
