Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.310103;-0.738809;0.101581;-107.485;-1.74308;29.9735;0.0502795;0.184997;22.5962;5.2497;1.74955;-150.584;1.74959;-104.86;7.58071;13.6152;13.7916;7.74539;
0.320106;-0.743226;0.100879;-107.401;-1.74266;29.9464;0.0501896;0.192272;22.5387;5.24967;1.74951;-150.498;1.74955;-104.773;7.56825;13.6162;13.7348;7.74509;
0.33011;-0.746085;0.100248;-107.316;-1.74223;29.9192;0.0500786;0.199534;22.4813;5.24964;1.74946;-150.412;1.74951;-104.687;7.55578;13.6173;13.678;7.7448;
0.340113;-0.74794;0.0997303;-107.234;-1.7418;29.8927;0.0499509;0.206592;22.4238;5.24961;1.74942;-150.325;1.74947;-104.601;7.54332;13.6183;13.6212;7.7445;
0.350116;-0.74914;0.100175;-107.151;-1.74135;29.8657;0.0498223;0.213782;22.3671;5.24958;1.74937;-150.24;1.74942;-104.516;7.53086;13.619;13.5653;7.74421;
0.36012;-0.750403;0.101434;-107.066;-1.74089;29.838;0.0497357;0.22115;22.312;5.24955;1.74932;-150.158;1.74938;-104.433;7.5184;13.6194;13.5111;7.74393;
0.370123;-0.751479;0.101008;-106.984;-1.74043;29.8114;0.049649;0.228214;22.2568;5.24952;1.74927;-150.075;1.74933;-104.351;7.50594;13.6198;13.4569;7.74366;
0.380126;-0.752419;0.100906;-106.904;-1.73998;29.7854;0.0495557;0.23511;22.2017;5.24948;1.74922;-149.993;1.74929;-104.268;7.49348;13.6202;13.4026;7.74338;
0.39013;-0.753385;0.100985;-106.822;-1.73949;29.7584;0.0494602;0.242295;22.1465;5.24945;1.74917;-149.91;1.74924;-104.185;7.48102;13.6205;13.3484;7.7431;
0.400133;-0.754333;0.101151;-106.738;-1.73899;29.7309;0.049371;0.249567;22.0905;5.24941;1.74912;-149.826;1.74919;-104.102;7.46852;13.6208;13.2935;7.74282;
0.410136;-0.755187;0.101349;-106.654;-1.73848;29.7032;0.0492922;0.2569;22.0324;5.24937;1.74905;-149.739;1.74913;-104.015;7.45596;13.6209;13.2368;7.74254;
0.42014;-0.756095;0.101531;-106.571;-1.73796;29.6758;0.0492256;0.264131;21.9742;5.24933;1.74899;-149.652;1.74907;-103.928;7.4434;13.621;13.18;7.74226;
0.430143;-0.757108;0.101669;-106.489;-1.73744;29.6487;0.0491726;0.271278;21.9161;5.24929;1.74893;-149.565;1.74902;-103.841;7.43084;13.6211;13.1232;7.74199;
0.440146;-0.758245;0.101761;-106.405;-1.7369;29.621;0.0491287;0.278566;21.8579;5.24924;1.74887;-149.478;1.74896;-103.754;7.41829;13.6212;13.0665;7.74171;
0.45015;-0.759429;0.101802;-106.324;-1.73637;29.5941;0.0490944;0.285626;21.8004;5.2492;1.7488;-149.393;1.7489;-103.668;7.40575;13.6213;13.0105;7.74144;
0.460153;-0.760697;0.101791;-106.242;-1.73582;29.567;0.0490675;0.292735;21.7442;5.24915;1.74873;-149.309;1.74883;-103.584;7.39326;13.6212;12.956;7.74118;
0.470156;-0.762032;0.101734;-106.161;-1.73526;29.5397;0.0490468;0.299845;21.6879;5.24911;1.74866;-149.225;1.74877;-103.5;7.38076;13.6212;12.9015;7.74093;
0.48016;-0.763433;0.101654;-106.077;-1.73468;29.5118;0.0490302;0.307104;21.6316;5.24906;1.74859;-149.141;1.74871;-103.416;7.36826;13.6212;12.847;7.74068;
0.490163;-0.764891;0.101564;-105.994;-1.73409;29.484;0.0490181;0.314337;21.5754;5.24901;1.74852;-149.057;1.74864;-103.332;7.35576;13.6212;12.7925;7.74042;
0.500166;-0.766253;0.101462;-105.92;-1.73356;29.4591;0.0490108;0.320779;21.5183;5.24896;1.74845;-148.972;1.74858;-103.247;7.34326;13.6212;12.7374;7.74017;
0.51017;-0.767963;0.101301;-105.83;-1.7329;29.4287;0.0490053;0.32861;21.4594;5.24891;1.74837;-148.885;1.7485;-103.16;7.33076;13.6212;12.6809;7.73993;
0.520173;-0.769432;0.10114;-105.754;-1.73233;29.403;0.0490023;0.335206;21.4005;5.24885;1.74829;-148.797;1.74842;-103.072;7.31827;13.6211;12.6244;7.73969;
0.530176;-0.771148;0.100927;-105.668;-1.73167;29.3737;0.0489998;0.342721;21.3416;5.24879;1.74821;-148.71;1.74835;-102.985;7.30577;13.6211;12.5678;7.73944;
0.54018;-0.772702;0.100715;-105.59;-1.73107;29.347;0.0489973;0.349527;21.2827;5.24874;1.74812;-148.622;1.74827;-102.897;7.29328;13.621;12.5113;7.7392;
0.550183;-0.774298;0.100481;-105.509;-1.73043;29.3194;0.0489938;0.356557;21.2241;5.24868;1.74804;-148.535;1.7482;-102.81;7.28076;13.621;12.4553;7.73897;
0.560186;-0.775831;0.100249;-105.431;-1.72981;29.2927;0.0489893;0.363334;21.1659;5.24862;1.74795;-148.449;1.74811;-102.724;7.26823;13.6209;12.4;7.73875;
0.570189;-0.777561;0.0999825;-105.342;-1.7291;29.2623;0.0489826;0.371028;21.1077;5.24856;1.74786;-148.363;1.74803;-102.638;7.2557;13.6209;12.3447;7.73853;
0.580193;-0.779161;0.0997364;-105.26;-1.72842;29.2338;0.0489746;0.378207;21.0495;5.24849;1.74777;-148.276;1.74795;-102.552;7.24317;13.6208;12.2894;7.73831;
0.590196;-0.780722;0.0994993;-105.178;-1.72774;29.2057;0.0489653;0.385285;20.9913;5.24843;1.74769;-148.19;1.74787;-102.465;7.23063;13.6207;12.2341;7.7381;
0.600199;-0.782267;0.0992685;-105.097;-1.72705;29.1775;0.0489548;0.392341;20.9326;5.24837;1.74759;-148.104;1.74778;-102.379;7.21813;13.6207;12.1786;7.73788;
0.610203;-0.78371;0.0990558;-105.021;-1.72639;29.1509;0.0489441;0.39898;20.8731;5.2483;1.74749;-148.016;1.74769;-102.291;7.20566;13.6206;12.1228;7.73768;
0.620206;-0.785236;0.0988354;-104.939;-1.72569;29.1226;0.048932;0.406042;20.8137;5.24823;1.7474;-147.928;1.7476;-102.203;7.19319;13.6205;12.067;7.73749;
0.630209;-0.786843;0.0986088;-104.854;-1.72493;29.0926;0.0489185;0.413496;20.7542;5.24816;1.7473;-147.841;1.7475;-102.116;7.18072;13.6205;12.0111;7.73729;
0.640213;-0.788347;0.0984005;-104.773;-1.72421;29.0644;0.0489055;0.420476;20.6948;5.24809;1.7472;-147.753;1.74741;-102.028;7.16825;13.6204;11.9553;7.73709;
0.650216;-0.789836;0.0964846;-104.693;-1.72348;29.0361;0.0488396;0.427436;20.6357;5.24802;1.7471;-147.666;1.74732;-101.941;7.15576;13.6203;11.9;7.7369;
0.660219;-0.791256;0.096543;-104.618;-1.72278;29.0095;0.0487741;0.433976;20.5771;5.24794;1.747;-147.58;1.74722;-101.855;7.14324;13.6202;11.8457;7.73672;
0.670223;-0.792716;0.0967145;-104.541;-1.72206;28.9823;0.0487284;0.440647;20.5185;5.24787;1.74689;-147.494;1.74712;-101.769;7.13073;13.6202;11.7913;7.73655;
0.680226;-0.79425;0.0967009;-104.46;-1.7213;28.9537;0.0486932;0.447617;20.4599;5.24779;1.74679;-147.408;1.74703;-101.683;7.11822;13.6201;11.737;7.73638;
0.690229;-0.795796;0.0965643;-104.38;-1.72053;28.925;0.0486644;0.454583;20.4013;5.24772;1.74668;-147.322;1.74693;-101.597;7.10571;13.62;11.6826;7.7362;
0.700233;-0.797372;0.0963502;-104.298;-1.71974;28.8958;0.048638;0.461636;20.3417;5.24764;1.74658;-147.235;1.74683;-101.51;7.09321;13.62;11.6276;7.73603;
0.710236;-0.799003;0.0960929;-104.214;-1.71892;28.8658;0.0486112;0.468867;20.2799;5.24755;1.74646;-147.145;1.74672;-101.419;7.08072;13.6199;11.571;7.73587;
0.720239;-0.800544;0.0958422;-104.135;-1.71814;28.8376;0.0485853;0.475652;20.2181;5.24747;1.74634;-147.055;1.74661;-101.329;7.06823;13.6198;11.5145;7.73571;
0.730243;-0.802206;0.0955793;-104.051;-1.71729;28.8072;0.0485565;0.482923;20.1563;5.24738;1.74623;-146.965;1.7465;-101.239;7.05574;13.6197;11.4579;7.73555;
0.740246;-0.803735;0.0953518;-103.974;-1.71651;28.7794;0.0485293;0.489577;20.0944;5.24729;1.74611;-146.874;1.74639;-101.149;7.04325;13.6197;11.4013;7.73539;
0.750249;-0.805365;0.0951275;-103.892;-1.71566;28.7497;0.0485001;0.496627;20.0328;5.24721;1.74599;-146.785;1.74628;-101.059;7.03073;13.6196;11.3452;7.73524;
0.760253;-0.806917;0.0949281;-103.815;-1.71485;28.7215;0.0484725;0.503312;19.9714;5.24711;1.74587;-146.696;1.74616;-100.97;7.01818;13.6195;11.2897;7.7351;
0.770256;-0.808578;0.0947275;-103.732;-1.71398;28.6914;0.0484436;0.510443;19.9099;5.24702;1.74575;-146.607;1.74605;-100.881;7.00564;13.6194;11.2343;7.73496;
0.780259;-0.810214;0.0945386;-103.651;-1.71312;28.6616;0.0484161;0.517449;19.8485;5.24693;1.74563;-146.518;1.74594;-100.792;6.99309;13.6194;11.1788;7.73482;
0.790263;-0.811767;0.0943643;-103.574;-1.71228;28.6334;0.0483911;0.52408;19.7871;5.24684;1.74551;-146.429;1.74582;-100.703;6.98054;13.6193;11.1234;7.73469;
0.800266;-0.81335;0.091912;-103.494;-1.71142;28.6043;0.0482961;0.530898;19.7253;5.24675;1.74538;-146.34;1.7457;-100.614;6.96813;13.6192;11.0679;7.73455;
0.810269;-0.814964;0.0909205;-103.414;-1.71054;28.5747;0.048148;0.537786;19.6631;5.24665;1.74526;-146.25;1.74558;-100.524;6.95587;13.6191;11.0125;7.73443;
0.820273;-0.816581;0.0916284;-103.335;-1.70965;28.5453;0.0480489;0.54459;19.6009;5.24655;1.74513;-146.16;1.74546;-100.435;6.9436;13.6191;10.9571;7.73431;
0.830276;-0.818097;0.0918395;-103.26;-1.70881;28.5176;0.0479864;0.550956;19.5387;5.24645;1.745;-146.071;1.74534;-100.345;6.93133;13.619;10.9017;7.73419;
0.840279;-0.819722;0.0918146;-103.181;-1.70791;28.4879;0.0479332;0.557763;19.4765;5.24635;1.74487;-145.981;1.74522;-100.255;6.91906;13.6189;10.8462;7.73407;
0.850283;-0.82129;0.091637;-103.104;-1.70702;28.4592;0.0478883;0.564313;19.4138;5.24625;1.74474;-145.891;1.74509;-100.165;6.90662;13.6188;10.7907;7.73396;
0.860286;-0.8229;0.0913781;-103.025;-1.70611;28.4297;0.0478441;0.571025;19.3504;5.24614;1.74461;-145.801;1.74496;-100.075;6.89391;13.6188;10.735;7.73385;
0.870289;-0.824586;0.09108;-102.943;-1.70515;28.3988;0.047797;0.57803;19.287;5.24604;1.74447;-145.71;1.74483;-99.9838;6.8812;13.6187;10.6792;7.73375;
0.880293;-0.826137;0.0908173;-102.867;-1.70425;28.3703;0.0477526;0.584458;19.2236;5.24593;1.74434;-145.619;1.7447;-99.8931;6.86848;13.6186;10.6235;7.73365;
0.890296;-0.827832;0.0905569;-102.785;-1.70327;28.3391;0.0477033;0.591463;19.1602;5.24582;1.7442;-145.529;1.74458;-99.8023;6.85577;13.6185;10.5678;7.73354;
0.900299;-0.829475;0.090341;-102.705;-1.7023;28.3089;0.0476555;0.598229;19.0972;5.24572;1.74407;-145.439;1.74445;-99.7123;6.84318;13.6185;10.5127;7.73344;
0.910303;-0.831093;0.0901629;-102.627;-1.70135;28.2792;0.0476097;0.604873;19.0347;5.2456;1.74393;-145.35;1.74431;-99.6234;6.83071;13.6184;10.4584;7.73336;
0.920306;-0.832702;0.0889318;-102.549;-1.70039;28.2494;0.0475323;0.611498;18.9722;5.24549;1.74379;-145.261;1.74418;-99.5345;6.81825;13.6183;10.4041;7.73327;
0.930309;-0.834281;0.0883163;-102.472;-1.69944;28.2203;0.0474314;0.617955;18.9096;5.24538;1.74365;-145.172;1.74405;-99.4455;6.80578;13.6182;10.3499;7.73318;
0.940312;-0.83592;0.0840073;-102.392;-1.69843;28.1894;0.0472853;0.624776;18.8471;5.24527;1.74352;-145.083;1.74392;-99.3566;6.79332;13.6182;10.2956;7.7331;
0.950316;-0.612294;0.0858676;-102.315;-1.69746;28.1635;0.047115;0.631289;18.7836;5.24516;1.74338;-144.993;1.74378;-99.2664;6.7808;13.6181;10.2407;7.73301;
0.960319;-0.0916168;0.0876474;-102.236;-1.69646;28.1532;0.047027;0.637874;18.7177;5.24504;1.74323;-144.9;1.74364;-99.1732;6.76821;13.618;10.1842;7.73293;
0.970322;-0.0287894;0.0867926;-102.153;-1.69539;28.1514;0.0469303;0.644852;18.6517;5.24492;1.74308;-144.807;1.7435;-99.08;6.75563;13.6179;10.1277;7.73286;
0.980326;-0.0223359;0.083186;-102.074;-1.69436;28.1505;0.0467116;0.651439;18.5858;5.24479;1.74293;-144.713;1.74335;-98.9868;6.74304;13.6179;10.0712;7.73278;
0.990329;-0.0165152;0.0817654;-102.001;-1.69341;28.1499;0.0464998;0.657451;18.5199;5.24467;1.74278;-144.62;1.74321;-98.8936;6.73046;13.6178;10.0148;7.7327;
1.00033;-0.0135486;0.0778871;-101.921;-1.69235;28.1494;0.0461152;0.66404;18.454;5.24455;1.74263;-144.528;1.74307;-98.8006;6.71805;13.6177;9.95858;7.73263;
1.01034;0.0215692;0.0747906;-101.842;-1.6913;28.1491;0.0457114;0.67044;18.3881;5.24442;1.74248;-144.435;1.74292;-98.7081;6.70581;13.6176;9.90286;7.73257;
1.02034;0.0702335;0.0703941;-101.763;-1.69025;28.1508;0.04523;0.676742;18.3223;5.24429;1.74233;-144.343;1.74277;-98.6156;6.69357;13.6176;9.84715;7.7325;
1.03034;0.0752838;0.0666688;-101.686;-1.68921;28.1535;0.0446176;0.682833;18.2564;5.24417;1.74218;-144.25;1.74263;-98.523;6.68133;13.6175;9.79143;7.73244;
1.04035;0.08975;0.0644268;-101.611;-1.68819;28.1562;0.0440293;0.688603;18.1905;5.24404;1.74203;-144.158;1.74248;-98.4305;6.66908;13.6174;9.73571;7.73238;
1.05035;0.113828;0.0579756;-101.531;-1.6871;28.1599;0.0432208;0.694675;18.1249;5.24391;1.74188;-144.066;1.74233;-98.3386;6.65666;13.6174;9.68049;7.73232;
1.06035;0.119984;0.0542115;-101.451;-1.68601;28.1643;0.0423343;0.700559;18.0597;5.24378;1.74172;-143.975;1.74219;-98.2475;6.64396;13.6173;9.62599;7.73226;
1.07036;0.120475;0.0491721;-101.373;-1.68492;28.1686;0.0413815;0.706167;17.9945;5.24365;1.74157;-143.884;1.74204;-98.1564;6.63126;13.6172;9.57149;7.73221;
1.08036;0.120572;0.0448894;-101.294;-1.68384;28.173;0.0403292;0.711627;17.9292;5.24352;1.74142;-143.793;1.74189;-98.0653;6.61855;13.6171;9.51699;7.73216;
1.09036;0.120491;0.0393315;-101.215;-1.68274;28.1773;0.039171;0.716935;17.864;5.24339;1.74127;-143.702;1.74174;-97.9742;6.60585;13.6171;9.46249;7.73211;
1.10037;0.120329;0.0331255;-101.144;-1.68175;28.1813;0.0380329;0.721508;17.7982;5.24326;1.74111;-143.61;1.74159;-97.8825;6.59326;13.617;9.4077;7.73206;
1.11037;0.038829;0.0274984;-101.063;-1.68062;28.1838;0.0366557;0.726498;17.731;5.24312;1.74096;-143.517;1.74144;-97.7893;6.58077;13.6169;9.35229;7.73201;
1.12037;0.0268276;0.026998;-100.979;-1.67944;28.185;0.0352291;0.731434;17.6639;5.24298;1.7408;-143.424;1.74128;-97.6961;6.56828;13.6168;9.29687;7.73197;
1.13038;0.0251249;0.0223174;-100.901;-1.67836;28.1859;0.0338195;0.735773;17.5967;5.24284;1.74064;-143.331;1.74113;-97.6029;6.55579;13.6168;9.24145;7.73193;
1.14038;0.0242535;0.00893759;-100.824;-1.67726;28.1868;0.0321783;0.739889;17.5296;5.2427;1.74048;-143.238;1.74097;-97.5097;6.5433;13.6167;9.18604;7.73188;
1.15038;0.0234779;0.0043375;-100.749;-1.67622;28.1876;0.0304872;0.74354;17.4617;5.24256;1.74032;-143.144;1.74082;-97.4158;6.53077;13.6166;9.13028;7.73184;
1.16039;0.03436;0.000931059;-100.673;-1.67515;28.1884;0.0286886;0.747037;17.3924;5.24241;1.74015;-143.049;1.74065;-97.3201;6.51818;13.6165;9.07372;7.7318;
1.17039;0.0926584;-0.0186941;-100.595;-1.67405;28.1907;0.0263918;0.750352;17.323;5.24227;1.73999;-142.953;1.74049;-97.2245;6.5056;13.6165;9.01715;7.73177;
1.18039;0.11432;-0.0316152;-100.511;-1.67287;28.1949;0.023623;0.753494;17.2536;5.24212;1.73982;-142.858;1.74033;-97.1288;6.49302;13.6164;8.96059;7.73173;
1.1904;0.141885;-0.0423535;-100.433;-1.67179;28.1991;0.0209234;0.755913;17.1842;5.24197;1.73966;-142.762;1.74017;-97.0331;6.48043;13.6163;8.90403;7.73169;
1.2004;0.235808;-0.0479505;-100.355;-1.67069;28.2058;0.018076;0.757959;17.1154;5.24183;1.7395;-142.668;1.74001;-96.9385;6.4679;13.6162;8.84823;7.73166;
1.2104;0.270803;-0.0643331;-100.276;-1.6696;28.2153;0.0149542;0.759548;17.0477;5.2417;1.73933;-142.575;1.73985;-96.8457;6.45543;13.6162;8.79369;7.73163;
1.22041;0.274055;-0.066912;-100.197;-1.66852;28.2251;0.0117817;0.760637;16.98;5.24157;1.73917;-142.483;1.73969;-96.7529;6.44295;13.6161;8.73914;7.7316;
1.23041;0.274936;-0.0910828;-100.119;-1.66745;28.235;0.0084979;0.76116;16.9123;5.24145;1.73901;-142.39;1.73953;-96.6601;6.43048;13.616;8.68459;7.73157;
1.24041;0.275672;-0.10973;-100.044;-1.66644;28.2445;0.00486449;0.76119;16.8445;5.24132;1.73885;-142.297;1.73937;-96.5673;6.418;13.6159;8.63004;7.73155;
1.25042;0.276311;-0.122115;-99.9645;-1.66538;28.2545;0.000745554;0.760637;16.7757;5.2412;1.73868;-142.204;1.73921;-96.4731;6.40551;13.6159;8.57482;7.73152;
1.26042;0.28366;-0.116367;-99.8901;-1.6644;28.2639;-0.00298039;0.759515;16.7044;5.24113;1.73851;-142.107;1.73904;-96.376;6.39301;13.6158;8.51807;7.73149;
1.27042;0.303734;-0.147269;-99.808;-1.66333;28.2752;-0.00716187;0.757572;16.6331;5.24105;1.73834;-142.01;1.73887;-96.2789;6.3805;13.6157;8.46132;7.73147;
1.28043;0.306047;-0.14907;-99.7319;-1.66235;28.2858;-0.0112063;0.755198;16.5618;5.24097;1.73817;-141.913;1.7387;-96.1818;6.368;13.6156;8.40457;7.73145;
1.29043;0.306627;-0.164452;-99.648;-1.66128;28.2976;-0.0158203;0.751902;16.4905;5.24089;1.738;-141.816;1.73853;-96.0848;6.3555;13.6156;8.34782;7.73142;
1.30043;0.306721;-0.17052;-99.5674;-1.66028;28.3089;-0.02013;0.748015;16.4196;5.24086;1.73783;-141.72;1.73836;-95.9884;6.343;13.6155;8.29164;7.7314;
1.31044;0.306934;-0.172092;-99.4921;-1.65936;28.3195;-0.0240532;0.743773;16.3492;5.24089;1.73766;-141.625;1.73819;-95.8932;6.33049;13.6154;8.23627;7.73138;
1.32044;0.267363;-0.187049;-99.4187;-1.65848;28.3293;-0.0278697;0.739135;16.2788;5.24092;1.73749;-141.53;1.73802;-95.7979;6.31799;13.6153;8.1809;7.73136;
1.33044;0.20008;-0.191604;-99.3316;-1.65745;28.3386;-0.0324465;0.732997;16.2084;5.24095;1.73732;-141.435;1.73786;-95.7027;6.30549;13.6153;8.12553;7.73135;
1.34045;0.192182;-0.189141;-99.2566;-1.65659;28.3452;-0.036203;0.727142;16.138;5.24098;1.73715;-141.34;1.73769;-95.6074;6.29299;13.6152;8.07016;7.73133;
1.35045;0.16131;-0.196654;-99.1751;-1.65567;28.352;-0.0401644;0.720214;16.0678;5.24108;1.73698;-141.245;1.73752;-95.5126;6.28051;13.6151;8.01516;7.73131;
1.36045;0.101354;-0.197148;-99.0945;-1.65478;28.3569;-0.0438245;0.712887;15.9977;5.24127;1.73681;-141.152;1.73735;-95.4184;6.26804;13.615;7.96066;7.7313;
1.37046;0.0898743;-0.196006;-99.0161;-1.65394;28.3602;-0.0471515;0.705336;15.9276;5.24146;1.73665;-141.058;1.73719;-95.3241;6.25557;13.615;7.90616;7.73128;
1.38046;0.0885301;-0.194478;-98.939;-1.65313;28.3633;-0.0502214;0.697523;15.8575;5.24166;1.73648;-140.964;1.73702;-95.2299;6.2431;13.6149;7.85167;7.73127;
1.39046;0.087642;-0.194509;-98.8625;-1.65235;28.3664;-0.0530482;0.689421;15.7874;5.24185;1.73631;-140.87;1.73685;-95.1356;6.23063;13.6148;7.79717;7.73125;
1.40047;0.0868667;-0.192302;-98.7845;-1.65156;28.3696;-0.0557439;0.680895;15.7167;5.24213;1.73614;-140.775;1.73668;-95.0407;6.21812;13.6147;7.74236;7.73124;
1.41047;0.155074;-0.189905;-98.7024;-1.65076;28.3731;-0.0583715;0.671637;15.6445;5.24257;1.73597;-140.679;1.73651;-94.9443;6.20558;13.6147;7.68688;7.73123;
1.42047;0.2843;-0.189858;-98.622;-1.64999;28.3813;-0.060797;0.662342;15.5723;5.24301;1.7358;-140.583;1.73634;-94.8479;6.19305;13.6146;7.63141;7.73122;
1.43048;0.299384;-0.187151;-98.546;-1.64929;28.3916;-0.0628879;0.653333;15.5001;5.24345;1.73562;-140.487;1.73617;-94.7515;6.18051;13.6145;7.57593;7.73121;
1.44048;0.299927;-0.184179;-98.4729;-1.64863;28.4016;-0.0647079;0.644519;15.428;5.24389;1.73545;-140.391;1.73599;-94.655;6.16797;13.6144;7.52046;7.73119;
