Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.0258568;-0.201181;-110.072;-1.75;30;-0.000362127;0;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.010001;2.63389;-0.153069;-110.026;-1.75;30.0607;-0.00340776;-0.000205368;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.020002;4.04848;-0.105826;-109.942;-1.75002;30.1962;-0.00754211;-0.00101275;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.030003;4.14626;-0.0891898;-109.858;-1.75005;30.3437;-0.0101911;-0.00248194;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.040004;4.17201;-0.0753482;-109.773;-1.75009;30.4945;-0.0120251;-0.00447889;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.050005;2.45553;-0.0738006;-109.688;-1.75013;30.6209;-0.0134362;-0.00685932;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0600061;0.694881;-0.0710366;-109.603;-1.75018;30.6749;-0.0146222;-0.00952266;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0700071;0.326087;-0.0702553;-109.517;-1.75024;30.6907;-0.0155626;-0.0124582;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0800081;0.244224;-0.0741993;-109.432;-1.75031;30.7001;-0.0164519;-0.0156046;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0900091;0.234356;-0.0788581;-109.346;-1.75038;30.7082;-0.0174172;-0.0189074;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.10001;0.244821;-0.0814496;-109.261;-1.75046;30.7165;-0.0184246;-0.0223662;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.110011;0.251731;-0.0851446;-109.175;-1.75055;30.7251;-0.0194898;-0.0259555;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.120012;0.211978;-0.0898309;-109.091;-1.75065;30.7335;-0.0206852;-0.0296172;23.5095;5.24998;1.74996;-151.956;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.130013;0.108772;-0.0900048;-109.007;-1.75076;30.739;-0.021847;-0.033367;23.5033;5.24998;1.74996;-151.947;1.74997;-106.223;7.75;13.5213;14.696;7.75;
0.140014;0.0653545;-0.0897451;-108.921;-1.75087;30.7417;-0.0229788;-0.0372549;23.4487;5.24997;1.74995;-151.865;1.74995;-106.14;7.75;13.534;14.696;7.75;
0.150015;0.0544525;-0.0894334;-108.835;-1.751;30.7436;-0.0240724;-0.0412964;23.3942;5.24996;1.74993;-151.782;1.74994;-106.058;7.75;13.5467;14.696;7.75;
0.160016;0.0478895;-0.0885946;-108.749;-1.75113;30.7452;-0.0251001;-0.0453261;23.3396;5.24995;1.74992;-151.7;1.74993;-105.976;7.75;13.5594;14.696;7.75;
0.170017;0.0439658;-0.0869847;-108.665;-1.75128;30.7467;-0.026056;-0.0493876;23.285;5.24994;1.7499;-151.618;1.74991;-105.894;7.75;13.5721;14.696;7.75;
0.180018;-0.0436151;-0.0844494;-108.578;-1.75143;30.7477;-0.0269407;-0.0535803;23.2304;5.24993;1.74989;-151.536;1.7499;-105.812;7.74998;13.5848;14.6948;7.74999;
0.190019;-0.229425;-0.08132;-108.494;-1.75159;30.7417;-0.0276663;-0.0576749;23.1739;5.24991;1.74986;-151.451;1.74988;-105.727;7.74991;13.5973;14.6384;7.7497;
0.20002;-0.257031;-0.0788433;-108.408;-1.75176;30.7325;-0.0283035;-0.0618943;23.1174;5.24989;1.74984;-151.366;1.74985;-105.641;7.74983;13.6099;14.5819;7.7494;
0.210021;-0.522221;-0.0708537;-108.32;-1.75194;30.7187;-0.0288092;-0.0662292;23.0609;5.24988;1.74982;-151.28;1.74983;-105.556;7.74976;13.6224;14.5254;7.74911;
0.220022;-0.683395;-0.0680361;-108.237;-1.75211;30.6971;-0.0290549;-0.0702803;23.0045;5.24986;1.74979;-151.195;1.74981;-105.471;7.74968;13.635;14.469;7.74881;
0.230023;-0.704303;-0.0671512;-108.151;-1.75231;30.6718;-0.029255;-0.0744853;22.948;5.24984;1.74977;-151.11;1.74979;-105.386;7.74845;13.6472;14.4126;7.74852;
0.240024;-0.71134;-0.0659592;-108.066;-1.7525;30.6463;-0.0294262;-0.0786456;22.8923;5.24982;1.74973;-151.026;1.74976;-105.302;7.74152;13.6575;14.357;7.74825;
0.250025;-0.707045;-0.0645446;-107.981;-1.75271;30.6205;-0.0295615;-0.0828313;22.8366;5.2498;1.7497;-150.942;1.74973;-105.218;7.73459;13.6679;14.3014;7.74797;
0.260026;-0.697834;-0.0629106;-107.897;-1.75291;30.5956;-0.0296468;-0.0869158;22.7809;5.24978;1.74967;-150.858;1.7497;-105.134;7.72767;13.6782;14.2458;7.7477;
0.270027;-0.699509;-0.0612195;-107.811;-1.75313;30.5702;-0.0296731;-0.091101;22.7251;5.24976;1.74964;-150.774;1.74967;-105.049;7.72074;13.6886;14.1902;7.74743;
0.280028;-0.702188;-0.0596682;-107.726;-1.75335;30.545;-0.0296457;-0.0952299;22.6694;5.24974;1.7496;-150.69;1.74963;-104.965;7.71314;13.6982;14.1345;7.74716;
0.290029;-0.705428;-0.0583417;-107.643;-1.75357;30.5204;-0.0295727;-0.0992604;22.6136;5.24971;1.74956;-150.605;1.7496;-104.881;7.70205;13.704;14.079;7.74687;
0.30003;-0.713702;-0.0573251;-107.558;-1.75381;30.4948;-0.0294587;-0.103419;22.5578;5.24968;1.74952;-150.521;1.74956;-104.797;7.69095;13.7097;14.0235;7.74659;
0.310031;-0.719955;-0.0566927;-107.473;-1.75405;30.4688;-0.0293143;-0.107584;22.502;5.24965;1.74948;-150.437;1.74952;-104.712;7.67986;13.7154;13.968;7.7463;
0.320032;-0.722782;-0.0563558;-107.388;-1.75429;30.4429;-0.0291554;-0.111707;22.4462;5.24962;1.74943;-150.353;1.74948;-104.628;7.66876;13.7212;13.9124;7.74602;
0.330033;-0.72421;-0.0562103;-107.303;-1.75454;30.4168;-0.0289883;-0.115863;22.3904;5.2496;1.74939;-150.268;1.74944;-104.544;7.65738;13.7261;13.8569;7.74573;
0.340034;-0.725198;-0.0560891;-107.219;-1.75479;30.3908;-0.0288182;-0.119998;22.3344;5.24956;1.74934;-150.184;1.74939;-104.459;7.64514;13.7287;13.8014;7.74544;
0.350035;-0.725964;-0.0561997;-107.135;-1.75505;30.365;-0.0286502;-0.124097;22.2784;5.24953;1.74929;-150.099;1.74935;-104.374;7.6329;13.7312;13.7459;7.74515;
0.360036;-0.72657;-0.0564703;-107.051;-1.75532;30.339;-0.0284898;-0.128213;22.2224;5.24949;1.74924;-150.014;1.7493;-104.29;7.62065;13.7337;13.6905;7.74486;
0.370037;-0.726875;-0.0568322;-106.968;-1.75558;30.3133;-0.0283429;-0.132301;22.1665;5.24946;1.74918;-149.93;1.74925;-104.205;7.60841;13.7362;13.635;7.74457;
0.380038;-0.727014;-0.0572355;-106.885;-1.75586;30.2874;-0.028211;-0.136393;22.1104;5.24942;1.74913;-149.845;1.7492;-104.121;7.59612;13.7384;13.5795;7.74428;
0.390039;-0.727156;-0.0576641;-106.796;-1.75616;30.2598;-0.0280895;-0.14077;22.0541;5.24938;1.74907;-149.76;1.74915;-104.035;7.58366;13.7394;13.524;7.744;
0.40004;-0.727467;-0.058021;-106.714;-1.75644;30.2342;-0.0279943;-0.14482;21.9978;5.24934;1.74901;-149.675;1.74909;-103.95;7.57121;13.7404;13.4684;7.74372;
0.410041;-0.727708;-0.0583664;-106.626;-1.75674;30.207;-0.0279088;-0.149118;21.9415;5.2493;1.74895;-149.59;1.74903;-103.865;7.55875;13.7414;13.4129;7.74343;
0.420042;-0.728035;-0.0586334;-106.547;-1.75702;30.1824;-0.0278446;-0.153006;21.8851;5.24926;1.74889;-149.505;1.74898;-103.78;7.54629;13.7424;13.3574;7.74315;
0.430043;-0.728598;-0.0627168;-106.463;-1.75733;30.1559;-0.0279318;-0.157183;21.8289;5.24922;1.74882;-149.42;1.74892;-103.695;7.53383;13.7432;13.3021;7.74286;
0.440044;-0.729357;-0.0617589;-106.379;-1.75764;30.1298;-0.0279871;-0.161322;21.7735;5.24917;1.74875;-149.337;1.74886;-103.612;7.52133;13.7435;13.2478;7.7426;
0.450045;-0.730329;-0.0612508;-106.296;-1.75796;30.1038;-0.0280138;-0.165443;21.7181;5.24913;1.74869;-149.253;1.74879;-103.528;7.50883;13.7438;13.1935;7.74233;
0.460046;-0.731594;-0.0634926;-106.212;-1.75828;30.0774;-0.0280404;-0.169633;21.6626;5.24908;1.74862;-149.17;1.74873;-103.444;7.49633;13.7441;13.1392;7.74206;
0.470047;-0.733061;-0.0627993;-106.129;-1.75861;30.0509;-0.0281184;-0.173827;21.6072;5.24903;1.74855;-149.086;1.74867;-103.361;7.48383;13.7445;13.0849;7.74179;
0.480048;-0.734689;-0.0623221;-106.044;-1.75895;30.0243;-0.0281736;-0.17806;21.5517;5.24899;1.74848;-149.002;1.7486;-103.277;7.47134;13.7447;13.0306;7.74153;
0.490049;-0.73638;-0.0652046;-105.961;-1.75929;29.9979;-0.0283099;-0.182253;21.4933;5.24893;1.7484;-148.914;1.74853;-103.189;7.45888;13.7448;12.9737;7.74126;
0.50005;-0.738084;-0.0650613;-105.878;-1.75964;29.9713;-0.0284662;-0.186491;21.4348;5.24888;1.74831;-148.826;1.74845;-103.101;7.44642;13.7448;12.9169;7.741;
