Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65015;0.136485;-110.064;-1.75;30.0046;0.000745596;5.21724e-006;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100031;3.26921;0.102951;-110.015;-1.75;30.0752;0.00288705;0.000191567;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200062;4.03952;0.0750639;-109.938;-1.74998;30.2034;0.00541941;0.000782459;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300093;4.1569;0.0599463;-109.847;-1.74996;30.3636;0.0074216;0.00192288;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400123;3.65896;0.0553889;-109.762;-1.74994;30.51;0.00866796;0.00337497;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500154;1.28564;0.0548582;-109.677;-1.7499;30.6026;0.00972577;0.00509066;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600185;-0.259835;0.048621;-109.592;-1.74987;30.6143;0.0105333;0.00701045;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700216;-0.589602;0.0481753;-109.507;-1.74982;30.5973;0.0111285;0.00910809;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800247;-0.666127;0.050211;-109.422;-1.74978;30.5739;0.0116918;0.0113374;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900278;-0.682823;0.0529981;-109.337;-1.74972;30.5491;0.0122904;0.013677;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100031;-0.681606;0.0558607;-109.252;-1.74966;30.5242;0.0129456;0.0161044;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110034;-0.682394;0.0582227;-109.167;-1.7496;30.4993;0.0136609;0.0186081;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.120037;-0.69042;0.0595871;-109.082;-1.74953;30.4744;0.0144129;0.021177;23.5075;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.13004;-0.703423;0.0602755;-108.997;-1.74946;30.4491;0.0151738;0.0238068;23.4521;5.24997;1.74995;-151.87;1.74995;-106.146;7.75;13.5198;14.696;7.75;
0.140043;-0.716736;0.0605094;-108.916;-1.74938;30.4246;0.0158924;0.026343;23.3968;5.24996;1.74993;-151.786;1.74994;-106.062;7.75;13.5198;14.696;7.75;
0.150046;-0.725178;0.0598069;-108.831;-1.74929;30.3984;0.0166225;0.0290641;23.3414;5.24995;1.74992;-151.703;1.74993;-105.979;7.74817;13.5226;14.696;7.75;
0.160049;-0.72897;0.0597113;-108.746;-1.7492;30.3718;0.0173125;0.0318451;23.2861;5.24994;1.7499;-151.62;1.74991;-105.896;7.74128;13.5331;14.696;7.75;
0.170052;-0.730901;0.0585114;-108.66;-1.7491;30.345;0.0179755;0.0346571;23.2307;5.24993;1.74989;-151.536;1.7499;-105.812;7.73439;13.5435;14.696;7.75;
0.180056;-0.733305;0.0556526;-108.582;-1.749;30.3207;0.0185032;0.0372367;23.1749;5.24991;1.74987;-151.452;1.74988;-105.728;7.7275;13.554;14.6421;7.74972;
0.190059;-0.736905;0.0527373;-108.494;-1.74889;30.2928;0.0189779;0.0402044;23.1191;5.24989;1.74984;-151.368;1.74985;-105.644;7.7206;13.5645;14.5863;7.74943;
