Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65022;0.108743;-110.064;-1.75;30.0046;0.000594106;4.15296e-006;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0100029;3.67428;0.0753523;-110.003;-1.75;30.0928;0.00272603;0.000189624;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0200059;4.08651;0.0563261;-109.919;-1.74998;30.2365;0.00472536;0.000775693;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0300088;4.15994;0.0469365;-109.835;-1.74997;30.3859;0.0060635;0.00169798;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0400117;4.17;0.0394523;-109.75;-1.74994;30.5362;0.00700058;0.00287983;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0500146;2.67361;0.0403888;-109.665;-1.74992;30.6708;0.00766504;0.00426694;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0600176;0.775052;0.0403399;-109.579;-1.74989;30.725;0.00829276;0.00582061;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0700205;0.304168;0.0428371;-109.493;-1.74985;30.741;0.00890898;0.00749726;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0800234;0.199286;0.0430976;-109.407;-1.74982;30.7491;0.00947576;0.00928827;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.0900264;0.185483;0.0443425;-109.322;-1.74977;30.7555;0.0100157;0.0111736;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.100029;0.194565;0.0460057;-109.236;-1.74973;30.762;0.0105689;0.0131578;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.110032;0.200239;0.0475964;-109.152;-1.74967;30.7686;0.0111344;0.0151637;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.120035;0.197577;0.0489137;-109.067;-1.74962;30.7755;0.0117337;0.0172572;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.130038;0.189498;0.0497345;-108.98;-1.74956;30.7823;0.0123606;0.0194449;23.5071;5.24998;1.74996;-151.952;1.74997;-106.228;7.75;13.5198;14.696;7.75;
0.140041;0.180767;0.0498554;-108.897;-1.74949;30.7885;0.0129533;0.0215771;23.4594;5.24997;1.74995;-151.881;1.74995;-106.157;7.75;13.5317;14.696;7.75;
0.150044;0.172995;0.0497754;-108.811;-1.74942;30.7946;0.0135431;0.0238019;23.4038;5.24996;1.74994;-151.797;1.74994;-106.073;7.75;13.5442;14.696;7.75;
0.160047;0.166387;0.0492914;-108.725;-1.74934;30.8005;0.0141126;0.0260645;23.3482;5.24995;1.74992;-151.713;1.74993;-105.989;7.75;13.5567;14.696;7.75;
0.17005;0.161954;0.0483384;-108.64;-1.74926;30.8062;0.0146388;0.0283273;23.2926;5.24994;1.74991;-151.63;1.74991;-105.905;7.75;13.5692;14.696;7.75;
0.180053;0.158626;0.0470315;-108.553;-1.74917;30.8119;0.0151228;0.0306723;23.237;5.24993;1.74989;-151.546;1.7499;-105.822;7.75;13.5817;14.696;7.75;
0.190056;0.156287;0.0455874;-108.468;-1.74908;30.8174;0.0155389;0.0329941;23.1816;5.24991;1.74987;-151.462;1.74988;-105.738;7.74993;13.5943;14.6493;7.74976;
