Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64979;0.203537;-110.064;-1.75;30.0046;0.00111165;7.77844e-006;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0100018;3.66476;0.141317;-110.004;-1.74999;30.0924;0.00508627;0.000353603;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0200036;4.08437;0.105594;-109.92;-1.74997;30.2351;0.00882223;0.0014389;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0300054;4.15812;0.0879534;-109.835;-1.74994;30.3841;0.0113268;0.00315654;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0400072;3.5099;0.0833599;-109.751;-1.7499;30.5307;0.0131415;0.00536594;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0500091;0.765397;0.0810722;-109.665;-1.74985;30.6113;0.0147368;0.00795791;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0600109;-0.350102;0.0743182;-109.58;-1.74979;30.6129;0.0159315;0.0108877;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0700127;-0.600587;0.0742258;-109.495;-1.74973;30.5939;0.0168686;0.0140678;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0800145;-0.670826;0.0770169;-109.41;-1.74965;30.5703;0.0177628;0.0174534;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.0900163;-0.683907;0.0808514;-109.328;-1.74958;30.5466;0.0186494;0.0208262;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.100018;-0.681594;0.0851347;-109.24;-1.74949;30.5208;0.0197007;0.0246397;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.11002;-0.683275;0.0883429;-109.159;-1.74939;30.497;0.0207551;0.0282946;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.5198;14.696;7.75;
0.120022;-0.691819;0.090337;-109.073;-1.74929;30.4716;0.021912;0.032244;23.5116;5.24998;1.74997;-151.959;1.74997;-106.235;7.75;13.52;14.696;7.75;
0.130024;-0.705427;0.0914267;-108.986;-1.74917;30.4458;0.0230838;0.0362985;23.4598;5.24997;1.74995;-151.881;1.74996;-106.157;7.75;13.5325;14.696;7.75;
0.140025;-0.718566;0.091596;-108.902;-1.74905;30.4201;0.0242218;0.0403447;23.4043;5.24996;1.74994;-151.798;1.74994;-106.074;7.75;13.545;14.696;7.75;
0.150027;-0.726015;0.0904545;-108.819;-1.74891;30.3944;0.0252973;0.0443913;23.3488;5.24995;1.74992;-151.714;1.74993;-105.99;7.75;13.5574;14.696;7.75;
0.160029;-0.729385;0.0882361;-108.734;-1.74877;30.3679;0.0263138;0.0485693;23.2934;5.24994;1.74991;-151.631;1.74991;-105.907;7.75;13.5699;14.696;7.75;
