Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65017;-0.129547;-110.064;-1.75;30.0046;-0.000707709;-4.95214e-006;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.010003;3.22939;-0.0985116;-110.017;-1.75;30.0734;-0.00268969;-0.000177423;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0200061;4.06985;-0.0691411;-109.932;-1.75002;30.2146;-0.00536193;-0.000781674;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0300091;4.15428;-0.0570987;-109.847;-1.75004;30.3632;-0.00702866;-0.00183006;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0400122;4.17121;-0.0490351;-109.763;-1.75006;30.5136;-0.00816371;-0.00320119;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0500152;2.46505;-0.048839;-109.677;-1.75009;30.6405;-0.00901624;-0.00482046;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0600183;0.512763;-0.0474265;-109.592;-1.75013;30.6921;-0.00979585;-0.00662026;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0700213;0.1087;-0.0468313;-109.506;-1.75017;30.7001;-0.0104135;-0.00858925;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0800244;0.0145781;-0.0481467;-109.421;-1.75021;30.7014;-0.0109836;-0.0106842;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.0900274;0.000914348;-0.0502435;-109.335;-1.75026;30.7012;-0.0115611;-0.0128897;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.10003;0.00908789;-0.0525587;-109.25;-1.75032;30.7009;-0.0121686;-0.0151706;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.110034;0.0143931;-0.052447;-109.168;-1.75037;30.7011;-0.0127559;-0.0174245;23.508;5.24998;1.74996;-151.954;1.74997;-106.23;7.75;13.5198;14.696;7.75;
0.120037;0.0116067;-0.0546554;-109.082;-1.75044;30.7013;-0.013394;-0.0198541;23.4906;5.24997;1.74996;-151.928;1.74996;-106.203;7.75;13.5198;14.696;7.75;
0.13004;0.00341832;-0.0558961;-108.997;-1.75051;30.7013;-0.0140627;-0.0222977;23.4351;5.24996;1.74994;-151.844;1.74995;-106.12;7.75;13.5198;14.696;7.75;
0.140043;-0.00526421;-0.0561443;-108.919;-1.75058;30.701;-0.0146853;-0.0245819;23.3797;5.24995;1.74993;-151.761;1.74994;-106.036;7.74603;13.5259;14.696;7.75;
0.150046;-0.0135829;-0.0522258;-108.835;-1.75066;30.7005;-0.0151944;-0.0270551;23.3242;5.24994;1.74991;-151.677;1.74992;-105.953;7.73915;13.5363;14.696;7.75;
0.160049;-0.020083;-0.052631;-108.745;-1.75075;30.6996;-0.0157591;-0.0296949;23.2687;5.24993;1.7499;-151.594;1.74991;-105.869;7.73227;13.5467;14.696;7.75;
0.170052;-0.0240491;-0.0483808;-108.656;-1.75084;30.6986;-0.0162197;-0.0323293;23.2136;5.24992;1.74988;-151.511;1.74989;-105.786;7.72539;13.5572;14.6763;7.7499;
0.180055;-0.0264207;-0.0474205;-108.579;-1.75093;30.6977;-0.0165472;-0.0346091;23.159;5.24991;1.74986;-151.428;1.74987;-105.704;7.71852;13.5676;14.6218;7.74961;
0.190058;-0.0284617;-0.0441452;-108.487;-1.75104;30.6965;-0.0168744;-0.0373077;23.1044;5.24989;1.74984;-151.346;1.74985;-105.622;7.70907;13.5754;14.5672;7.74933;
0.200061;-0.0295881;-0.0411427;-108.404;-1.75114;30.6953;-0.0170784;-0.039725;23.0498;5.24987;1.74981;-151.264;1.74983;-105.539;7.69773;13.5813;14.5126;7.74904;
0.210064;-0.0297623;-0.0381021;-108.32;-1.75125;30.6942;-0.0171811;-0.042137;22.9952;5.24986;1.74979;-151.181;1.74981;-105.457;7.6864;13.5872;14.458;7.74876;
0.220067;-0.0300613;-0.0352928;-108.231;-1.75137;30.693;-0.0172236;-0.0446736;22.9403;5.24984;1.74976;-151.099;1.74978;-105.374;7.67506;13.5931;14.4032;7.74848;
0.23007;-0.0314613;-0.0335504;-108.141;-1.75149;30.6917;-0.0171726;-0.0471858;22.8847;5.24982;1.74973;-151.015;1.74975;-105.29;7.66372;13.599;14.3477;7.7482;
