Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;-0.0254818;0.116455;-110.072;-1.75;30;0.000209619;0;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.010001;3.30354;0.0815466;-110.015;-1.75;30.076;0.00241595;0.000148502;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0200021;4.07065;0.0591989;-109.93;-1.74999;30.2169;0.00460693;0.000690293;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0300031;4.15279;0.0489078;-109.846;-1.74997;30.3653;0.00603155;0.00158802;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0400041;3.79349;0.045013;-109.761;-1.74995;30.5142;0.00705287;0.00276335;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0500052;1.07639;0.0447055;-109.676;-1.74992;30.6067;0.0079372;0.00415419;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0600062;-0.289359;0.0407572;-109.591;-1.74989;30.6146;0.00861907;0.00572823;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0700072;-0.583211;0.040382;-109.506;-1.74985;30.5968;0.00913872;0.00744893;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0800083;-0.666259;0.0417679;-109.42;-1.74982;30.5734;0.00962625;0.00928265;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.0900093;-0.683429;0.0439076;-109.335;-1.74977;30.5487;0.0101301;0.0112045;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.10001;-0.681881;0.0461481;-109.251;-1.74973;30.5241;0.0106716;0.0131789;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.75;13.5198;14.696;7.75;
0.110011;-0.682651;0.0480613;-109.166;-1.74967;30.4992;0.0112673;0.0152546;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.74684;13.5246;14.696;7.75;
0.120012;-0.690456;0.0492101;-109.081;-1.74962;30.4743;0.0118868;0.0173686;23.5099;5.24998;1.74996;-151.957;1.74997;-106.232;7.73996;13.5351;14.696;7.75;
0.130013;-0.703361;0.0498104;-108.997;-1.74955;30.4491;0.0125125;0.01953;23.4617;5.24997;1.74995;-151.884;1.74996;-106.16;7.73309;13.5455;14.6479;7.74975;
0.140014;-0.717254;0.0500125;-108.912;-1.74949;30.4233;0.0131389;0.0217437;23.4061;5.24996;1.74994;-151.801;1.74994;-106.077;7.72622;13.556;14.5924;7.74946;
0.150016;-0.725329;0.0494365;-108.827;-1.74942;30.3972;0.0137372;0.0239778;23.3505;5.24995;1.74992;-151.717;1.74993;-105.993;7.71935;13.5664;14.537;7.74917;
0.160017;-0.729008;0.0482785;-108.742;-1.74934;30.3708;0.0142976;0.0262578;23.2949;5.24994;1.74991;-151.634;1.74991;-105.909;7.71051;13.5747;14.4815;7.74888;
0.170018;-0.730861;0.0466246;-108.658;-1.74926;30.3443;0.014797;0.0285535;23.2393;5.24993;1.74989;-151.55;1.7499;-105.826;7.69942;13.5805;14.426;7.74859;
0.180019;-0.733597;0.0446576;-108.573;-1.74917;30.3178;0.0152207;0.0308712;23.1836;5.24991;1.74987;-151.466;1.74988;-105.742;7.68834;13.5862;14.3704;7.74832;
0.19002;-0.737092;0.0427018;-108.489;-1.74908;30.2913;0.0155609;0.0331904;23.1279;5.2499;1.74985;-151.383;1.74986;-105.658;7.67726;13.592;14.3149;7.74804;
0.200021;-0.740387;0.0409166;-108.404;-1.74898;30.2645;0.0158343;0.0355263;23.0722;5.24988;1.74982;-151.299;1.74984;-105.575;7.66618;13.5978;14.2594;7.74777;
0.210022;-0.742282;0.0394187;-108.32;-1.74889;30.2377;0.0160487;0.0378665;23.0164;5.24987;1.7498;-151.215;1.74981;-105.491;7.65452;13.602;14.2039;7.7475;
0.220023;-0.74228;0.0382253;-108.237;-1.74878;30.2111;0.0162112;0.0401938;22.9607;5.24985;1.74977;-151.131;1.74979;-105.407;7.64227;13.6046;14.1483;7.74723;
0.230024;-0.739981;0.0373299;-108.155;-1.74868;30.1852;0.0163309;0.0424668;22.9049;5.24983;1.74974;-151.048;1.74976;-105.323;7.63001;13.6071;14.0929;7.74695;
0.240025;-0.735409;0.0365692;-108.071;-1.74857;30.1583;0.0164281;0.0448293;22.8491;5.24981;1.74971;-150.964;1.74973;-105.24;7.61775;13.6097;14.0375;7.74666;
0.250026;-0.729328;0.0359343;-107.988;-1.74846;30.1324;0.0164995;0.0471376;22.7933;5.24978;1.74968;-150.88;1.7497;-105.156;7.60549;13.6122;13.9821;7.74638;
0.260027;-0.726931;0.0353356;-107.904;-1.74834;30.1061;0.0165503;0.0494877;22.7375;5.24976;1.74964;-150.796;1.74967;-105.072;7.59316;13.6142;13.9267;7.74609;
0.270028;-0.728283;0.0347961;-107.82;-1.74822;30.0798;0.0165807;0.0518422;22.6817;5.24974;1.74961;-150.712;1.74964;-104.988;7.58072;13.6152;13.8713;7.74581;
0.280029;-0.730732;0.034325;-107.737;-1.7481;30.0535;0.0165947;0.0541915;22.6256;5.24971;1.74957;-150.628;1.74961;-104.904;7.56828;13.6162;13.8158;7.74552;
0.29003;-0.729764;0.0338929;-107.653;-1.74797;30.0271;0.0165939;0.0565506;22.5694;5.24969;1.74953;-150.544;1.74957;-104.82;7.55583;13.6172;13.7603;7.74523;
0.300031;-0.733132;0.0335231;-107.569;-1.74784;30.0007;0.0165788;0.0589043;22.5133;5.24966;1.74949;-150.46;1.74953;-104.735;7.54339;13.6183;13.7047;7.74494;
0.310032;-0.738312;0.0332398;-107.486;-1.7477;29.9743;0.016552;0.0612516;22.4571;5.24963;1.74944;-150.375;1.74949;-104.651;7.53092;13.619;13.6492;7.74465;
0.320033;-0.742787;0.0330386;-107.402;-1.74757;29.9475;0.0165173;0.0636145;22.4009;5.2496;1.7494;-150.291;1.74945;-104.567;7.51842;13.6194;13.5937;7.74436;
0.330034;-0.745698;0.0328421;-107.319;-1.74743;29.9207;0.016477;0.0659669;22.3445;5.24957;1.74935;-150.207;1.74941;-104.482;7.50592;13.6197;13.5382;7.74408;
0.340035;-0.747244;0.0326896;-107.236;-1.74728;29.8938;0.01643;0.0683252;22.2881;5.24954;1.7493;-150.122;1.74936;-104.398;7.49341;13.6201;13.4827;7.74379;
0.350036;-0.748648;0.0326439;-107.153;-1.74714;29.8669;0.0163799;0.0706826;22.2317;5.2495;1.74925;-150.038;1.74931;-104.313;7.48091;13.6205;13.4273;7.74351;
0.360037;-0.749909;0.0326649;-107.069;-1.74699;29.8398;0.01633;0.0730495;22.1753;5.24947;1.7492;-149.953;1.74926;-104.229;7.46842;13.6207;13.3718;7.74322;
0.370038;-0.751022;0.0327266;-106.986;-1.74683;29.8127;0.0162826;0.0754172;22.1189;5.24943;1.74915;-149.869;1.74922;-104.144;7.45594;13.6208;13.3163;7.74294;
0.380039;-0.751998;0.0328068;-106.904;-1.74668;29.7858;0.0162396;0.077755;22.0621;5.24939;1.74909;-149.784;1.74916;-104.059;7.44347;13.6209;13.2609;7.74267;
0.39004;-0.752967;0.0328885;-106.82;-1.74652;29.7586;0.0162009;0.0801209;22.0053;5.24935;1.74903;-149.699;1.74911;-103.974;7.43099;13.621;13.2055;7.74239;
0.400041;-0.753905;0.032964;-106.738;-1.74635;29.7315;0.0161667;0.0824758;21.9485;5.24931;1.74896;-149.614;1.74905;-103.889;7.41852;13.6212;13.15;7.74212;
0.410042;-0.754741;0.0330304;-106.654;-1.74619;29.7041;0.0161366;0.0848453;21.8917;5.24927;1.7489;-149.529;1.74899;-103.805;7.40614;13.6212;13.0946;7.74185;
0.420043;-0.755591;0.0330799;-106.576;-1.74603;29.6784;0.0161124;0.0870694;21.835;5.24923;1.74884;-149.444;1.74894;-103.72;7.39386;13.6212;13.0391;7.74157;
0.430045;-0.756591;0.0331168;-106.494;-1.74586;29.6514;0.0160907;0.0894016;21.7777;5.24918;1.74877;-149.359;1.74887;-103.634;7.38158;13.6212;12.9836;7.74131;
0.440046;-0.757699;0.0331401;-106.412;-1.74568;29.624;0.0160721;0.0917519;21.7204;5.24913;1.7487;-149.273;1.74881;-103.549;7.3693;13.6212;12.9281;7.74106;
0.450047;-0.758903;0.0331507;-106.329;-1.7455;29.5965;0.0160563;0.0941158;21.6631;5.24909;1.74863;-149.188;1.74874;-103.463;7.35702;13.6212;12.8726;7.7408;
0.460048;-0.760161;0.0331493;-106.247;-1.74532;29.5694;0.0160434;0.0964316;21.6058;5.24904;1.74856;-149.103;1.74868;-103.378;7.3446;13.6212;12.8171;7.74054;
0.470049;-0.761497;0.0331369;-106.165;-1.74514;29.542;0.0160328;0.0987683;21.5484;5.24899;1.74849;-149.017;1.74861;-103.292;7.33185;13.6211;12.7617;7.74028;
0.48005;-0.762888;0.033113;-106.083;-1.74495;29.5146;0.0160238;0.101102;21.4907;5.24894;1.74841;-148.931;1.74854;-103.206;7.31909;13.6211;12.7061;7.74004;
0.490051;-0.76435;0.0330789;-106;-1.74475;29.4868;0.0160162;0.103462;21.4328;5.24888;1.74833;-148.845;1.74847;-103.12;7.30634;13.621;12.6506;7.7398;
0.500052;-0.765848;0.0330401;-105.918;-1.74456;29.4592;0.01601;0.105795;21.3749;5.24883;1.74825;-148.759;1.74839;-103.034;7.29359;13.621;12.595;7.73956;
0.510053;-0.767367;0.0329982;-105.837;-1.74436;29.4319;0.0160049;0.108089;21.317;5.24877;1.74817;-148.673;1.74832;-102.948;7.28107;13.6209;12.5395;7.73932;
0.520054;-0.768973;0.0329513;-105.754;-1.74416;29.4037;0.0160006;0.110461;21.2591;5.24872;1.74809;-148.587;1.74824;-102.862;7.26881;13.6209;12.4839;7.73908;
0.530055;-0.770626;0.0329001;-105.67;-1.74395;29.3753;0.015997;0.112841;21.2008;5.24866;1.748;-148.501;1.74816;-102.776;7.25655;13.6208;12.4285;7.73886;
0.540056;-0.772178;0.0328477;-105.592;-1.74375;29.3486;0.0159943;0.115062;21.1425;5.24859;1.74792;-148.414;1.74808;-102.689;7.24429;13.6208;12.373;7.73865;
