Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.64981;0.201226;-110.064;-1.75;30.0046;0.00109903;7.69017e-006;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0100037;3.24063;0.153765;-110.019;-1.74999;30.0697;0.00407911;0.000253089;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0200075;4.06277;0.108754;-109.936;-1.74998;30.207;0.00816379;0.00114786;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0300112;4.15109;0.0894358;-109.851;-1.74995;30.3558;0.0108101;0.00275058;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.040015;4.17157;0.0788372;-109.767;-1.74991;30.5058;0.0126684;0.00485578;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0500187;2.61903;0.0807279;-109.682;-1.74986;30.637;0.0141592;0.00737618;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0600225;0.586404;0.0779109;-109.596;-1.7498;30.6939;0.0155196;0.0102052;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0700262;0.136058;0.0759528;-109.51;-1.74974;30.7034;0.0165779;0.0133266;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.08003;0.0318062;0.0775221;-109.425;-1.74967;30.7054;0.0175268;0.0166603;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.0900337;0.0154062;0.0805852;-109.34;-1.74959;30.7058;0.0184626;0.02016;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.100037;0.0231889;0.0842205;-109.254;-1.74951;30.706;0.019442;0.0238119;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.110041;0.0290984;0.0876678;-109.168;-1.74941;30.7067;0.0205046;0.0276328;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
0.120045;0.0264893;0.0903245;-109.083;-1.74931;30.7074;0.0216149;0.0315173;23.5053;5.24998;1.74996;-151.95;1.74997;-106.226;7.75;13.5198;14.696;7.75;
