Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65002;-0.166547;-110.064;-1.75;30.0046;-0.000909732;-6.36566e-006;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0100044;3.19168;-0.127587;-110.018;-1.75001;30.0718;-0.003398;-0.000222882;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0200088;4.06384;-0.0894565;-109.933;-1.75002;30.2115;-0.00682845;-0.000986303;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0300133;4.15279;-0.0735877;-109.849;-1.75005;30.36;-0.0090006;-0.00231841;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0400177;3.71179;-0.0678751;-109.764;-1.75008;30.5079;-0.0105411;-0.00407916;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0500221;1.283;-0.0668395;-109.679;-1.75012;30.6024;-0.0118533;-0.00616868;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0600265;-0.275188;-0.0629815;-109.594;-1.75016;30.6152;-0.0129397;-0.00849635;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.070031;-0.582714;-0.0618834;-109.509;-1.75022;30.5976;-0.013776;-0.0110863;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0800354;-0.665054;-0.0636454;-109.423;-1.75027;30.5742;-0.0145421;-0.0138583;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.0900398;-0.682901;-0.0666885;-109.338;-1.75034;30.5495;-0.0153197;-0.0167592;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.100044;-0.681766;-0.069916;-109.257;-1.75041;30.5257;-0.0161143;-0.0196464;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.110049;-0.682336;-0.0767277;-109.172;-1.75049;30.5009;-0.0171237;-0.0227713;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.120053;-0.690187;-0.0774895;-109.085;-1.75058;30.4753;-0.018199;-0.0260982;23.5021;5.24997;1.74996;-151.945;1.74997;-106.221;7.75;13.5198;14.696;7.75;
0.130058;-0.702767;-0.077829;-109.001;-1.75067;30.4503;-0.0192082;-0.0293877;23.4525;5.24997;1.74995;-151.87;1.74995;-106.146;7.75;13.5322;14.696;7.75;
