Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
0.630116;-0.787254;0.126752;-104.85;-1.7174;29.0904;0.0628933;0.535838;20.7046;5.24809;1.74718;-147.73;1.74739;-102.004;7.26541;13.7432;12.2151;7.73802;
0.640118;-0.788774;0.126484;-104.768;-1.71646;29.0619;0.0628763;0.544909;20.6459;5.24802;1.74707;-147.642;1.74729;-101.916;7.25291;13.7431;12.1595;7.73782;
0.65012;-0.790287;0.12622;-104.688;-1.71551;29.0335;0.0628593;0.553915;20.5868;5.24794;1.74697;-147.554;1.74719;-101.828;7.24041;13.743;12.1038;7.73762;
0.660122;-0.791779;0.125961;-104.609;-1.71456;29.0055;0.0628425;0.562753;20.5278;5.24786;1.74686;-147.466;1.74709;-101.74;7.22791;13.7429;12.0481;7.73742;
0.670124;-0.793287;0.125699;-104.529;-1.7136;28.9773;0.0628256;0.571642;20.4688;5.24779;1.74675;-147.378;1.74699;-101.652;7.21541;13.7427;11.9924;7.73722;
0.680126;-0.794844;0.125429;-104.447;-1.7126;28.9483;0.0628082;0.580757;20.4098;5.24771;1.74665;-147.29;1.74689;-101.563;7.20292;13.7426;11.9367;7.73702;
0.690127;-0.796396;0.125158;-104.366;-1.7116;28.9195;0.0627908;0.589783;20.3504;5.24763;1.74653;-147.202;1.74679;-101.475;7.19043;13.7425;11.8812;7.73684;
0.700129;-0.797956;0.124886;-104.286;-1.71059;28.8907;0.0627732;0.59878;20.2909;5.24755;1.74642;-147.113;1.74668;-101.386;7.17793;13.7424;11.8257;7.73666;
0.710131;-0.799501;0.124615;-104.207;-1.70958;28.8623;0.0627556;0.607626;20.2313;5.24746;1.74631;-147.025;1.74657;-101.298;7.16544;13.7423;11.7703;7.73648;
0.720133;-0.80106;0.12434;-104.127;-1.70856;28.8337;0.0627375;0.616491;20.1718;5.24738;1.74619;-146.936;1.74647;-101.21;7.15295;13.7421;11.7148;7.73631;
0.730135;-0.802648;0.124059;-104.047;-1.70751;28.8047;0.0627187;0.625475;20.1123;5.2473;1.74608;-146.848;1.74636;-101.121;7.14046;13.742;11.6593;7.73613;
0.740137;-0.804237;0.123778;-103.967;-1.70645;28.7758;0.0626995;0.634403;20.0523;5.24721;1.74596;-146.759;1.74625;-101.032;7.12797;13.7419;11.604;7.73597;
0.750138;-0.805835;0.123495;-103.886;-1.70538;28.7467;0.0626795;0.643345;19.9921;5.24712;1.74584;-146.67;1.74613;-100.943;7.11549;13.7418;11.5486;7.73581;
0.76014;-0.807426;0.123215;-103.807;-1.70431;28.7178;0.0626592;0.652214;19.9319;5.24703;1.74572;-146.582;1.74602;-100.854;7.103;13.7416;11.4933;7.73565;
0.770142;-0.809006;0.122938;-103.728;-1.70324;28.6891;0.0626385;0.660992;19.8716;5.24694;1.7456;-146.493;1.7459;-100.765;7.09048;13.7415;11.4379;7.7355;
0.780144;-0.810638;0.122653;-103.647;-1.70212;28.6594;0.0626165;0.670029;19.8114;5.24685;1.74548;-146.404;1.74579;-100.676;7.07795;13.7414;11.3826;7.73534;
0.790146;-0.812224;0.122377;-103.568;-1.70102;28.6305;0.0625946;0.678795;19.7506;5.24676;1.74535;-146.314;1.74567;-100.587;7.06541;13.7413;11.3272;7.7352;
0.800148;-0.813807;0.122103;-103.49;-1.69991;28.6017;0.0625724;0.687524;19.6895;5.24666;1.74522;-146.225;1.74555;-100.497;7.05288;13.7411;11.2718;7.73506;
0.81015;-0.815417;0.121825;-103.411;-1.69878;28.5723;0.0625494;0.696391;19.6284;5.24656;1.74509;-146.135;1.74543;-100.408;7.04035;13.741;11.2164;7.73492;
0.820151;-0.817051;0.121545;-103.33;-1.69761;28.5425;0.0625256;0.705368;19.5672;5.24646;1.74497;-146.046;1.7453;-100.318;7.02784;13.7409;11.1609;7.73478;
0.830153;-0.818664;0.121269;-103.251;-1.69645;28.513;0.0625017;0.714221;19.5061;5.24637;1.74484;-145.956;1.74518;-100.228;7.01534;13.7408;11.1055;7.73464;
0.840155;-0.820286;0.120992;-103.171;-1.69528;28.4833;0.0624774;0.723098;19.4442;5.24626;1.74471;-145.866;1.74506;-100.138;7.00285;13.7407;11.0499;7.73452;
0.850157;-0.82189;0.120721;-103.092;-1.69411;28.4539;0.0624531;0.731861;19.3819;5.24616;1.74457;-145.775;1.74493;-100.047;6.99035;13.7405;10.9942;7.7344;
0.860159;-0.823506;0.120449;-103.013;-1.69292;28.4243;0.0624284;0.740669;19.3197;5.24605;1.74444;-145.684;1.7448;-99.9563;6.97786;13.7404;10.9385;7.73428;
0.870161;-0.825114;0.12018;-102.935;-1.69172;28.3947;0.0624037;0.749416;19.2574;5.24595;1.7443;-145.594;1.74467;-99.8656;6.96538;13.7403;10.8828;7.73415;
0.880162;-0.826753;0.119908;-102.855;-1.69049;28.3646;0.0623784;0.758306;19.1952;5.24584;1.74417;-145.503;1.74454;-99.7748;6.95292;13.7402;10.8271;7.73403;
0.890164;-0.828353;0.119644;-102.777;-1.68929;28.3352;0.0623537;0.766965;19.1326;5.24573;1.74403;-145.412;1.74441;-99.684;6.94046;13.74;10.7716;7.73393;
0.900166;-0.829996;0.118538;-102.697;-1.68803;28.3048;0.0623098;0.77588;19.0699;5.24562;1.74389;-145.322;1.74427;-99.5932;6.92799;13.7399;10.7163;7.73382;
0.910168;-0.831579;0.115317;-102.619;-1.68679;28.2751;0.0621663;0.784572;19.0072;5.24551;1.74375;-145.231;1.74414;-99.5024;6.91553;13.7398;10.6609;7.73372;
0.92017;-0.83319;0.116254;-102.542;-1.68556;28.2457;0.0620453;0.79313;18.9445;5.2454;1.74361;-145.14;1.744;-99.4116;6.90302;13.7397;10.6056;7.73361;
0.930172;-0.834823;0.116642;-102.463;-1.6843;28.2157;0.0619606;0.801795;18.8819;5.24529;1.74347;-145.05;1.74387;-99.3208;6.89049;13.7395;10.5503;7.73351;
0.940174;-0.836487;0.11665;-102.384;-1.683;28.1851;0.0618974;0.810606;18.8184;5.24517;1.74332;-144.958;1.74373;-99.2293;6.87796;13.7394;10.4948;7.73342;
0.950175;-0.838118;0.116452;-102.306;-1.68172;28.1551;0.0618451;0.819223;18.7546;5.24505;1.74318;-144.867;1.74359;-99.1376;6.86542;13.7393;10.4392;7.73333;
0.960177;-0.839764;0.116152;-102.227;-1.68042;28.1247;0.0617952;0.827901;18.6909;5.24493;1.74303;-144.775;1.74345;-99.0458;6.85289;13.7392;10.3836;7.73324;
0.970179;-0.841409;0.115811;-102.149;-1.67911;28.0943;0.0617454;0.836553;18.6271;5.24482;1.74288;-144.683;1.74331;-98.9541;6.84038;13.739;10.3281;7.73315;
0.980181;-0.843042;0.115473;-102.071;-1.67779;28.0641;0.0616946;0.845125;18.5634;5.2447;1.74274;-144.592;1.74317;-98.8623;6.82788;13.7389;10.2725;7.73306;
0.990183;-0.844688;0.115161;-101.993;-1.67646;28.0336;0.0616423;0.853754;18.4991;5.24457;1.74259;-144.5;1.74302;-98.7702;6.81537;13.7388;10.217;7.73298;
1.00018;-0.846337;0.114882;-101.915;-1.67512;28.003;0.0615897;0.862368;18.4345;5.24445;1.74244;-144.407;1.74288;-98.6778;6.80287;13.7387;10.1614;7.7329;
1.01019;-0.847979;0.114639;-101.837;-1.67377;27.9726;0.0615383;0.870924;18.3699;5.24432;1.74229;-144.315;1.74273;-98.5854;6.79037;13.7385;10.1058;7.73283;
1.02019;-0.849636;0.114422;-101.759;-1.6724;27.9418;0.0614883;0.879546;18.3053;5.2442;1.74214;-144.223;1.74258;-98.4931;6.77787;13.7384;10.0503;7.73275;
1.03019;-0.851251;0.114232;-101.683;-1.67106;27.9118;0.0614422;0.887926;18.2407;5.24407;1.74199;-144.131;1.74244;-98.4007;6.76536;13.7383;9.99469;7.73268;
1.04019;-0.852856;0.114052;-101.607;-1.66972;27.8818;0.0613992;0.896248;18.1756;5.24394;1.74183;-144.038;1.74229;-98.3081;6.75285;13.7382;9.9392;7.73261;
1.05019;-0.854582;0.113863;-101.526;-1.66826;27.8496;0.0613563;0.905178;18.1103;5.24381;1.74168;-143.946;1.74214;-98.2153;6.74034;13.738;9.88374;7.73255;
1.0602;-0.856233;0.113679;-101.448;-1.66686;27.8188;0.0613187;0.913705;18.0451;5.24368;1.74152;-143.853;1.74199;-98.1226;6.72783;13.7379;9.82827;7.73248;
1.0702;-0.857849;0.113492;-101.373;-1.66548;27.7885;0.0612848;0.922043;17.9798;5.24355;1.74137;-143.76;1.74184;-98.0298;6.71533;13.7378;9.77281;7.73242;
1.0802;-0.859488;0.113293;-101.296;-1.66407;27.7578;0.0612528;0.930492;17.9145;5.24342;1.74121;-143.668;1.74169;-97.937;6.70283;13.7377;9.71735;7.73236;
1.0902;-0.861124;0.113083;-101.219;-1.66265;27.727;0.0612228;0.938913;17.8486;5.24328;1.74106;-143.575;1.74153;-97.8439;6.69033;13.7375;9.66194;7.7323;
1.1002;-0.862758;0.112862;-101.143;-1.66123;27.6963;0.0611947;0.947314;17.7826;5.24314;1.7409;-143.482;1.74138;-97.7507;6.67783;13.7374;9.60654;7.73225;
1.1102;-0.864417;0.112627;-101.066;-1.65977;27.665;0.0611674;0.955831;17.7166;5.24301;1.74074;-143.389;1.74122;-97.6575;6.66533;13.7373;9.55114;7.73219;
1.12021;-0.866039;0.110968;-100.989;-1.65832;27.634;0.0611099;0.964226;17.6505;5.24287;1.74058;-143.296;1.74107;-97.5643;6.65285;13.7372;9.49574;7.73214;
1.13021;-0.867695;0.110572;-100.912;-1.65684;27.6026;0.0610244;0.972726;17.5845;5.24273;1.74042;-143.203;1.74092;-97.471;6.64038;13.737;9.44034;7.73209;
1.14021;-0.86934;0.110772;-100.836;-1.65537;27.5714;0.0609609;0.98111;17.5177;5.24259;1.74026;-143.109;1.74076;-97.3772;6.6279;13.7369;9.38479;7.73204;
1.15021;-0.870998;0.110739;-100.759;-1.65387;27.5399;0.0609119;0.989551;17.4506;5.24245;1.7401;-143.015;1.7406;-97.283;6.61543;13.7368;9.32918;7.732;
1.16021;-0.872666;0.110565;-100.681;-1.65236;27.5082;0.06087;0.998035;17.3835;5.2423;1.73994;-142.921;1.74044;-97.1889;6.60295;13.7367;9.27358;7.73195;
1.17022;-0.874259;0.105951;-100.605;-1.65086;27.4768;0.0607726;1.00637;17.3164;5.24216;1.73978;-142.827;1.74028;-97.0948;6.59044;13.7365;9.21797;7.73191;
1.18022;-0.875917;0.106904;-100.529;-1.64934;27.4453;0.0606126;1.01472;17.2493;5.24201;1.73961;-142.733;1.74012;-97.0007;6.5779;13.7364;9.16237;7.73186;
1.19022;-0.877573;0.107497;-100.452;-1.64782;27.4136;0.0604978;1.02305;17.1817;5.24187;1.73945;-142.639;1.73996;-96.9064;6.56535;13.7363;9.10693;7.73183;
1.20022;-0.879205;0.10766;-100.377;-1.6463;27.3823;0.0604117;1.03126;17.1141;5.24173;1.73928;-142.545;1.7398;-96.8121;6.55281;13.7362;9.05156;7.73179;
1.21022;-0.880844;0.107559;-100.301;-1.64476;27.3508;0.0603395;1.03949;17.0464;5.24159;1.73912;-142.451;1.73963;-96.7179;6.54026;13.736;8.99618;7.73175;
1.22023;-0.882493;0.10547;-100.224;-1.64318;27.3185;0.0602036;1.04787;16.9788;5.24145;1.73896;-142.357;1.73947;-96.6236;6.52778;13.7359;8.94081;7.73172;
1.23023;-0.884122;0.10573;-100.149;-1.64164;27.287;0.0600936;1.05601;16.9111;5.24131;1.73879;-142.263;1.73931;-96.5293;6.51533;13.7358;8.88543;7.73168;
1.24023;-0.885742;0.105725;-100.074;-1.64009;27.2556;0.0600014;1.06409;16.8426;5.2412;1.73862;-142.168;1.73915;-96.4342;6.50287;13.7357;8.82983;7.73165;
1.25023;-0.887406;0.105563;-99.9977;-1.63849;27.2233;0.0599163;1.07239;16.7737;5.2411;1.73846;-142.073;1.73898;-96.3389;6.49042;13.7355;8.77415;7.73162;
1.26023;-0.889023;0.105332;-99.9231;-1.63693;27.1917;0.0598388;1.08045;16.7049;5.241;1.73829;-141.978;1.73881;-96.2436;6.47797;13.7354;8.71848;7.73159;
1.27023;-0.761979;0.106414;-99.8483;-1.63534;27.1622;0.0597879;1.08852;16.6361;5.2409;1.73812;-141.883;1.73865;-96.1483;6.46546;13.7353;8.6628;7.73156;
1.28024;-0.573253;0.107634;-99.7709;-1.6337;27.1384;0.0597955;1.09688;16.5672;5.24079;1.73795;-141.788;1.73848;-96.0529;6.45291;13.7352;8.60712;7.73153;
1.29024;-0.553701;0.10692;-99.6967;-1.63211;27.1185;0.0598027;1.1049;16.4981;5.24076;1.73778;-141.693;1.73831;-95.9577;6.44036;13.735;8.55173;7.73151;
1.30024;-0.551278;0.106449;-99.6212;-1.63048;27.0986;0.0597883;1.11306;16.4289;5.24074;1.73762;-141.598;1.73815;-95.8625;6.42781;13.7349;8.49643;7.73149;
1.31024;-0.549226;0.106325;-99.5459;-1.62884;27.0788;0.0597678;1.12122;16.3597;5.24072;1.73745;-141.503;1.73798;-95.7673;6.41526;13.7348;8.44113;7.73146;
1.32024;-0.548021;0.106355;-99.4712;-1.62721;27.0592;0.0597513;1.1293;16.2905;5.2407;1.73728;-141.408;1.73781;-95.6721;6.40275;13.7347;8.38583;7.73144;
1.33025;-0.653015;0.105217;-99.3951;-1.62554;27.0386;0.0597344;1.13753;16.2213;5.24068;1.73711;-141.313;1.73764;-95.577;6.39025;13.7345;8.33053;7.73142;
1.34025;-0.76297;0.104512;-99.3197;-1.62387;27.0122;0.0596727;1.14569;16.1511;5.24077;1.73694;-141.218;1.73747;-95.4809;6.37776;13.7344;8.27493;7.7314;
1.35025;-0.776111;0.104762;-99.2451;-1.6222;26.9846;0.0596238;1.15374;16.0805;5.2409;1.73677;-141.122;1.7373;-95.3845;6.36526;13.7343;8.21922;7.73138;
1.36025;-0.779759;0.104827;-99.1696;-1.62051;26.9564;0.0595912;1.16189;16.01;5.24103;1.73659;-141.026;1.73713;-95.2881;6.35277;13.7342;8.16352;7.73136;
1.37025;-0.85422;0.103889;-99.0977;-1.61889;26.9287;0.0595607;1.16965;15.9394;5.24115;1.73642;-140.929;1.73696;-95.1917;6.34027;13.734;8.10781;7.73134;
1.38025;-0.895866;0.103466;-99.0209;-1.61714;26.896;0.0595056;1.17793;15.8689;5.24128;1.73625;-140.833;1.73679;-95.0953;6.32776;13.7339;8.0521;7.73132;
1.39026;-0.902512;0.10331;-98.9462;-1.61544;26.8636;0.0594565;1.18598;15.7981;5.24156;1.73608;-140.738;1.73662;-94.9991;6.31525;13.7338;7.99669;7.73131;
1.40026;-0.905387;0.103011;-98.8718;-1.61373;26.8311;0.05941;1.19399;15.7272;5.24189;1.73591;-140.642;1.73645;-94.9029;6.30274;13.7337;7.94137;7.73129;
1.41026;-0.908131;0.102594;-98.7976;-1.61201;26.7986;0.0593603;1.20198;15.6564;5.24222;1.73573;-140.546;1.73627;-94.8067;6.29024;13.7335;7.88606;7.73128;
1.42026;-0.911136;0.102177;-98.723;-1.61027;26.7657;0.0593039;1.21001;15.5855;5.24255;1.73556;-140.45;1.7361;-94.7105;6.27774;13.7334;7.83074;7.73126;
1.43026;-0.913847;0.101838;-98.6485;-1.60853;26.7328;0.059243;1.21803;15.5146;5.24289;1.73539;-140.354;1.73593;-94.6143;6.26526;13.7333;7.77542;7.73125;
1.44027;-0.916244;0.101565;-98.5741;-1.60678;26.6998;0.0591801;1.22604;15.4429;5.24344;1.73522;-140.258;1.73576;-94.5175;6.25277;13.7332;7.71994;7.73124;
