Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;
0;1.65021;-0.117983;-110.064;-1.75;30.0046;-0.000644558;-4.51026e-006;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0100019;3.26985;-0.0889823;-110.015;-1.75;30.0752;-0.00249633;-0.000165657;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0200038;4.06863;-0.0629943;-109.932;-1.75001;30.2143;-0.00487837;-0.000710571;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0300057;4.15368;-0.0519648;-109.847;-1.75003;30.3633;-0.00640134;-0.00166786;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0400076;3.68468;-0.0481064;-109.762;-1.75006;30.511;-0.0074869;-0.00291943;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0500095;1.22301;-0.0472915;-109.677;-1.75008;30.6035;-0.00841273;-0.00439783;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0600115;-0.295735;-0.0431952;-109.592;-1.75012;30.6152;-0.00915056;-0.00605074;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0700134;-0.585229;-0.0428589;-109.507;-1.75015;30.5971;-0.00970424;-0.00789053;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0800153;-0.665702;-0.0443441;-109.421;-1.7502;30.5737;-0.010221;-0.00983744;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.0900172;-0.68294;-0.0466232;-109.336;-1.75024;30.549;-0.010757;-0.0118811;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.100019;-0.681549;-0.0490535;-109.251;-1.75029;30.5241;-0.0113357;-0.0140013;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.110021;-0.682356;-0.0509793;-109.17;-1.75034;30.5005;-0.0119359;-0.0160897;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.120023;-0.689926;-0.0522408;-109.086;-1.7504;30.4756;-0.0125944;-0.0183379;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.75;13.5198;14.696;7.75;
0.130025;-0.702646;-0.052893;-109.001;-1.75047;30.4504;-0.0132594;-0.0206334;23.5076;5.24998;1.74996;-151.953;1.74997;-106.229;7.7451;13.5273;14.696;7.75;
0.140027;-0.716803;-0.053159;-108.916;-1.75054;30.4245;-0.0139272;-0.0229876;23.5011;5.24997;1.74996;-151.943;1.74997;-106.219;7.73823;13.5377;14.6896;7.74997;
0.150029;-0.725116;-0.0525679;-108.831;-1.75062;30.3984;-0.0145675;-0.0253726;23.4456;5.24996;1.74995;-151.86;1.74995;-106.136;7.73135;13.5482;14.6341;7.74968;
0.160031;-0.72886;-0.0513518;-108.746;-1.7507;30.372;-0.0151622;-0.0277898;23.39;5.24995;1.74993;-151.777;1.74994;-106.052;7.72447;13.5587;14.5787;7.74939;
0.170032;-0.730848;-0.0533361;-108.662;-1.75079;30.3456;-0.0157147;-0.0302234;23.3344;5.24994;1.74992;-151.693;1.74992;-105.969;7.71759;13.5691;14.5232;7.7491;
0.180034;-0.733453;-0.0516722;-108.578;-1.75088;30.3192;-0.0162968;-0.0326786;23.2789;5.24993;1.7499;-151.61;1.74991;-105.885;7.70767;13.5762;14.4677;7.74881;
0.190036;-0.736926;-0.0482626;-108.493;-1.75097;30.2925;-0.0167715;-0.0351909;23.2233;5.24992;1.74989;-151.526;1.7499;-105.802;7.6966;13.5819;14.4122;7.74852;
0.200038;-0.740267;-0.0456861;-108.409;-1.75108;30.2658;-0.0171227;-0.0377155;23.1676;5.24991;1.74986;-151.442;1.74987;-105.718;7.68553;13.5877;14.3567;7.74825;
